,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,במשך 50 שנה לא ראיתי אותו מרים המחאה ,In 50 years I haven't seen him pick up a cheque ,For 50 years I have not seen him pick up a check,84
1,אבל אתם יודעים ברצינות אני מתכוון לזה ,But you know seriously I mean it ,But you know seriously I mean it,100
2,באנו ממשפחה עניה ,We did come from a poor family ,We came from a poor family,89
3,אגף הבריאות לא החרים את הבית שלנו עד שצבענו אותו ,The health department wouldn't condemn our house until we had it painted ,The health department did not confiscate our home until we painted it,79
4,בכל מקרה ברצינות ברצינות עכשיו ברצינות חכו ,Anyway seriously seriously now seriously hold it ,Anyway seriously seriously now seriously wait,86
5,חכו עכשיו ברצינות ,hold it now seriously ,Wait seriously now,67
6,בכל מקרה הילדה חוזרת מירח הדבש שלה ,Anyway the gal came back from her honeymoon ,Anyway the girl is back from her honeymoon,87
7,היא הייתה לבד וההורים שלה קיבלו אותה בזרועות פתוחות והם אומרים לה  ,She was alone and her parents welcomed her with open arms and they said to her  ,She was alone and her parents welcomed her with open arms and they tell her,92
8,טוב בכל מקרה הבחור מסתכל עליה ואומר ,well anyway the guy looked up at her and he said ,Well anyway the guy looks at her and says,85
9,אתם יודעים אחותי הייתה כל כך מכוערת שנהגו לשים נתחי חזיר סביב הצוואר שלה כדי לשכנע את הכלב לשחק איתה ,You know my sister was so ugly they used to put a pork chop around her neck to get the dog to play with her ,You know my sister was so ugly they used to put chunks of pork around her neck to convince the dog to play with her,90
10,"היא גם הייתה כל כך מטומטמת שפעם היא נכנסה עם גלל חם ביד שלה והיא אמרה ""תראו על מה כמעט דרכתי ""","She was also so dumb she came in one time with hot turd on her hand and she said ""Look what I almost stepped in ""","She was also so dumb that she once came in with hot dung in her hand and she said ""look what I almost stepped on""",93
11,זה אשתך שיושבת לידך או שהקאת על המושב ,Is that your wife beside you or you just throw up on the seat ,It's your wife sitting next to you or you vomiting on the seat,70
12,לא לא לא לא רק רגע חכו ,No no no no just a minute now ,No no no not just wait a minute,90
13,לא באמת זה הזמן להכנס להרמוניה ,No really time to get in tune ,It's not really time to get into harmony,70
14,ג'ודי ,Judy ,Judy,100
15,זינג זינג זינג רוטטים מיתרי הלב שלי אתה יודע שגרמת לי כן כזו אני ,Zing zing zing went my heartstrings You know you made me yes I do,Sing Sing Sing vibrate my heartstrings You know you made me so yes I am,68
16,אתה יודע שכך עשיתי אכן כך עשיתי תן לי תן לי תן לי את מה שבכיתי בשבילו ,You know I do indeed I do Give me give me give me Give me what I cry for,"You know I did that, I did that, that's what I did. Give me, give me, give me what I cried for",71
17,אתה יודע שיש לך את סוג הנשיקות שבשבילן אמות ,You know you got the kind of kisses that I die for,You know you have the kind of kisses for which I will die,80
18,אם ציפורים עליזות כחולות כנף עפות מעבר לקשת ,If happy little bluebirds fly Beyond the rainbow,If cheerful blue-winged birds fly beyond the rainbow,64
19,מדוע הו מדוע לא אוכל גם אני ,Why oh why can't I ,Why oh why do not I eat too,71
20,ראיתי את הגדולים ביותר ,I've seen the greatest ,I saw the biggest,62
21,סינטרה ויין ניוטון קארל יסטרזמסקי ,Sinatra Wayne Newton Carl Yastrzemski ,Sinatra and Wayne Newton Karl Istrzemski,62
22,זה הביצוע הטוב ביותר שראיתי בחיי ,That was the greatest performance I've ever seen in my life ,This is the best performance I have seen in my life,75
23,-לא באמת  -כן ,-Not really ,-Not really -Yes,83
24,הקשב הבוס פה ,Listen the boss is here ,Listen to the boss here,87
25,תודה לך ,Thank you ,Thank you,100
26,-תודה ויק ,-Thanks Vic ,-Thanks Vic,100
27,נראית די טוב שם על הבמה ,You looked pretty good up there ,Looks pretty good there on stage,70
28,ורוניקה ריברס ,Veronica Rivers ,Veronica Rivers,100
