,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,זה חשוב ,It's important ,It is important,83
1,מתי הן יהיו מוכנות ,- When will they be prepared ,When they will be ready,90
2,-מחר עם רוח הבוקר ,- Tomorrow with the morning wind ,-Tomorrow with the morning wind,100
3,שרוף אותן הלילה ,Burn them tonight ,Burn them tonight,100
4,הספינות קשורות קרוב אל החוף ,Their ships lie close to shore ,The ships are tied up close to shore,76
5,האש עלולה להתפשט אל העיר ,- The fire may spread to the city ,The fire could spread to the city,84
6,זכור לא לפני הלילה ,Remember not before tonight ,Remember not before nightfall,68
7,התכונן בחשאי ,Prepare as secretly as possible ,Prepare secretly,68
8,אני זקוק ליום הזה ,I need this day ,I need this day,100
9,למה קיסר זקוק ליום הזה ,Why does Caesar need this day ,Why does Caesar need this day?,100
10,לא אוכל למסור לך מידע זה בינתיים ,I can't give you that information for the time being ,I will not be able to give you this information yet,70
11,פלביוס ,Flavius ,Flavius,100
12,הנה זה קיסר בדיוק הגיע ,Here it is Caesar Just arrived ,Here it's Caesar just arrived,92
13,האלים לא צריכים להתגרות בנו ,The gods shouldn't tantalize us so Rufio ,The gods should not tease us,71
14,זה יותר טוב משקיוויתי ,It's even better than I'd hoped ,It's better than I hoped,87
15,צא לדרך אין לך הרבה זמן ,- Be on your way you haven't much time ,Get going You do not have much time,65
16,היא נקראת אפילפסיה בגלל הקשת שנגרמת מהעוויתות מההתפתלויות ,It's called an epilepse because of the arching caused by muscular spasms    the contortions ,It is called epilepsy because of the arch caused by the convulsions from the twists and turns,70
17,היוונים הקדמונים החשיבו את אלה שסבלו ממנה כאהובי האלים ,The early Greeks considered    those who suffered from it to be favored by the gods ,The ancient Greeks regarded those who suffered from it as lovers of the gods,67
18,אומרים שלאלכסנדר הגדול היתה מחלת הנפילה כמו זו ,The great Alexander they say    had this falling sickness ,It is said that Alexander the Great had a fall disease like this,73
19,הוד מלכותך סלחי לי ,Your Majesty forgive me ,Your Majesty forgive me,100
20,הספרייה ,Sosigenes the library ,The library,69
21,על מה אתה מדבר ,- What are you saying ,What are you talking about,76
22,-הרומאים הציתו את הצי המצרי ,- The Romans set fire  ,- The Romans set fire to the Egyptian navy,64
23,בואי תראי בעצמך ,Come see for yourself ,Let's see for yourself,74
24,האש התפשטה אל העיר ,The fire's spread to the city ,The fire spread to the city,96
25,אל העיר ,- The city ,To the city,84
26,-רק כמה בניינים אבל הספרייה בוערת ,- Just a few buildings    but the library is burning ,-Only a few buildings but the library is on fire,74
27,הספרייה הגדולה ,The great library ,The Great Library,100
28,בריתו של אלוהי היהודים ,The Testament of the Hebrew god ,The covenant of the God of the Jews,61
29,ספר הספרים ,The Book of Books ,The Book of Books,100
30,הרוח נשבה לתוך ספינות הסוחר ,- Wind blew into the merchant shipping ,The wind blew into the merchant ships,88
31,-ארבע נשרפו וטבעו פה ,- Four burned and sank right here ,- Four were burned and drowned here,69
32,וספינותינו ,- And our ships ,And our ships,100
33,אסירים נכנעים בהמוניהם אני זקוק לעזרה ,Prisoners are surrendering in droves ,Prisoners surrender en masse I need help,68
34,אפילו לא אחד ,- Not one man ,Not even one,78
35,אזדקק למלחים ,I may need your sailors ,I will need sailors,71
36,תוריד את ידיך ממני ,Take your hands off me!,Take your hands off me,100
37,התקיפי את שומריי לעתים קרובות ,You should attack my guards more often ,Attack the guards often,69
38,קרב הולם אותך ,Battle seems to become you ,A battle befits you,62
