,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,ייתכן ושני הדברים באים יחד ,Maybe the two things go together ,It is possible that the two things come together,70
1,אך אני ניסיתי להגן עליה אני מעולם לא נתתי לה לחלוף על פני הבית הזה,But I tried to protect her ,But I tried to protect her. I never let her pass this house,62
2,היכן שידעתי שהנבלים הללו ארבו מבלי שעקבתי אחריה על אופניי לוודא שלא תגיע לכלל סכנה ,I never once let her go past this house where I knew those rascals were lurking without following her on my bicycle to see she came to no harm ,Where I knew these villains were lurking without following her on my bike to make sure she did not get into any danger,64
3,אני שמרתי על מרחק ושמתי את הזקן הזה כך שלא תוכל לזהות אותי ,I kept my distance and wore that beard so she should not recognize me ,I kept my distance and put this beard on so you could not recognize me,76
4,"""האיש הזקן מת ""","""THE OLD MAN IS DEAD ""","""The old man is dead""",100
5,איזה איש זקן ,What old man ,What an old man,89
6,אני מתאר לעצמי ראלף סמית' בדרום אפריקה ,I imagine Ralph Smith in South Africa ,I imagine Ralph Smith in South Africa,100
7,אך בתקופת הזמן שחלפה אתה ומר וודלי התקוטטתם והוא עזב את הבית ,But by this time you and Woodley had quarreled and he had left the house ,But in the time that elapsed you and Mr. Woodley quarreled and he left the house,82
8,וודלי הגיע שוב לדרוש ממני לממש את עסקה ,Woodley came back again to ask me to stick to the bargain ,Woodley came again to demand that I realize the deal,61
9,אני סירבתי ,I refused ,I refused,100
10,פרט אחד ואחרון מדוע היה זה וודלי שנבחר למלא את תפקיד הבעל ,One last detail why was Woodley chosen as the prospective husband ,One last detail as to why it was Woodley who was chosen to fill the role of husband,77
11,אני מתבייש לומר זאת  שיחקנו בקלפים עבורה ,I am ashamed to say it  we played cards for her ,I'm ashamed to say that we played cards for her,88
12,הולמס יש ברשותי את תוצאות המשפט ,Holmes I have the results of the trial ,Holmes has in my possession the results of the trial,80
13,הקשב לזה השופט בסיכום הדברים אמר  הולמס  ווטסון האם אני מורשה בניחוש על בסיס התמצאותי בנושא ,Listen to this the judge in summing up said-- Holmes Watson may I be permitted an educated guess ,Listen to this Judge in the summary said Holmes Watson whether I am authorized to guess based on my orientation on the subject,69
14,המשך אם כך  הייתי משער שוודלי יקבל עשר שנים ,Go on then I would expect Woodley to get ten years ,Continue If so I would have assumed Woodley would get ten years,64
15,וויליאמסון שבע שנים וקראתרס בהתחשב בנאום המשכנע שנשאתי למענו במשפט קרוב לוודאי שישה חודשים ,Williamson seven years and Carruthers in view of the eloquent speech I made on his behalf at the trial probably six months ,Williamson seven years and Craters given the convincing speech I delivered for him at trial probably six months,73
16,זה נכון במדויק!,That is exactly right!,That's exactly right!,88
17,ובכן יש ברשותי יתרונות מסוימים ווטסון בעיקר עקב העובדה שקיבלתי את המהדורה הראשונה ,Well I have certain advantages Watson largely the fact that I sent out for the early edition ,Well I have some Watson benefits mainly due to the fact that I got the first edition,70
18,בנוסף קיבלנו מתנה פיסה מעוגת-החתונה של אדון וגברת סיריל מורטון יחד עם מכתב המספר לנו כי מר וגברת מורטון ירשו סכום כסף נכבד 'מאת דודה ראלף סמית זה לא מזמן מדרום אפריקה ,Also we have received a present some wedding cake from Mr and Mrs Cyril Morton together with a letter telling us that Mrs Morton has inherited a large sum of money from her uncle Ralph Smith formerly of South Africa ,In addition we received a piece of the wedding cake from Mr. and Mrs. Cyril Morton along with a letter telling us that Mr. and Mrs. Morton will inherit a considerable sum of money 'by Aunt Ralph Smith recently from South Africa,76
19,הזוג המאושר נהנה מאד להשגיח אחר הילדה שרה קראתרס בזמן שאביה שרוי במעצר ,The happy couple are thoroughly enjoying looking after young Sarah Carruthers while her father is in custody ,The happy couple really enjoyed watching the girl Sarah Craters while her father was in custody,63
20,נגינתה בפסנתר משתפרת והיא רוצה להתחיל לרכב על אופניים ,Her piano playing is improving and she wants to take up bicycling ,Her piano playing is improving and she wants to start riding a bicycle,84
21,יש עוד פלא שעתיד לבוא ,There is more splendor yet to come ,There is another miracle to come,64
22,הו אני זוכר התגובה הכימית שתפתור את התעלומה באשר לרדיפתו של אדון ג'ון וינסנט הרדן ,Oh I remember the chemical reaction that will solve the mystery concerning the persecution of Mr John Vincent Harden ,Oh I remember the chemical reaction that will solve the mystery regarding the persecution of Mr. John Vincent Harden,91
23,"ביליתי את כל השבוע ב -""מוזיאון המדע המלכותי"" ואני חושב שזאת היא התשובה ",I've spent the entire week in the lmperial Science Museum and I think this is the answer ,"I spent the whole week at the ""Royal Science Museum"" and I think that is the answer",75
24,האם זאת התשובה הולמס ,Is that the answer Holmes ,Is that the answer Holmes,100
25,כן זאת התשובה ווטסון ,Yes that is the answer Watson ,Yes that's the answer Watson,98
26,בוא הנה ילדון!,Come here lad ,Come here little boy!,67
27,מה מעשיך באדמתי ,What are you doing on my property ,What are you doing in my land?,74
28,באתי לדרוש חזרה מה ששלי בצדק אדוני ,I've come to claim back what's rightfully mine sir ,I have come to demand back what is rightfully mine sir,77
29,הנבל הצעיר החומס הזה נמלט עם כמה פרסות-סוס ושק מסמרים מן הנפחייה שלי ,That thieving young rascal made off with some horseshoes and a bag of nails from my smithy ,This humble young villain escaped with a few horseshoes and a sack of nails from my blacksmith shop,68
30,היכן ההוכחה שלך ,Where is your proof ,Where is your proof,100
31,ההוכחה היא שאני אמצא אותם שם ,The proof is I'll find them there ,The proof is that I will find them there,82
32,אנשים אלו הם אורחיי אך אתה מסיג גבול מר ת'ורן ,These people are guests of mine but you are trespassing Mr Thorn ,These people are my guests but you are trespassing on Mr. Thorne,93
33,אני לא מפחד ממך דוקטור ,I'm not afraid of you Doctor ,I'm not afraid of you Doctor,100
34,הסתלק מאדמתי!,Get off my land!,Get out of my land!,85
35,בבקשה חזור במהרה ,Please come back soon ,Please come back soon,100
36,יקירתי אין דבר בעולם שיש לדאוג לגביו ,My dear there is nothing whatever to worry about ,My dear there is nothing in the world to worry about,84
37,אנחנו נהיה נשואים בעוד כמה שבועות ,We should be married in a few weeks ,We'll be married in a few weeks,85
38,אני בדיוק בדרכי חזרה ללונדון ,I'm just on my way back to London ,I'm just on my way back to London,100
39,היה שלום אדוני ותודה לך על סוף-שבוע מהנה ביותר ,Goodbye sir and thank you for a most pleasant weekend ,Hello sir and thank you for a very enjoyable weekend,67
40,בכוונתי לשפר את רמת המשחק שלי בשחמט לפני ביקורי הבא ,I mean to improve my game of chess before my next visit ,I plan to improve my level of playing chess before my next visit,79
41,הו כן אני מבין  אתה לא הייתה יריב לא ראוי ,Oh yes I see You weren't an unworthy opponent ,Oh yeah I understand you were not an unworthy opponent,81
42,תודה לך אדוני ,Thank you sir ,Thank you sir,100
