,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,הם הלמו בי מאנולין ,They beat me Manolin ,They hit me Manolin,87
1,הוא לא הלם בך לא הדג הזה ,He didn't beat you not the fish ,"He did not hit you, not this fish",76
2,סבלת הרבה ,Did you suffer much ,You suffered a lot,65
3,כעת נחזור לדוג ביחד ,Now we'll fish together again ,Now back to fishing together,67
4,לא לא ,No no ,no no,100
5,כבר אין לי מזל יותר ,I am not lucky anymore ,I'm not lucky anymore,88
6,אני אביא את המזל איתי ,I'll bring the luck with me ,I'll bring luck with me,92
7,-מה אבא שלך יגיד ,- What will your father say ,- What will your father say?,100
8,-לא אכפת לי מה הוא יגיד ,- I don't care what he says ,- I do not care what he says,86
9,אנחנו  נצטרך להשיג צילצל חדש ולשמור אותו בסירה כל הזמן ,We'll  We will have to get a killing lance and keep it onboard at all times ,We'll have to get a new ringtone and keep it in the boat all the time,70
10,הוא חייב להיות חד מאוד  ושלא יהיה רך כדי שלא יישבר   כמו שהסכין שלי נשברה ,It must be very sharp and not tempered so it will break like my knife broke ,It must be very sharp and not be soft so that it does not break like my knife broke,80
11,אני אביא עוד סכין ,I'll get another knife ,I'll bring another knife,87
12,כמה ימים של רוח חזקה יהיו לנו ,How many days of heavy wind have we ,How many days of strong wind we will have,76
13,אה אולי שלושה ,Oh maybe three ,Oh maybe three,100
14,אולי יותר ,Maybe more ,Maybe more,100
15,אתה תטפל בידיים שלך איש זקן ,You get your hands well old man ,You will take care of your hands old man,79
16,הם יהיו בסדר בעוד כמה ימים ,They will be all right in a couple of days ,They will be fine in a few days,66
17,אני יודע איך לטפל בהם ,I know how to care for them ,I know how to take care of them,79
18,במהלך הלילה ירקתי משהו מוזר ,During the night I spat up something strange ,During the night I spat something strange,96
19,חשבתי שמשהו בחזה שלי נשבר ,I felt like something in my chest was broken ,I thought something in my chest was broken,79
20,תשתה את הקפה שלך ,Drink your coffee ,Drink your coffee,100
21,אני אביא לך משהו לאכול ,I'll get you something to eat ,I'll get you something to eat,100
22,ו  ,And  ,and,100
23,ותביא לי את העיתונים מאותם ימים שלא הייתי כאן ,And bring me the papers from the time I was away ,And bring me the newspapers from those days I was not here,74
24,באותו יום אחר הצהריים נערכה מסיבה לתיירים מהוואנה בבית הקפה ,That afternoon there was a party of tourists from Havana at a café ,That afternoon a party was held for tourists from Havana at the cafe,89
25,אחת מהם הסתכלה למטה ובין פחיות הבירה הריקות  והברקודה המתה היא ראתה את  עמוד השדרה הארוך של הדג הגדול  שכעת הוא היה רק אשפה  מחכה לצאת החוצה עם הגאות ,One of them looked down and among the empty beer cans    and dead barracuda she saw the long backbone of the great fish    that was now just garbage waiting to go out with the tide ,One of them looked down and between the empty beer cans and the dead barracuda she saw the long spine of the big fish that now it was just rubbish waiting to come out with the tide,81
26,"""מה זה "" היא שאלה את המלצר ","""What's that "" she asked the waiter ","""What is it?"" She asked the waiter",86
27,"""תקשיבי"" אמר המלצר ""זה כריש"" ","""Tiburón "" the waiter said ""A shark ""","""Listen,"" said the waiter, ""it's a shark.""",71
28,הוא ניסה להסביר מה קרה לדג החנית ,He was trying to explain what had happened to the marlin ,He tried to explain what had happened to the spearfish,84
29,"""לא ידעתי שלכרישים יש כזה זנב מעוצב"" אמרה האישה ","""I didn't know sharks had such handsome beautifully formed tails "" the woman said ","""I did not know that sharks have such a shaped tail,"" the woman said",67
30,במעלה הדרך בבקתה שלו הזקן שוב ישן ,Up the road in his shack the old man was sleeping again ,Up the road in his old hut he slept again,71
31,הוא עדיין ישן על פניו הנער ישב לידו מסתכל עליו ,He was still sleeping on his face and the boy was sitting by him watching him ,He was still sleeping on his face the boy was sitting next to him looking at him,80
32,הזקן חלם על האריות ,The old man was dreaming about the lions ,The old man dreamed of the lions,75
33,-אתם אמריקאים לא ,- Uh you folks American citizens ,- You're not Americans,64
34,-אני כן ,- I am yes ,-I am,67
35,-פילדלפיה ,- What - Philadelphia ,-Philadelphia,83
36,-השם הוא ורגאס ,- The name is Vargas ,- The name is Vargas,100
37,-היי ג'ים!,- Hey Jim!,-Hey Jim!,100
38,תראה מי כאן ,See who's here ,Look who's here,76
39,כמובן מר ורגאס ,Sure Mr Vargas ,Of course Mr. Vargas,61
40,חם עקב עוד צלצול רענן ,Hot on the trail of another dope ring ,Hot due to another fresh ring,64
41,חם בעקבות סודה שוקולד לאשתי -אשתך ,Hot on the trail of a chocolate soda for my wife ,Hot following chocolate soda for my wife -your wife,65
42,-בקושי כלה קצין ,- Wife - Barely a bride officer ,- Barely an officer bride,88
43,הרבה מדברים כאן על איך שהרסת את העסק של גרנדי -כן ,Lotta talk up here about how you cracked that Grandi business ,There's a lot of talk here about how you ruined Grandie's business - yes,72
44,משפחת גרנדי גדולה במיוחד ,The Grandis are a big family ,The Grandy family is especially large,65
45,לילה טוב ,Good night ,Good night,100
46,לילה טוב ,Good night ,Good night,100
47,בלי רכישות מר לינקאר -הי הי ,No purchases Mr Linnekar ,No purchases Mr. Linkar - Hi Hi,85
48,יש לי  ,- Hey Jim!,I have,62
49,-את אמריקאית מיס ,- Uh you folks American citizens ,- The American Miss,60
50,-לילה טוב ,Good night ,-Good night,100
51,מייק אתה מבין שזאת הפעם הראשונה שאנחנו יחד בעיר ,Mike do you realize this is the very first time we've been together in my country ,Mike you realize this is the first time we're in town together,78
52,אתה מבין לא נישקתי אותך יותר משעה ,Do you realize I haven't kissed you in over an hour ,"You see, I did not kiss you for more than an hour",67
53,-המכונית התפוצצה ,- No se Un car exploto ,- The car exploded,61
54,-מייק מה קרה ,- Mike what happened ,"- Mike, what happened?",100
55,-המכונית שעברה אותנו התפוצצה  המכונית ,- That car that just passed us exploded ,- The car that passed us exploded,88
56,איך יכלו כבר לעשות את זה ,The car How could it do that ,How could they already do that,83
57,אנסה לברר ,I'll have to try to find out ,I'll try to find out,83
58,עדיף שלא תתקרב עוד ,- You'd better not come any closer ,It's best you do not get any closer,78
59,הם  נצטרך לעכב את הענין עם הסודה אני חושש ,There's  - Oh We'll have to postpone that soda I'm afraid ,They'll have to delay the matter with the soda I fear,65
60,-מייק אני לא יכולה  ,- Mike couldn't I  ,"- Mike, I can not",76
61,-סוזי אנא תיזהרי ,- Susie please be careful ,"- Susie, please be careful",100
62,-זה יכול להיות רע לנו -לנו ,- This could be very bad for us ,- It can be bad for us - for us,68
63,למכסיקו התכוונתי ,- For us For Mexico I mean ,I meant Mexico,68
64,בכל מקרה אין שום דבר שאני יכול לעשות שם ,Anyway there's nothing I can do over here ,Anyway there's nothing I can do there,82
65,-אז אשתדל שלא להתעכב ,- So I'll try not to be too long ,-So I'll try not to linger,69
66,לך יקירי ,Go on darling ,Go dear,60
67,תמתין במלון ,You wait at the hotel ,Wait at the hotel,89
68,-חשבתי שאת חוזרת לוושינגטון ,- I thought you were back in Washington ,- I thought you were coming back to Washington,89
69,-מחר ,- I leave tomorrow ,-tomorrow,67
70,-אתה יכול לומר לי מי אחראי כאן ,- Can you tell me who's in charge here ,- You can tell me who's in charge here,100
71,אני לא יכול לומר לך אפילו מה קרה ,I can't even tell you what happened ,I can not even tell you what happened,97
72,למה חזרת למכסיקו סיטי ,Why aren't you back in Mexico City ,Why did you return to Mexico City?,69
73,כן יום חמישי ,Grandi Yes Thursday ,Yes Thursday,77
74,אני מקווה ללכת למטוס של הבוקר אבל עכשיו  אתה מתכוון העסק הזה ,I'd hope to go back on the morning plane but now  ,I hope to go on this morning's plane but now you mean this business,73
75,הפצצה באה מהצד המכסיקני של הגבול ,That bomb came from the Mexican side of the border ,The bomb came from the Mexican side of the border,97
76,גם האוטו  גברת הוא אמר שהוא לא מבין מה הוא רוצה ,Lady he says you don't understand what he wants - I understand very well what he wants ,Even the auto lady he said he did not understand what he wanted,60
77,אני מבינה היטב מה הוא רוצה ,Lady he says you don't understand what he wants - I understand very well what he wants ,I understand very well what he wants,60
78,-הוא הציל את חייך ,- He saved your life lady ,- He saved your life,88
79,תאמר לו שאני נשואה  ושבעלי הוא פקיד נחשב בממשלה מוכן ומזומן לחרוק את כל השיניים היפות שלו ,Tell him I'm a married woman  and that my husband is a great big official in the government ready and willing to knock out all those pretty front teeth of his ,Tell him I'm married and that my husband is a respected government official ready to grit all his beautiful teeth,73
80,-המנהיג הזה גברת בעלך  ,- That chief lady your husband  ,- This leader is your husband's lady,65
81,-על זה הוא רוצה לדבר ,- That's what he wants to talk about ,- This is what he wants to talk about,93
82,יש לנו משהו מאוד חשוב עבור מר ורגאס ,"We have something very important for Mr Vargas """,We have something very important for Mr. Vargas,100
83,טוב מה יש לי להפסיד ,Well what have I got to lose ,Well what have I got to lose,100
84,אל תענה ,Don't answer that ,do not answer,73
85,תוביל פנצ'ו  שוב לחצות את הגבול ,- Lead on Pancho - Sigame una mas Across the border again ,Pancho will lead again to cross the border,61
86,היי דוק!,Hey Doc!,Hey Doc!,100
87,הנה מגיע התובע ,Here comes the D A ,Here comes the plaintiff,67
88,-איפה קפטן קווינלן ,- Where's Captain Quinlan ,- Where's Captain Quinlan?,100
89,האנק הזקן חייב להיות היחיד בכפר שלא שמע את הפיצוץ ,He's on his way Old Hank must be the only one in the county who didn't hear the explosion ,Old Hank must be the only one in the village who did not hear the explosion,79
90,דבר איום לא ,[Chuckling] Terrible thing isn't it ,Terrible thing no,64
91,-עכשיו מביאים אותה  ,- They're bringing her over now  ,-Now bring her,62
92,לזהות את הגופה!,to identify her father's body!,Identify the body!,65
93,לפני שעה העיר היתה בכיס של רודי לינקאר ,An hour ago Rudy Linnekar had this town in his pocket ,An hour ago the city was in Rudy Linkar's pocket,79
94,עכשיו אפשר למתוח אותו דרך מסננת ,Now you can strain him through a sieve ,It can now be stretched through a sieve,75
95,אני מניחה שזה אבי ,I guess that's my father ,I guess it's my father,83
96,עכשיו מיס לינקאר את יכולה לזהות את האישה ,Now Miss Linnekar can you identify the woman ,Now Miss Lincoln you can identify the woman,92
97,לא הייתי בהכרות עם חברתו של אבי ,- I'm not acquainted with my father's girlfriends ,I was not acquainted with my father's girlfriend,93
98,- בסדר מיס לינקאר ,- Okay Miss Linnekar ,"- Okay, Miss Linkar",94
99,ורגאס שמעת על הנק קווינלן השוטר הבכיר המקומי שלנו ,Vargas you've heard of Hank Quinlan our local police celebrity ,Vargas has heard of our local senior cop Hank Quinlan,70
100,-אני רוצה לפגוש אותו ,- I'd like to meet him ,- I want to meet him,68
101,האם הם זרקו את זה פנימה או שזה פשוט תוכנן ,Did they toss it in or was it planted ahead of time ,Did they throw it in or was it just designed,65
102,-מי שעשה את זה אהבל !,- Whoever did it you jackass ,-Whoever did it Ahavel!,60
103,-למה אתם קוראים לו פנצ'ו ,- Why you call him Pancho ,- Why do you call it Pancho?,88
104,-לצחוקים אני מניח ,- Just for laughs I guess ,- For laughs I guess,88
