,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,[הקהל מריע],[Crowd Cheering],[Crowd cheers],85
1,[ריק] תודה על שהקדשת לי לשדה התעופה ,[Rick] Thanks for taking me to the airport ,[Blank] Thanks for dedicating me to the airport,71
2,[צ 'נדלר] אין בעיה ,[Chandler] No problem ,[Chandler] No problem,100
3,אתה אומר שלום Kiani ,You say good-bye to Kiani ,You say hello to Kiani,81
4,אני חושש שהיא אמרה שלום לי הבוקר ,I'm afraid she said good-bye to me this morning ,I'm afraid she said hello to me this morning,90
5,[צוחקת] הזר צ 'נדלר ,[Laughs] A lei Chandler ,[Laughs] Stranger Chandler,76
6,האם זה לא קצת נדוש ,Isn't this a little bit corny ,Is not it a bit corny,76
7,זה מן Anela ,It's from Anela ,It's from Anela,100
8,היא הכריחה אותי להבטיח ,She made me promise ,She forced me to promise,74
9,כאן ,Here ,Here,100
10,זה ממני ,This is from me ,It's from me,81
11,צ 'נדלר I  ,Chandler I  ,Chandler I,100
12,אני לא יכול להשתמש איפה זה אני הולך ,I can't use this where I'm goin' ,I can not use where it's I go,83
13,טוב לשמור את זה למזכרת ,Well keep it as a souvenir ,Good to keep it as a souvenir,80
14,תודה ,Thank you ,Thanks,67
15,אז אממ  ,So um  ,So um,100
16,אתה הולך להיכנס ,you gonna come in ,You're going in,62
17,[נאנח] מס ' אני הולך לעצב ,[Sighs] No I'm gonna go shape ,[Sighs] No. I'm going to design,65
18,אני יכול לעזור לך אדוני ,Can I help you sir ,I can help you sir,100
19,אה כן נהדר ,Oh yeah great ,Oh yes great,88
20,איך זה ,How's it ,how is it,71
21,צב!,Turtle!,turtle!,100
22,מה קורה ,What's happening ,What's going on,65
23,אה יש לי זה חומוס כל כך חם סוג מציאותי ,Oh I got this chick so hot unreal kind ,Oh I got this chick so hot and a realistic kind,73
24,היא רוצה לפגוש אותך brah ,She wants to meet you brah ,She wants to meet you brah,100
25,צב אני עוזב ,Turtle I'm leaving ,Turtle I leave,81
26,חזרתי לתוך הגבעות הבוקר   ואני עטף סלעי לבה בעלה תה ,I went back up into the hills this morning  and I wrapped a lava rock in a tea leaf ,I went back into the hills this morning and I wrapped her husband's lava rocks in tea,84
27,הכנתי חבל ,I made a wish ,I made a rope,69
28,מה אתה מאחל ,What did you wish for ,What do you wish?,86
29,כי אתה תחזור ,That you would come back ,Because you'll be back,61
30,תבדוק את זה ,Check it out ,check this out,69
31,הם תפסו ברקהארט מבט רע ,They caught Burkhart looking bad ,They caught Barkhart a bad look,89
32,ברקהארט בגידות ,Burkhart cheats ,Berkhart cheats,93
33,[שניהם צחוק],[Both Laugh],[Both laugh],100
34,- [ריק] תודה צב ,- [Rick] Thanks Turtle ,- [blank] Thanks turtle,81
35,- כרטיס עלייה למטוס ,- Boarding pass ,- airplane boarding pass,74
36,תודה ,Thank you ,Thanks,67
37,כל כך הרבה זמן צב ,So long Turtle ,So much turtle time,61
38,היי  ,Hey  ,Hey,100
39,אני אחזור ,I'll be back ,I'll be back,100
40,@ @ איפה מישהו חם מי שמח להעניק @ @ @ @ הייתי פה לגמרי לבד @ @,@@ Where is the warm someone who's happy to give @@ @@I've been up here all alone @@,@ @ Where is someone hot who is happy to give @ @ @ @ I was here all alone @ @,83
41,@ @ זה איפה שאתה שייך עם מישהו @ @ שמח @ @ @ @ לתת,@@It's where you belong with someone who's @@ @@Happy to give @@,@ @ It's where you belong with someone @ @ happy @ @ @ @ to give,94
42,@ @ שמח לתת לך אהבה @ @ @ @,@@Happy to give you love @@@@,@ @ Happy to give you love @ @ @ @,100
43,@ @ בחום של החורף @ @ הסערה @ @ @ @ הוא העבר,@@In the heat of the winter @@ @@ The storm is past @@,@ @ In the heat of winter @ @ the storm @ @ @ @ is the past,100
44,@ @ הגיע הזמן לצאת לשחק @ @,@@It's time to go out and play @@,@ @ It's time to go play @ @,83
45,@ @ קבל במטוס @ @ @ @ שלב על הגז @ @,@@ Get on an airplane @@ @@Step on the gas @@,@ @ Get on the plane @ @ @ @ Step on the gas @ @,67
46,@ @ אתה חייב להגיע לשם להגיע לשם בכל מקרה אתה יכול @ @ הרגישו את @ @ @ @ רעם,@@ You've got to get there get there anyway you can @@ @@Feel the thunder @@,@ @ You must get there get there anyway you can @ @ feel the @ @ @ @ thunder,91
47,@ @ לחוש בחום @ @ @ @ לתת מים תזרים מעל לך @ @,@@Feel the heat @@ @@Letting the water flow over you @@,@ @ Feel warm @ @ @ @ let water flow over you @ @,74
48,@ @ זה הולך להיות לך דרך @ @ עם הידע @ @ @ @ וכבוד,@@It's gonna get you through @@ @@ With knowledge and respect @@,@ @ It's going to be you through @ @ with the knowledge @ @ @ @ and respect,88
49,@ @ בידיים של אמא טבע @ @ @ @ אתה הולך להבין הכוח המשתולל חום @ @,@@In Mother Nature's hands @@ @@ You're gonna understand the power in raging heat @@,@ @ In the hands of Mother Nature @ @ @ @ You're going to understand the power raging heat @ @,89
50,@ @ כדי לשמוע את צפון שאגה שור @ @,@@ To hear the North Shore roar @@,@ @ To hear the North Roaring Taurus @ @,80
51,@ @ אל תעזבי של החלום @ @ @ @ כדי להפוך את החוף הצפוני ציון @ @,@@Don't let go of the dream @@ @@ To make the North Shore score @@,@ @ Do not leave of the dream @ @ @ @ to make North Coast Zion @ @,65
52,@ @ רק להגיד שלום לחלומות שלך @ @ @ @ זה יכול להיות מהר או שזה יכול ללכת כל כך איטי @ @,@@Just say hello to your dreams @@ @@It can be fast or it can go so slow @@,@ @ Just say hello to your dreams @ @ @ @ it can be fast or it can go so slow @ @,100
53,@ @ רק לתלות על @ @ @ @ כדי לדעת מה אתה @ @,@@Just hang on @@ @@ To what you know @@,@ @ Just hang on @ @ @ @ to know what you are @ @,94
54,@ @ אתה חייב להיות משוחרר @ @ @ @ לשלוט על זרימת @ @,@@ You gotta be loose @@ @@ Control the flow @@,@ @ You must be free @ @ @ @ to control the flow @ @,73
55,@ @ תן לי את זה לתת לזה זה נותן לך הכול @ @ @ @ אז אמון בעצמך זה הדרך היחידה לצאת @ @,@@ Give it give it give it everything you got @@ @@So trust yourself It's the only way to go @@,@ @ Give it to me give it to it it gives you everything @ @ @ @ So trust yourself it's the only way out @ @,90
56,@ @ פתח עד חש andjust תן לעצמך ללכת @ @ @ @ להיות אחד עם כוח @ @,@@ Open up to the feeling andjust let yourself go @@ @@Become one with the power @@,@ @ Open up feel andjust let yourself go @ @ @ @ be one with power @ @,86
57,@ @ כדי לעצב את העולם אתה עושה @ @ @ @ חי המחר שלך בחוף הצפוני @ @,@@ To shape the world you're making @@ @@Living your tomorrows on the North Shore @@,@ @ To shape the world you do @ @ @ @ Live your tomorrow on the North Shore @ @,87
58,@ @ זה כל מה שיש עבור נטילת @ @ השאגה @ @ @ @ החוף הצפוני,@@It's all there for the taking @@ @@ The North Shore roar @@,@ @ That's all there is to taking @ @ the roar @ @ @ @ North Shore,88
59,@ @ אל תעזבי של החלום @ @ @ @ אז לעשות הצפון הציון שור @ @,@@Don't let go of the dream @@ @@So make the North Shore score @@,@ @ Do not leave of the dream @ @ @ @ So do North Bull score @ @,68
60,@ @ להגיד שלום לחלומות שלך @ @ @ @ בנורת 'שור @ @,@@And say hello to your dreams @@ @@ On the North Shore @@,@ @ Say hello to your dreams @ @ @ @ at North Shore @ @,88
61,שאגה @ @ @ @ החוף הצפוני,@@North Shore roar @@,Roar @ @ @ @ North Coast,62
62,@ @ אל תעזוב לא להרפות @ @,@@Don't let go don't let go @@,@ @ Do not leave do not let go @ @,75
63,ציון @ @ @ @ החוף הצפוני,@@North Shore score @@,Score @ @ @ @ North Coast,65
64,שאגה @ @ @ @ החוף הצפוני,@@North Shore roar @@,Roar @ @ @ @ North Coast,62
65,@ @ אל תעזוב לא להרפות @ @ ציון @ @ @ @ החוף הצפוני,@@Don't let go don't let go @@ @@North Shore score @@,@ @ Do not leave not to let go @ @ Score @ @ @ @ North Coast,67
66,@ @ רק להגיד שלום לחלומות שלך @ @ @ @ בנורת 'שור @ @ @ @,@@Just say hello to your dreams @@ @@ On the North Shore @@@@,@ @ Just say hello to your dreams @ @ @ @ at North Shore @ @ @ @,89
67,נעשה על ידי (c) dCd / ספטמבר 2007,Done by (c) dcd/ September 2007,Made by (c) dCd / September 2007,93
68,משלוחים מהשער האחורי ,- deliveries in the rear ,Deliveries from the back gate,67
69,באתי לאסוף את הצוער קטלר ,- I'm picking up Cadet CutIer - OK ,I came to pick up cadet Cutler,70
70,-תודה ,- Thanks ,-Thanks,100
71,מי זה ,Who's he ,Who is,71
72,כולם לחייך ,smile everybody ,Everyone smile,83
73,מה הוא עושה כאן ,What's he doing here Excuse me ,What is he doing here,78
74,איפה סבא שלי ,- Where's my grandfather ,Where's my grandfather?,100
75,נאמר לי שהוא יגיע לשדה התעופה בתוך שעה קטלר ,- He'II be arriving at the airport in an hour ,I was told he would arrive at the airport within an hour of Cutler,66
76,כן אדוני ,Yes ,Yes sir,60
77,אלוף המשנה רוצה לדבר איתך אני מיד בא חכה פה ,- The colonel wants to see ya - Right away sir ,The colonel wants to talk to you. I'm coming right away. Wait here,68
78,"האל""מ רצה לדבר איתי ",The colonel wishes to see me sir ,The colonel wanted to talk to me,66
79,אביך רוצה לדבר איתך צוער ,- Your father wishes to Cadet ,Your father wants to talk to you cadet,71
80,-כן ,Yes ,-Yes,100
81,הוא בא כדי להסיע אותך הבית ,He's come to drive you home ,He came to drive you home,92
82,שלום מייק!,hello Mike ,Hello Mike!,100
83,אין לי אבא המפקד ,- I don't have a father sir ,"I do not have a father, sir",86
