,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,﻿-כן ,- Yes ,-Yes,100
1,-לא אמרת אף פעם ,- You never said so ,- You never said,90
2,-אני לא צריכה להגיד לך הכל ,- I don't have to tell you everything ,- I do not have to tell you everything,96
3,-למה את רוצה להיות כזו ,- Why do you want to be that ,- Why do you want to be like that?,91
4,-כי אני רוצה ,- Because I want to ,-Because I want,90
5,אין סיכוי ,Not a chance ,Not a chance,100
6,את יודעת אילו ציונים את צריכה ,You know what grades you need ,You know what grades you need,100
7,מה לעזאזל אתה יודע ,What the hell do you know ,What the hell do you know,100
8,אתה פסיכולוג ,Are you a psychologist ,You're a psychologist,84
9,אני פשוט יודע ,I just know ,I just know,100
10,אה  ,Yeah  ,Ah,67
11,אני לא יודעת ,I don't know ,I do not know,88
12,-קרוב לוודאי שצריך ציונים טובים ,- You probably need good grades ,- Probably need good grades,93
13,-אין לך סיכוי ,- You don't have a chance ,- You have no chance,78
14,לא ,No ,No,100
15,אני אהיה מכונאית במקום צריך ציונים ממש טובים בשביל זה!,I'll be a mechanic instead you need really good grades for that!,I'll be a mechanic instead of needing really good grades for that!,92
16,לפעמים זה יתאים לך ,Something that would suit you ,Sometimes it will suit you,65
17,-אתה קוץ בישבן ,- You don't have a chance ,- You're a thorn in the side,61
18,"-למה את מתכוונת ""קוץ בישבן "" ","- What you mean ""pain"" ","-What do you mean ""thorn in the ass""",59
19,-מה היא רצתה ,- What did she want ,-What she wanted,81
20,-אנ'לא יודעת ,- I don't know ,- I do not know,88
21,מה היא רצתה ,- What did she want ,What she wanted,81
22,-אמרת שתתקשרי ,- You were going to call ,- You said you would call,58
23,שכחת ,You forget ,You forgot,90
24,-על מה את מדברת ,- What're you talking about ,-What are you talking about,98
25,-למה היא הרביצה  ,- Why'd she hit  ,- Why did she hit,93
26,-מה לעזאזל את עושה ,- What the hell you doing ,- What the hell are you doing?,92
27,את לא נורמלית ,- You were going to call ,You're not normal,62
28,-אגנס נתנה סטירה לאלין ,- Agnes slapped Elin ,Agnes slapped Aline,92
29,-למה ,- Why ,-Why,100
30,-היא מאוהבת בך ,- She's in love with you ,- She's in love with you,100
31,-מה ,- What ,-what,100
32,איך את  ,! How'd you  ,how are you,80
33,היא כבר כמה זמן מאוהבת בך ,- She's in love with you ,She's been in love with you for some time,70
34,היא כתבה עלייך ,She's written about you ,She wrote about you,86
35,זו האמת!,It's true!,It's the truth!,70
36,יום שני:,Monday:,Monday:,100
37,למה אני כל כך טיפשה ,Why am I so stupid ,Why I'm so stupid,86
38,למה אני אוהבת את אלין ,Why do I love Elin ,Why I love Aline,82
39,אני אוהבת אותה ושונאת אותה [באותו זמן] ,I love her and I hate her [at the same time] ,I love her and hate her [at the same time],98
40,אני אוהבת אותה כל כך שהלב שלי כמעט נשבר ,I love her so my heart nearly breaks ,I love her so much my heart almost broke,71
41,אבל אף אחד לעולם לא פגע בי כמוה ,But no one's ever hurt me like her ,But no one has ever hurt me like her,91
42,זה כאב ,Did it hurt ,It hurt,78
43,כן קצת ,Yeah a little ,Yes a little,88
44,-אבל זה היה נחמד גם ,- But it was nice too ,-But it was nice too,100
45,כן זה היה ממש נחמד ,Yeah it was really nice ,Yes it was really nice,93
46,אני כל כך מאושר ,I'm so damn happy ,I'm so happy,83
47,אני לא מאמין שזה אמיתי ,I can't belive it's true ,I do not believe it's real,68
48,בואו נראה קצת אנרגיה זה בית אבות פה ממש ,Let's show some energy this isn't a fucking old people's home ,Let's see some energy this nursing home right here,58
