,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני יכול לעשות אותך חכם יותר  אבל רק אם זה מה שאתה רוצה,I can make you smarter  but only if you want,I can make you smarter but only if that's what you want,88
1,ואסור לך לספר על זה לאף אחד,And you must never tell anyone,And you must not tell about it to anyone,74
2,אני בטוח שאתה כבר יודע נכון,Well I bet you already know don't you,I'm sure you already know right,65
3,אז אל תספר לאף אחד בסדר,So don't you tell anybody OK,So don't tell anyone in order,70
4,בסדר,OK,OK,100
5,ובכן אתה בריא כמו שור,Well you're as healthy as a mule,Well you are as healthy as a bull,74
6,מתי נוכל לשחק במשחקים,When can we play the games,When can we play games,92
7,בקרוב ג'וב,Soon Jobe,Soon Job,94
8,אני צריך לתת לך זריקת ויטמינים קודם,I need to give you a shot of vitamins first,I should give you a shot of vitamins first,87
9,קיבלתי פעם זריקה דוקטור אנג'לו וזה כאב,I had a shot once Dr Angelo and it hurt,I once got a Dr. Angelo shot and it pain,82
10,סמוך עלי,Trust me,trust me,100
11,אני טוב מאוד בזה,I'm very good at this,I am very good about that,74
12,זה נראה כמו אקדח,That looks like a gun,It looks like a gun,80
13,בסדר תרפה את הזרוע שלך,OK just relax your arm,OK reject your arm,70
14,הרפה את הזרוע,Relax your arm,Relaxed the arm,69
15,פשוט הירגע,Just relax,Just relax,100
16,הראש שלך יהיה ריק לזמן מה,Your head's going to be a blank for a while,Your head will be empty for a while,64
17,פשוט תנשום עכשיו,Just breathe now,Just breathe now,100
18,חשוך מדי,Too dark,Too dark,100
19,פשוט תנשום והירגע,Just breathe and relax,Just breathe and relax,100
20,זה הכול,All right,It's all,71
21,למשך זמן מה זה יהיה כאילו  שאתה נמצא שם למעלה עם הכוכבים ג'וב,In a while it's going to be like  being up there with the stars Jobe,For a while it will be like you are up there with the stars Job,77
22,כמו ללכת לכוכב אחר,Like going to another planet,Like going to another star,85
23,אתה תרגיש קצת עיקצוצים בידייך  אבל אל תילחץ,You're going to feel a tingling sensation in your hands  but don't panic,You will feel some tingling in your hands but don't press,77
24,זה בסדר,It's OK,It's OK,100
25,אני כאן לידך,I'm right here with you,I'm here next to you,74
26,זה הכול חלק מהמשחק,It's all part of the game,It's all part of the game,100
27,הבהוב על גזע המוח מאופשר,Brain stem strobe enabled,Flash on the brains breed is enabled,62
28,זאת היד שלי,Is that my hand,This is my hand,87
29,רק הירגע,Just relax,Just a relaxing,80
30,רק תנשום,Just breathe,Just breathe,100
31,כניסה ביומן ה-10 במאי,Journal entry May 10,Entry in May 10,80
32,האלקטרוכימיה של המוח שלו  הגיבה יותר טוב ממה שציפיתי,The electrochemistry of his brain  has responded better than I'd expected,The electrochemical of his brain responded better than I expected,91
33,אני אקח צעד נוסף בטיפולים הוירטואליים  ואגדיל את המינון של התרופות העצביות,I'm going to step up the virtual treatments  and increase the dosage of nootropic drugs,I will take another step in virtual treatments and increase the dose of nerve drugs,76
34,אני אמור לראות הגברה של תבניות המוח שלו  עד סוף השבוע,I should see escalations in his brain patterns  by the end of the week,I am supposed to see the amplification of his brain patterns by the end of the week,68
35,מאוחר מדי לחזור אחורה עכשיו,It's too late to turn back now,Too late to go back now,79
36,ג'וב מה הבעיה,Jobe what's the matter,JOB What's the problem,73
37,אני רעב,I'm hungry,I'm hungry,100
38,המוח שלו הוא כמו ספוג נקי ורעב,His mind is like a clean hungry sponge,His mind is like a clean and hungry sponge,95
39,הפעילות העצבית שלו התגברה ב-400% בתוך פחות מחודש,Synaptic activity has increased 400% in less than a month,His nervous activity has increased 400% in less than a month,85
40,מהר יותר פיטר!,Go faster Peter!,Faster Peter!,89
41,אני יכול לתפוס אותך עכשיו!,I can catch you right now!,I can catch you now!,86
42,בוא ותפוס אותי פיטר!,Come on and get me Peter!,Come and catch me Peter!,72
43,בוא!,Come on!,Come!,73
44,אני אתפוס אותך עכשיו!,I can catch you right now!,I'll catch you now!,70
45,עדיף שלא תתרגש יותר מדי כי אני תופס אותך!,You better not get too excited 'cause I'm getting you!,It is better not to get too excited because I catch you!,67
46,תביט לשם!,Look right there!,Look there!,77
47,בוא!,Come on!,Come!,73
48,תפסתי אותך!,I got you!,I got you!,100
49,המשחק נגמר,Game over,game over,100
50,כן!,Yes!,Yes!,100
51,סוף סוף תחרות אמיתית,Finally some real competition,Finally real competition,91
52,כן הוא תפס אותך הפעם נכון פיטר,Yeah he got you that time didn't he Peter,Yes he caught you this time Peter,70
53,ברכותיי,Congratulations,my congratulations,91
54,הרגע עברת לרמה הבאה ג'וב,You just graduated to the next level Jobe,You've just moved to the next level Job,75
55,יש לך סוס,You got a horse,You have a horse,77
56,מה אתה עושה,What are you doing,What are you doing,100
57,למה אתה עומד פה חצי עירום חושף את עצמך,Why are you standing there half-naked exposing yourself,Why do you stand here half nude reveals yourself,62
58,איזו מין התנהגות סוטה זאת,What sort of perverted behavior is this,What kind of perverted behavior,80
59,אתה יודע שצריך לדפוק בדלת לפני שנכנסים לבית של מישהו,You should knock before you come into somebody's house,You know you have to knock at the door before entering someone's house,61
60,וזה הבית שלי,This is my house,And that's my house,63
61,אני משלם שכירות ואני רוצה לפדות את הכסף שלי עכשיו  כי אני רוצה לקנות בגדים חדשים,I pay the rent and I want to cash my checks now  because I want to buy some new clothes,I pay rent and I want to redeem my money now because I want to buy new clothes,79
62,ואני רוצה לקנות מגפי בוקרים  ואני רוצה להפוך את המקום הזה לחווה,And I'm going to buy some cowboy boots  and I'm going to make this place a ranch,And i want to buy cowboy boots and i want to make this place a farm,73
63,זה הדוקטור אנג'לו הזה נכון,It's that Dr Angelo isn't it,This is this Angelo Dr.,64
64,הוא מזין את השטן שנמצא בתוך ראשך!,He's been feeding the Devil in your head!,He feeds the devil that is inside your head!,75
65,לא הוא לא!,No he hasn't!,no he's not!,61
66,מאוד מרשים,Very impressive,very impressive,100
67,השתמשת בנוסחא של פרוייקט מספר 5 על האובייקט הזה,Did you use the Project 5 formulas on this subject,Used the formula of Project 5 on this object,70
68,כבסיס,As a base,As the basis,67
69,כמובן,Of course,of course,100
70,זה הגיוני,That only makes sense,it makes sense,63
71,אני לא מאמין שהלכת ועשית את זה לארי,I can't believe you went ahead and did this Larry,I don't believe you went and did it to Larry,77
72,תראה את ההשוואות,Look at the comparisons,See the comparisons,76
73,זה עובד גם עם אובייקט אנושי טימס,It works with a human subject Timms,It also works with a human object tims,88
74,אז  מה אתה אומר,So  what do you say,So what are you saying,80
