,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,זכיתי!,I won!,I won!,100
1,זכיתי בהגרלת הכדורגל!,I won the football lottery!,I won the football lottery!,100
2,הנפוליטני זכה בהגרלה!,The Neapolitan won the lottery!,The Neapolitan won the lottery!,100
3,היי סיציו מנאפולי זכה בהגרלה!,Hey Ciccio from Naples won the lottery!,Hi Sicio from Naples won the lottery!,78
4,תמיד הצפוניים הם ברי המזל ,Always the northerners who hit it lucky ,The northerners are always lucky,82
5,הכיכר היא שלי!,The square is mine!,The square is mine!,100
6,כולה שלי!,All mine!,All mine!,100
7,זבובים מפריעים לך ,Horseflies bothering you ,Flies bother you,80
8,יש לך מפעל לקרציות כאן ,You got a lice factory up here ,You have a tick factory here,76
9,תסתלק מפה ,Get out of here ,Get out of here,100
10,מה אתם מחפשים ,What're you after ,What are you looking for?,63
11,בבעלות הסוחר שתי חנויות ,A merchant owns two stores ,The merchant owns two stores,89
12,באחת הוא מוכר פירות ,In one he sells fruit ,At one he sells fruit,86
13,- טוטו עזור לי ,- Toto help me ,Toto help me,100
14,אני לא יכול לעשות כלום ,I can't do this damn thing ,I can do nothing,67
15,פרנצ'סקו מסנה  אתה עצור ,Francesco Messana  you're under arrest ,Francesco Messana You are under arrest,91
16,ברוך שפטרנו!,Good riddance!,Good riddance!,100
17,נשק לי את התחת!,Kiss my ass!,Kiss my ass!,100
18,בדיוק כאן זהו המקום שזה יכול להתלקח ,Right here is where it can catch fire ,This is exactly where it can ignite,64
19,אם זה קורה חתוך כאן וכאן או שכל הגליל יישרף ,If it does cut here and here or the whole reel will burn ,If this happens cut here and there or the whole roll will burn,75
20,כן ,Yes ,Yes,100
21,אלפרדו ,Alfredo ,Alfredo,100
22,לעולם ,Never ,forever,67
23,על איזה צד נמצא הג'לטין ,Which side is the gelatin on ,On which side is the gelatin,100
24,תמיד תשמור אותם ,Always keep them ,Always keep them,100
25,כך אעשה אלפרדו ,I will Alfredo ,This is how I will do Alfredo,65
26,זה בשבילך ,This is for you ,This is for you,100
27,היום אתה טוען את הסרט בעצמך ,Today you load the reels yourself ,Today you are uploading the movie yourself,72
28,- זה כל כך גבוה!,- lt's so high!,- It's so high!,92
29,- כעת אתה יכול להפעיל לבד ,- Now you can run it alone ,- You can now run on your own,63
30,- תורי!,- My turn!,- My turn!,100
31,תגידו שלום לפפינו ,Say good-bye to Peppino ,Say hello to Pappino,74
32,הוא עוזב לגרמניה ,He's leaving for Germany ,He leaves for Germany,89
33,למה אתה לא אומר שלום ,Why don't you say good-bye ,Why don't you say hello,78
34,אבא שלי אומר שהוא קומוניסט ,My father says he's a communist ,My father says he's a communist,100
35,שאלוהים ישמור אותך אמא ,God keep you Mama ,May God keep you mother,80
36,הוא באמת ימצא עבודה בגרמניה ,Will he really find work in Germany ,He will really find a job in Germany,85
37,אי אפשר לדעת כמו לשחק בלוטו אתה חי על תקווה ,Like playing the lottery  you live on hope ,It is impossible to know how to play the lottery you live on hope,70
38,שתזדיין המדינה הזו!,Screw this country!,Fuck this country!,80
39,לך תעבוד בגרמניה אתה והסטאלין שלך ,Go work in Germany you and your Stalin ,You and your Stalin will work in Germany,90
40,שלום פפינו!,Good-bye Peppino!,Hello Pepino!,64
41,חזור במהרה!,Come back soon!,Come back soon!,100
42,נראה אותך ,We'll see you ,see you,70
43,ביי!,Yes ,Bye!,67
44,מזל שגרמניה יותר קרובה מרוסיה ,Lucky thing Germany is closer than Russia ,Luckily Germany is closer than Russia,90
