,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,תוכל להתקשר אליה מאיפה שזה לא יהיה שאתה כל כך ממהר להגיע אליו,Well you can call her when you get to wherever it is you are in such a hurry to get to,You can call her from where it wouldn't be so in a hurry to reach him,63
1,שם האם איילין היוורד,Mother Eileen Hayward,Name Is Eileen Ghord,63
2,שם הבת דונה מארי,Daughter Donna Marie,Name of daughter Donna Marie,83
3,מה העניין אמא,- What is it Mom,What is the matter of mom,67
4,-הסגן הוק בטלפון,- Deputy Hawk is on the phone,-The Deputy Hawk on the phone,87
5,הוא אומר שזה חשוב,He says it's important,He says it's important,100
6,גברת הורן יש לי מספר הודעות,- Ms Horne I have several messages,Mrs Horn I have a number of messages,76
7,אקח את זה בשבילך,I'll take that for you,I'll take it for you,81
8,בסדר,Okay,OK,67
9,תודה,Thanks,Thanks,100
10,אודרי,Audrey,Audrey,100
11,הסוכן קופר רוצה לראות אותך בתחנת המשטרה,Agent Cooper would like to see you at the sheriff's station,Copper agent want to see you at the police station,79
12,יש לי הרבה עבודה,Oh well I have a lot of work to do,I have a lot of work,74
13,אולי אחר הצהריים,Maybe this afternoon,Maybe in the afternoon,86
14,עכשיו,Now,now,100
15,זה חשוב,It's important,It is important,83
16,בסדר,Okay,OK,67
17,אבל מה עם עצירת גוסטווד,But what about Stop Ghostwood,But what about stopping Gustwood,89
18,אני צריך עוד זמן,I need more time,I need more time,100
19,איש אמיץ מת,A brave man is dead,A brave man dead,91
20,הוא חברי ואני חייב לתפוס את מקומו,He's my friend and I have to take his place,He's my friends and I have to take his place,99
21,אתה יכול לטפל בזה בלעדיי,You can handle this without me,You can handle it without me,86
22,אני לא יודע,I don't know,I do not know,88
23,אני פוחד שאני חלש,I'm afraid that I'm weak,I'm afraid I'm weak,88
24,בן הורן חלש,Ben Horne weak,Ben Horn is weak,87
25,אני מתקשה להאמין לכך,I find that hard to believe,I find it difficult to believe this,61
26,ספר את האמת המרה קודם,Tell the hardest truth first,Tell the bitter truth before,61
27,זה כל מה שאתה יכול לעשות,That's all you really can do,This is all you can do,76
28,אני מצטער שאודרי לא הייתה כאן,Well I'm sorry that Audrey wasn't here,I'm sorry that Audrey wasn't here,93
