,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-הרחקתי לכת מכדי לסגת כעת  -אני יכול לעשות עוד משהו ,Is there anything more I can do ,-I went too far to retreat now -I can do anything else,63
1,בדרך כלשהי אחזיר את הבנים שלנו ,I'll get our boys back ,Somehow I'll bring our boys back,74
2,מה עם סיילור ,What about Sailor He's in Houston ,What about Sailor,68
3,איתרתי אותו ביוסטון אני נוסע לשם עכשיו ,I'm going there now ,I located him in Houston I'm going there now,60
4,דרך אגב שחזור מחנה השבויים מוכן בשבילך ,The replica of the P O W camp is ready Great Keep in touch ,By the way the restoration of the POW camp is ready for you,63
5,אל תדאג הוא לא יכול לראותך ,Don't worry He can't see you ,Do not worry he can not see you,78
6,אנחנו מחזיקים אותו כעד בתוכנית להגנה על עדים ,We're holding him on our witness protection program ,We hold him as a witness in a witness protection program,79
7,הדפוק הזה הגיע הנה עם רימון סביב הצוואר ,He come in here with a grenade around his neck ,That fucker came here with a grenade around his neck,80
8,הוא אמר שאתה היית הבחור הכי טוב ביחידה ,He said you were the best man in the unit Yeah What the hell happened to you ,He said you were the best guy in the unit,65
9,אני כל כך מעבר לחרא הזה  ,I'm so far beyond that shit now ,I'm so beyond that shit,85
10,אני אוכל אנרגיה מהאוויר ,I get energy from the air I talk to polar bears ,I eat energy from the air,67
11,מדובר במבצע צבאי מדויק ,This is a precise military operation ,This is an accurate military operation,76
12,יש לי מספיק תאי מוח כדי לזכור את זה ,I've got enough brain cells to remember that ,I have enough brain cells to remember that,88
13,אתה חייב לתת לי לנסות בן אדם ,You've got to give me a shot man ,You must let me try man,65
14,-בלאסטר  -לא השתנית בכלל ,You haven't changed a bit!,- Blaster - You have not changed at all,77
15,-מאסטר וילקס מה נשמע ,Master Wilkes! Where's your grenade ,-Master Wilkes what sounds like,62
16,-מה קרה לרימון שלך ,Master Wilkes! Where's your grenade ,-What happened to your grenade,60
17,אולי בכל זאת יש לי עניינים לא גמורים ,Maybe I do have a little unfinished business ,Maybe I still have unfinished business,78
18,חוץ מזה הוא לא יחזיק שם מעמד עשר דקות בלעדיי ,Besides this guy wouldn't last 10 minutes without me ,"Besides, he would not last ten minutes without me",84
19,-מי בנה את המקום זה ,Who built it ,-Who built this place,69
20,-אביו של מקגרגור ,MacGregor's father ,- McGregor's father,97
21,אפגוש אתכם כאן בעוד שעה לארוחת ערב ,I'll meet you here in an hour for supper ,I'll meet you here in an hour for dinner,82
22,מי זה לכל הרוחות ,So who the hell is that ,Who the hell is that,93
23,-חופשי  כיוון שגינונים צבאיים אינם מעשיים כאן נוותר עליהם ,Since military courtesy isn't practical here we'll dispense with it ,-Free because military manners are not practical here we will give them up,60
24,רבותיי זהו קווין סקוט ,This is Kevin Scott ,"Gentlemen, this is Kevin Scott",79
25,הוא מכיר את הנשק החדיש ואת טכניקות האימון ,He's well-trained in weapons and training techniques And this is Mr Ky ,He is familiar with the latest weapons and training techniques,71
26,וזהו מר קי נאכל רק אוכל וייטנאמי מעתה ואילך ,We'll be eating Vietnamese food from now on ,And this is Mr. Ki eating only Vietnamese food from now on,72
27,איננו רוצים לשוטט בג'ונגל כשאנו מדיפים ריח של אמריקנים ,We don't want to smell like Americans Any questions ,We do not want to wander in the jungle when we smell American,64
28,-טוב ,Good ,-are good,67
29,-אז כמה זמן היית שם ,How long were you there ,- So how long have you been there?,67
30,לא הייתי ,I wasn't ,I was'nt,88
31,-הוא שירת ביחידת הסיור של המרינס ,Served in Fourth Recon Marines ,- He served in the Marine's patrol unit,63
32,אתם חוששים שאין לי ניסיון קרבי ,You're worried that I have no combat experience You're right ,You're afraid I have no combat experience,67
33,אתם צודקים אין דרך להוכיח שלא אכשל בקרב ,There's no way of proving I won't fail in combat ,You are right there is no way to prove I will not fail in battle,70
34,תודה שבאתם ידעתי שתבואו כי יש לכם את זה ,I knew you would come 'cause you men have got what it takes ,Thank you for coming I knew you would come because you have it,77
35,זה קצת החליד אבל עדיין יש לכם את זה ,Molded over a little but you still got it ,It's a little rusty but you still have it,71
36,יש ביניכם קשר קשר חזק כמו הקשר ביני לבין בני ,There's a bond between you men as strong as the bond between my son and me ,You have a strong bond as the bond between me and my son,82
37,אין קשר חזק מקשר בין גברים שהתעמתו עם המוות בקרב ,Of course men who faced death in battle share the strongest bond ,There is no strong link between men who faced death in battle,72
38,נראה שיש לכם נאמנות מפותחת כי רואים בכם פושעים בגלל וייטנאם ,You men seem to have a strong sense of loyalty because you're thought of as criminals because of Vietnam You know why ,You seem to have a well-developed loyalty because you are considered criminals because of Vietnam,66
39,כי הפסדתם ,Because you lost ,Because you lost,100
40,ובמדינה הזאת זה כמו לפשוט רגל אתם מחוץ לעסקים ,And in this country that's like going bankrupt ,And in this country it's like going bankrupt out of business,79
41,הם רוצים לשכוח אתכם עליתם יותר מדי ולא הבאתם שום רווחים ,You're out of business They want to forget about you ,They want to forget about you going up too much and not bringing in any profits,61
42,וגם הפוליטיקאים יודעים זאת אותם פוליטיקאים שלא איבדו בן אחד בוויטנאם אף לא אחד ,The same politicians that never lost a son in Vietnam ,And politicians know it too those politicians who have not lost a single son in Vietnam no one,60
43,הם אומרים שהם נושאים ונותנים עשר שנים ,They say they've negotiated for 10 years ,They say they carry and give ten years,67
44,טוב אני  הצד השני לא מתרצה ,Well  the other side's not buying ,Well I'm the other side does not want to,69
45,בעוד הפוליטיקאים יושבים על התחת אבקש אתכם לסכן את התחת שלכם ,And while the politicians sit on their asses I'm asking you to lay yours on the line ,While the politicians are sitting on your ass I will ask you to risk your ass,68
46,שוב ,Again ,again,100
47,כי רבותיי  אנו התקווה היחידה שיש לשבויי המלחמה הללו ,Because gentlemen  we're the only hope those P O W s have ,For gentlemen we are the only hope these prisoners of war have,81
48,לכן אנחנו חוזרים לשם ,So we're going back there ,So we go back there,86
