,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,וכל הסמים ,And all the drugs ,And all drugs,87
1,אני מקבלת מחטים ביום ובלילה ,I get needles night and day ,I get needles day and night,100
2,נטלי אני מתחיל לחפש מחר את לואיס ,Natalie I'm going to start looking for Louis tomorrow ,"Natalie, I'm starting looking for Lewis tomorrow",80
3,או תודה לאל ,Oh thank god ,Or thank god,92
4,תודה לאל ,Oh thank god ,Thank God,86
5,כמה זמן יש לך בשביל זה ,Thank god How much time have you got ,How much time do you have for it,76
6,מצא אותו ,Find him ,Find him,100
7,אעשה זאת ,I will ,I'll do it,62
8,אני נשבע שאעשה זאת ,I swear I will ,I swear I will,100
9,אני אוהבת גם אותך ביירון ,I love you too Byron ,I love you Byron too,100
10,יותר מבוגר ,Much older ,Older,67
11,כבר ,Oh dear already ,already,64
12,אפילו לא דיברנו עדיין על אהרון ,We haven't even talked about Aaron yet ,We haven't even talked about Aaron yet,100
13,הוא היה כה אמיץ ביירון ,He was so brave Byron ,He was so brave Byron,100
14,הוא היה שונה לגמרי מהאדם שהכרנו בסיאנה ,He wasn't at all the man we knew in Siena ,He was completely different from the person we knew in Siena,67
15,הוא הפך למאוד דתי ,He became very religious ,He became very religious,100
16,אני שמחה שאתה כאן ,I'm glad you're here ,I'm glad you're here,100
17,על שאני במצב גרוע אני מבטיחה שאהיה במצב טוב יותר בפעם הבאה ,I promise I'll be better next time ,Because I'm in bad shape I promise I'm in better shape next time,65
18,נטלי ,Natalie ,Natalie,100
19,מצא את לואיס ,Find Louis ,Find Lewis,80
20,מצא אותו ,Find him ,Find him,100
21,הוא בן 4 ואני רוצה לבדוק את השמות הבאים ,I want to check the following names,He's 4 years old and I want to check out the following names,74
22,לואיס הנרי ,Louis Henry,Lewis Henry,82
23,הנרי לואיס ,Louis Henry,Henry Lewis,82
24,הנרי ג'אסטרו ,Henry Jastrow,Henry Justro,88
25,לואיס ג'אסטרו ,Louis Jastrow,Luis Justro,83
26,בסדר איפה אתם שומרים את התיקיות שלכם ,Ok where do you keep your files The next room ,Okay where do you keep your folders,75
27,זה היה פעם הרובע היהודי ,This one time Jewish quarter ,It was once the Jewish Quarter,76
28,עכשיו אין יהודים ,Now no Jewish Nyet ,Now there are no Jews,67
29,לואיס ,Louis ,Lewis,60
30,אתה אומר שראינו את כל המקומות בפראג שבהם נמצאים הילדים הללו ,You say I've seen all the places in Prague where these kids are ,You say we've seen all the places in Prague where these kids are,96
31,הוא ייקח אותך בחזרה למלון שלך ,he will take you back to your hotel ,He will take you back to your hotel,100
32,תודה רבה ,Thank you ,Thank you,100
33,זה עצוב מאד בקשר לבן שלך ,It's very sad about your son ,It's very sad about your son,100
34,אני מקווה שתמצא אותו ,I hope you find him ,I hope you find it,81
35,לא בפראג ,Not in Prague ,Not in Prague,100
36,אף אחד לא מבין את מה שאני אומר ,Nobody understands what I say ,No one understands what I'm saying,83
37,אני לא מבין מילה ממה שהם אומרים ,Nobody understands what I say ,I do not understand a word of what they say,69
38,אתה רוצה שאבוא לחדר שלך ,You like me to come to your room ,You want me to come to your room,84
39,אבל למה ,But why ,but why,100
40,אני אוהבת אמריקאים ,I like Americans ,I love Americans,88
41,גם אני מחבב אותך קטינקה ,I like you too Katinka ,"I like you Katinka, too",100
42,את מאד חמודה ואת דוברת אנגלית תודה לאל אבל אני לא חושב כך ,You're very pretty and you speak English thank god but I don't think so ,You're very cute and you speak English thank God but I do not think so,89
43,מלצר!,Waiter!,a waiter!,86
44,מלצר!,Waiter!,a waiter!,86
45,הוא אומר משהו על ילדים חסרי בית ,He says something about homeless kids ,He says something about homeless children,82
46,הוא אומר שילדים מסוימים נלקחו לאנגליה ,[speaking Czech] he says some children were taken to England ,He says some children were taken to England,85
47,איך ,How ,how,100
48,המטוסים החוזרים ריקים ולכן אנשים מסוימים באנגליה סידרו נתינת בית לילדים באמצעות חיל האוויר ,Planes empty for going back so some people in England arrange RAF To give children homes ,The return planes are empty so some people in England have arranged for children to be given a home through the Air Force,74
49,מתי זה קרה ,When did this happen ,When did this happen,100
50,לפני שבועיים או שלושה ,2 or 3 weeks ago ,Two or three weeks ago,63
51,איפה באנגליה ,Couple of planes Where in England ,Where in England,65
52,מה עוד אתה יכול לומר לי הוא לא יודע יותר ,What else can you tell me ,What else can you tell me he does not know anymore,67
53,תודה ,Thanks ,Thanks,100
54,אתה מדבר אנגלית ,Do you speak English Oh yeah ,Do you speak English,83
55,או כן ,Yes I know ,or yes,62
56,קצת אני מחפש את מר פרידמן ,I'm looking for Mr Friedman ,Somehow I'm looking for Mr. Friedman,87
57,בקצה המסדרון מסביב לפינה ,End of the hall around the corner ,At the end of the corridor around the corner,73
58,תודה רבה ,Thank you,Thank you,100
59,כן אתה מחפש ילד ,You looking for a boy ,Yes you are looking for a child,69
60,רובם נראים מבוגרים יותר ממה שהבן שלי צריך להיות ,Most of them look older than my son would be ,Most of them look older than my son should be,85
61,כן אני יודע ,Yes I know ,Yeah I know,86
62,האם הוא נראה לך מוכר ,Does he look familiar ,Does he look familiar to you,86
63,קשה מאד לומר ,It's very difficult to say ,It is very difficult to say,91
64,בקבוצת 300 הראשונים ,In the first group of 300 ,In the first 300 group,94
65,היו רק 17 ילדים מתחת לגיל 8 ,There were only 1 7 under the age of 8 ,There were only 17 children under the age of 8,88
66,ברובם בנים בכל אופן ,Most of them boys however ,Most of them are boys anyway,64
67,איפה אני יכול לראות אותם ,Where could I see them ,Where can I see them,86
68,הצעירים יותר נמצאים בבולדוגס בנק באסקס ,The youngest are at bulldog's bank in Essex ,The younger ones are at Bulldogs Bank in Essex,92
69,הם היו צריכים מקום קטן ושקט ,They needed a small quiet place ,"They needed a small, quiet place",100
70,ליידי קלרק תרמה את הקוטג' שלה ששם ,Lady Clark donated her cottage there ,Lady Clark donated her cottage there,100
71,מאד נדיב מצידה ,Most generous of her ,Very generous on her part,71
72,מר פרידמן תודה רבה לך ,Mr Friedman thank you very much ,Mr. Friedman Thank you very much,100
73,אני כל כך מצטער ,I'm sorry ,I'm so sorry,86
74,המדים שלך ,Your uniform ,Your uniform,100
75,הילדים הצעירים יותר רבים מהם עדיין פוחדים ממדים ,The younger children many of them are still terrified of uniforms ,The younger children many of them are still afraid of dimensions,71
76,תודה לך ,Thank you,Thank you,100
77,ובכן יש לנו 6 כאן ,Well we have 6 here ,Well we have 6 here,100
78,אנחנו מטפלים בהם בקבוצות קטנות כך יש להם הרבה יותר תשומת לב אישית ,We keep them in small groups then they have much more individual attention ,We treat them in small groups so they have a lot more personal attention,73
79,כפי שאתה יכול לראות קומנדר הנרי אף אחד מהבנים כאן לא דומה לבן שלך ,As you can see Commander Henry none of the boys resembles your son ,As you can see Commander Henry none of the boys here look like your son,82
80,אני מצטערת ,I'm sorry ,I'm sorry,100
81,מה הילד הקטן הזה עושה ,What's that little boy doing ,What is this little boy doing?,84
82,אוה זהו דני מנטש ,Oh that's Danny Mensch ,Oh this is Danny Menach,76
83,הוא הופרד מהוריו בטרזינשטאט ,He was separated from his parents at Theresienstadt ,He was separated from his parents in Theresienstadt,94
84,הוא משחק בלהרוג גרמנים ,He's playing at killing Germans ,He plays in killing Germans,83
85,הוא משחק בזה שוב ושוב ,Over and over again he plays it ,He plays with it over and over again,93
86,היי זה בסדר דני ,Hey it's ok Danny ,Hey it's ok danish,86
87,זה בסדר עכשיו ,It's ok now ,it's OK now,100
88,האם אתה שלי ,He's asking are you his ,Are you mine?,63
89,הוא שואל אותך אם אתה שלו ,He's asking are you his ,He asks you if you are his,78
90,הוא שואל את כולם את אותה השאלה ,He asks everyone the same question ,He asks everyone the same question,100
91,לא ,No ,No,100
92,[לא [בגרמנית ,[speaking German],[No [in German,67
93,הילדים הקטנים האחרים מטופלים בוויר קורטני ,The other smaller children are being cared for at Weir Courtney ,The other young children are being treated with Courtney Weir,69
94,באחוזתו של סר בנג'מין דרייק בסוריי ,Sir Benjamin Drake's estate in Surrey ,At Sir Benjamin Drake's estate in Surrey,96
95,אני אה  הייתי מעוניין לעזור בדרך כלשהי ,I uh  I wish there was some way I could help ,I ah I was interested in helping in some way,60
96,הילדים הללו הם ברי-מזל גדולים קומנדר ,Those children are very lucky Commander ,These kids are very lucky Commander,78
97,מלבד זאת הם חיים ,They just threw them alive into the furnaces ,Other than that they are alive,62
98,האם ידעת שלקראת הסוף באושוויץ לגרמנים לא הפריע להרוג את הילדים ראשונים ,Did you know that towards the end at Auschwitz the Germans didn't bother to gas many of the children first ,Did you know that towards the end of Auschwitz the Germans did not bother to kill the first children,90
99,הם פשוט זרקו אותם חיים אל תוך הכבשנים ,They just threw them alive into the furnaces ,They just threw them alive into the kilns,82
100,כפי שאמרתי הילדים שלנו הם מאד ברי-מזל ,As I said our children are the very lucky ones ,Like I said our kids are very lucky,72
101,תודה לך ,Thank you,Thank you,100
102,קומנדר הנרי אני שמחה לראות אותך ,Commander Henry pleased to meet you ,Commander Henry I'm glad to see you,77
103,גברת גולדברגר תודה שאת מוכנה להיפגש איתי ,Mrs Goldberger thanks for seeing me ,"Mrs. Goldberger, thank you for coming to see me",78
104,אתה מחפש ילד ,You are looking for a child A Jewish child ,You're looking for a child,68
105,אימו יהודיה ,Yes His mother's Jewish ,His mother is Jewish,79
106,היא שרדה את טרזינשטאט ואושוויץ ,She survived Theresienstadt and Auschwitz ,It survived Theresienstadt and Auschwitz,94
107,זה הוא ,It's him ,This is him,74
108,שלום אברהם ,Hello Avram ,Hello Abraham,83
109,שלום נטלי ,Hello Natalie ,Hello Natalie,100
110,אז מהי ההודעה החשובה שלך ,Well what's your important message ,So what is your important message,87
111,ביירון התקשר אלי כן ,Byron telephoned me Yes ,Byron called me yes,62
112,נטלי ,Natalie ,Natalie,100
113,נטלי הוא מצא אותו ,Natalie he found him ,Natalie he found him,100
114,שלום שלום ,Hello Lewis ,Hello Hello,64
115,הוא נראה טוב ,He looks fine ,He looks good,69
116,שלום לואיס ,Hello Lewis ,Hello Lewis,100
117,טוב ,good ,are good,67
118,בוא נלך ,Let's go ,let's go,100
119,שמעת על כל זה ,You've heard about all of that ,You've heard of it all,73
120,אני מתאר לי שהכול נגמר לא כן כן אני חושב כך ,sure I guess it's all over isn't it ,I imagine it's all over no yes yes I think so,60
121,זה חתיכת סיפור הדרך שמצאת אותו ,That's quite a story about how you found him ,This is a piece of the road story you found,67
122,המון מזל ,good ,Good luck,62
123,כן מזל טהור או מאלוהים ,Yeah pure luck or god ,Yes pure luck or from God,83
124,נטלי אומרת שהיא מוכנה ללכת הביתה לאחר שמצאת אותו ,Natalie says she's ready to go home now you've got him ,Natalie says she's ready to go home after you find him,81
125,היא חושבת שהיא תבריא בבית טוב יותר ,She thinks she'll recuperate better there Good ,She thinks she will get better at home,64
126,אבל היא לא תלך לגרמניה את זה אני מבטיח לך ,But she won't go to Germany that I can tell you ,"But she will not go to Germany, I promise you",68
127,אני לא מצפה זאת ממנה ,I don't expect her to ,I do not expect this from her,76
128,ביירון היא אמרה לי יותר מפעם אחת שאם היא תמצא אי פעם את לואיס היא תיקח אותו לפלשתינה ,Byron she said more than once to me that if she ever found Lewis she would take him to Palestine ,Byron has told me more than once that if she ever finds Lewis she will take him to Palestine,87
129,תראה היא עוד לא יודעת מה היא תעשה בסדר ,Look she doesn't know what she'll do all right ,Look she still does not know what she will do okay,71
130,האם תלך איתה אם היא תבריא ,Would you go with her if she did ,Will you go with her if she recovers,65
131,כל מה שאני יודע הוא שכאשר אשתחרר מהצבא אני לא אפרד יותר מהילד הזה ,All I know is that once I'm demobilized I will never be separated from this kid ,All I know is that when I am discharged from the army I will not part with this child anymore,63
132,הוא נראה מאד שקט ,He seems to be very quiet ,He seemed very quiet,80
133,הוא לא מדבר ,He doesn't talk ,He does not speak,75
134,למה אתה מתכוון ,What do you mean Just that ,What do you mean,76
135,היה לי מאד קשה לשחרר אותו הם הגדירו אותו מוגבל פסיכולוגית אבל הוא בסדר ,They had him classified as psychologically disabled but he's fine ,"I had a very hard time releasing him. They defined him as psychologically limited, but he's fine",63
136,אני מתכוון שהוא מבין את כל מה שאנו אומרים ,I mean he understands anything you say ,I mean he understands everything we say,86
137,הוא מציית הוא רק לא מדבר ,He obeys he just doesn't talk ,He obeys he just does not speak,80
138,לואיס ,Lewis ,Lewis,100
139,תראה הם אמרו לי שהמון ילדים מגיבים באופן דומה ,Look they told me a lot of kids react this same way ,Look they told me a lot of kids react similarly,82
140,הם אמרו לי שהם שולחים קבוצה של מקרים פסיכולוגיים כאלה לקנדה בשבוע הבא ,They said they're sending a group of these psychological cases off to Canada next week ,They told me they were sending a set of such psychological cases to Canada next week,78
141,הוא בר-מזל שהגעתי לשם בזמן ,He's lucky l got there when I did ,He's lucky I got there on time,76
142,אלוהים יודע אם בכלל יכולנו לעלות על עקבותיו שם ,God knows if we ever could have traced him there ,God knows if we could even follow in His footsteps there,65
143,מה הסיפור איתו ,What's the story on him ,What's the story with him?,83
