,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,ומי היה מנגן את כל הסימפוניות העתידניותהאלה ,And who would play all these science-fiction symphonies ,And who would play all these futuristic symphonies,84
1,לא את אותו רעש כל הזמן ,He wouldn't make the same old noise ,Not the same noise all the time,64
2,- רעש ,-Noise ,- Noise,100
3,-הוא היה עושה משהו חשמלי ,-He'd sound electric ,- He would do something electric,73
4,המיתרים והקרנות היו יותר מרחפים והיו לו בסונים ממוחשבים ,He'd have spacier strings and horns and computerized bassoons ,The strings and horns were more hovering and he had computerized bassoons,78
5,-איש אחד זה לא תזמורת ,-One man is not an orchestra ,- One man is not an orchestra,100
6,- מי צריך תזמורות ,-Who needs orchestras ,- Who needs orchestras,100
7,אפשר לעשות את הכל עם מקלדת מגבר וחשמל ,You can do it all with a keyboard an amp and enough power ,Everything can be done with an amplifier keyboard and power,71
8,לא צריך אף אחד אחר ,You don't need anybody else ,No need for anyone else,68
9,זה לא מוזיקה מרטלי זאת אוננות ,That's not music Martelli That's masturbation ,It's not martial music it's masturbation,75
10,באופן טבעי אני לא מתנועעת יפה במיוחד ,See I'm not naturally graceful ,Naturally I do not move very nicely,62
11,זה בגנים שלנו ,It's our genes ,It's in our gardens,79
12,-אני עושה את זה כבר מגיל 4 ,-God I've been at it since I was 4 ,- I'm been doing this since I was 4 years old,63
13,-גם אני ,-Me too ,-me too,100
14,התחלתי עם סטפס וכאלה ,I started out with tap and stuff ,I started with taps and such,83
15,ואז אמא שלי כל פעם קנתה לי חצאיות טוטו ומאז אני מתה על בלט ,Then my mom kept buying me pretty ballet tutus and I got hooked on it ,Then my mom every time bought me tutu skirts and since then I have been dying for ballet,64
16,מונרו מונרו לקשקש פחות להזיע יותר ,Less lip Monroe! More sweat!,Monroe Monroe fidget less Sweat more,74
17,-היא סתם בת זונה ,-She's just a bitch ,- She's just a whore,67
18,-אבל אותי היא שונאת ,-She hates me ,-But she hates me,86
19,- איפה הטייץ שלך ,-Where are your tights ,- Where's your tights?,90
20,אמרתי לך שקניתי רק שכחתי להביא ,I told you I got them I just forgot them ,I told you I bought I just forgot to bring,71
21,על טייץ ,Tights ,On tights,80
22,לירוי אמרתילך אם איןלךטייץ  אתה לא רוקד ,Look Leroy I told you if you don't have tights you don't dance ,Leroy I told you if you do not have tights you do not dance,93
23,אז לך ,Now go!,then go,62
24,איזה יופי של מבטא יש לך ,Oh I love your accent ,What a beauty of an accent you have,61
25,מהאמרת ,What did you say ,what did you say,100
26,שאני חולה על התחת השחור שלו ,I dig his black ass ,That I'm sick of his black ass,61
27,-אל תבני על זה ,-Don't count on it ,- Do not bet on it,61
28,זיכרון כואב ,A painful memory ,Painful memory,93
29,מהזאתאומרת זיכרוןכואב ,What does he mean by a painful memory ,What does it mean a painful memory,90
30,אני לא יודעת אני לא מוצאת זיכרון כואב ,I don't know I can't find a painful memory ,I do not know I do not find a painful memory,79
31,אני יודעת שיש לי זיכרונות כאלה ,I know I have them ,I know I have such memories,71
32,לי יש הרבה כאבים ,I have lots of them ,I have a lot of pain,72
33,למשל פעם הייתי מרטיב במיטה ,Like I used to wet my bed ,"For example, I used to get wet in bed",62
34,זה זיכרון מכאיב ,I don't know I can't find a painful memory ,It's a painful memory,60
35,לא תודה ,No thank you ,No thanks,76
36,ויש גם את הפעם האחרונה שאבא שלי ארז את התיקים ועזב אותנו ,Then there was the last time my father packed his bags and left us ,And there is also the last time my dad packed his bags and left us,79
37,זה באמת היה מכאיב ,That really was painful ,It was really painful,82
38,או הפעם הראשונה שאמא שלי טסה ללוס אנג'לס ולא חזרה 6 שבועות ,Or the first time my mother flew to L A and didn't come back for six weeks ,Or the first time my mom flew to Los Angeles and didn't come back in 6 weeks,83
39,או הפעם הראשונה שהתאהבתי ,Or the first time I fell in love ,Or the first time I fell in love,100
40,מאיפהזהצץ ,Where'd that come from ,Where did it come from,86
41,וזהמהשתספרלכולם ,You're gonna tell everybody that ,And that's what you'll tell everyone,65
42,זה הזיכרון הכי מכאיב שעולה בדעתי ,It's the most painful memory I can think of ,This is the most painful memory that comes to mind,69
43,"אבל הוא לא אמר ""הכי מכאיב"" הוא אמר ""מכאיב"" ",He didn't say the most painful He just said painful ,"But he did not say ""most painful"" he said ""painful""",82
44,-אנחנו אמורים להיחשף ,-We're supposed to expose ourselves ,- We're supposed to be exposed,77
45,-תחשוב מה אחד כמו רלף גרסי יגיד ,-Imagine what Ralph Garci will say ,-Think what one like Ralph Gersy will say,71
46,ככה אמא שלי אומרת בטח מניסיון ,That's what my mom says She knows ,"That's what my mother says, probably from experience",60
47,לאמן אמיתי אסור לחשוש ממה שאחרים יגידו עליו ,A real artist must never be afraid of what other people will say about him ,A true artist must not be afraid of what others will say about him,83
48,- אבל אולי לא הבנת נכון ,-Maybe you didn't realize it right ,- But maybe you did not get it right,69
49,- מה זאת אומרת ,-What do you mean ,- What do you mean,100
50,כי כל אחד מתאהב במטפל שלו ,Well I mean everybody falls in love with their analyst ,Because everyone falls in love with their therapist,69
51,הומוסקסואליות ,Homosexual ,Homosexuality,87
52,זאת המוזיקה שלי ,That's my music ,This is my music,71
53,המשוגע גנב לי את הטייפ ,That lunatic stole my tape ,The madman stole my tape,72
54,וואו זאתאני!,Wow that's me ,Wow that!,76
55,זאת המוזיקה של הבן שלי ,That's my son's music!,This is my son's music,79
56,הבן שלי ברונו ,My son Bruno ,My son Bruno,100
57,ברונו מרטלי ,Bruno Martelli!,Bruno Martelli,100
58,הוא כתב את המוזיקה הזאת ,He wrote the music ,He wrote this music,92
59,היום היא מושמעת ברח' 46 מחר היא תהיה במדיסון סקוור גרדן ,Today 46th Street tomorrow Madison Square Garden ,Today it's played on 46th Street. Tomorrow it's at Madison Square Garden,81
60,- אבא מה אתה עושה ,-Papa what are you doing ,"- Dad, what are you doing?",80
61,-ברונו ,-Bruno!,-Bruno,100
62,השתגעת אתה מטורף ,You're crazy Those tapes aren't ready ,You've gone crazy you're crazy,60
63,הם לא יודעים שזה לא מוכן ,Look at the people They don't know it's not ready ,They do not know it is not ready,67
64,תראה הם מתים על זה ,Bruno they like it!,Look they're dying for it,65
65,ברונו הם מתים על זה ,Bruno they like it!,Bruno they die for it,72
66,ברונו!,-Bruno!,Bruno!,100
67,- היי!,-Hey yo!,- Hey!,67
68,נראהלךשאנחנובשדרהה-5 ,What do you think this is 5th Avenue ,It seems to you that we are on 5th Avenue,65
69,למה מהאתהחושבלעצמך ,Who do you think you are ,Why what do you think to yourself,67
70,אתההבאבתור שמעת ,You're next you hear me ,You're next in line to hear,80
71,מהאתהעושה ,What are you doing ,What are you doing,100
72,מהאתהאומרעלזה ,What are you doing ,What do you say cheerful,62
73,תרים את זה חת'כת בן זונה ,Pick that up you son of a bitch!,Pick up that piece of son of a bitch,81
74,חשבתי שזה פשוט איזה שלב ,I thought I was just going through a stage ,I thought it was just some stage,70
75,זה מה שכולם אמרו לי ,That's what everyone told me ,That's what everyone told me,100
76,וזה לא הטריד אותי כשהייתי בן 10 ,And it never worried me when I was 1 0 ,And it did not bother me when I was 10 years old,60
77,רק שהם אמרו לי אותו דבר גם כשהייתי בן 12 ובן 14 ,Except they told me the same thing at 1 2 and 1 4 ,Only they told me the same thing when I was 12 and 14 years old,66
78,הוא אמר שכנראה קיבלתי החלטה לחיים ,He said it was probably a life choice ,He said I probably made a decision for life,70
79,"פעם ""עליז"" היתה מין מילה נורא שמחה ","""Gay"" used to mean such a happy kind of word once ","Once upon a time ""cheerful"" was a kind of terribly happy word",62
80,לא שזה מפריע לי ,Not that it bothers me ,Not that it bothers me,100
81,זאת אומרת  לא להיות מאושר אף פעם זה לא כמו להיות אומלל ,I mean never being happy isn't the same as being unhappy ,I mean never being happy is never like being miserable,65
82,"ד""ר גולדן מסביר את זה מצוין ",Dr Golden explains it real well ,Dr. Golden explains this excellently,61
