,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,כשהאיש מלוס אנג'לס יגיע ביום שלישי הבא אני רוצה שהוא יראה שהעיר הזאת נתונה בשליטתי ,When the man comes in from L A next Tuesday I want him to see I got this town in my back pocket ,When the man from Los Angeles arrives next Tuesday I want him to see that this city is under my control,69
1,הנה הוא ,There he is ,here he is,67
2,אוי לא ,Oh no ,Oh no,100
3,תנו לנו מרחב נשימה ,Give us a break here huh ,Give us breathing space,60
4,-ראית מי עשה את זה ,- Did you see who it was ,- You saw who did it,85
5,אבא מה קרה ,- Dad what happened ,"Dad, what happened?",100
6,-הכול בסדר בן ,- Everything's fine son ,- Everything's fine son,100
7,אתה בסדר ,- You okay ,Are you okay,80
8,אתה יכולים למסור לנו תיאור ,- Were you able to get a description ,You can give us a description,73
9,-ראיתי מכונית כחולה ,- l saw a blue car ,- I saw a blue car,94
10,מק יש לנו בעיר בעית קראק רצינית ,Mac we got a full-blown crack problem in this town ,Mac we have in town a serious crack problem,73
11,איש סמים כבד מקליפורניה הגיע לפה לפני שישה חודשים ונתן לכמה מהילדים המקומיים למכור לו פה את הסם ,Some hotshot from California rolled in about six months ago and took in some of the local kids to set up shop ,A heavy drug man from California came here six months ago and let some of the local kids sell him the drug here.,64
12,שמעתי על סוחרי סמים שמספקים קראק לערים כמו קנזס סיטי וסיאטל אבל לפה ,I've heard of these crack dealers franchising out to places like Kansas City and Seattle but here ,I've heard of drug dealers supplying crack to cities like Kansas City and Seattle but here,78
13,מה   ,What-- ,what,100
14,-לא אדוני ,- No sir ,- Not sir,92
15,"בוא צ'ק אנחנו חייבים למלא דו""ח פשיעה ",- Come on Chuck we gotta fill out a crime report ,Come check we must fill out a crime report,86
16,אנחנו הולכים להביא מטאטאים כדי לנקות את השברים ,Look we'll get some brooms and clean this up ,We're going to get brooms to clean up the debris,63
17,בוא שון ,- Come on Sean ,Come on Sean,100
18,דני דני תקשיב לי ,Danny Danny listen man I'll do something ,Danny Danny listen to me,69
19,אני אפתור את זה אני אדבר איתם או משהו  ,- l'll talk to them maybe or something--,I'll solve it I'll talk to them or something,75
20,האנשים האלה ניסו להרוג אותי והם ינסו לעשות זאת שוב ,Those guys tried to kill me out there and they're gonna do it again ,These people tried to kill me and they will try to do it again,74
21,אתה חייב לספר לאבא שלך מה קורה ,You gotta tell your dad what's going on ,You must tell your father what's going on,82
22,אני לא יכול ,I can't ,I can not,88
23,-מה אתה רוצה ממני ,What do you want from me ,-What do you want from me,100
24,תיעלם לתקופה מסוימת ,Disappear for a while ,Will disappear for a period of time,68
25,כן בטח ומה אחר כך ,- Oh sure and then what ,Yes sure and what next,65
26,-אני לא יודע ,- Look I don't know ,-I do not know,80
27,כן זהו זה ,Yeah that's it ,Yes that's it,89
