,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,העד משוחרר ,Witness excused ,The witness is released,63
1,למה שלא תצטרף אלינו לנשף הציד ,Won't you join us at the Hunt Ball ,Why not join us for the hunting prom,63
2,אני בטוחה שתהנה ממנו ,I'm sure you'll enjoy it ,I'm sure you'll enjoy it,100
3,לא תודה מיס לסלי ,No thank you Miss Leslie ,No thanks Miss Leslie,89
4,אני חושש שלא אראה טוב בחליפה הזו ,I'm afraid I wouldn't look good in this outfit ,I'm afraid I will not look good in this suit,84
5,אני אוהב את המדינה שלכם ,I like your country ,I love your country,89
6,למה שלא תישאר זמן מה ובאמת תראה משהו ממנה ,Why don't you stay a while and really see something of it ,Why not stay a while and really see something of her,86
7,במדינה שלך ,Your country ,In your country,89
8,רייטה ,Reata ,Reita,80
9,המדינה שלך המדינה שלי ,Your country my country ,Your country My country,100
10,בפיך זה נשמע כה רחוק ,You make us sound so far apart ,In your mouth it sounds so far away,68
11,אולי תוכלי לבוא ולראות אותה אם תהיה לך הזדמנות ,Maybe you could come out and see it  if you get a chance ,Maybe you can come and see her if you have a chance,77
12,אני אעזוב מוקדם בבוקר אז שלום ,I'll be off real early in the morning so  goodbye ,I'll leave early in the morning so hello,68
13,אני מאוד שמחה שבאת ,I'm awfully glad you came ,I'm very glad you came,72
14,לא אומר לך שלום באור הירח ,I'm not going to say goodbye to you in the moonlight ,I do not say hello to you in the moonlight,79
15,זה יהיה יותר מדי נוגע ללב ,It would just be too touching ,It will be too touching,81
16,לילה טוב!,Good night!,Good night!,100
17,"""טקסס ""","""Texas"" ","""Texas""",100
18,אתמאוהבתבו ,Are you in love with him ,I will love him,67
19,כן אני חושבת שכן ,Yes I think so ,Yes I think so,100
20,את מוכנה לעשות לי טובה וללכת למיטה ,Will you do me a favor and run along to bed ,You're willing to do me a favor and go to bed,80
21,-לסלי ,- Leslie ,- Leslie,100
22,-לילה טוב ,Good night!,-Good night,100
23,אם לא תינשאי לדייויד קרפרי תתני לי אותו ,If you won't marry David Karfrey  will you give him to me ,"If you do not marry David Carprey, give it to me",62
24,כן!,Yes!,Yes!,100
25,כעת לילה טוב ,Now good night ,Good night now,100
26,- 10 000דולר זה הרבה כסף ,- $10 000 is a lot of money ,"$ 10,000 is a lot of money",100
27,-זה הרבה סוס ,- It's a lot of horse ,- It's a lot of horse,100
