,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אינך שונה מאחיך!,You're just like your brother!,You are no different from your brother!,63
1,בור לא מחונך שוטה!,Ignorant uneducated hillbilly!,An uneducated ignorant fool!,75
2,כל המיוחד בך הוא רעיונותיך לעשיית אהבה שאינם דומים כלל וכלל לעשיית אהבה ,The only special thing about you is your peculiar ideas about love-making which is no love-making at all ,All that is special about you is your ideas for making love that are not at all similar to making love,79
3,קלייד בבקשה לא התכוונתי ,Oh Clyde please I didn't mean that ,Clyde please I did not mean,82
4,תקשיב פשוט כל  כלהיריותהאלה  וכל הרובים נבהלתי כל כך ,Listen it it was just all all that shooting and all those guns ,Just listen to all these guns and all the guns I was so scared,74
5,בבקשה מתוק לא התכוונתי לכך ,Oh Clyde please I didn't mean that ,Please sweet I did not mean that,79
6,"""קציני משטרה בכל דרום-מערב המדינה","""Law enforcement officers  ""  throughout the Southwest are frankly amazed  ","""Police officers throughout the southwest of the country",65
7,"""ובת-לוויתו הבלונדינית בוני פארקר ","""  and his yellow-haired companion Bonnie Parker  ","""And his blonde companion Bonnie Parker",75
8,"""צופים דיווחו שהבחינו ""בכנופיית בארואו לכל אורך המדינה ","""The Barrow Gang has been reported as far west as White City New Mexico  ","""Scouts reported noticing"" the Barrow gang across the country",62
9,"""בינהם בנק ""מסקיט"" שבניו-מקסיקו ומפעל ""לאנדרי"" לזיקוק נפט שבטקסס ","""  the Mesquite Bank in the aforementioned White City  ""  and the J J Landry Oil Refinery in Arp Texas ","""Among them is the Mesquite Bank in New Mexico and the Landry Oil Refinery in Texas.""",76
10,"""הבנק הלאומי ""סנגר"" שבאינדיאנה","""The Sanger City National Bank in Sanger Indiana ",Sanger National Bank of Indiana,74
11,"""ובנק ""לאנקסטר"" שבטקסס בשלוש הזדמנויות שונות ","""And the Lancaster Bank in Denton Texas on three different occasions ","""And Lancaster Bank"" in Texas on three different occasions",91
12,"""בטקסס ומכולת אחת במיזורי ","""  in Texas and one AP store in in Missouri ","""In Texas and one grocery store in Missouri",85
13,"""מפקד התחנה פרסי האמונד זיהה לראשונה את אחיו של קלייד באק כחברבכנופייה  ""","""Though Chief Percy Hammond who first identified Clyde Barrow's brother Buck  ""  as a member of the gang  ""","""Station Commander Percy Hammond first identified Clyde Buck's brother as a gang member""",79
14,שמעו הנה משהו מעניין ,Hey now here's something ,Hear here something interesting,69
15,"""ליבו של קצין המשטרה הווארד אנדרסון ""החל לדפוק מהר יותר ממנוע האופנוע שלו ","""Police Officer Howard Anderson's heart turned faster than his motorcycle  ","""The heart of police officer Howard Anderson"" started pounding faster than his motorcycle engine",82
16,"""בה נסעו שלושה גברים ואישה בלונדינית אתמול אחה""צ ","""  in which were three men and a blonde- headed woman yesterday afternoon ","""Three men and a blonde woman rode in it yesterday afternoon",80
17,"""הוא היה בטוח בתפיסתם של קלייד בארואו בוני פארקר","""He was certain he'd caught Clyde Barrow Bonnie Parker  ","""He was confident in Clyde Barrow's conception of Bonnie Parker",70
18,"""וייתכן באק בארואו וחבר הכנופייה השלישי שלא זוהה עד כה ","""  and maybe Buck Barrow  ""  and the third unidentified member of the gang ","""And it's possibly Buck Barrow and the third gang member who has not been identified so far",61
19,שריף!,Sheriff!,sheriff!,100
20,מעולם לא ראיתי ירייה שכזו!,I've never seen such shooting!,I have never seen such a shot!,76
21,לכדנו את קפטן פרנק האמר ,We're in the custody of Captain Frank Hamer  ,We captured Captain Frank Hammer,69
22,אתה במיזורי אתה מודע לכך ידידי ,You're in Missouri do you know that friend ,You're in Missouri you're aware of that my friend,77
23,הוא אבוד הוא מטקסס ,He's lost this Texas Ranger ,He's lost he's from Texas,62
24,איני חושב שהלך לאיבוד ,I don't think he's lost ,I do not think he was lost,82
25,יודע שוטר אינך מבצע את עבודתך כהלכה ,You know Texas Ranger you ain't hardly doing your job ,Know a cop you are not doing your job properly,63
26,למה אתה לוקח את זה כל כך אישי ,Why do you want to take it so personal for ,Why do you take it so personally,81
27,מה תרצה לעשות בו הא ,What do you want to do with him then huh ,What would you like to do with it ha,63
28,תלה אותו ,Hang him ,Hang it,80
29,צלם תמונה שלו ,Take his picture ,Take a picture of him,81
30,תקשיב נצלם אותו ונשלח את התמונה לכל העיתונים ,Listen we take his picture we send it to all the newspapers ,Listen we'll take a picture of him and send the picture to all the newspapers,76
31,ואז כולם יראו את קפטן פרנק האמר מהיחידה המיוחדת לצד כנופיית בארואו וכולנו נראה חביבים למדי ,And then everybody's going to see Captain Frank Hamer of the Texas Rangers with the Barrow Gang and all of us just as friendly as pie ,Then everyone will see Captain Frank Hammer from the special unit next to the Barrow gang and we all look pretty kind,69
32,דע לך אנו החבר'ה הידידותיים ביותר שהכרת ,Now you know we are just about the friendliest folks you'd ever want to meet ,Know you we're the friendliest guys you've known,63
33,קפטן פרנק הגדול נופף באקדחו מולנו ואנו פשוט בירכנו אותו לשלום כאילו והיה אחד משלנו ,Big old Texas Ranger waves his gun at us and we just welcome him like he was one of our own ,Captain Frank the Great waved his gun in front of us and we simply greeted him as if he were one of our own,63
34,יודע בדאנקוויל בשנה שעברה כמה איכרים עניים הגנו עלינו מפניכם ברובים שלהם ,You know down in Duncanville last year poor farmers kept you laws away from us with shotguns ,Know in Dunkville last year how many poor peasants protected us from you with their guns,62
35,מתפקידך להגן עליהם מפנינו והם הגנו עלינו מפניך ,You're supposed to be protecting them from us and they're protecting us from you ,It is your job to protect them from us and they have protected us from you,75
36,ובכן אני גאה ביותר שיש במשפחתי שוטר ,Well I'm mighty proud to have a Texas Ranger in the family ,Well I'm most proud to have a cop in my family,73
37,איך זה ,How's this ,how is it,74
38,נשלח את התמונה הזו לכל עיתון במדינה!,We're going to put that picture in every paper in the country!,We will send this picture to every newspaper in the country!,75
39,תפסנו אותך!,We got you!,We caught you!,78
40,תשאר שם לזמן מה ,You just stay there for a while ,Stay there for a while,83
41,תפסנו אותך!,We got you!,We caught you!,78
42,צהריים טובים ,Good afternoon ,Good afternoon,100
43,אנו כנופיית בארואו ,This is the Barrow Gang ,We're a Barrow gang,67
44,הכסף שם שלך או של הבנק ,Is that your money or the bank's ,The money is your name or that of the bank,81
45,בפעם הבאה אכוון יותר למטה ,Next time I'll aim a little lower ,Next time I will aim more down,60
46,תסתכל טוב סבאל'ה ,Take a good look Pop ,Take a good look Sabala,79
47,אני הוא באק בארואו ,I'm Buck Barrow ,I'm Buck Barrow,100
48,אנו היינו כנופיית בארואו ,This is the Barrow Gang ,We were a Barrow gang,64
49,יום הולדת שמח דובשנית ,Happy birthday hon ,Happy birthday buttermilk,65
50,אלו היו כנופיית בארואו צ'ארלי ,It was the Barrow Gang Charlie ,These were the Barrow Charlie gang,84
51,אני חושב שפניהם מועדות לאוקלוהומה ,I think they're headed for Oklahoma ,I think their face is headed for Oklahoma,82
52,ושם הייתי מביט למוות ישר בעיניים ,There I was staring square into the face of death ,And there I would look death straight in the eye,66
53,ואני אביא איתי זר פרחים ללוויה שלהם ,And I'm bringing me a mess of flowers to their funeral ,And I will bring a bouquet of flowers to their funeral,76
54,קדימה בוא נתפוס אותם בכל מקרה ,Come on let's catch them anyway ,Come on let's catch them anyway,100
55,איני מתכוון לסכן את חיי באוקלוהומה ,I'm not going to risk my life in Oklahoma ,I'm not going to risk my life in Oklahoma,100
56,ובכן הזמנים קשים ,Well times are hard ,Well times are tough,72
57,אני רוצה את חלקי ,I want my share ,I want my share,100
58,אם בוני מקבלת חלק גם אני רוצה ,If Bonnie gets a share I want a share too ,If Bonnie gets a share I want too,89
59,על מה את מדברת ,What are you talking about ,What are you talking about,100
60,תגיד לקלייד שאני רוצה את חלקי בכסף ,Tell Clyde I want my share ,Tell Clyde I want my share of the money,80
61,מה לגבי בלאנש ,What about Blanche here ,What about Blanche,88
62,למה לא ,Well why not ,Why not,74
63,למה לא !,Well why not ,Why not !,74
64,חוץ מזה נחש יכול היה להכיש אותי בכל הלילות שהעברתי ביערות ,Besides I could have got snake-bit sleeping in those woods every night ,"Besides, a snake could bite me on all the nights I spent in the woods",67
