,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,נמשיך כמתוכנן וברגע שנחזור לשנת 1985 נשמיד את המכונה השטנית הזו,We shall proceed as planned and as soon as we return to 1985 we'll destroy this infernal machine,We will continue as planned and as soon as we return to 1985 we will destroy this devilish machine,75
1,זה אמט קלרה,It's Emmett Clara,It's Amat Clara,62
2,אמט למה שלא תיכנס,Emmett won't you come in,Emot why you will not come in,72
3,באתי לומר שלום,I've come to say good-bye,I came to say hello,64
4,לאן אתההולך,Where are you going,Where are you going,100
5,אני הולך מכאן,Where are you going,I go from here,61
6,אני חושש שלעולם לא אראה אותך שוב,I'm afraid I'll never see you again,I'm afraid I will never see you again,89
7,קלרה אני רוצה שתדעי שיש לי רגשות עמוקים כלפייך,Clara I want you to know that I care about you deeply,Clara I want you to know that I have deep emotions toward you,70
8,אבל הבנתי שאיני שייך לכאן ושעלי לחזור למקום שממנו באתי,But I've realized that I don't belong here and I have to go back where I came from,But I realized I did not belong here and that I had to return to where I came from,83
9,איני יכול לספר לך,I can't tell you,I can't tell you,100
10,אז לאן שלא תלך קח אותי איתך,Then wherever you're going take me with you,So wherever you go take me with you,85
11,איני יכול קלרה,I can't Clara,I can't Clara,100
12,הלוואי וזה לא היה חייב להיות כך אך האמיני לי כשאני אומר לך שלעולם לא אשכח אותך ושאני אוהב אותך,I wish it didn't have to be this way but believe me when I tell you that I'll never forget you and that I love you,I wish and it didn't have to be like this but believe me when I tell you that I will never forget you and that I love you,93
13,איני מבינה מה אתה מנסה לומר,I don't understand what you're trying to say,I don't understand what you are trying to say,92
14,קלרה,Clara,Clara,100
15,אני חושב שאין סיכוי שתוכלי להבין זאת,I don't think there's any way that you can understand it,I think there is no chance you can understand this,72
16,בבקשה עלי לדעת,Please I have to know,Please to know,80
17,אם אתה באמת אוהב אותי תאמר לי את האמת,If you sincerely do love me then tell me the truth,If you really love me tell me the truth,83
18,אני מהעתיד,I'm from the future,I'm from the future,100
19,באתי לכאן במכונת זמן שהמצאתי ומחר עלי לחזור בחזרה לשנת 1985,I came here in a time machine that I invented and tomorrow I have to go back to the year 1985,I came here in a time machine I found and tomorrow I should go back to 1985,76
20,כן אמט,Yes Emmett,Yes Emot,78
