,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני מקווה שלא רכש ידידים חדשים ונתן בהם את אמונו ,I hope he hasn't made any and hasn't taken them into his confidence ,I hope he did not make new friends and put his trust in them,65
1,- מה זאת אומרת ,- What do you mean ,- What do you mean,100
2,- מה אתה יכול לעשות ,- What could you do ,- what can you do,81
3,את מכירה אותי ,You know me ,do you know me,88
4,את יודעת איך אני פועל ,You know how it is with me ,You know how I work,71
5,-אני את לא יודעת פחד מהו ,- Not I You don't know what fear is ,- I do not know what fear is,88
6,בתנאי שאתה אוהב לשחות כמובן ,Of course you must be fond of swimming ,Provided you like swimming of course,68
7,אתה לא גר בכפר ,You don't live in the country ,You do not live in the village,68
8,הגשםכלכך חסרלנו נכון ,Of course we miss the rain so much don't we ,We miss the rain so much right,66
9,הפרחים  ,All the flowers ,the flowers,85
10,זה כל כך מאכזב ,It's so disappointing ,It's so disappointing,100
11,אני חייבת להתנצל בשם איב מר  ,I really must apologize for Eve Mr  ,I must apologize on behalf of Eve Mr.,69
12,-'השם היה סמית ,- Was the name Smith ,'' The name was Smith,100
13,-'כן סמית ,- Smith yes ,- 'Yes Smith,100
14,סמית' ,Smith ,Smith,100
15,נשמע לי מוכר משום מה ,The name seems familiar somehow ,Sounds familiar to me for some reason,65
16,אני לא מבינה למה הילדה כל כך מאחרת ,I can't understand why that girl is so late ,I do not understand why the girl is so late,84
17,את זה היא ירשה ממני ,She takes that from me ,She inherited that from me,67
18,אבא שלה לא דייקן ,Her father isn't punctual ,Her father was inaccurate,68
19,הוא מצליח לתפוס את הרכבת אבל תמיד ברגע האחרון ,He catches trains and things but always at the last moment ,He manages to catch the train but always at the last minute,77
20,אני מגיעה לפחות שעה קודם ,I'm there at least an hour before ,I arrive at least an hour earlier,67
21,כן אני בטוח בכך ,Yes I'm sure you are ,Yes I'm sure of that,60
22,שמעתי עלייך רבות גברת גיל ,I have heard a lot about you Mrs Gill ,"I've heard a lot about you, Mrs. Gil",87
23,'אתה מכיר אותה מזמן מר סמית ,Have you known her long Mr Smith ,"'You've known her for a long time, Mr. Smith",79
24,אני מכיר אותה בערך יום וחצי ,I've known her for about a day and a half ,I've known her for about a day and a half,100
25,זה לא הרבה זמן ,That's not very long ,It's not long,61
26,איפהנפגשתם ,Where did you meet ,Where did you meet?,100
