,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,עכשיו הדרך הכי טובה לטפל בזה היא להשאיר את סטוקוול מחוץ לעניין ניתן לו להיכנס והגג יכול ליפול עלינו,Now the best way to handle this is to keep Stockwell out of it ,Now the best way to handle this is to leave Stockwell out of the matter let him in and the roof can fall on us,67
1,יש להם אחד בשגרירות אני אכתוב הצהרה אתם תהיו עדים ואני אדאג לנוטריון שיחתום על זה,They'll have one at the embassy I'll make a statement you'll witness it and we'll have it notarized ,They have one at the embassy I'll write a statement you will be a witness and I will have a notary sign it,77
2,לא חייב להיות שימוע זה תיק מאוד ישן,Uh-uh There's got to be a hearing This is a very old case ,There must not be a hearing in this very old case,75
3,תקשיבו אני אשתף פעולה אני פשוט לא רוצה שסטוקוול ידע איפה אני אני חושב שהוא רוצה להרוג אותי,Look I'll cooperate I just don't want Stockwell to know where I am I  ,Listen I'm going to cooperate I just do not want Stockwell to know where I am I think he wants to kill me,74
4,שלום האנט חיכיתי לשיחה ממכם איבדתם את מכשיר הקשר שלכם ,Make any big sales lately Hello Hunt I was waiting for your call ,Hello Hunt I have been waiting for a call from you You have lost your walkie-talkie,65
5,ידעתי ששכחתי משהו טוב אני מקווה שמר קורטיס כשיר להעיד לטובתך,Did you lose your little communicator I knew I forgot something Well I hope Mr Curtis sees fit to testify on your behalf ,I knew I forgot something good I hope Mr. Cortis is qualified to testify in your favor,61
6,אני לא חושב ככה גנרל,I don't think so General ,"I do not think so, General",86
7,האנשים האלו הביאו אותי לכאן כדי להרוג אותי באמת ,These gentlemen just brought me here to kill me ,These people brought me here to really kill me,69
8,למה שהם יעשו כזה דבר ,Really Why would they want to do that ,Why would they do such a thing,66
9,כי ראיתי אותם הורגים את קולונל מוריסון ראיתי אותם יורים בו 40 דקות לפני שהמפקדה התמוטטה,Because I saw them kill Colonel Morrison I saw them shoot him 40 minutes before the HQ was shelled ,Because I saw them kill Colonel Morrison I saw them shoot him 40 minutes before the headquarters collapsed,81
10,התחבאתי מאחור,I was hiding in the back ,I hid in the back,83
11,אופס ,oops ,Oops,100
12,טוב זו רק משחת שיניים ,well it's only toothpaste ,Well this is just toothpaste,75
13,קייט ווילי אתם יכולים לצאת עכשיו ,kate willie you can come out now ,Kate Willie you can go out now,94
14,*יום נישואין שמח* *יום נישואין שמח* *יום נישואין שמח* *יום נישואין שמח* *יום יום יום יום* *יום נישואין שמח*,* happy anniversary * * happy anniversary * * happy anniversary * * happy anniversary * * happy happy happy happy * * happy anniversary * * happy happy happy happy * * happy anniversary * cut cut cut  ,* Happy Anniversary * * Happy Anniversary * * Happy Anniversary * * Happy Anniversary * * Everyday Everyday * * Happy Anniversary *,73
15,המילים מסובכות מידיי ,lyrics too complicated ,The words are too complicated,63
