,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,ישלךנדודישינהשוב,Get insomnia again,You have insomnia again,78
1,ג'ייק האם זה אתה האםהזזתאת כל הרהיטים,Jake is that you Did you move all the furniture,Jake Is this you whether moving all furniture,78
2,אני רק הזזתי את הכיסא זה הכל זהעזר,I just moved the chair that's all That help,I just moved the chair that all this was used,70
3,כן תודה,Yeah thanks,Yes thank you,67
4,בקשרלמה,About what,About what,100
5,החדר,The room,The room,100
6,תשאלי אותי מחר,Ask me tomorrow,Ask me tomorrow,100
7,היום זה מחר,It is tomorrow,Today is tomorrow,84
8,איךזהשהגעתכלכךמאוחר,How come you're so late,How is it that you have come so late,68
9,באד נאש שוב לא הגיע הודיעעלמחלה,Bud Nash didn't show up again Called in sick,Bad Nash again did not come to the disease,60
10,הוא תמיד חולה,He's always sick,Is always sick,87
11,אז עבדתי השגתי קצת שעות נוספות,So I worked Got some overtime,So I worked for some overtime,93
12,מהקרהלמכנסייםשלך,What happened to your pants,What happened to your pants,100
13,אל תשאלי,Don't ask,Do not ask,84
14,אתה נראה נורא,You look terrible,You look terrible,100
15,תעזור לי,Help me,Help me,100
16,אתהער,You're up,Are you awake,64
17,מהזה,What's that,What is,67
18,מי ג'ד,Who Jed,Who JD,92
19,לא הילד הקטן איליי,No the little one Eli,Not the little boy Ili,74
20,למה את אף פעם לא יכולה לזכור את השמות שלהם,Why can't you remember their names,Why you never can remember their names,89
21,יש להם שמות מוזרים,They're weird names,They have strange names,62
22,"אלו שמות תנ""כים הם היו נביאים",They're biblical names They were prophets,These biblical names are prophets,76
23,טוב באופן אישי אף פעם לא חיבבתי שמות של כנסייה,I never went for church names What,Good in person I never liked church names,67
24,מאיפה את חושבת שג'זבל הגיע,Where do you think Jezebel came from,Where do you think Jazzel has arrived,74
25,אף אחד לא קורא לי ככה,Nobody calls me that,No one calls me like this,67
26,איך אי פעם נהייתי מעורב עם כזאת רפת שכל מזורגגת,How'd I ever get involved with such a fucking ninny,How did I ever become involved with such a cowshed,65
27,מכרת את נשמתך זוכר,You sold your soul remember,Selling your soul remembers,78
28,זה מה שאמרת לי,That's what you told me,That's what you told me,100
29,עבור מה,For what,For what,100
30,תראי מה קיבלתי,Look what I got--,Look what i got,100
31,- הכי טוב,- The best,- Best,67
32,- הכי טוב,- The best,- Best,67
33,אז מה יש בתוך התיק,So what's in the bag,So what's in the bag,100
34,אשתך זרקה אותם אז איך שלא קוראים לו זרק את זה בדרך לבית ספר,Your wife was tossing them so what's-his-name dropped it over before school,Your wife threw them so however he was called throwing it on the way to school,64
35,איליי,Eli,Ili,67
36,תסתכלי על התינוק הזה,Look at this baby,Look at this baby,100
37,זה לא התינוק הכי חמוד שאי פעם ראית,Isn't that the cutest baby you've ever seen,It's not the cutest baby you've ever seen,83
38,הדבר הקטן והשמן הזה זה אני,Little fat little thing That's me,This little fat thing is me,70
39,תן לי לראות לא זה בסדר הדבר הקטן והשמן הזה את לא חייבת להסתכל,Let me see No that's all right This fat little thing,Let me see not this is this little thing that fat you don't have to look,68
40,מיזאת,Aw who's that,Who is she,61
41,שרה,Sarah,Sarah,100
42,שרה,Sarah,Sarah,100
43,אני רואה למה התכוונת,I can see what you mean,I see what you meant,88
44,מה,What,what,100
45,למה עזבת,Why you left,why did you leave,69
46,למה את מתכוונת,What do you mean,What do you mean,100
47,ג'ייק היא נראית כמו כלבה אמיתית,Jake she looks like a real bitch,Jake she looks like a real bitch,100
48,היא היתה נראית בסדר אז לאעבורי,Well she looked good then Not to me,She would look fine then to my past,69
49,את לא התחתנת איתה,You didn't marry her,You haven't married her,74
50,איך אתה מרגיש,How you doing,How do you feel,71
51,האם זה זה שמת לפני שהלכת לוויאטנם,Is this the one who died before you went to Vietnam,Did the one died before you went to Vietnam,85
52,כן זה גייב,When there are gray skies,Yes it is a gay,60
53,או אלוהים מצטער,Oh God Sorry,Or God sorry,92
54,זה תפס אותי לא מוכן לא ציפיתי לראות אותו היום,Took me by surprise I didn't expect to see him today,It caught me unprepared I didn't expect to see him today,69
55,מה את עושה,What are you doing,What do you do,75
56,תפסיקי!,Stop it!,Stop!,73
57,אני לא אוהבת דברים שגורמים לך לבכות,I don't like things that make you cry,I don't like things that make you cry,100
58,אני לא בכיתי,I didn't cry,I haven't cried,67
59,כשיש שמיים אפורים,When there are gray skies,When there is gray sky,77
60,לא מפריע לי השמיים האפורים,I don't mind the gray skies,Don't bother me the gray sky,69
61,אתה הופך אותם לכחולים,You'll make them blue,You make them blue,92
62,היי דונלד הגעת לקחת את הצ'ק שלך,Hey Donald In to get your check,Hi Donald you have come to take your check,68
63,אתה ממש בן זונה רודף בצע גבר אתה לא יודע את זה,You one greedy motherfucker man Don't you know that,You're really a whore chasing a man you don't know that,60
64,איך הולך,How's it going,How's it going,100
65,יותר טוב עכשיו,Better now,Better now,100
66,אני עומד ללכת הביתה,I'm going to go home,I am going to go home,88
67,סתם אחד מהימים האלו,Just one of those days,Just one of these days,95
68,הגב שלי הורג אותי,My back's killing me,My back kills me,83
69,אני אלך לראות את לואי,I'll go see Louie,I will go see Louis,72
70,הבוס שלך הולך להרוג אותך,Your boss will kill you,Your boss is going to kill you,72
71,מה אפשר לעשות,What can you do,what can we do,76
72,טוב אני אתגעגע לנסוע הביתה איתך,Well I'll miss riding home with you,Well i will miss to travel home with you,72
73,הגב שלי,My back,My back,100
74,באמת ג'ייק זה בכלל לא כאב איך אתה יודע,Come on Jake that didn't hurt How do you know,Really Jake is not hurt at all how you know,66
75,אני מכיר אותך,I know you,I know you,100
76,איך זה שאתה כל כך מתוח היום,How come you're so tense today,How is you so tense today,84
77,אני לא יודע,I don't know,I do not know,88
78,מה אני יכול לומר לך ראיתי את שרה לפני כמה זמן,What can I tell you I saw Sarah the other day,What can i tell you i saw Sarah some time ago,76
79,באמת,Easy,really,60
80,הברך שלה שוב עושה לה בעיות,Mm-hmm Her knee acting up,Her knee again makes her problems,62
81,אז מה היה לה להגיד,So what did she have to say,So what had her to say,78
82,תסתובב לצד ימין,Turn on your right side,Turn to the right side,67
83,מה בקשר לימין האחר,How about the other right,What about the other right,82
84,אני לא מבין אותכם הפילוסופים יש לכם את העולם מפוענח,I don't understand you philosophers You got the world figured out,I don't understand you the philosophers you have the decoded world,78
85,מה היא אמרה,What did she say,what did she say,100
86,לא הרבה,Not much,Not much,100
87,לא פלא שהנישואין שלכם לא החזיקו מעמד,No wonder your marriage didn't last,No wonder your marriage did not last,96
