,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,עכשיו זה בית-משפט  בית-המשפט שלי!,Now this is a court of law my court of law!,Now this is my courthouse courthouse!,67
1,אולי זה לא נראה לכם הרבה אך זה כל מה שיש לי!,It may not look like much to you but it's all I've got!,It may not seem like much to you but that's all I have!,74
2,בדרך כלל הייתי מאיים עליכם בזילות ,Ordinarily I would threaten you with contempt ,I would usually threaten you with contempt,78
3,אך במקרה הזה ואני חושב שבית-המשפט העליון יגבה אותי  אני שוקל ברצינות לבנות חדר עינויים!,But in this case and I think the Supreme Court will back me up I am seriously considering setting up a torture chamber!,But in this case and I think the Supreme Court will back me up I am seriously considering building a torture chamber!,91
4,אני רוצה שכל הסיפור המגוחך הזה  יסופר על-ידי אדם אחד ,I want this whole ridiculous story told by one person ,I want this whole ridiculous story to be told by one person,95
5,האם כולם כאן חושבים שהם יוכלו להתמודד עם זה ,Does anybody here think they can handle it ,Do everyone here think they can handle it,80
6,אדוני שמי הוא הווארד בניסטר ואני מאיימס איווה ,Sir my name is Howard Bannister and I'm from Ames Iowa ,Sir my name is Howard Bannister and I am Ames Iowa,90
7,ללא תירוצים ,No excuse ,No excuses,95
8,לא אדוני הכל התחיל כשחבטתי את ראשי במונית  בדרך מנמל התעופה ,No sir it all started when I bumped my head in the taxi on the way in from the airport ,No sir it all started when I hit my head in a taxi on the way from the airport,90
9,האם אתה טוען לאי-שפיות או לאמנסיה ,Are you pleading insanity or amnesia ,Are you claiming insanity or amnesia,75
10,הלכתי לבית מרקחת לקנות משהו לכאב ראש  הרוקח ניסה לחייב אותי גם על רדיו ,I went to the drugstore to get something for a headache the druggist tried to charge me for a radio ,I went to the pharmacy to buy something for the headache and the pharmacist tried to charge me on the radio as well,67
11,היא אמרה שבעלה ישלם על זה ,She said her husband would pay for it ,She said her husband would pay for it,100
12,אבל לא שילמתי כמובן ,But I didn't of course ,But I did not pay of course,82
13,כמובן ,Of course ,of course,100
14,היא קרעה את הג'קט שלי וכשאוניס הגיעה  מי היא אוניס ,She ripped my jacket and when Eunice came along  - Who's Eunice ,She tore my jacket and when Onis arrived who is Onis,64
15,-אוניס היא ארוסתי ,- Eunice is my fiancée ,- Onis is my fiancée,67
16,יש לך אישה וארוסה ,You have a wife and a fiancée ,You have a wife and a fiancée,100
17,לא אדוני ,No sir ,Not sir,92
18,"אך היא המשיכה לקרוא לי ""סטיב"" ","But she kept calling me ""Steve ""","But she kept calling me ""Steve""",100
19,ארוסתך קוראת לך סטיב ,Your own fiancée calls you Steve ,Your fiancée calls you Steve,93
20,לא אדוני אישתי ,No sir my wife ,Not my wife sir,97
21,או בעצם זו שאינה אישתי ,Or rather the one who isn't my wife ,Or actually the one who is not my wife,68
22,איך קוראת לך זו שאינה אישתך ,What does the one who isn't your fiancée call you ,What is your name that is not your wife?,64
23,הווארד ,Howard ,Howard,100
24,לא אדוני זו שאינה ארוסתי לא קוראת לי הווארד ,No sir the one who isn't my fiancée doesn't call me Howard ,No sir this is not my fiancée does not call me Howard,83
25,זו שאינה אישתי לא קוראת לי הווארד ,The one who isn't my wife doesn't call me Howard ,The one who's not my wife does not call me Howard,82
26,זו שאינה ארוסתי גם לא אישתי ,The one who isn't my fiancée also isn't my wife ,The one who is not my fiancée nor my wife,77
