,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,הזקן החולה המשוגע הזה לא יחיה לנצח קתי ,That crazy sick old man is not gonna live forever Cathy ,"This crazy sick old man will not live forever, Kathy",75
1,יכולת לראות את זה הלילה הוא אפילו לא ידע מי אנחנו מי את ,You could see that tonight He didn't even know who we were Who you were ,Being able to see it tonight he did not even know who we are who you are,66
2,שכחת למה הגענו לכאן מלכתחילה ,Did you forget why we came here in the first place ,You forgot why we came here in the first place,94
3,כל הכסף שבעולם לא שווה את החיים שאיבדנו ,All the money in the world isn't worth the living that we've lost ,All the money in the world is not worth the life we ​​lost,86
4,אולי לא עבורך אבל בלי הכסף לאמא אין כלום ,Well maybe not for you but without some of it mom doesn't have a thing ,Maybe not for you but without the money mom has nothing,72
5,יש לה אותנו אם אכפת לה!,She has us if she cares!,She has us if she cares!,100
6,בוא ניקח את התאומים ונברח כריסטופר ,Let's just take the twins and run away Christopher ,Let's take the twins and run away Christopher,95
7,נמצא דרך החוצה אבל נעשה את זה עכשיו לפני שיהיה מאוחר ,We'll find a way out but let's do it now before it's too late ,Found a way out but will do it now before it's too late,86
8,ואז מה נעשה ,And then what do we do ,Then what to do,70
9,מה אני אעשה כדי להשאיר את ארבעתנו בחיים ,What do I do for the four of us to keep us alive ,What will I do to keep the four of us alive?,84
10,אינך רואה מה כל הכסף הזה עושה לה ,Can't you see what wanting all that money is doing to her ,You do not see what all this money is doing to her,79
11,איני יכולה להפסיק לראות שחורות  היא אימנו קתי  מה את רוצה שאומר ,I can't stop seeing that bed It's Mother Cathy What do you want me to say ,I can not stop seeing black is our mother Kathy what do you want me to say,78
12,קורי ,- Cory ,Corey,89
13,מדוע את מורידה את הפרחים קארי ,Why are you taking the flowers away Carrie ,Why are you taking down the curry flowers?,82
14,כי הגיע הזמן ,'Cause it's time ,Because it's time,94
15,חורף ,- Winter ,winter,100
16,יש לך כאבי ראש קורי ,- Do you have a headache Cory ,You have a cold headache,90
17,-היה לי אתמול ,- I had one yesterday ,- I had yesterday,88
18,כאבי גרון ,- Sore throat - A little ,Sore throat,71
19,כמו שהאצבעות שלך רדומות ואינך מרגיש אותם ,Like when your foot falls asleep and you can't feel it ,Like your fingers are dormant and you do not feel them,67
20,לפעמים ,Sometimes ,sometimes,100
21,תן לי לראות את הידיים שלך ,Let me see your hand ,Let me see your hands,98
22,מה אתה עושה ,What are you doing ,What are you doing,100
23,רק מסתכל ,Just looking ,Just looking,100
24,איזו החלטה נבונה זה יפה מתוקה ,What a sensible decision It's lovely sweetheart ,What a wise decision it is pretty sweet,63
25,אתם כועסים עליי ,Let me see your hand ,You're mad at me,61
26,אבל אתם לא יודעים כמה התגעגעתי אליכם ,But you don't know how much I've missed you ,But you do not know how much I missed you,93
27,חכו ותראו את המתנות שקניתי לכם ,And wait till you see the presents I've bought you ,Wait and see the gifts I bought you,73
28,רציתי לספר לכם שאני הולכת אבל  אבל נחשו נחשו מה קרה  סבא מת ,I wanted to tell you I was going away but  but guess guess what's happened ,I wanted to tell you I'm going but but guess guess what happened Grandpa died,84
29,הוא נלקח לבית החולים ,He's been taken to the hospital ,He was taken to the hospital,81
30,לא אני לא שמחה משום שהוא גוסס אני שמחה כיוון שהוא אוהב אותי ,No I'm not happy because he's dying I'm happy because he loves me ,No I'm not happy because he's dying I'm happy because he loves me,100
31,אתם לא רואים ,Don't you see ,You do not see,81
32,קיימתי את מה שהבטחתי  ריציתי אותו כל כך שהוא מכין מסיבה עבורי הערב ,I've done what I promised I've pleased him so much he's giving me a party tonight ,I kept what I promised I ran it so he's preparing a party for me tonight,72
33,מסיבה גדולה להציג אותי בפני החברה ,A grand party to reintroduce me to society ,A great party to introduce me to the company,65
34,ומחר  אבי נפגש עם עורך הדין שלו בארט וו'ינזו בחור נפלא מכניס אותי בחזרה לצוואה שלו ,And tomorrow my Father is having his attorney Bart Winslow a wonderful man write me back into his will ,And tomorrow my father meets with his lawyer Bart Winzo a wonderful guy puts me back in his will,75
35,הוא עומד להשאיר לי הכל ,He's going to leave me everything ,He's going to leave me everything,100
36,אפילו את הבית הזה ,Even this house ,Even this house,100
37,ומה לגבי הילדים שלך אמא הוא יודע עליהם ,And what about your children Mother Does he know about them ,And what about your kids mom he knows about them,82
38,אז מה יהיה איתנו אמא ,So what's to become of us mom ,So what will happen to us mom,66
39,כמה זמן נמשיך לחיות בכלא הזה ,How much longer do we continue living in this prison ,How long will we continue to live in this prison,78
40,כלא ,- Prison ,prison,100
41,את חוזרת לכאן עם מתנות עבורנו אמא ,- You come back with gifts for us mom ,You're coming back here with presents for us Mom,70
