,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני יכול לדבר איתך לרגע ,Could I talk to you for a moment ,I can talk to you for a moment,90
1,אה אני צריכה ללכת לפגישה ,Uh I have to go to a meeting ,Oh I have to go to a meeting,89
2,אכפת לך אם אצטרף ,You mind if I come along ,Do you mind if I join,67
3,-זאת מדינה חופשית ,It's a free country ,- It's a free country,100
4,אה סקוטר ,Scooter ,Oh scooter,82
5,סקוטר ,Scooter ,Scooter,100
6,מי אמר לך ללבוש את התחתונים שלך מחוץ למכנסיים ,Uh who told you to wear your underwear on the outside of your pants ,Who told you to wear your panties outside your pants,77
7,אמרת שבכל פעם שאני הולך לשיעור אני חייב לעשות זאת ,You said whenever I went to class I had to do it ,You said that every time I go to class I have to do it,67
8,אה ובכן כן ,Oh well yeah ,Oh well yes,87
9,טוב ,Good ,are good,67
10,אז עכשיו עשית אז זה אתה לא חייב לעשות זאת שוב ,So now you've done it You don't have to do it again ,So now you have done so it's you do not have to do it again,84
11,או תודה לך הוד פראותך!,Oh thank you Your Royal Wildness!,Or thank you Your Majesty!,60
12,מה אתה הולך לעשות עם כל בשר ההמבורגר הזה ,- What are you gonna do with all that hamburger meat ,What are you going to do with all this hamburger meat,91
13,זה לכלב של הדיקן סטומפר ,It's for Dean Stomper's dog ,It's for Dean Stumper's dog,96
14,-לכלב שלו ,His dog ,- To his dog,82
15,זה אמור להסיח את דעתו בזמן שאני אשיג את הכדורסל ,It's supposed to distract him while I get the basketball ,That should distract him while I get the basketball,82
16,איזה כדורסל ,What basketball ,What a basketball,94
17,-נו אתה יודע ,Well you know ,"- Well, you know",100
18,"זה שבתיבת הגביעים שלו זה שחתום ע""י וילט צ'מברליין שהוא מראה בכל פגישת בוגרים ",The one in his trophy case  that Wilt Chamberlain signed and that he shows at all the alumni meetings ,The one in his trophy box is the one signed by Wilt Chamberlain that he shows at every alumni meeting,82
19,לא סקוטר ,No Scooter ,Not a scooter,87
20,אתה לא צריך לגנוב את הכדורסל הזה ,You don't have to steal that basketball ,You do not have to steal this basketball,86
21,אבל האגס וגונה ו-וויל אמרו שאם אני לא אעשה את זה אני לא אהיה באחווה ,But Hags and Guna and Will said if I don't do it I won't be in the fraternity ,But Pear and Guna and Will said that if I did not do it I would not be in the fraternity,82
22,אה טוב בסדר תקשיב ,Uh well  Um okay Listen ,Oh well okay listen,78
23,אחרי שתגנוב אותו תביא אותו אליי ,After you steal it bring it to me ,"After you steal it, bring it to me",100
24,כן אדוני ,Yes sir ,Yes sir,100
25,-סקוטר ,Scooter  ,-Scooter,100
26,די מצחיק הא ,pretty funny huh ,Pretty funny huh,100
27,זה די טפשי ,It's pretty stupid ,That's pretty stupid,79
28,זה משפיל ,It-It's humiliating ,It's humiliating,91
29,אני לא יודעת למה אתה עושה את זה ,I don't know why you do it ,I do not know why you are doing this,74
30,ובכן או  אולי זה כמו  ,Well m-maybe it's-it's like a  ,Well or maybe it's like,81
31,שאריות מתקופות פרימיטיביות ,a leftover from primitive times ,Remains from primitive periods,66
32,למה אתה מתכוון ,What do you mean ,What do you mean,100
33,ובכן זה כמו פולחן המעבר חניכה ,Well it's like a rite of passage an initiation ,Well it's like a rite of passage initiation,97
34,את יודעת כמו בעידן הקדום כשילד רצה להחשב כגבר הוא היה צריך לצאת ולהרוג נמר ארוך שיניים או משהו כזה ,You know like in the olden days when a boy wanted to be considered a man he had to go out and kill a saber-toothed tiger or something like that ,You know like in the old days when a kid wanted to be considered a man he had to go out and kill a long-toothed tiger or something,90
35,כדי שאז הוא יתקבל כשווה בין כל שאר הציידים ,So then he would be accepted as an equal amongst the other hunters ,So that then he will be accepted as equal among all the other hunters,86
36,לזה אתה מתכוון ,Is that what you mean ,That's what you mean,88
37,-בדיוק ,Exactly ,-exactly,100
