,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אתה משקר ,You are lying ,You lie,60
1,מורה עליון האם אני עדיין הקיסר ,High Tutor am I still the emperor ,Supreme Teacher Am I still the Emperor,68
2,אתה תמיד תהיה הקיסר בתוך העיר האסורה אבל לא בחוץ ,You will always be the emperor inside the Forbidden City  but not outside ,You will always be the emperor inside the Forbidden City but not outside,100
3,אינני מבין ,I do not understand ,I do not understand,100
4,בחוץ סין היא כעת רפובליקה עם נשיא ,Outside China is now a republic  with a president ,Outside China is now a republic with a president,100
5,היכן אר מו ,Where is Ar Mo ,Where is R. Mo.,81
6,אתם כולכם שקרנים!,You are all liars!,You are all liars!,100
7,"תנו לי לומר ""להתראות""!",- Let me say good-bye!,"Let me say ""goodbye""!",81
8,מהרי!,- Hurry ,Hurry!,100
9,מהרי!,- Hurry ,Hurry!,100
10,הוא הילד שלי!,He's my child!,He's my kid!,67
11,אינני מבין ,I do not understand ,I do not understand,100
12,אינני מבין ,I do not understand ,I do not understand,100
13,הוד מעלתך הוא ילד גדול עכשיו ,Your Majesty is a big boy now ,Your Highness is a big boy now,78
14,יותר בריא ,Much healthier ,healthier,78
15,אבל היא לא המינקת שלי ,But she is not my wet nurse ,But she's not my nurse,82
16,היא הפרפר שלי ,She is my butterfly ,She's my butterfly,86
17,אר מו!,Ar Mo!,Ar Mo!,100
18,אר מו!,Ar Mo!,Ar Mo!,100
19,אר מו!,Ar Mo!,Ar Mo!,100
20,אר מו!,Ar Mo!,Ar Mo!,100
21,אר מו!,Ar Mo!,Ar Mo!,100
22,אר מו!,Ar Mo!,Ar Mo!,100
23,אר מו!,Ar Mo!,Ar Mo!,100
24,אר מו!,Ar Mo!,Ar Mo!,100
25,זהו מרכז המעצר של לשכת בטחון הציבור בפושון ואני הוא המושל!,This is the detention center  of the Fushun Bureau of Public Security And I am the governor ,This is the detention center of the Public Safety Bureau in Fushon and I am the governor!,92
26,במהלך המלחמה זה היה כלא יפני ,During the war this was a Japanese prison ,During the war it was a Japanese prison,90
27,מכיוון שעבדתם עם היפנים הייתם אחראים לבנייתו ומילאתם אותו באנשים חפים משפע ,You were responsible for building it  and you filled it with innocent people ,Because you worked with the Japanese you were responsible for building it and filled it with abundant people,73
28,כיצד זה יכול היה לקרות ,How could this happen ,How could this have happened,86
29,מדוע בגדתם בארצכם ,Why did you betray your country ,Why you betrayed your country,90
30,מה הפך אתכם לפושעי מלחמה ,What turned you into war criminals ,What made you war criminals,79
31,אנו מאמינים שהאדם נולד טוב!,We believe that men are born good ,We believe that man is born good!,86
32,אנו מאמינים שהדרך היחידה להשתנות היא לגלות את האמת ולהסתכל עליה בפנים ,We believe that the only way to change is to discover the truth and look at it in the face ,We believe that the only way to change is to discover the truth and look at it inwardly,92
33,לכן אתם כאן ,That is why you are here ,That's why you're here,87
34,אתם תתחילו בכתיבת סיפור חייכם ובהתוודות על פשעיכם ,You will begin by writing the story of your lives  and by confessing your crimes ,You will begin by writing the story of your life and confessing your crimes,96
35,ישועתכם תימצא לחלוטין בגישה שבה תנקטו!,Your salvation will lie entirely in the attitude you take ,Your salvation will be completely in the approach you will take!,73
36,אני מייעץ לכם להיות כנים וגלויים ,I advise you to be frank and sincere ,I advise you to be honest and visible,68
37,אחרת דברים עלולים עדיין להיות מאוד רעים עבורכם ,Otherwise things can still go very badly for you ,Otherwise things may still be very bad for you,87
38,לאחר מספר שנים רפובליקה קטנטנה נעשתה מושחתת כמו הקיסר הישן ,After a few years  the Chinese Republic had become as corrupt as the old empire ,After a few years a tiny republic became as corrupt as the old emperor,82
39,היא נפלה במהירות לידיהם של גנרלים שאפתניים ובירוקרטים מושחתים ,It fell quickly into the hands of ambitious generals and corrupt bureaucrats ,She quickly fell into the hands of ambitious generals and corrupt bureaucrats,95
40,עידן המצביאים החל במאי 1919 כשקיבלתי את המינוי שלי ,The era of the warlords had begun By May 1919 when I received my appointment China was in turmoil ,The Age of Commanders began in May 1919 when I received my appointment,71
41,יואיל החונך החדש להציג את עצמו!,May the new tutor present himself ,The new tutor will introduce himself!,64
42,מר רג'ינלד פלמינג ג'ונסטון ,Mr Reginald Fleming Johnston ,Mr. Reginald Fleming Johnston,100
43,מה שלומך מר ג'ונסטון ,How do you do Mr Johnston ,"How are you, Mr Johnston?",83
44,עכשיו נלך לבית הספר ,Now we will go to school ,Now let's go to school,70
45,הוד מעלתך בארצי יהא זה רגיל להתחיל באיזשהו סוג של בחינה ,Your Majesty in my country it would be usual to begin  with some kind of an examination ,Your Excellency in my country it would be normal to start with some kind of exam,71
46,הקיסר אינו יכול להיבחן ,The emperor cannot be examined ,The emperor cannot be examined,100
47,ובכן יתכן שזה יצטרך להשתנות ,Well that may have to change ,Well that may need to change,82
48,אבל ראשית הוד מעלתך אולי ירצה לשאול אותי כמה שאלות ,But first Your Majesty might like to ask me some questions ,But first Your Highness may want to ask me some questions,80
49,היכן קבורים אבותיך ,Where are your ancestors buried ,Where are your ancestors buried?,100
50,בסקוטלנד הוד מעלתך ,In Scotland Your Majesty ,In Scotland Your Excellency,63
51,אבל אם כך היכן חצאיתך ,But then where's your skirt ,But then where's your skirt,100
52,בארצך גברים לובשים חצאיות קצרות הלא כן ,In your country men wear short skirts do they not ,In your country men wear short skirts don't they,93
53,לא הוד מעלתך ,No Your Majesty ,Not Your Majesty,97
54,גברים סקוטים אינם לובשים חצאיות הם לובשים קילטס ,In your country men wear short skirts do they not ,Scottish men do not wear skirts they wear kiltes,72
55,קילטס ,- Kilts ,Kiltz,80
56,עניין של מילים ייתכן אבל מילים הן חשובות ,A matter of words perhaps but words are important ,A matter of words is possible but words are important,86
57,מדוע מילים חשובות ,Why are words important ,Why words matter,67
58,אם אינך מסוגל לומר מה שאתה מתכוון אליו הוד מעלתך לעולם לא תתכוון למה שאתה אומר וג'נטלמן תמיד ראוי שיתכוון למה שהוא אומר ,If you cannot say what you mean Your Majesty you will never mean what you say  and a gentleman should always mean what he says ,If you are unable to say what you mean Your Highness will never mean what you say and a gentleman always deserves to mean what he says,82
59,"אה כן! ""ג'נטלמן"" ",Ah yes A gentleman ,"Oh yes! ""gentleman""",76
60,האם אתה ג'נטלמן ,Are you a gentleman ,Are you a gentleman?,100
61,הייתי רוצה להיות ג'נטלמן הוד מעלתך ,I would like to be a gentleman Your Majesty ,I would like to be Your Majesty the Gentleman,93
62,אני מנסה להיות ,- I try to be ,I'm trying to be,81
63,אני לא ג'נטלמן ,- I am not a gentleman ,I'm not a gentleman,87
64,איני רשאי לומר מה שאני מתכוון אליו ,I'm not allowed to say what I mean ,I am not allowed to say what I mean,93
65,הם תמיד אומרים לי מה לומר ,They are always telling me what to say ,They always tell me what to say,90
66,הוד מעלתך עדיין צעיר מאוד ,Your Majesty is still very young ,Your Majesty is still very young,100
67,חשבתי שאולי הוא ירצה לראות כמה מגזינים אנגלים ואמריקאיים ,I thought he might like to see some English and American magazines ,I thought maybe he would like to see some English and American magazines,90
68,בדיוק קיבלתי אותם ,I have just received them ,I just got them,60
69,"""אני יודע שאתה יודע שאני יודע שאתה יודע"" זהו דיאלוג בין קונפיוציוס לבין צ'ואנג צו ",I know that you know that I know  that you know that that is a dialogue  between Confucius and Chuang-Tsu ,"""I know you know I know you know"" This is a dialogue between Confucius and Chuang Tzu",86
70,"מיהו אותו ""ג'ורג' וושינגטון"" ",Who is this George Washington ,"Who is ""George Washington""?",91
71,אמריקני מפורסם הוד מעלתך ,A famous American Your Majesty ,Famous American Your Excellency,66
