,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,רצוי שתנעלי את הדלת אחריי ,Better lock the door after me ,You should lock the door behind me,60
1,לילה טוב ,Good night ,Good night,100
2,אני רגועה מר ברתולומיו ,But I am calm Mr Bartholomew ,I'm calm Mr. Bartholomew,82
3,ניסיתי לומר שיש מישהו נוסף ,What I'm trying to say is that - is that there's someone else ,I was trying to say there was someone else,73
4,מה ,- What ,what,100
5,הוא אומר ששמו פיטר ג'ושוע אבל זה לא נכון ,He says his name is Peter Joshua but it isn't ,He says his name is Peter Joshua but that's not true,78
6,אתה עדיין שם מר ברתולומיו ,- Are you still there Mr Bartholomew ,You're still there Mr. Bartholomew,90
7,כן גב' לאמפרט ,- Yes yes Mrs Lampert ,"Yes, Ms. Lampert",85
8,איני יודע מיהו מר דייל הזה אבל ייתכן בהחלט שטעינו בשאלה מי הרג את בעלך ,Uh I don't know who this Mr Dyle is  but it's possible we were wrong about who killed your husband ,I do not know who this Mr. Dale is but we may well have been wrong in asking who killed your husband,74
9,מר ברתולומיו אני טסה מכאן ,Mr Bartholomew I'm catching the next plane out of here ,Mr. Bartholomew I'm flying out of here,75
10,תירגעי גב' לאמפרט ,- Yes yes Mrs Lampert ,Relax Ms. Lampert,69
11,היכן את ,Uh where are you now ,where are you,79
12,אפגוש אותך שם בעוד 15 דקות ,- I'll meet you there in 15 minutes ,I'll meet you there in 15 minutes,100
13,אהיה שם בעוד 15 דקות ,I'll be there in 15 minutes ,I'll be there in 15 minutes,100
14,האם עקבו אחרייך ,- Were you followed ,Did they follow you,67
15,-כן דייל ,- Yes by Dyle ,-Yes Dale,74
16,אבל איבדתי אותו ,But I lost him ,But I lost him,100
17,אני חושבת שנשים הן המרגלות הכי טובות ,I'm beginning to think women make the best spies ,I think women are the best spies,75
18,סוכנות ,Agents ,agency,67
19,יש לו אקדח מר ברתולומיו לא ,- He has a gun Mr Bartholomew ,He has a gun Mr. Bartholomew does not,86
20,-אבל ראיתי אותו ,But I lost him ,-But I saw him,81
21,לא לא קארסון דייל ,- No that's not Carson Dyle ,No not Carson Dale,79
22,-קארסון ,- Carson ,-Carson,100
23,יש רק דייל אחד בעסק הזה וזהו קארסון דייל ,- There's only one Dyle connected with this affair Mrs Lampert That's Carson Dyle ,There's only one steward in this business and that's Carson Dale,60
24,כלומר ידעת עליו כל הזמן ,You mean you've known about him all along ,I mean you knew about it all the time,72
25,מדוע לא סיפרת לי על דייל ,Why didn't you tell me you knew about Dyle ,Why did you not tell me about Dale?,74
26,דייל מת ,Dyle's dead ,Dale is dead,61
27,מר ברתולומיו מה קורה כאן ,- Please go on Mr Bartholomew ,Mr. Bartholomew what's going on here,71
