,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,את בטוחה לגבי זה,Are you sure about this,You are confident about that,71
1,בכל מקרה אתה רוצה להתחתן שוב אז מה זה כבר משנה,Anyway you already went and got married again so what difference does it make,Anyway you would like to get married again so what is it already changing,71
2,רק שתהיה נחמד יותר לסינדי מאשר היית אלי,You just better be nicer to Cindy than you were to me,Just be nicer to Cindy than you were to me,88
3,-בסדר,Okay,-OK,67
4,-סינדי סינדי את שם,Cindy Cindy you there,-Sindi Cindy your name,62
5,הי ווין,Hi Wayne,Hi Win,71
6,איך הטנדר,How's the truck,How is the van,69
7,-היתה לי נזילת שמן,It had an oil leak,-I had an oil leakage,89
8,-לעזאזל סין,Damn Cin !,-No china,62
9,-ואני לא רוצה לראות אפילו שריטה על  -בסדר ווין,And I don't want to see one scratch on that,-and I don't want to see even a scratch on the order of Win,79
10,מה אתה אומר שפשוט נתקדם ונעשה את זה,- Okay Wayne What do you say we just go ahead and do this,What do you say we will just go and do it,69
11,-מזל טוב -תודה,Thanks Cin,- -good luck -thanks,62
12,-תודה כריס,Thanks Chris,-Thanks to Chris,89
13,אתה שם,Wayne you there,Are you there,64
14,שלי מזל טוב אם ווין ואני נחליט אי פעם להתיר את הקשר אני מקווה שזה יהיה מגניב כמו זה,Shelly congratulations If Wayne and I ever decide to untie the knot I hope it's as cool,My congratulations if Win and I will ever decide to permit the relationship I hope it will be as cool as this,72
15,תודה סין,Thanks Cin,Thanks China,91
16,פליישמן אתה לא תאמין מה קרה מצאתי בקתה ולא ידעתי אם היא נטושה,Fleischman you're never gonna believe what happened I saw this shack and I couldn't tell it was abandoned,Fleischman you won't believe what happened I found cabin and I didn't know if she was abandoned,77
17,אז התחלתי לרוץ לעברה ואז נפלתי לבולען,So I started running towards it and then I fell into this sinkhole,So I started running for her and then fell to the swallow,62
18,פליישמן,Fleischman,Fleischman,100
19,פליישמן מה אתה חושב שאתה עושה,Fleischman what do you think you're doing,Fleischman what do you think you do,92
20,לא לא לא מה אתה חושב שאתה עושה,Fleischman what do you think you're doing,No no what you think you do,74
21,-תתרחק מהמטוס!,Get away from the airplane!,-Get away from the plane!,69
22,פליישמן זה המנוע שלי!,Fleischman this is my engine!,Fleischman is my engine!,90
23,-אני רק הסרתי את הדבר הזה זה הכל,I just - I took off this thing That's all,-I just removed this thing it's all,74
24,-איזה דבר,What thing,-what a thing,91
25,-מכסה השסתומים תן לי!,The valve cover,-The valve covers give me!,77
26,-תן לי את זה!,Give me that!,-give me that!,100
27,-ללב יש שסתומים הם נחסמים והדם לא מצליח לעבור הוא נחסם ואז יש לך בעיה רצינית כמו שיש לנו פה,The heart has a valve It gets stuck and the blood doesn't move forward It gets backed up and then you have a major problem hence our situation here,-Bal have valves they are blocked and the blood fails to pass it is blocked and then you have a serious problem as we have here,60
28,אל תאמר כלום אל תאמר מילה,Make it not work worse Don't say anything,Don't say anything don't say a word,66
29,-אתה צוחק עלי,- You've gotta be kidding,-Are you kidding me,73
30,הדבר היה תקוע עכשיו הוא לא אולי זה יעבוד,The thing was stuck Now it's not stuck Maybe it works,This was stuck now he may not work,71
31,טמבל,Moron,moron,100
32,בעדינות עם המצמד,Easy on the clutch,Gently with the clutch,65
33,שום דבר,Nothing,Nothing,100
34,שמח פליישמן,Happy Fleischman,Glad Fleischman,77
35,אני לא מבין זה אמור היה לפעול,I don't understand It should work,I don't understand that was supposed to act,63
36,הנה זה בא תניעי!,Come on Give it a try,Here it comes to me!,60
37,עשית את זה עשית את זה!,You did it You did it!,You did it you did it!,100
38,בואי נלך הביתה! כן!,Let's go home!,Let's go home!Yes!,87
39,עשיתי את זה!,I did it!,I did it!,100
40,אני לא יודע,Oh I don't know,I do not know,86
41,אני משער שהן מדברות על בגדים על בנים ועל  בגדים,I suppose they're talkin' about clothes and boys and- and clothes,I guess they talk about clothes on boys and clothes,77
42,אבל לומר את האמת,But you know to tell you the truth,But tell the truth,69
43,אז לא שמתי לב אליה בכלל,I didn't hardly notice her at all  then,So I didn't notice her at all,81
44,אלוהים!,God!,God!,100
45,-כן אני יודעת,Yeah I know,-Yes I know,86
46,כל כך הרבה קורה היום והוא חי בעבר,I mean there's so much going on today and he's living in the past,So much happens today and he has lived in the past,68
47,כן סטיבן טיילר חמוד אבל אלוהים הוא כמעט בן 40,Yeah I mean Steven Tyler's cute but my God he's almost 40,Yes Stephen Tyler Cute but God is almost 40 years old,76
48,-אני מצטערת,I'm sorry,-I'm sorry,100
49,הולינג מבוגר אבל הוא שד משחת,Holling's old but he's got a motor on him,Holting older but he is a paste,61
50,הי בנות קודם מרכך ואחר כך קצף לעיצוב,Hey girls Protein conditioner then sculpting foam,Hi prior girls softens and then foam to design,61
51,בנים,Boys,Boys,100
52,הם חמודים,They are kinda cute,they are cute,81
53,-יש לך את כריכי הטונה,- You got the tuna sandwiches,-You have the tuna sandwiches,87
54,אוהבת אותך,Love ya,Love you,80
55,-לא אם אראה אותך קודם,- Not if I see you first,-No if I see you first,98
56,של אולי נתכנן טיול לסאסקטון,Shel maybe we should plan a trip to Saskatoon,Of maybe we plan a trip to Saskton,78
57,בשביל מה,- What for,for what,100
58,ובכן תוכלי לראות את סינדי ואת כל החבורה הישנה,- Well you could see Cindy and your old gang,Well you can see Cindy and all the old bunch,60
59,אני לא יודעת כלבי הים משחקים באדמונטון סינדי תשלח לי זוג גרביים מהקניון,I don't know The Seals are playing Edmonton Cindy's gonna send me a pair of socks from the mall,I don't know the seals play at Edmonton Cindy will send me a pair of socks from the mall,90
60,זה הקניון הגדול ביותר בעולם אתה יודע,- It's the biggest mall in the world you know,This is the largest mall in the world you know,72
61,יש שם חנות שלמה שמוכרים בה רק גרביים,They have this whole store that sells nothing but socks,There is a whole store that sells only socks,75
