,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,'בוקר טוב מר פינץ ,- Good morning Mr Finch ,"Good morning, Mr. Finch",100
1,-אני לא רוצה להטריח אותך בכלל ,I didn't want to bother you none ,- I do not want to bother you at all,79
2,-אני מודה לך ,Well I thank you ,-I thank you,81
3,הכרוב שקיבלנו בשבוע האחרון היה טעים ,The collards we had last week were delicious ,The cabbage we got last week was delicious,72
4,-ובכן בוקר ,Well 'morning ,-Well morning,100
5,-בוקר ,'Morning ,-Morning,100
6,-סקוט אני חושב אולי בפעם הבאה שמר קנינגהם יגיע -מוטב שלא תקרא לי ,Scout I think maybe uh next time Mr Cunningham comes you better not call me ,"""Scott, I think maybe next time Mr. Cunningham will come."" You better not call me",94
7,-חשבתי שתרצה להודות לו ,- I thought you'd want to thank him ,- I thought you would like to thank him,80
8,-אני חושב שהוא מובך כשמודים לו ,I think it embarrasses him to be thanked ,- I think he's embarrassed when you thank him,75
9,-למה הוא מביא לך את כל הדברים האלו ,Why does he bring you all this stuff ,-Why does he bring you all these things,86
10,-הוא משלח לי על כמה עבודות חוק שעשיתי עבורו ,He's paying me for some legal work I did for him ,- He's sending me some law work I did for him,79
11,-למה הוא משלם לך ככה ,Why does he pay you like this ,- Why is he paying you like this?,81
12,-זאת הדרך היחידה שהוא יכול ,That's the only way he can ,- That's the only way he can,100
13,אין לו כסף ,He has no money ,He has no money,100
14,-הוא עני ,- Is he poor ,- He's poor,74
15,-כן ,- Yes ,-Yes,100
16,-אנחנו עניים ,Are we poor ,- We are poor,100
17,-אנחנו עניים כמו הקנינגהמים ,Are we as poor as the Cunninghams ,- We're as poor as the Cunninghams,89
18,-לא לא בדיוק ,No not exactly ,- No not exactly,100
19,-הקנינגהמים הם אנשי הכפר חוואים ,Are we as poor as the Cunninghams ,-The Cunninghams are the villagers,67
20,-סקוט קראי לאחיך ,Scout call your brother ,- Scott called your brother,92
21,-אטיקוס ,[ Scout ] Atticus ,-Aticus,63
22,ג'יימס על העץ ,Jem's up in the tree ,James on the tree,65
