,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,איך זכית בו ,how did you win this ,How you won it,71
1,ליקקתי את כל הבולים והדבקתי אותם בכניסה ,i licked all those magazine stamps and stuck them on my entry ,I licked all the stamps and pasted them on the entrance,71
2,שלחת את כל הבולים האלה ,you sent in  all  those stamps ,You sent all these stamps,91
3,-תבדוק במרפסת הקדמית ,check the front porch ,- Check in the front porch,93
4,נרשמת למאות עיתונים!,you've subscribed to hundreds of magazines!,Subscribed to hundreds of newspapers!,74
5,זה מסביר את מכתב התודה מאד מקמהון ,that explains this personal thank you note from ed mcmahon ,This explains the very thank you letter from McMahon,71
6,הנה הקפוצ'ינו שלך ,here's your cappuccino ,Here's your cappuccino,100
7,-איפה הגבינה המגורדת ,where's the grated cheese ,-Where is the grated cheese,98
8,-ווילי קייט יש לי משהו לספר לכם ,[ alf ] willie kate i have something to tell you ,-Willie Kate I have something to tell you,95
9,הפעם אלף הזקן באמת זכה במשהו ,this time the ol' alfer's really won something what now ,This time the old thousand really won something,73
10,מה עכשיו תקליטים תמורת פני‎ 11 ,11 records for a penny ,What now records for penny 11,78
11,לא הפעם אלפר זכה בדברים לכולם ,no this time the alfer's won stuff for everybody:,Not this time Alper won things for everyone,79
12,רכיבה על פוני לבריאן שיעורי טניס ללין ארוחה וריקודים לשניכם והכי טוב לאלף הזקן טוסטר ,pony rides for brian tennis lessons for lynn dinner and dancing for you two and best of all for the ol' alfer a toaster ,Riding a pony for Brian Tennis lessons for Lynn Meal and dance for both of you and best for the old thousand toaster,79
13,אני מניח שלא שמעתם אותי טוסטר!,i guess you didn't hear me; a toaster! we heard you ,I guess you did not hear me toaster!,79
14,שמענו אותך הזכרתי שהטוסטר מדבר ,did i mention that the toaster talks ,We heard you I mentioned the toaster is talking,70
15,טוסטר בחינם בגלל שהקשבת לסוכן מכירות שניסה למכור בתים ,a free toaster for listening to a  sales pitch about vacation homes ,Free toaster because you listened to a salesman who tried to sell houses,61
16,כלומר אין רכיבה על פוני ,you mean no pony rides ,That means no pony riding,72
17,יכול להיות שיש רכיבה על פוני אבל יש גם נסיעה של שבע שעות כדי להגיע למקום הזה ,there may be a pony ride but there's also a 7-hour car ride  to get to this place ,There may be a pony ride but there is also a seven hour drive to get to this place,88
18,אני לא נוהג שבע שעות ,i'm not driving 7 hours sorry alf ,I do not drive for seven hours,60
19,-היי קניתי לך מתנה ,got you a present ,"- Hi, I bought you a present",76
20,-תודה אתה לא רוצה להיכנס ,thanks won't you come in ,-Thanks you do not want to enter,69
21,אנחנו זורקים הרבה עיתונים לאחרונה ,oh we've been throwing out a lot of magazines ,We're been throwing a lot of newspapers lately,66
22,העיתונים האלה היו בכל המרפסת והדשא שלך ,these insert things were all over your porch and lawn ,These newspapers were all over your porch and lawn,76
23,שמרתי את דוגמיות הבושם ,i kept the perfume samples ,I kept the perfume samples,100
24,יום ההולדת של האישה בשבוע הבא ,the wife's birthday's next week ,The woman's birthday next week,85
25,היי גם אתה קיבלת מכתב מנכסי רנצ'ו ,hey you got a letter from rancho estates too ,Hi you too have received a letter from Rancho Properties,62
26,כן אנשי הטוסטר ,yeah the toaster people ,Yes toaster people,83
27,רקל ואני הולכים לדברים האלה כל הזמן ,raquel and me go to these things all the time ,Rachel and I go to these things all the time,92
28,רוצה ללכת ביחד ,hey you want to go together together ,Want to go together,69
29,-ביחד לא אנחנו לא מעוניינים ,no we're not interested ,-Together we are not interested,75
30,לא לא התכוונתי לזה נשמח להעביר איתכם סוף שבוע ,we'd love to spend a weekend with you folks ,No I did not mean it we will be happy to spend a weekend with you,67
31,אנחנו לא מעוניינים בנסיעה של שבע שעות ,we're not interested in a 7-hour drive ,We are not interested in a seven-hour drive,89
32,תוכלו להגיע לשם בטיסה של שעה ,you can fly there in 1 hour sure but who can afford it ,You can get there in an hour's flight,64
33,-בטח אבל מי יממן אותה אטיס אתכם לשם בחינם ,you can fly there in 1 hour sure but who can afford it ,-Sure but who will fund it I will fly you there for free,62
34,החבר שלי משאיל לי את המטוס שלו בסופי השבוע ,my friend lets me borrow his plane on weekends ,My friend lends me his plane on the weekends,84
