,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אז איך המקלחת שלך ,So how's your shower ,So how's your shower,100
1,אין לי ,Uh I don't have one ,I do not have,75
2,לא אין מקלחת ,No no shower ,No no shower,100
3,מה לגבי אמבטיה ,What about a tub ,What about a bath,85
4,לא אין לי אמבטיה ,Uh I don't have one ,No I do not have a bath,62
5,בכיור ,The sink ,In the sink,84
6,לא באגם ,No the lake ,Not in the lake,85
7,באגם הזה ,This lake ,In this lake,86
8,ומה אתה עושה בחורף ,What do you  What do you bathe in ,And what do you do in the winter,69
9,האם הוא לא קופא ,Doesn't it freeze up ,Does not freeze,74
10,לא ממש הקרח עבה רק כמה חודשים בשנה אבל במרס אפשר לשבור את הקרח די בקלות ,You get thick ice for a couple of months but come March you break through pretty easy ,Not really the ice is thick just a few months a year but in March you can break the ice quite easily,63
11,עדיף שתדבר עם מאגי היא השרברבית הכי טובה בסיסלי ,You might want to talk to Maggie She's the best plumber CiceIy's got ,"You better talk to Maggie, she's the best plumber in Basley",70
12,היי ,Hey ,Hey,100
13,היי את ,Hey ,Hey you,60
14,ג'ואל זו מינדי ,joel Mindy ,Joel is Mindy,87
15,מינדי זה ג'ואל ,joel Mindy ,Mindy is Joel,87
16,-אתה נשאר לארוחת בוקר ,- Stayin' for breakfast ,- You're staying for breakfast,83
17,-היה נחמד לפגוש אותך ,- Nice meetin' you ,-it was nice meeting you,79
18,מי זו ,Who is that ,who is she,76
19,מינדי ,Mindy ,Mindy,100
20,היא מהסביבה ,She from around here ,She's from the environment,61
21,לא היא מבוסטון ,No she's from Boston ,She's not from Boston,98
22,איפה מצאת אותה ,Where'd you find her ,Where did you find her?,95
23,מממ ,Mm-hm ,Hmmm,89
24,מצאת נערה מבוסטון שנראית ככה ביערות האלו ,You found a girl from Boston that looks like that in these woods ,You found a girl from Boston who looked like that in these woods,91
25,מה היא עשתה כאן ,What was she doing here ,What did she do here?,74
26,פשוט טיילה ,Just walking ,Just walked,78
27,"אם תגלה שזה לא הלחץ מים אולי כדאי שתבדוק באחד הספרים של ""עשה זאת בעצמך"" בספריה ",If it's not the water pressure you might want to check out a How To book from the library ,If you find that it is not water pressure you may want to check out one of the DIY books in the library,75
28,-יש כאן ספריה ,- There's a library ,- There's a library here,87
29,תנו לי לספר לכם משהו ,Let me tell you people something ,Let me tell you something,88
30,גריסום גלן קרפנטר ומיניפילד (אסטרונאוטים) נכנסו לתוך העניין בקייפ קנוורל ,Grissom glenn Carpenter and MinnifieId got into it a little bit down in Cape canaveral ,Grissom Glenn Carpenter and Minifield (astronauts) got involved in Cape Canaveral,80
31,"גאס אהב את ""ברנשים וחתיכות"" ",Gus like Guys and dolls ,"Gus loved ""Guys and Pieces""",67
32,"וג'ונו  ובכן ג'ונו אהב את המחזה ""בריגדון"" ",And Johnno well Johnno was a Brigadoon man ,"And Juno Well Juno loved the play ""Brigadon""",67
33,"מבחינתי איש מהם לא היה מדליק נר לכבוד ""המלך ואני"" ",As far as I was concerned none of 'em could hold a candle to The King And I ,"As far as I was concerned, none of them would light a candle in honor of ""The King and I""",78
34,לידיעתכם יול ברינר יכול היה להיות טייס מופלא ,Point of information: YuI Brynner would have made an outstanding fIyboy ,For your information Yul Brinner could have been a wonderful pilot,60
35,"""אני שורק לי נעימה מופלאה"" ""שלום לנאהבים הצעירים""","""I whistle A Happy Tune"" ""hello Young Lovers"" ","""I whistle a wonderful melody"" ""Hello to the young lovers""",69
36,"""האם תרקדי איתי """,- Be with you in a minute Maggie ,"""Will you dance with me""",62
37,זה מוקדש לך סקוטי ,This one goes out to you Scotty ,It's dedicated to you Scottish,62
38,-אפשר לעזור לך דר' פליישמן ,- Can I help you Dr FIeischman ,- Dr. Fleischman can help you,93
39,אם אתה מחפש את ויטמן הוא חסר במלאי כבר 3 חודשים ,If you're looking for Whitman it's on back order for three months ,If you are looking for Whitman it is missing in stock for 3 months,69
40,אין כמו חיי מין סוערים לגרום לאנשים להתעניין שוב בקריאה ,Nothing like an interesting sex life to get people reading ,There is nothing like a hectic sex life to get people interested in reading again,81
41,למעשה אינני מחפש את ויטמן אני מחפש משהו על שרברבות ,actually I'm not looking for Whitman I'm looking for plumbing ,I'm not really looking for Whitman I'm looking for something about plumbing,81
42,הו משהו ספציפי ,Oh Something specific ,Oh something specific,100
43,ובכן הנה מדור השרברבות ,well there's the plumbing section ,Well here's the plumbers section,74
44,-בוקר טוב רות-אן ,- Morning Ruth-Anne ,- Good morning Ruth-Ann,84
45,-אתפנה בעוד דקה מאגי ,- Be with you in a minute Maggie ,"- I'll be free in a minute, Magi",64
46,אני רק צריכה לפתוח כרטיס ספריה לדר' פליישמן ,I just have to write up a library card for Dr FIeischman ,I just need to open a library card for Dr. Fleischmann,79
47,-מה אתה קורא ,- What are you reading ,- What are you reading?,100
48,-לא עניינך ,- None of your business ,-none of your business,100
49,לא ממש ,Not really ,Not really,100
50,אני רק חושב שהרגלי הקריאה האישיים שלי אינם מעניינך ,I just don't think my personal reading habits are any of your business ,I just think my personal reading habits are not of interest to you,74
51,-אין בעיות ,- No problems ,-No problems,100
52,-אמורות להיות ,- should there be ,-Should be,75
53,לא ,No ,No,100
54,כל עוד אתה זוכר להוריד את הידית הקטנה לאחר השימוש ,As long as you remember to flip the little handle after you go potty ,As long as you remember to lower the small handle after use,74
55,איזו חוכמה אלסקנית צרובה ,What a searing AIaskan wit ,What a scorched Alaskan wisdom,68
56,היא פתחה את מוחי כמו קופסת סרדינים ,It opened me like a can of sardines ,She opened my mind like a box of sardines,74
57,אני הרוס אני מושפל ,I am devastated I am humbled ,I'm devastated I'm humiliated,74
58,מה יש בי שכל כך מרגיז אותך ,What is it about you that so irritates me ,What is it about me that makes you so upset?,76
59,את בבירור נמשכת אלי וזה גורם לך לחוש אי נוחות יוצאת דופן ,You are clearly attracted to me It makes you incredibly uncomfortable ,You are clearly attracted to me and it makes you feel unusually uncomfortable,84
60,היהירות שלך ,Your arrogance ,Your arrogance,100
61,הנה הכרטיס שלך ג'ואל ,Here's your card joel ,Here's your card Joel,100
62,תצטרך לחדש אותו בכל 3 שנים ,You'II have to renew it in three years ,You will need to renew it every 3 years,65
63,-אני לא חושב שזה יהיה הכרחי ,- I don't think that'II be necessary ,- I do not think it will be necessary,78
64,-בהצלחה עם השרברבות ,- Good luck with your plumbing ,-Good luck with the plumbers,73
65,אתה יודע איך היא כינתה אותי ,You know what she called me An addict ,You know what she called me,84
66,-כך היא כינתה אותך ,- She called you that ,- That's what she called you,84
67,האם הכית אותה ,Did you hit her ,Did you beat her,71
68,לא לא הכיתי אותה ,No I didn't hit her ,No I did not hit her,92
69,בוא נראה את זה ,Let's see this ,Let's see it,69
70,ארור אהיה אם אבקש ממנה עזרה פעם נוספת ,I'II be damned if I ever ask her for any kind of help again ,I'm damned if I ask her for help one more time,65
71,-ומה תעשה בנוגע למקלחת ,- What're you gonna do about the shower ,- And what will you do about the shower?,78
72,כמה מסובך זה יכול להיות ,How difficult can it be ,How complicated it can be,71
73,זו מערכת שאינה שונה מהגוף האנושי ,It's a system not unlike the human body ,It is a system that is no different from the human body,64
74,מה שאנו מחפשים זה בטח לא יותר מאיזו חסימה או עורק תקול ,What we're looking at is probably nothing more than a clogged or defective artery ,What we're looking for is probably nothing more than some blockage or a malfunctioning artery,77
75,-יכול להיות נחש ,- could be a snake ,- Could be a snake,100
76,-נחש ,- A snake ,-snake,83
77,זה יכול לקרות ,That could happen ,It can happen,67
78,הם אוהבים לקנן תחת המשאבה ,They like to nest under the sump pumps ,They like to nest under the pump,91
79,או אולי לא ,Or maybe not ,Or maybe not,100
80,עוד חתיכה ג'ואל ,Another piece joel ,Another piece of Joel,92
81,לא תודה ,No thank you ,No thanks,76
82,אבל אולי קצת כרוב כבוש בבקשה ,But maybe more sIaw please ,But maybe some sauerkraut please,66
83,-ארוחה מלאת השראה גב' אנקו ,- Inspired meal Mrs Anku ,- Inspirational meal Ms. Anko,75
84,-תודה לך ,- Thank you ,-Thank you,100
85,מוזר לאילו דברים אתה מתגעגע מרגע שעזבת את הציביליזציה ,It's strange the things you miss when you leave civilisation ,Strange what things you miss from the moment you leave civilization,85
86,"לא ידעתי שיש ""קולונל"" בשכונה ",I had no idea there was a colonel here ,"I did not know there was a ""Colonel"" in the neighborhood",65
87,דוד אנקו דאג להטיס 'זאת מאנקורג ,uncle Anku had it flown in from Anchorage ,Uncle Anko made sure to fly it from Anchorage,77
88,הערכתי שתעדיף זאת על סטייק כלב ים ,I thought you'd prefer it to seal steak ,I guess you would prefer this to a seal steak,74
89,המון תודות ,No thank you ,many thanks,61
90,האחיין שלי ציין שאתה רופא ,My nephew informs me you're a doctor ,My nephew mentioned you're a doctor,82
91,מממ ,Mm-hm ,Hmmm,89
92,-איפה קיבלת את התואר ,Where did you study ,-Where did you get the degree,64
93,-ניו יורק אוניברסיטת קולומביה ,- New York columbia University ,-New York Columbia University,100
94,"ליגת ""הקיסוס"" ",Ivy League ,The Ivy League,83
95,"בה""ס טוב אבל עלובים בפוטבול ",Good school But Iousy at football ,Good school but poor in football,83
96,כן זה היה די מביך ,Yeah It was uh pretty embarrassing ,Yes it was quite embarrassing,76
97,הזכרת זאת ,You mentioned that ,You mentioned it,76
98,איפה למדת ,Where did you study ,Where did you study,100
99,על ברכיו של אבי ,At my father's knee ,On my father's knees,82
100,-אז גם הוא היה רופא ,- So he was a doctor as well ,-So he was a doctor too,75
101,-כן בטח וגם אביו ,- Oh yeah His father too ,"-Yes, of course, and so did his father",60
