,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,חשמלי אותה שוב ,Zap her again ,Electric it again,60
1,-אין לה דופק ,No pulse It's flat ,- She has no pulse,71
2,-קדימה מותק ,- Come on baby!,- Come on baby,100
3,זה נטען שוב ,- Do it again One Night ,It is loaded again,67
4,אין לה דופק ,No pulse It's flat ,She has no pulse,71
5,קדימה מותק ,- Come on baby!,Come on baby,100
6,4 3 2 1  קדימה מותק ,- Come on baby!,4 3 2 1 Come on baby,75
7,4 3 2 1  קדימה מותק נשמי!,- Come on baby!,4 3 2 1 Come on baby soul!,65
8,זה נגמר ,It's all over ,It's over,82
9,אני מצטער ,I'm sorry ,I'm sorry,100
10,אין לה דופק ,No pulse It's flat ,She has no pulse,71
11,לא!,No!,No!,100
12,יש לה לב חזק!,No she has a strong heart!,She has a strong heart!,94
13,היא רצתה לחיות!,She wants to live!,She wanted to live!,91
14,קדימה לינס!,Come on Lins!,Come on Lines!,96
15,קדימה מותק!,- Come on baby!,Come on baby!,100
16,חשמלי אותה שוב ,- Zap her again! Do it!,Electric it again,61
17,קדימה מותק זוזו!,- Come on baby!,Come on baby Zuzu!,83
18,קדימה מותק -זוז!,- Come on baby!,Come on baby - move!,83
19,קדימה נשמי מותק ,- Come on baby!,Come on soul babe,76
20,לעזאזל כלבה ,Goddamn it you bitch!,Damn bitch,67
21,מעולם לא ויתרת על דבר ,You never backed away from anything in your life!,You never gave up on anything,62
22,לינס זהו זה לינדסי ,That's it Lindsey ,Lins This is this Lindsay,67
23,זהו זה לינס ,That's it Lindsey ,This is it Lines,67
24,חזרי מותק ,Come on back baby ,Come back baby,90
25,את יכולה לעשות זאת ,You can do it baby ,You can do that,73
26,תנו לה אוויר ,Get her some air ,Give her air,71
27,עשית זאת אלופה!,You can do it baby ,You made it a champion!,60
28,ודאו שהלב שלה בסדר ,Make sure her heart's OK ,Make sure her heart is fine,75
29,ילדים גדולים לא בוכים זוכר ,Big boys don't cry remember ,Big kids do not cry remember,73
30,שלום גברת ,Hi lady ,Hello lady,71
31,את לעולם לא טועה מה ,You're never wrong are you ,You're never wrong what,73
32,איך את מרגישה ,How you feelin' ,How do you feel,83
33,-כבר הרגשתי טוב יותר ,I feel better ,- I already felt better,71
34,מה עשית לי ,What did you do to me ,What have you done to me,76
35,בפעם הבאה זה יהיה התור שלך ,Next time it's your turn OK ,Next time it will be your turn,77
36,זה כדי שעיניך יוכלו לראות בתוך נוזל הנשימה ,These are so your eyes can focus in the breathing fluid ,This is so that your eyes can see inside the breathing fluid,77
37,כשתגיע תחתוך את החוט זרוק את המשקולות וחזור ,When you get down there all you gotta do is cut a wire drop the weights and come home ,When you get there cut the wire drop the weights and come back,78
38,תן לי להדק אותו ,Give me that ,Let me tighten it,62
39,אתה לא מוכרח לעשות את זה באד!,Bud you don't have to do this ,You do not have to do it Bud!,88
40,מישהו חייב לעשות את זה ,Somebody's gotta do it ,Someone has to do it,62
41,-זה לא חייב להיות אתה ,It doesn't have to be you ,- It does not have to be you,94
42,אוכל לשמוע אתכם אבל לא לדבר ,So what I can hear you but I can't talk right ,I can hear you but not talk,72
43,סליחה ,I'm sorry ,Sorry,71
44,תרגיש קצת מוזר ,- It'll feel a little strange ,Feel a little weird,65
45,-מה אתה אומר ,You did it ace!,-what are you saying,61
46,אני מזהיר אתכם ,I gotta warn you all  ,I warn you,67
47,רגע האמת הגיע ,The moment of truth ,The moment of truth has come,81
48,-בסדר ,- OK ,-OK,100
49,קצת יותר לחזית ,- I need it in the front a little bit ,A little more to the front,66
50,-בסדר ,- OK ,-OK,100
51,-תודה -הצלחת ,- Thank you ,-Thanks -You succeeded,62
52,בואו נתחיל ,That's loose ,lets start,64
53,בסדר ,- OK ,OK,100
54,באד -הירגע באד ,- Relax now Bud ,Bad - Relax Bad,69
55,הירגע ,Just relax ,Relax,67
56,-בסדר אתה מסתדר יופי ,You're doing fine ,"- All right, you're fine",63
57,אל תעצור את הנשימה ,Don't hold your breath now ,Do not hold your breath,94
58,תן לעצמך לנשום ,Don't hold your breath ,Let yourself breathe,67
59,נשום רגיל ,He's breathing!,Normal breathing,67
60,זהו זה ,That's it ,that's it,100
61,אל תעצור את הנשימה ,Don't hold your breath now ,Do not hold your breath,94
62,נשום רגיל אל תעצור את הנשימה ,Don't hold your breath now ,Normal breathing Do not hold your breath,73
63,זהו זה ,That's it ,that's it,100
64,-זה נורמלי לחלוטין!,This is not normal!,- This is completely normal!,65
65,זה נורמלי ,This is not normal!,This is normal,88
66,-זה נורמלי לגמרי ,It's normal!,-It's completely normal,67
67,זה נורמלי ,This is not normal!,This is normal,88
68,-הוא נושם את זה!,He's breathing!,- He's breathing it!,90
69,תן לי את זה!,Give me that ,give me that!,100
70,אתה שומע אותי ,- Can you hear me ,do you hear me,83
71,-זהו זה ,That's it ,-that's it,100
72,-כן ,Yes ,-Yes,100
73,כן ,Yes ,Yes,100
74,טוב -זהו זה ,That's it ,Well - that's it,78
75,כבר ניסיתי ,I already have ,I've already tried,62
76,טוב -נהדר ,Great ,Good - Great,67
77,סיימת היפי ,You're doing fine ,You're done hippie,74
78,-חכה ג'אמר ,- Hold on Jammer ,- Wait for Jammer,62
79,תכננתי את החנון הקטן בדיוק כמו את החנון הגדול ,- I need it in the front a little bit ,I designed the little nerd just like the big nerd,60
80,אתה רק צריך להחזיק ,All you have to do is hang on!,You just have to hold on,60
81,כמעט הגעת אליו ,You should be almost to it ,You almost reached him,62
82,לדברי מונק שברת את השיא לצלילה עם חליפה באד ,Bud according to Monk here you just set a record for the deepest suit dive ,According to Monk you broke the record for diving with a bud suit,73
83,בטח לא חשבת שתעשה את זה כשהתעוררת הבוקר נכון ,Bet you didn't think you'd be doing this when you got up this morning huh ,You probably did not think you would do it when you woke up this morning right,65
84,אתה בעומק 2550 מטר באד ,- Your depth is 3200 feet ,You are at a depth of 2550 feet in Bud,62
85,מונק רוצה לדעת איך אתה מרגיש ,Ensign Monk wants to know how you feel ,Monk wants to know how you feel,90
86,המשיכי לדבר לינדסי ,Keep talking ,Keep talking Lindsay,75
87,תני לו לשמוע את קולך ,Let him hear your voice ,Let him hear your voice,100
88,לא לינדסי ,- No Lindsey ,Not Lindsay,86
89,דברי איתו!,Talk to him ,Talk to him!,100
90,באד ,- Bud!,Bud,100
91,יש כמה דברים שאני צריכה להגיד לך ,Jesus I'm sorry I can't tell you these things to your face ,There are a few things I need to tell you,67
92,הרבה אנשים לא מעריכים את זה ,A lot of people don't appreciate that ,A lot of people do not appreciate it,79
93,אני מצטערת שלא אמרתי לך את זה פנים אל פנים ,Jesus I'm sorry I can't tell you these things to your face ,I'm sorry I did not tell you this face to face,67
94,"הייתי צריכה לחכות שתהיה לבד באפלה קופא ושיהיו 3 ק""מ של מים בינינו ",I have to wait till you're alone in the dark freezing and there's 10 000 feet of water between us ,I had to wait for you to be alone in the freezing freeze and there would be 3 miles of water between us,77
95,אני מצטערת שאני מברברת ,I'm sorry I'm rambling ,I'm sorry I'm gossiping,62
96,3600מטר ,- 3200 feet ,3600 meters,60
97,אלוהיםאדירים!,Oh God!,My God!,67
98,מה שלומך באד ,Bud how are you doing ,"How are you, Bud?",83
99,האות דועך ,Signal's fading ,The signal fades,71
100,-לא באד אני לא הולכת ,No! No Bud I'm not going away ,- No Bud I'm not going,83
101,אני כאן ,I'm right here ,I'm here,73
102,-העבירו את האות דרך המעבד ,Run it through the digital processor!,- Pass the signal through the processor,68
103,הגבר את האות ככל שאתה יכול ,Cook it as much as you can!,Increase the signal as much as you can,62
104,אני פה איתך באד ,I am right here with you Bud ,I'm here with you Bud,82
105,זו לינדסי באד ,Bud this is Lindsey ,This is Lindsay Bud,95
106,בבקשה ,- Can you hear me ,you are welcome,60
107,אני פה איתך ,I'm right here with you ,I'm here with you,85
108,הישאר רגוע אני פה איתך ,I'm right here with you ,Stay calm I'm here with you,76
109,דברי איתו כדי שיישאר איתנו ,- Talk to him Keep him with us ,Talk to him so he can stay with us,71
110,-זה הלחץ באד ,No Bud it's the pressure all right ,- That's the pressure in Bud,73
111,אתה חייב להקשיב לקולי ,You have to listen to my voice You have to try ,You must listen to my voice,63
112,הקשב לקולי בבקשה ,Just listen to my voice Please ,Listen to my voice please,91
113,- 5100מטר ,8500 feet ,- 5100 meters,60
114,לא לא!,Go! Go!,no no!,60
115,-מה ,What ,-what,100
116,הוא עדיין יכול לשמוע ,He can still make it ,He can still hear,76
117,-בסדר ,OK ,-OK,100
118,באד ,Bud  ,Bud,100
119,אני יודעת כמה בודד אתה מרגיש ,I know how alone you feel ,I know how lonely you feel,75
120,לבד בקור הזה  אבל אני איתך שם באפילה ,Alone in all that  cold  blackness But I'm there in the dark with you Oh Bud ,Alone in this cold but I'm with you there in the dark,76
121,אתה לא לבד באד ,You're not alone ,You're not alone in Bud,82
122,אלוהים אדירים!,Oh God!,My God!,67
123,זוכר את הפעם ההיא  כשהיית שיכור ,You remember that time  You were pretty drunk You probably don't remember ,Remember that time when you were drunk,62
124,היתה הפסקת חשמל בדירה הקטנה 'שהיתה לנו ברחוב אורנג ,The power went out in that little apartment we had on Orange Street ,There was a power outage in the little apartment we had on Orange Street,89
125,בהינו בנר הקטן ההוא ואמרתי משהו ממש טיפשי אמרתי שהנר הזה הוא אני ושכולנו חיים לבד בחשכת חיינו ,"We were staring at that one little candle and I said something really dumb like ""That candle is me like  like every one of us is out there alone in the dark in this life """,We stared at that little candle and I said something really stupid I said this candle is me and we all live alone in the darkness of our lives,73
126,ואתה  הדלקת עוד נר שמת אותו ליד שלי ואמרת: לא רואה ,"And you just  you just lit up another candle and you put it beside mine and you said ""No ",And you lit another candle and put it next to mine and said: I do not see,73
127,זה אני' ,Bud this is Lindsey ,This is me',62
128,' זה אני,Bud this is Lindsey ,' This is me,62
129,היבטנו בשני הנרות ואז  אם תזכור משהו מזה בטח תזכור מה עשינו אחר כך ,And we stared at the two candles and then  Well if you remember any of this I'm sure you remember the next part ,We looked at the two candles and then if you remember any of it you will probably remember what we did next,76
130,יש שני נרות באפילה ,But there are two candles in the dark ,There are two candles in the dark,94
131,אני איתך ,I'm with you ,I'm with you,100
132,תמיד אהיה איתך באד ,I'll always be with you Bud ,I'll always be with you Bud,100
133,אני מבטיחה ,I promise that ,I promise,78
134,אם אתה עדיין איתנו ענה!,You still with us Come back ,If you are still with us answer!,72
135,דבר אלינו באדי ,You talk to us Buddy boy ,Talk to us buddy,80
136,דבר אלינו באד ,Talk to me Bud ,Talk to us in Bud,77
137,אתה חייב לדבר אליי באד ,You have to talk to me Bud!,You must talk to me Bud,78
138,בבקשה!,I love you ,you are welcome!,64
139,אני צריכה לדעת אם אתה בסדר ,I need to know if you're OK ,I need to know if you're okay,96
140,'יש אור למטה' אתה רואה אור ,You  you see light What kind of light Bud ,'There is light down' you see light,68
141,-הוא הוזה ,He's hallucinating badly ,- He's hallucinating,86
142,טוב באד נלך צעד צעד ,We'll go step by step ,Well Bud we will go step by step,68
143,"הסר את בית הנפץ ע""י סיבוב נגד כיוון השעון ",Remove the detonator housing by unscrewing it counterclockwise ,Remove the detonator by turning it counterclockwise,87
144,חתוך את חוט ההארקה ולא את חוט המוביל ,All right Bud You have to cut the ground wire ,Cut the ground wire and not the lead wire,67
145,זה החוט הכחול עם הפס הלבן ,It's the blue wire with the white stripe ,It's the blue thread with the white stripe,88
146,רגע אני חוזר אל תחתוך את החוט השחור עם הפס הצהוב!,Not I repeat not the black wire with the yellow stripe ,Wait a minute I go back to cutting the black thread with the yellow stripe!,67
147,תן לי את קריאת שעון החמצן הנוזלי שלך באד ,Bud give me a reading off your liquid oxygen gauge ,Let me read your liquid oxygen clock in Bud,73
