,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני נשארתי אותו הדבר ג'ואי חיכיתי לך ,I stayed the same Joey ,I stayed the same Joey was waiting for you,69
1,רציתי להישאר בדיוק כמו שזכרת אותי ,I waited for you and I wanted to stay just as you remembered me ,I wanted to stay just as you remembered me,80
2,הייתי בת 17 ג'ואי ואתה רק בן 14 היינו צעירים אבל אני אוהבת אותך ג'ואי אז חיכיתי ידעתי שתחזור אלי ,I was 17 Joey You were only 14 too young but I love you Joey So I waited ,I was 17 Joey and you are only 14 we were young but I love you Joey so I waited I knew you would come back to me,77
3,עברו שעות מאז שהוא נולד ,He's been ours since he was born you know ,Hours have passed since he was born,71
4,אני לא סומכת עליו ,I don't trust him ,I do not trust him,91
5,הוא יבגוד בנו ,He'll betray us ,He will betray us,75
6,אני לא אקח את נשמתו ,I won't take his soul ,I will not take his soul,76
7,אתה פשוט רוצה לגלות האם יש אדם שיכול לאהוב אותנו ,You just want to find out if any human can love us ,You just want to find out if there is anyone who can love us,80
8,אם הוא אוהב אותנו הוא יהיה היורש שלי ,If he loves us he'll be my successor ,If he loves us he will be my heir,70
9,אם לא אשלח את נשמתו הישר לגהנום ,If not I'll send his soul straight to Hell ,If I do not send his soul straight to hell,93
10,יום טוב יקירתי ,- Good day dear ,Good day my dear,90
11,נעלה לרכב וניסע עד סוף הדרך עד שנעלה לכביש ראשי לא נעצור ,Get in the car If we keep going to the end of the road we'll be on the highway ,We will get in the car and drive until the end of the road until we get on the main road and we will not stop,60
12,הם לא רוצים להרוג אותנו הם כבר יכלו לעשות את זה ,- These people aren't human They won't kill us They could have done that already ,They do not want to kill us they could already do it,66
13,ואם הם לא יהרגו אותנו מה הם יכולים לעשות ,If they don't kill us what else is there ,"And if they do not kill us, what can they do?",72
14,בוא פשוט נחזור הביתה נסיים לשפץ את הבית כמו שהבטחת ,Is that girl getting into your head Dad let's finish the house like you promised ,Let's just go back home and finish renovating the house as you promised,61
15,אתה רוצה שאני אנהג ,What's wrong with you You want me to drive ,You want me to drive,65
16,-הם נתנו לך משהו ,[JOE] They give you something to take ,- They gave you something,76
17,-לא לא לקחתי כלום ,No I'm not on anything ,-No I did not take anything,79
18,"אני יודע שהם רצחו במשך מאות שנים ואני בטוח שלחיי ולחיי בני אין משמעות עבורם אבל הם רוצים תנ""ך ",I know they have killed for centuries and I'm certain my life and my son's life doesn't mean a thing to them but they want a bible ,I know they have been murdered for centuries and I am sure my life and the lives of my sons have no meaning for them but they want a Bible,74
19,על מה אתה חושב ,Not what you think ,what are you thinking about,76
20,לא מה שאתה חושב ,Not what you think ,Not what you think,100
21,ג'רמי האם אתה קיימת יחסי מין אתמול בלילה ,Jeremy have you uh  Did you get laid last night Who me ,Jeremy Did you have sex last night,71
22,הם בסדר לפחות הם לא הופכים לעטלפים כמו בסיפורים הטיפשים האלה ,They're all right At least they don't turn into bats ,They're fine at least they don 't turn into bats like in these stupid stories,72
23,אני נתקלתי בזן עטלפים ערפדים ליד נהר אורינוקו ,I've come across lots of vampire bats up along the Orinoco River Them I could kill ,I came across a vampire bat species near the Orinoco River,64
24,"אני פשוט לא אוהב כשמוצצים את דמך ואח""כ מבדרים אותך בשיחה ",I don't like things that suck your blood and have conversations afterwards ,I just do not like when you suck your blood and then entertain you in conversation,64
25,אל תדאג לי אני בידיים טובות ,Don't stay on my account I'll be in good hands ,Don 't worry me I'm in good hands,64
26,אני רוצה שתבוא לבית הספר הלילה ,I want you to come to school tonight ,I want you to come to school tonight,100
27,ביקשו ממני להביא אותך ,They asked me to bring you along ,They asked me to bring you,90
28,לילה פתוח בבית הספר מה ,Oh Open school night huh ,Open night at school what,73
29,מה עכשיו אתה עוזר המחקר שלי ,What are you now my research assistant ,What now are you my research assistant,100
30,הפרות האלה יכולות לחדש את דמן תוך שבוע ונוכל ליזון מהן שוב ,It's our feeding time Joseph These cows can replace this blood in a week and we can feed again ,These cows can renew their blood within a week and we can feed on them again,71
31,ג'רמי לך לבית הספר ,[SLURP] Jeremy go on to the school ,Jeremy goes to school,72
32,למרות שאני צריכה להודות אני מעדיפה דם אדם ,Although I must confess I prefer human blood ,Although I have to admit I prefer human blood,74
33,בעלי אומר שיש לי בעית שתיה ,Axel says I have a drinking problem ,My husband says I have a drinking problem,79
34,חשבתי שאתה צריך עזרה לכן עצרתי ,Aah  I thought you needed help That's why I stopped ,I thought you needed help so I stopped,84
35,לאן אתה הולך ,Where are you going ,Where are you going,100
36,זה תלוי באיפה לעזאזל אני נמצא עכשיו אתה בסלמ'ס לוט אולי בכל זאת תוכל לעזור לי ,It depends where the hell I am now ,It depends where the hell I'm in now,89
37,כן אתה יודע את זה אני יודע את זה רק המכונית הארורה לא יודעת את זה ,Your headlight's out I know it You know it ,Yes you know it i know it only the damn car does not know it,61
38,אני לא יודע איך נשמע מבטא הולנדי ,Dutch Hmm I wouldn't know how a dutch accent sounds ,I do not know what a Dutch accent sounds like,71
39,בוא נלך אבא ,Let's go Dad ,"Let's go, Dad",100
40,לא לא תודה ,No no thanks a lot ,No no thanks,80
41,אני נהג גרוע מאד יום אחד אני אהרג ככה ,I'm a hell of a lousy driver I'm going to get killed like this someday Be careful ,I'm driving very badly one day I'll be killed like that,60
42,אתה בר מזל אתה לא יודע עד כמה ,You're lucky You don't know how lucky See what happanes when you get old ,You're lucky you do not know how much,61
43,אתה רואה מה קורה כשמזדקנים ,You're lucky You don't know how lucky See what happanes when you get old ,You see what happens when you grow old,62
44,אנו נשבעים אמונים לארצות הברית של אמריקה נשבעים לשמור אמונים לרפובליקה  ולפעול למען חרות וצדק לכל יש לנו אורחים שחדשים בעיר ,I pledge allegiance to the flag of the United States of America and to the republic for which it stands one nation under God indivisible with liberty and justice for all ,We swear allegiance to the United States of America We swear allegiance to the Republic and work for freedom and justice for all We have new guests in the city,65
45,אז בואו ניזכר את השנה והנסיבות שהביאו אותנו לארץ חדשה זו ,We have some visitors who are new to our town so shall we review the year and circumstance that brought us to this land ,So let’s remember the year and the circumstances that brought us to this new land,67
46,זו הייתה שנת 1620 ,It was 1620 ,This was the year 1620,61
47,"לא ה""מייפלאוור"" הספינה האחרת שכולם חשבו שטבעה ",Not the Mayflower the other ship which everybody thought had sunk ,"Not the ""Mayflower"" the other ship everyone thought was sunk",88
48,"שם הספינה הוא ""ספידוואר"" ספינה שכל נוסעיה הגיעו הנה למרות שמאמינים שהיא אבדה בים ",Yes Amanda The ship was the Speedwell We thought it best others believe we perished at sea ,"The name of the ship is ""Speedwar"" a ship whose passengers all came here even though it is believed to have been lost at sea",60
49,לזה אפשר היה לצפות מעולי הרגל האלה ,We knew what to expect from those pilgrims ,This was to be expected from these pilgrims,73
50,באנו לכאן בסתר ,So we lit out on our own We came here in secret ,We came here in secret,64
51,הרחק מציד מכשפות הרחק מרדיפות  הרחק מאספסוף מטורף המנסה לתקוע לנו יתד בלב ,Far from witch-trials and persecutions far from crazy mobs driving stakes through our hearts ,Away from witch hunts Away from persecution Away from a mad mob trying to poke a stake in our hearts,69
52,300 שנה של זה ,300 years of this ,300 years of it,75
53,אז אתה רואה ערפדים הם לנצח ,So you see vampires are forever ,So you see vampires are forever,100
54,יש לך שאלה ג'רמי ,Do you have a question Jeremy ,You have a Jeremy question,95
55,מאיפה הם באים ,- Drones - Shh Where do they come from ,Where do they come from,81
56,אנחנו מגדלים אותם לצורכי שירות כמו שאנחנו מגדלים בקר לצורכי דם ,We breed them for service like we breed cattle for blood ,We raise them for service as we raise cattle for blood,76
57,"הם לא אוהבים כשקוראים להם ""דבורים"" ושוב זאת מילת גנאי שאנחנו לא מעודדים בכיתה ",Again it's that derogatory word that we do not encourage in the classroom ,"They do not like when they are called ""bees"" and again this is a derogatory word that we do not encourage in class",71
58,זה לא טוב בשבילך תן לג'רמי להישאר ,It's not good for you Let Jeremy stay There's a lot to learn ,It's not good for you to let Jeremy stay,80
59,בסדר אני מבטיח ,OK I promise ,Okay I promise,92
60,ג'רמי אתה עדיין בחוץ למה שלא תחזור פנימה ,Jeremy If you're still out there why don't you come back in ,Jeremy you're still out there why not go back inside,77
61,זה לא רחוק ג'ואי ,It's not far Joey ,It's not far from Joey,87
62,אתה זוכר שבאנו לכאן כשהיית ילד קטן אז לא היית מקטר כך ,Remember how we came here when you were a little boy ,You remember we came here when you were a little kid so you would not grumble like that,65
63,ג'רמי מה קורה לך ,Ha ha ha ha ha! Jeremy what is happening to you ,Jeremy what's happening to you,74
64,טיפש אתה לא יכול לבלות את כל חייך כילד ,OK I've decided You can't spend your life in a child's boy ,Stupid you can not spend your whole life as a child,70
65,כלומר תהיה עבד ,Serve Be a slave you mean ,That means you will be a slave,73
66,לא ראיתי אותך בורח בלילה הראשון ,Slave Who's the slave I didn't see you run away the first night ,I did not see you run away the first night,72
67,"אתה הוא שרוצה לכתוב את התנ""ך שלהם ",You're the one who wants to write their bible ,You are the one who wants to write their bible,92
68,אני לא יכול לישון ,Dad I can't sleep ,I can not sleep,69
69,אור השמש מכאיב לעיני ,The sunlight hurts my eyes ,The sunlight hurts my eyes,100
70,אתה רוצה אספירין ,You want an aspirin ,You want aspirin,91
71,אני חייב לעשות את זה ,I have to do it ,I have to do it,100
72,הכאב לא יעלם עד שאעשה את זה אני יודע ,The pain won't go away until I do it ,The pain will not go away until I do it I know,78
73,אני יודע ,I know ,I know,100
74,אני מקווה שיחשיך בקרוב ,No not yet Here Jeremy I hope it gets dark soon ,I hope it gets dark soon,68
75,תעזבו אותי בשקט!,Ya! [JEREMY] Leave me alone!,Leave me alone!,74
76,אבא תעזור לי!,Help me!,Dad help me!,78
77,סליחה לא התכוונתי להכאיב הניחי לו ,I didn't mean to hurt you Let him alone Well Joe ,Sorry I did not mean to hurt let him,69
78,לברוח היה הרעיון שלי ,It was all my idea to run ,Escape was my idea,60
79,מסתבר ג'וזף שלג'רמי יהיה אח קטן או אחות קטנה שתארח לו חברה ,It appears Joseph That young Jeremy is about to have a little brother or sister to keep him company ,It turns out Joseph that Jeremy will have a little brother or a little sister who will host a girlfriend for him,69
80,לא כך קטרין ,Is that so Catherine ,Not so Catherine,72
81,כן גב' אקסל הילד שלנו ,Yes Mrs Axel our child ,Yes Ms. Axel our child,98
82,אתה תאהב את התינוק שלנו ,You'll love our baby ,You will love our baby,81
83,בן זונה עשית את כל זה כדי שתוכל לקשור אותי אליכם קשר דם ג'רמי הקטן עכשיו בבית הספר מקבל שיעור על ערכים ,You worked this out to bind me to you by blood Jeremy's down at the schoolhouse taking his vows Soon he'll be reborn ,Son of a bitch you did all this so you could tie me to you little Jeremy blood relationship now in school getting a lesson on values,60
84,בקרוב הוא יהיה כמת!,What he'll be is dead!,He will soon be dead!,73
85,אתה גורם לזה להישמע כל כך חמור ,You sons of bitches ,You make it sound so serious,60
86,לקחת מאיתנו ילד ,Yes Mrs Axel our child ,Take a child from us,62
87,ועכשיו אתה מחזיר את הילד אלינו ,You took a boy from us and now you're giving us a boy back ,And now you bring the child back to us,62
88,את כלבה ,You bitch ,The bitch,67
89,אם תיקחו את דמו של בני לא תהיה לכם חזקה עליי ,Give me my son now You promised you'd take no human blood ,"If you take my son's blood, you will not have power over me",71
90,"אכתוב לכם את התנ""ך ",I'll write your bible ,I will write the Bible for you,78
91,אני חושב שג'רמי צריך לחיות בנפרד ממך בינתיים איפה ,I think that young Jeremy should be living separately from you for a spell ,I think Jeremy should live separately from you in the meantime where,70
92,הוא יהיה מוגן אישית על ידי ,- Where - Well never mind He'll be under my personal protection ,He will be personally protected by,60
