,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-הוא חזק בקטע של זכויות אדם,- He's a real human-rights nut huh,-He is strong in a human rights section,63
1,אני לא יודע,I don't know,I do not know,88
2,"אני אקרא לו אלה שנות ה-90 ""האמר טיים""",Let me get him in It's the '90s It's Hammer Time,"I will call him these 90s ""Hammer Time""",62
3,ג'רי ג'רי זה האיש של הכבלים,Jerry Jerry this is the cable man,Jerry Jerry is the man of the cables,90
4,כי מחר אני נוסע מחוץ לעיר  מחר זה בסדר,You know why don't we wait because I'm going out of town tomorrow,Because tomorrow i travel out of town tomorrow is okay,61
5,אין בעיה,No problem,No problem,100
6,אני נשבע,I swear,I swear,100
7,"השנה ישדרו בכבלים 75משחקים של ה""מטס""",The Mets have 75 games on cable this year,"This year will broadcast 75 games of the ""Mits""",72
8,אתה לא תתחרט על זה,You won't regret it,You won't regret it,100
9,-מר סטיינפלד,- Mr Steinfeld,-B. Steinfeld,87
10,-סיינפלד,- Seinfeld,-Infeld,86
11,בא לך לספר לנו על החיבור שלך לכבלים,You wanna tell us about your cable hookup,You deserve to tell us about your connection to the cable,63
12,הוא נעשה בצורה לא חוקית,It's been illegally installed,It is illegally made,65
13,הייתי מחוץ לעיר,I've been out of town,I was out of town,74
14,איך ידעתם,How did you know,How did you know,100
15,ג'רי הייתי חייב לספר להם,Jerry I had to tell them,Jerry I had to tell them,100
16,הייתי חייב,I had to,I had to,100
17,לא היתה לי ברירה,I had no choice,I had no choice,100
18,הם עלו עלינו מההתחלה,They were onto the scam from the very beginning,They got on us from the beginning,68
19,אתה בצרות צרורות מר סטיינפלד,You're in very serious trouble Mr Steinfeld,You are in trouble Mr. Steinfeld,73
20,לא מכרנו את החומר לאף אחד,We never sold the stuff,We haven't sold the material to anyone,62
21,מה לגבי הרוסי,What about the Russian guy,What about the Russian,92
22,מר סיינפלד,Mr Seinfeld,Mr. Seinfeld,100
23,לא ג'רי!,No Jerry!,No Jerry!,100
24,לא!,No!,No!,100
25,נער הכבלים,Cable boy,The Boy of the Cable,62
26,נער הכבלים,Cable boy,The Boy of the Cable,62
27,מה עשיתם לנער הכבלים שלי,What have you done to my little cable boy,What did you do to my cable boy,75
28,סליחה אפשר לקבל משהו לשתות,Excuse me could I get something to drink,Sorry you can get something to drink,63
29,אני חוששת שלא,I'm afraid not,I fear not,67
30,מה יש לחברת התעופה הזאת,What's with this airline,What has this airline,84
31,לא אדוני אנחנו טסים לתוך סופה,No sir we're flying into a blizzard,No sir we fly into the end,66
32,אנחנו נוחתים נחיתת חירום,We're making an emergency landing,We land an emergency landing,75
33,יעברו שוב על כל ההוראות,Are they gonna go over the instructions again,Will pass again on all instructions,60
34,יכול להיות שאני האדם האחרון שתראה בחייך,I might be the last person you ever see,I may be the last person you will see in your life,70
35,ואין לי בעיה עם זה,And I have no argument with that,And I have no problem with that,73
36,אני חושב שפחד טיסה  הוא דבר די הגיוני כי בני אדם לא יכולים לעוף,I think fear of flying is quite rational because human beings cannot fly,I think fear of flight is a pretty logical thing that humans can't fly,61
37,"אם תשימו דג מאחורי ההגה הוא יגיד:""זה לא בסדר","You put a fish behind the wheel and they go ""This isn't right",If you put a fish behind the wheel he'll say: “It's not ok,64
38,"""אני לא שייך לכאן""","I don't belong here ""","""I do not belong here""",92
39,ואז כשנחתנו בשלום כולם נראו מאוד מאוכזבים,And then when we landed safely they all seemed so disappointed,Then when we landed in peace everyone looked very disappointed,65
40,אז הקולג' ביטל את ההופעה,So the college cancelled the gig,So the college canceled the show,88
41,היה כל כך הרבה שלג שהכבישים נסגרו,There was so much snow the roads were closed,Was so much snow that the roads were closed,94
42,אני באמת מעריך את זה שבאת לאסוף אותי,I really appreciate you picking me up,I really appreciate that you came to pick me up,81
43,שוב תודה,Thanks again,Thanks again,100
44,זה שום דבר,It's nothing,It's nothing,100
45,אם ריצ'י ברנדיס היה עושה את זה הייתי חושד,If Richie Brandis did this I'd be suspicious,If Richie Brandis would do that I would suspect,66
46,אתה זוכר איך תמיד היה לו מניע נסתר,You know how he's always got some ulterior motive,You remember how he always had a hidden motive,65
47,אי אפשר לחזור לדירה שלי,We can't go back to my place,You can't go back to my apartment,66
48,-מה הערב,- What tonight,-What tonight,100
49,הייתי רוצה אבל כרגע אכלתי צלי שלם,Well yeah I would It's just that I just ate a whole pot roast,I would like to but at the moment I ate a whole roast,63
