,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,זה אתגר לעמוד בקצב שלה בבית הספר ,It's a real challenge keeping up with her at school ,It's a challenge to keep up with her in school,82
1,כן מתיו ואני גאים מאוד ,Matthew and I are both proud ,Yes Matthew and I are very proud,77
2,יש לה כשרון לעשות משהו מעצמה ,She has the talent to make something of herself ,She has a talent for doing something on her own,66
3,אחר צהרים טוב ,Good afternoon ,Good afternoon,100
4,אחר צהרים טוב גבירתי ,Good afternoon ,Good afternoon ma'am,82
5,את מתוחה ,Are you nervous ,You're tense,67
6,בכל זאת אני חשה מוכנה מאוד וזה די עוזר ,But I feel very well-prepared and that helps ,Still I feel very ready and it's quite helpful,60
7,ובכן האריג העדין הזה יהיה אלגנטי תחת אורות החשמל של מלון החולות הלבנים ,this organdy will look elegant under the electric lights at the White Sands Hotel ,Well this delicate fabric will be elegant under the electric lights of the White Sands Hotel,81
8,אימי ניסתה לשכנע אותי להבחן לסולו בכינור ,mother tried to convince me to audition for a violin solo ,My mother tried to persuade me to distinguish for solo on the violin,70
9,את יכולה לדמיין ,Can you imagine ,You can imagine,100
10,כולנו חובבנים ,We're all amateurs ,We are all amateurs,97
11,הם מאוד יצטערו שפנו אלינו לאחר שהכל יסתיים ,They may be very sorry they've asked any of us to do it when it's all over ,They will be very sorry that they contacted us after it was all over,61
12,מישהו צריך להגיד זאת למרילה ,Someone ought to tell that to Marilla ,Someone needs to tell Marilla this,76
13,ובכן מר קאטברט בטוח גאה ,Mr Cuthbert is sure proud ,Well Mr. Cattbert sure is proud,84
14,הוא מבזבז כסף בימים אלה ממש בזריזות על כל דבר שאני אומרת לו שהוא יפה ואופנתי ,He plunks down his money awful quick these days for anything I tell him is pretty and fashionable ,He spends money these days really nimbly on everything I tell him is beautiful and fashionable,69
15,אליס לוואסון!,Alice Lawson!,Alice Lawson!,100
16,אל תנצלי את נדיבותו של מתיו כלפי ,Don't you go abusing Matthew's generosity to me ,Do not apologize for Matthew's generosity towards me,65
17,אבל יש לך טעם טוב ,You do have good taste though ,But you have good taste,77
18,נתראה בקונצרט ,I'll see you at the concert ,See you at the concert,90
19,שלום אן ,Anne ,Hello Ann,62
20,הבטחת שנהיה חברים ,You promised we were going to be friends ,Promising to be friends,63
21,זוכרת ,Remember ,Remember,100
22,יפה מצידך שעצרת ,It was good of you to stop ,Nice of you to stop,71
23,נראה שאני מפתח הרגל לחלץ אותך ממצבים מביכים ,Seems I'm developing quite a habit of getting you out of awkward situations ,I seem to be developing a habit of getting you out of awkward situations,90
24,אני מתכוונת לא הייתי עצמי ,I wasn't myself ,I mean I was not myself,74
25,זה אצילי ממך לומר זאת ,It's valiant of you to say so ,It's noble of you to say that,66
26,אתה מרחיק לכת באדיבות הזאת ,You'll go far with that kind of attitude ,You go so far in this courtesy,63
27,אני מתכוונת לקבל רישיון מורה בשנה אחת במקום שנתיים כפי שהציעה מיס סטייסי ,I intend on taking my teacher's license in one year like Miss Stacy suggested ,I intend to get a teacher license for one year instead of two years as Miss Stacey suggested,70
28,בחיי חשבתי שתרצי קריירה על הבמה ,I was imagining you would have a career on the stage ,In my life I thought you would want a career on stage,74
29,"שמעתי שתדקלמי את ""שודד הדרכים"" במלון החולות הלבנים ",I hear you're giving The Highwayman at the White Sands recital ,"I heard you recite the ""Road Robber"" at the White Sands Hotel",69
30,אני רואה שחיי כמו ספר פתוח ,My life is an open book I see ,I see my life as an open book,90
31,מי סיפר לך זאת ,Who told you that ,Who told you that?,100
32,ובכן יש לי ווידוי קטן הייתי בחנות של לוואסון ואליס סיפרה לי שאת בדרך הביתה ,I have a little confession to make I was just at the Lawson's myself and Alice told me you were walking home ,Well I have a little confession I was at Lawson's store and Alice told me you're on your way home,80
33,רציתי לארגן לך הדרן אם את כבר מופיעה שם אז תוודאי שיש לך קטע שני מוכן ,I'm going to try to get you an encore while you're up there so make sure you have a second selection ready ,I wanted to arrange an encore for you if you're already listed there so make sure you have a second section ready,75
34,איש לא יבקש ממני הדרן ,No one is going to encore me ,No one will ask me for an encore,63
35,במיוחד אם יהיה לי הכבוד ללוות אותך לקונצרט ,Especially if I had the honor of escorting you to the concert ,Especially if I have the honor of accompanying you to a concert,76
36,אני מתכוונת לעשות קיצור דרך ולהראות לדיאנה מה קניתי ,I'm going to take a shortcut and show Diana what I bought ,I'm going to take a shortcut and show Diana what I bought,100
37,היא אחזה בידו ,She was holding his hand ,She held his hand,63
38,היא היתה חייבת לאחוז בידו בכדי שיעזור לה לרדת מהכרכרה ,She'd have to hold his hand if he was helping her out of the buggy ,She had to hold his hand to help her get off the carriage,68
39,מה היא עשתה בכרכרה הזאת ,What was she doing in that buggy ,What did she do in this carriage,62
40,לא משהו ששווה לעשות ממנו עניין ,Nothing worth all this fussing ,Not something worth making a fuss about,67
41,היא אינה יודעת מה היא עושה ,She doesn't know what she's doing ,She does not know what she is doing,85
42,שלום כולם ,Hello everyone ,Hello everyone,100
43,סליחה שאחרתי ,Sorry I was late ,Sorry I was late,100
44,אן שירלי נודע לי ממקור אמין שראו אותך בצומת אבונלי בכרכרה עם בחור צעיר ,I've just been informed by a reliable source that you were seen at Avonlea crossroads in a buggy with a young man ,Ann Shirley I learned from a credible source that you were seen at the Avonley junction in a carriage with a young man,67
45,מרילה!,Marilla!,Marilla!,100
46,הוא הציע לי הסעה הביתה ,He only offered me a ride home ,He offered me a ride home,91
47,לא לפי רייצ'ל לינד ,Not according to Rachel Lynde ,Not according to Rachel Lind,95
48,רייצ'ל לינד ,Rachel Lynde ,Rachel Lind,87
49,כן רייצ'ל לינד ראתה אותך ,Yes Rachel Lynde saw you ,Yes Rachel Lind saw you,94
50,אני מצטערת שהתפרצתי אן ,I'm sorry agreed to it ,I'm sorry I broke up Ann,70
51,בבקשה מרילה ,Marilla!,Please Marilla,67
