,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אבל אתה מזכיר שמות ,- But you name names ,But you mention names,82
1,-לא נכון אנו מתייחסים לאפיפיור ,"- No we say ""the pope """,- We're not referring to the Pope,61
2,"-מי שינה את הקטע על אש""ף ",Who changed my sketch about the PLO ,-Who changed the section on the PLO,72
3,קיצצתי רק ארבע שורות!,- I had to cut four lines ,I only cut four lines!,82
4,-הרסת את הקטע ,- The premise is ruined ,- You ruined the piece,68
5,לא מעניין אותי אל תיגע בעבודות שלי בלי לומר לי ,I don't want anyone tampering without telling me ,I do not care do not touch my works without telling me,63
6,אתה רוצה לקצץ אני אעשה את זה בעצמי ,You want them cut I'll cut them myself ,You want to cut I will do it myself,68
7,"במקום הקטע על התעללות בילדים בואו נחזור על הריקוד ה""עליז"" של רונלד רייגן והחשמן ספלמן ",Listen instead of the molestation sketch why don't we repeat the Cardinal Spellman/Ronald Reagan homosexual dance number ,"Instead of the episode about child abuse, let's repeat the ""cheerful"" dance of Ronald Reagan and the cardinal Spelman",63
8,אני לא מרגיש טוב ,I don't feel good ,I do not feel well,63
9,-מה עשית בלעת בית מרקחת שלם ,What did you do swallow a drugstore ,-What did you do swallowing an entire pharmacy,72
10,איבדתי את קולי ,I lost my voice ,I lost my voice,100
11,רוני אתה יודע שעליך להופיע בעוד 25 דקות ,Ronnie you have to go on in 25 minutes ,Ronnie you know you have to show up in 25 minutes,74
12,התוכנית הזו הורסת לי את הבריאות ,This show's ruining my health ,This program is ruining my health,71
13,ובינתיים שותפי לשעבר עבר לקליפורניה ,My ex-partner moves to California ,And meanwhile my former partner moved to California,74
14,וכל תוכנית מטופשת שהוא מפיק היא להיט ,Every stupid show he produces turns into a big hit ,And every silly show he produces is a hit,75
15,מה אעשה בחיי ,What am I gonna do with my life ,What will I do with my life,76
16,באותו עניין אני צריך לבקר מחר את אשתי לשעבר ,I gotta remember to see my ex-wife tomorrow ,In the same matter I have to visit my ex-wife tomorrow,66
17,-הכל בסדר ,How is everything ,-Everything is fine,80
18,מה שלום אליוט ,- How's Elliot ,How are you Elliott?,71
19,אני מנסה לשכנע אותו להפיק מחזה ,- He's fine I'm trying to convince him to produce a play ,I'm trying to convince him to produce a play,90
20,אני מחבב אותו הוא חמוד ,I like him he's a sweet guy ,I like him he's cute,72
21,הוא מפסידן ,Because he's a loser ,He's a loser,75
22,תמיד היה לך טעם טוב בבעלים ,He wanted a mitt - You've had good taste in husbands ,You always had good taste in the owner,61
23,-תודה איזה יופי!,- Thanks That's a beauty ,-Thanks what a beauty!,90
24,גש לשם ,Go over there ,Go there,76
25,חנה מתוקה ,Hannah's sweet ,Sweet Hannah,92
26,לפחות אני לא משלם מזונות ,At least I'm not paying child support ,At least I'm not paying alimony,68
27,אני מקווה שהכל בסדר אצלי ,How is everything ,I hope everything is fine with me,64
28,מה הבעיה הפעם ,What's the problem this time ,What's the problem this time?,100
29,-אני חושב שהפעם באמת יש לי משהו ,This time I really think I have something ,- I think this time I really have something,100
30,לא כמו עם הפוליפים כששכחתי שהוציאו לי אותם ,It's not like that adenoidal thing where I'd had them out ,Not like the polyps when I forgot I had them removed,61
31,אביך היה אצלי ,I saw your father ,Your father was with me,75
32,הוא התלונן על כאבים בחזה ,He complained of chest pains ,He complained of chest pains,100
33,הוא ההיפוכונדר האמיתי במשפחה ,This guy's the real hypochondriac of the family ,Is the true hypochondriac in the family,77
34,כן ונדמה לי שאיני שומע היטב באוזן הימנית ,It's not like that adenoidal thing where I'd had them out ,Yes and it seems to me that I do not hear well in the right ear,63
35,האוזן הימנית או השמאלית ,Sorry my right  Right or left ,The right or left ear,61
36,אני לא זוכר ,I can't remember ,I do not remember,67
37,אכן היתה לך ירידה חדה בשמיעת הדציבלים הגבוהים באוזן ימין ,You have had a significant drop in the high decibel range ,You did have a sharp drop in hearing the high decibels in your right ear,67
38,היית חשוף לרעש חזק או לווירוס ,Really You been exposed to a loud noise or a virus ,You were exposed to loud noise or a virus,79
39,אני בריא לגמרי ,I've been perfectly healthy ,I'm perfectly healthy,79
40,-מתי הבחנת בכך לראשונה ,When did you first notice this ,-When did you first notice this,100
41,לפני כחודש ,About a month ago ,about a month ago,100
42,מה יש לי ,What do I have ,what do I have,100
43,חוץ מסחרחורת הבחנת גם בזמזום וצלצולים באוזן ,Yes now that you mention it I have buzzing and also ringing ,Aside from dizziness you also noticed buzzing and ringing in the ear,66
44,כן עכשיו שאתה אומר זאת אני שומע זמזומים וצלצולים ,Yes now that you mention it I have buzzing and also ringing ,Yes now that you say that I hear buzzing and ringing,74
45,-רק באוזן אחת ,- It's just one ear ,-Only in one ear,62
46,בריא יותר לסבול מבעיות בשתי האוזניים ,Is it healthier to have problems in both ears ,It is healthier to suffer from problems in both ears,85
47,"ברצוני לשלוח אותך לכמה בדיקות בביה""ח ",Make an appointment at the hospital to run some tests ,I would like to send you for some tests at the hospital,65
48,-איזה בדיקות ,- Like what ,- What tests,63
49,בדיקות שמיעה מתוחכמות יותר ,These are just more sophisticated tests ,More sophisticated hearing tests,76
50,זה שום דבר ,It's nothing ,It's nothing,100
51,"אם כן מדוע עליי לגשת לביה""ח ",Then why go to the hospital ,If so why should I go to the hospital,75
52,אל תיבהל ברצוני רק לפסול כמה אפשרויות ,Don't panic I just wanna rule out some things ,Do not panic I just want to rule out a few options,63
53,מה למשל ,- Like what ,like what,100
54,-זה שום דבר ,It's nothing ,- It's nothing,100
55,בטח בי ,Will you trust me ,Trust me,64
56,"ד""ר ווילקס ",Hello Dr Wilkes ,Dr. Wilkes,75
57,כאן מיקי סאקס ,This is Mickey Sachs ,This is Mickey Sachs,100
58,אוכל לשאול אותך שאלה ,I wanna ask you a question ,I can ask you a question,80
59,מה העניין ,- Like what ,what is the deal,64
60,אבדן שמיעה באוזן אחת שלא נגרם מרעש חזק או מווירוס מה עשוי להיות הגורם ,If you have a hearing loss in one ear and it's not from a virus or a loud noise what are the possibilities ,Hearing loss in one ear that is not caused by loud noise or virus what may be the cause,69
61,כל דבר ,Anything ,Anything,100
62,לעתים קרובות זה תורשתי ,Often it's hereditary ,It is often hereditary,88
63,שפעת אפילו רעש קטן עלול לגרום לכך ,Flu even a small noise will do it ,Flu even a small noise can cause this,71
64,אך לא משהו גרוע מזה ,Right but nothing worse ,But not something worse than that,71
65,באמת ,Really ,really,100
66,עשרה דפים חדשים ,- Here's the new pages ,Ten new pages,73
67,-יש לי סחרחורת ,I feel dizzy ,- I've dizzy,64
