,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אתה עובד על עצמך אתה יודע,- You're setting yourself up you know,You work on yourself you know,75
1,אי אפשר לדעת,- You never know,You can't know,64
2,אתה משורר לא כוכב רוק,You're a poet not a rock star,You a poet not a rock star,95
3,את באמת יודעת מה אני פאם,Do you really know what I am Pam,You really know what I am Pam,95
4,את יודעת מה זה שירה,- You know what poetry is,You know what poetry is,100
5,אתה לא שייך לתוכנית של אד סאליבן,- You don't belong on The Ed Sullivan Show,You don't belong to Ed Sullivan's program,84
6,מי אני,Who am I,Who am I,100
7,איפה המשתה שהבטיחו לנו,Where's the feast they promised us,Where is the banquet that promised us,70
8,איפה היין החדש,Where's the new wine,Where is the new wine,88
9,מת על הגפן,Dying on the vine,Died on the vine,85
10,תראי שיקרתי לך,See I lied to you,Look I lied to you,80
11,למה אתה עושה לי את זה,- Why are you doing this to me,Why are you doing this to me,100
12,אולי אם רק היית מוסיף קצת נשמה להצלחה שלך  תמצצי את זה כוסית,You need to just put some soul in your success Suck it mommy Come on,Maybe if you just would add some soul to your success you will pop up this glass,61
13,-לאן את הולכת,- Hey where you going,-Where are you going,79
14,לאן את חושבת שאת הולכת,Where do you think you're going,Where do you think you are going,89
15,אני אוהב את הבחורה שלי!,Love my girl!,I love my girl!,92
16,היחיד שלא הצליח לעשות את זה! אידיוט!,You're the only one who couldn't make it you asshole,The only one who couldn't do it!idiot!,65
17,היית הזין הרפוי היחיד מתוך הרבה!,You are the only limp dick in the lot!,You were the only loose dick out of a lot!,69
18,תמותי למעני,Will you die for me,Die for me,69
19,-לא ! תמותי למעני,Will you die for me,-No !Die for me,75
20,-לא ! תעני לי!,Answer me!,-No ! Answer me!,86
21,-אתה תמות למעני לא !,- Will you die for me no!,-You will die for no!,93
22,אני ימות בשביל כל אחד,Will you die for me,I will die for each,68
23,תמותי למעני,- Die for me,Die for me,100
24,כן! -אני לא מאמין לך !,- I don't believe you,Yes! -I do not believe you !,84
25,תגידי את זה!,Say it! - Yes,Say it!,75
26,כן! כן !,- Yes,Yes! Yes !,60
27,תמותי למעני,- Die for me,Die for me,100
28,תמותי למעני,- Die for me,Die for me,100
29,אני ליצן,Am I a clown,I have a clown,69
30,אני זקוק לבית,- I need a home - With me,I need a house,69
31,מקום להסתתר,A place to hide,A place to hide,100
32,אני מצטער מותק,I'm sorry baby,I am sorry honey,67
33,יאללה מותק!,- Come on now,Come on!,78
34,מטורף קדום שולט בעצים של הלילה,An ancient lunatic reigns in the trees of the night,Ancient crazy controls the trees of the night,67
35,-כמו נירנברג  אתה אוהב את זה,Like Nuremberg - You'd like that,-When Nuremberg you like it,79
36,-כמו גרמנים !,- Like Germans,-Like Germans!,100
37,אתה רוצה לזיין אותי,- You wanna fuck me,You would like to fuck me,62
38,-כן ! אל תעז לשקר לי שוב,Don't ever fucking lie to me again,-Yes !Don't dare lie to me again,66
39,על מה,What,What,100
