,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,טוב תרגישי חופשי להתחיל בה ,Well feel free to dig in ,Well feel free to start it,76
1,יודע זאת הפעם השנייה שרמזת שלא אכפת לי מפיט תורטון ,That is the second time you have insinuated that I don't care about Pete Thornton ,Know this is the second time you've hinted that I do not care about Pete Thorton,78
2,אני מצטער ,I'm sorry ,I'm sorry,100
3,אז הצוות הטכני ירכיב מחדש את המשאבה הזו ,So is the Technical Department gonna reassemble this pump ,Then the technical team will reassemble this pump,66
4,אני יודע צפיתי בו ,I watched him ,I know I watched it,69
5,התשובה לשאלתנו מוכרחה להיות כאן איפשהו ,Well the answer's bound to be here someplace ,The answer to our question must be here somewhere,62
6,מוזר החלק הזה לא אמור להיות בצד הזה של המשאבה ,That's strange This assembly shouldn't be on this side of the pump ,Strange this part should not be on this side of the pump,77
7,נראה שחובר לכאן משהו שיתפקד כאמצעי בלימה בין מנוע המשאבה למקור המתח ,It looks like something's been patched in here to act as an interceptor between the pump motor and the power source ,Something seems to be connected here that will function as a means of braking between the pump motor and the voltage source,65
8,מי שחיבר את זה לכאן סמך על כך שזה יישרף יחד עם המשאבה ,Whoever put it in here was counting on it being fried with the rest of the pump ,Whoever connected it here relied on it being burned along with the pump,69
9,עברתי על זה עם פיט ,I've been over this with Pete ,I went through it with Pete,61
10,החלק הזה לא שייך לדגם המקורי ,This is not a part of the original design ,This part does not belong to the original model,73
11,זה מעין מגבר מתח חשמלי ,You know it's some kind of an electrical booster ,It is a kind of electric voltage amplifier,60
12,-במשאבה ,In the pump assembly ,-In the pump,71
13,בלתי אפשרי ,Impossible ,Impossible,100
14,אני יודע  אבל הנה זה ,I know But here it is ,I know but here it is,100
15,ברגע שמשאבת הדלק כובתה הדבר הזה נכנס לפעולה והצית את אדי הדלק שנותרו בצינור ,When that fuel pump shut down this thing kicked in and ignited the fumes left in the line ,Once the fuel pump was turned off this thing went into action and ignited the fuel vapor left in the hose,69
16,זה מה שגרם לפיצוץ ,This is what caused that explosion ,This is what caused the explosion,96
17,-אתה אומר שמדובר בחבלה ,Are you saying that it was sabotage ,- You say it's a sabotage,72
18,שוב תודה גב' טולי ,- Thanks again Mrs Tooley ,Thanks again Ms. Tully,86
19,-תודה ,- Thank you ,-Thanks,67
20,טוב הוא לא כאן ,Okay he's not here ,Well he's not here,72
21,אמרתי לך הוא ודאי יצא כדי ליהנות מפרישתו ,Like I said he's probably out enjoying his retirement somewhere ,I told you he must have gone out to enjoy his retirement,61
22,כן אני בטוח ,Yeah I'm sure ,Yes I'm sure,88
23,נתתי לך לעשות את הצעד הראשון ,Look I let you have the first move ,I let you take the first step,70
24,לא ניקי אני רוצה שפיט יהיה הראשון לדעת על זה ,No Nikki I want Pete to know about this first ,No Nicky I want Pete to be the first to know about this,86
25,יש שרשרת פיקוד שעליי לכבד ,I've got a chain of command to adhere to ,There is a chain of command that I must respect,62
26,-את נשמעת כמו בירוקרטית ,You know you're sounding more like a bureaucrat every day ,- You sound like a bureaucrat,64
27,-ברכותיי ,Congratulations ,-my congratulations,91
28,תראה מקגיוור אני מספיק חכמה כדי לדעת מתי מסתירים ממני משהו ,Look MacGyver I know enough to know when I'm getting the runaround ,Look McGuire I'm smart enough to know when something's being hidden from me,60
29,כי אני רוצה להגן על פיט ,Because I want to protect Pete ,Because I want to protect Pete,100
30,ותאמיני או לא אני רוצה להגן גם עלייך ,And believe it or not I want to protect you In case of what ,And believe it or not I want to protect you too,83
31,-מפני מה מי יושב בכסאו של פיט ,Well who's sitting in Pete's chair ,- Because of who's sitting in Pete's chair,78
32,וובר ,Webber ,Weber,91
33,למי יש מניע יותר טוב מזה ,Who has a better motive ,Who has a better motive than that,82
34,למה אני מדבר איתך בכלל ,Why am I talking to you ,Why I'm talking to you at all,85
35,את יוצאת עם הבחור הזה ,You're dating the guy ,You're dating this guy,93
36,תקראי על כל המשימות המיוחדות שהוא ביצע עבור הדי אס אקס ,Read about all the special assignments he did for the DSX:,Read about all the special missions he performed for the DSX,70
37,וייטנאם ניקאראגואה המזרח התיכון אפגניסטאן ,Vietnam Nicaragua the Middle East Afghanistan ,Vietnam Nicaragua Middle East Afghanistan,95
38,זאת תחושת בטן בסדר ,- It's a gut feeling okay ,It's a fine gut feeling,78
39,ניקי!,Nikki!,Nikki!,100
40,גברת קרפנטר שלך נמצאת בבית הקפה של התחנה ,Your Miss Carpenter is in the station coffee shop ,Your Mrs. Carpenter is in the station cafe,78
41,היא הציגה תעודה מזהה ואמרה שעליה לדבר איתך בדחיפות ,She showed her ID and said she needed to talk to you Said it was urgent ,She presented an ID card and said she needed to talk to you urgently,76
42,תיצור קשר עם אנשיך ותורה להם לא להכניס איש לתחנה נקודה ,You radio your people and tell them nobody gets into this terminal ,You will contact your people and instruct them not to put anyone in a point station,60
43,האם אנחנו מוכנים לצאת -עוד עשר דקות ,- Are we about ready to go ,Are we ready to go - another ten minutes?,71
44,גב' קרפנטר תגזול רק חמש ,Miss Carpenter will take about five ,Ms. Carpenter will rob only five,70
45,סליחה גברתי אנחנו סגורים ,I'm sorry miss but we're closed ,Sorry ma'am we'm closed,74
46,מת'יו ,Matthew ,Matthew,100
47,אני מצטערת שהטרחתי אותך אבל לא הייתי עושה את זה לולא היה מדובר בעניין דחוף ,Listen I'm sorry I bothered you but I wouldn't have had it not been urgent ,I'm sorry I bothered you but I would not have done it if it were not an urgent matter,78
48,שהטרחת אותי ,Bother me ,That you bothered me,62
49,ממתי ביקור שלך היווה עבורי טרחה ניקי ,Since when is coming to see me ever been a bother Nikki ,Since when has your visit been a hassle for me Nicky,60
50,מקגיוור ואני מצאנו ראיות המעידות על חבלה בעמדת ריקון הדלק ,MacGyver and I found evidence of sabotage at the defuelling station ,McGuire and I found evidence of a sabotage at the gas emptying station,83
51,השתמשו במכשיר הזה כדי לחבל במשאבת הדלק ,This was used to mess up the fuel pump ,Use this device to tamper with the fuel pump,66
52,"רשמתי הכול בדו""ח שלי ",I have it all in my report ,I wrote it all down in my report,76
53,אני שמח שאמרת לי את זה ,Well I'm glad you came to me with this ,I'm glad you told me that,70
54,אתה תדווח לו על זה כן ,If you want to I will ,You will report it to him yes,64
55,-בהקדם האפשרי ,- As soon as possible ,-As soon as possible,100
56,אם תרצה אני אדווח לו ,If you want to I will ,If you want I will report to him,79
57,הוא עבר מספיק היום ,God knows he's been through enough ,He's been through enough today,75
58,"האמת אני חושבת שעלינו לדווח על כך ליו""ר פארל תיכף ומיד ",I think we should tell Chairman Farrell right away ,Honestly I think we should report this to the chairman of Farrell immediately,63
59,יש לי תחושה שלא תוכלי להרפות מהעניין הזה שבי ,I just get the feeling that you're not gonna be able to let go of this thing ,I have a feeling you can not let go of this thing in me,67
60,היי סאם קיבלתי את הודעתך ,Hey Sam I got your message ,Hi Sam I got your message,94
61,אני מעריך את זה ,I appreciate it ,I appreciate it,100
62,הוא שם ,He's over there ,He's there,80
63,תודה ,Thanks ,Thanks,100
64,מה אתה עושה כאן ,What are you doing here ,what are you doing here,100
65,אני לא יודע ,I don't know ,I do not know,88
66,הייתי מוכרח לבוא ,Come on ,I had to come,60
67,אולי אני מכה על חטאיי ,Maybe I'm doing penance for my sins ,Maybe I'm hitting on my sins,73
68,אתה יכול להפסיק להאשים את עצמך תיכף ומיד ,You can stop blaming yourself right now ,You can stop blaming yourself right away,89
69,מקגיוור אתה לא מבין ,MacGyver you don't understand ,McGuire you do not understand,83
70,אני כן מבין פיט ,Don't you understand ,I do understand Pete,75
71,הפיצוץ שאירע במהלך ריקון הדלק לא היה תאונה ,That defuelling explosion was no accident ,The explosion that occurred during the fuel depletion was not an accident,65
72,מה ,What ,what,100
73,על מה אתה מדבר ,What are you saying about Webber ,What are you talking about,79
74,מישהו שתל מטען חשמלי במשאבת הדלק ,Somebody planted an electrical charge in the fuel pump ,Someone implanted an electric charge in the fuel pump,88
