,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני מתפתה לקרוא לזה  ,I'm even tempted to call it  ASSAULT!,I'm tempted to call it that,71
1,הם יתקפו את פוקוי הלילה ,They hit Fukui tonight ,They will attack Fukui tonight,69
2,אתה רוצה כוס מים ,Would you like a glass of water ,You want a glass of water,71
3,סטסקו!,Setsuko!,Stesco!,62
4,זה יכול לחכות ,Can it wait ,It can wait,100
5,אח גדול הלך להרים להביא עצים להסקה  סטסקו ארוחת ערב ,Brother's gone to the mountain to bring back some firewood  Setsuko Dinner ,Big brother went to the mountains to fetch firewood for Stasco dinner,76
6,הדלעת הזו נהדרת ,This pumpkin's great ,This pumpkin is great,88
7,תראי אם לא תאכלי אבא יאשים אותי בזה ,Look if you don't eat Dad'll blame ME for it ,"Look, if you do not eat, Dad will blame me for it",88
8,קדימה אני אעזור ליך ,Come on I'll even help you ,"Come on, I'll help you",89
9,ברגע שמצבך ישתפר אקח אותך לחוף הים שוב ,Once you get better I'll take you to the beach again ,Once the situation improves it will take you to the beach again,66
10,עכשיו אקנה לך משהו ממש טעים לאכול סטסקו ,Now I'll really get you something good to eat Setsuko!,Now I will buy you something really delicious to eat Stasco,61
11,שיטה  שיטה  אלה היו של אמך ,Seita  Seita  These were your mother's ,Method These method were your mother's,65
12,אל תצחיק אותי! אל תנסה למכור לי את הזבל הזה!,Don't try to pawn off this garbage on me!,do not make me laugh! Do not try to sell me this garbage!,65
13,סטסקו  סטסקו!,Setsuko Setsuko!,Stesco Stasco!,64
14,יש לה שילשול כבר כמה זמן ,She's been having diarrhea for a while now ,She has had diarrhea for some time,63
15,ומי מלח פוגעים בעור שלה ,And salt water hurts her skin ,And salt water damages her skin,80
16,חולשה כתוצאה מתת-תזונה ,Weakening from malnutrition ,Weakness due to malnutrition,69
17,כנראה בגלל השילשול ,Probably due to the diarrhea ,Probably because of the diarrhea,73
18,תוכל לתת לה תרופה ,Can you give her medicine A shot ,You can give her medicine,88
19,זריקה כלשהי לא רוצה זריקה ,Don't wanna shot ,Some shot does not want a shot,61
20,בבקשה דוקטור עזור לה!,Please doctor help her!,Please Doctor help her!,100
21,תרופה  ,Medicine ,Medication,78
22,כל מה שהיא צריכה זה אוכל ,All this child needs is food ,All she needs is food,78
23,אוכל  מה קורה ,Don't want anything ,I eat what's going on,65
24,איפה אני משיג אוכל ,Where do I GET food !,Where do I get food,100
25,כמה שאני רעב ,Boy am I hungry ,How hungry I am,87
26,מה את רוצה לאכול ,What do you want to eat ,what do you want to eat,100
27,טמפורה  סשימי  ,Tempura sashimi jelly  ,Sashimi Tempura,83
28,גלידה  ,Ice cream ,an ice cream,86
29,אמשוך את הכסף מהבנק ואקנה לך את האוכל שאת צריכה ,I'll withdraw the money and buy you all the food you need ,I'll pull the money from the bank and buy you the food you need,80
30,לא רוצה  ,Don't wanna shot ,Do not want,67
31,אתה יכול לאכול את זה  אל תלך!,What do you want to eat ,You can eat it do not go!,68
32,אל תשאיר אותי לבד!,Stay with me! Don't leave me alone!,Do not leave me alone!,70
33,אל תדאגי סטסקו ,Don't worry Setsuko ,Do not worry Stasco,74
34,אקנה לך אוכל אוכל מזין ,I'll buy you some good nourishing food ,I will buy you nutritious food,62
35,ולעולם לא אעזוב אותך שוב!,And I'll never leave you again Never ever again ,And I will never leave you again!,71
36,אני מבטיח ,I promise ,I promise,100
37,3000 ין ,3000 yen ,3000 in.,80
38,טייפון מתקרב ,There's a typhoon coming ,Typhoon is approaching,65
39,"מעולה נקבל את ה""רוח הקדושה"" אחרי שניכנע ","Great we get our ""divine wind"" AFTER we surrender ","Excellent we will receive the ""Holy Spirit"" after we surrender",62
40,איזה מזל  ניכנע ,Surrender   We've lost the war !,What luck we surrender,64
41,הפסדנו במלחמה ,Surrender   We've lost the war !,We lost the war,70
42,יפן הפסידה במלחמה ,Japan's lost ,Japan lost the war,73
43,כן  נכנעה ללא תנאים ,Surrendered unconditionally ,Yes surrendered unconditionally,93
44,מה עם הצי הימי ,What about the fleet ,What about the navy?,77
45,נשלח לקרקעית האוקיינוס ,Sent to the bottom ,Sent to the bottom of the ocean,73
46,מה ,WHAT !,what,100
47,! גם הספינה של אבא שלי הוטבעה ,Was my Dad's ship sunken too ,! My father's ship was also sunk,69
48,מאיפה לי לדעת ,How should I know ,How should I know,100
49,אני כל כך רעב  אבא  ,I'm so hungry Dad ,I'm so hungry Dad,100
50,גם אבא מת  ,Now Dad's gone too ,Dad died too,60
51,הגחליליות הפסיקו  קניתי לנו עוף וביצים ,Oh Firefly's stopped I bought us some chicken and eggs ,The fireflies stopped I bought us chicken and eggs,85
52,זו גולה ,This is a marble ,This is an exile,62
53,זו לא סוכרייה!,This is a marble ,This is not candy!,61
54,הבאתי לך משהו טעים שאני יודע שאת אוהבת ,I brought you something I know you like ,I brought you something delicious that I know you love,80
55,מה  ,WHAT !,what,100
56,כדור אורז  הכנתי אותם בשבילך  הנה  ,I made them for you Here Have one ,I made them a rice ball for you here,75
57,תאכל אחד  אתה לא רוצה  ,You don't want them  ,Eat one you do not want,76
58,סטסקו!,Setsuko!,Stesco!,62
59,תראי זה אבטיח ,Look it's a watermelon ,Look it's a watermelon,100
60,וגם לא גנבתי אותו ,I didn't steal it either ,Nor did I steal it,67
61,הנה תאכלי ,Here eat it ,"Here, eat",84
62,בסדר ,Okay ,OK,67
63,הנה פחם לשריפת הגופה ,There Charcoal for the cremation ,Here's charcoal for cremation,89
64,מאחר שמדובר בילד כדאי שתעשה זאת במקדש ,Since it's a child you should do it at a temple ,Since this is a child you should do this in the temple,77
65,הגופה צריכה להיות לבושה בבגדים קלים ,The body should be lightly dressed ,The body should be dressed in light clothing,82
