,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,הגיע הזמן ,It is time ,It's time,74
1,שאלוהים יעזור לנו!,May God help us!,May God help us!,100
2,הקו השני ו20 תותחים יכנסו לקרב ,The second line and 20 cannons will enter the battle ,The second line and 20 cannons will go into battle,88
3,אל הגשר לפי הפיקוד שלי!,For the bridge at my command! Charge!,To the bridge under my command!,65
4,תן את האות!,Give the signal!,Give the signal!,100
5,לא לחצות את הגשר!,Do not cross the bridge!,Do not cross the bridge!,100
6,לא לחצות את הגשר!,Do not cross the bridge!,Do not cross the bridge!,100
7,לא לחצות את הגשר!,Do not cross the bridge!,Do not cross the bridge!,100
8,הוולאכי לא טיפש ,The Wallachian is not stupid ,The Wallachia is not stupid,98
9,הוולאכי נעצר ליד הגשר אבל הוא הזיז את כל כוחותיו ,The Wallachian stopped at the bridge but he moved all his troops ,The Wallachian stopped at the bridge but he moved all his forces,89
10,מוסטפא תעשה איגוף גדול עם צבאות אנטוליה ,Mustafa you will make a wide detour with the Anatolian armies ,Mustafa will make a large flank with the armies of Anatolia,77
11,אחר כך תחצה את הניאג'לוב ומן הצד השני תכה בצבא הוולאכי מהצד ,Then you will cross the Neajlov and from the other side you'll strike the Wallachian army on the side ,Then cross the Niaglob and from the other side beat the Wallachian army from the side,78
12,אנחנו נעשה את אותו הדבר בצד שמאל עם צבאות של רומליה בראשות חסן פשה ,We'll do the same on the left side with Rumelia's armies led by Hassan Pasha ,We will do the same on the left with the armies of Romelia led by Hassan Pasha,88
13,הגשר יהיה תחת מתקפה של פרשים ורגליים ,The bridge will be under attack by the Janissaries and Spahis Get going!,The bridge will be under attack by cavalry and infantry,71
14,הסיבוב הראשון היה מלכודת ילדים שסינאן טמן לי ,The first round was a child's trap plotted by Sinan ,The first round was a child trap set by Sinan Lee,92
15,הקרב האמיתי מתחיל עכשיו ,The true battle begins now ,The real battle begins now,85
16,עכשיו מגיע תורכם אחים!,You'll fight too now brothers! I call the Stone troops!,"Now it's your turn, brothers!",60
17,בואו נלך!,Let's go!,lets go!,93
18,הוולאכי הכניס את כל כוחותיו לקרב ,The Wallachian engaged all his forces in battle ,The Wallachia put all his forces into battle,84
19,עכשיו זה הזמן שחסן ומוסטפא יתקפו ,Now's the time for Hassan and Mustafa to attack ,Now is the time for Hassan and Mustafa to attack,95
20,תיכנסו לקרב ואף לא צעד לאחור ,You'll enter the battle and not give in one step ,Get into the fight and not even step back,65
21,איפה חסן ,Where's Hassan ,Where is Hassan?,97
22,איפה מוסטפא ,Where's Mustafa ,Where is Mustafa,84
23,אני אחתוך את ראשיהם!,I'll cut their heads off!,I'll cut off their heads!,100
24,מוסטפא!,Mustafa! Charge!,Mustafa!,67
25,לפי הסדר!,In order!,In the order!,80
26,הפסדנו ,We're lost ,We lost,82
27,מה באנו וראינו הכול ועכשיו אתה רוצה שנברח ,We came and saw everything and now you want us to flea ,What we came and saw everything and now you want us to run away,84
28,בואו איתי!,Come with me!,Come with me!,100
29,איפה חסן המטומטם ,Where's Hassan ,Where's the dumb Hassan,76
30,הלכנו לאיבוד ,We're lost ,We got lost,67
31,מה היית עושה אם היית במקומי ,What would you do if you were me ,What would you do if you were in my place,88
32,אתה חושב שאני זקן מדי כדי להילחם ,Do you think I'm too old to fight ,You think I'm too old to fight,95
33,זה התור שלנו ,It's our turn ,It's our turn,100
34,תקשיבו טוב!,Listen carefully!,Listen carefully!,100
35,אנחנו עדיין יכולים לנצח אותם ,We can still beat them ,We can still beat them,100
36,והאחרים אתם תתקפו את המרכז ,You will attack on the centre ,And the others you will attack the center,77
37,אני אבוא על הגדה לכיוון הגשר ,I'll come on the shore towards the bridge ,I will come on the bank towards the bridge,77
38,כל מה שאני מבקש מכם הוא לבוא אחרי!,All I ask of you is follow me! Don't you forget!,All I ask of you is to come after me!,68
39,ואל תשכחו! עדיף אויב באדמה מאשר בארץ שלנו!,It's better to have an enemy in the ground than in our country!,And do not forget! Better an enemy in the land than in our land!,66
40,מה יש ,- What is this ,What is,74
41,הם תקפו אותנו מצד אחד של הגשר ,They attacked us from one side at the bridge ,They attacked us from one side of the bridge,93
42,שתוק טיפש!,Shut up you fool!,Stupid fool!,67
43,זו נשימתו האחרונה!,It's his last breath! Fight on!,This is his last breath!,73
44,אש!,Fire!,fire!,100
45,-מה זה ,- What is this ,-What is,74
46,-הם עלו על המחנה שלנו ,- They went to our camp - We're lost!,- They went up to our camp,79
47,-אנחנו אבודים !,We're lost ,- We're lost!,100
48,אל תברחו!,Don't run away! Wait!,Do not run away!,71
49,אל תוותרו! הלחמו אחים!,Fight you brothers!,Do not give up! Fight brothers!,72
50,סינאן פאשה!,Sinan Pasha!,Sinan Pasha!,100
51,סינאן פאשה!,Sinan Pasha!,Sinan Pasha!,100
52,סינאן!,Sinan!,Sinan!,100
53,ניצחון!,Victory!,Victory!,100
54,ניצחון!,Victory!,Victory!,100
55,הצל אותי סלים!,Help me Selim!,Save me Slim!,64
56,אני יכול להציל אותך עם היד הפגועה הזו או להציל את הדגל של הסולטן  אני מבטיח לך הכל אם אתה תציל אותי!,Can I do it with this damaged hand Or should I save the sultan's flag I promise you anything if you save me!,I can save you with this injured hand or save the Sultan's flag I promise you everything if you save me!,80
57,אל תעמוד שם!,Don't stand there! Help me!,Do not stand there!,70
58,ניצחון!,Victory!,Victory!,100
59,ניצחון!,Victory!,Victory!,100
60,הוד מלכותך אספנו את הפצועים ,Your Highness I gathered the wounded All is ready ,"Your Majesty, we have collected the wounded",62
61,הכל מוכן יש הטורקי פצוע שרוצה לדבר איתך ,There's a wounded Turk who wants to speak to you ,Everything is ready there is a wounded Turk who wants to talk to you,81
62,חסן ,Hassan ,Hassan,100
63,כך יהיה עד יום מותי ,It will be until I die ,So it will be until the day I die,80
64,תן לי להיות המשרת הנאמן שלך!,Let me be your faithful servant!,Let me be your faithful servant!,100
65,טפלו ברגל שלו ותתייחסו אליו בכבוד!,Take care of his foot and treat him with honour!,Take care of his leg and treat him with respect!,77
66,מעתה והלאה אני רוצה לראות אותו לצדי ,From now on I want to see him at my side Let's go!,From now on I want to see him by my side,85
67,כל כך הרבה מתים מלכי  ,So many dead milord  Too many!,So many dead kings,61
68,הרומנים לא ישכחו את הקרב הזה לעולם ,The Romanians will never forget this battle ,The novels will never forget this battle,87
69,וגם אויבינו לא ישכחו ,Nor will our enemies ,And our enemies will not forget either,66
70,בעודו מאמין בחולשת הצבא העות'מאני הקיסר רודולף מצווה על תחילתו של מסע הצלב המיוחל ,As he believes the Ottoman army to be weak emperor Rudolph orders the beginning of the long-awaited Crusade ,"While believing in the weakness of the Ottoman army, Emperor Rudolf commands the beginning of the long-awaited crusade",80
71,הצבאות הנוצרי והעות'מאני נפגשים בקרב מכריע בקרסטש ,The Christian and Ottoman armies clash in a decisive battle at Kerestes while prince Michael waits at the Danube to be called to fight ,The Christian and Ottoman armies meet in a decisive battle in Kresht,63
72,בעוד הנסיך מיכאל מחכה ליד הדנובה להיקרא לקרב ,The Christian and Ottoman armies clash in a decisive battle at Kerestes while prince Michael waits at the Danube to be called to fight ,While Prince Michael waits near the Danube to be called into battle,63
73,אנחנו נרקבים פה כבר כמה חודשים ,We're rotting here for months now ,We have been rotting here for several months,68
74,אולי זיגיסמונד מתחתן שוב ,Maybe Sigismund is getting married again ,Maybe Sigismund is getting married again,100
75,ידעתי שאתה מחכה לשליחים של רודולף אבל הגיע האיש של הקיסר השני ,I knew you waited for Rudolph's messengers but here is the other emperor's man!,I knew you were waiting for Rudolph's messengers but the man of the second emperor arrived,77
76,מה אמר הטורקי ,What did the Turk say ,What did the Turk say,100
77,מיכאל  ,Mihal  ,Michael,83
78,עכשיו הגיע תורך ,Now it's your turn I know ,Now it's your turn,84
79,אני יודע ,I know ,I know,100
80,מיכאל תנצח בקרב אחד אולי שניים או עשרה  אבל הניצחון שלך לא יהיה שלם ,You'll win one battle maybe two or ten but your victory will never be complete ,Michael will win one battle maybe two or ten but your victory will not be complete,84
81,סלים אתה מדבר אלי כמו חבר או כשליחו של הסולטן מוראד וסינאן מתו ,Selim are you talking to me as a friend or as the sultan's messenger ,Salim you speak to me as a friend or as the messenger of Sultan Murad and Sinan died,74
82,שב בצד ואל תסתבך עוד עם אחרים רק אם יכולתי  ,Step aside! Don't get involved with the others!,Sit aside and do not get involved with others anymore only if I could,63
