,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,כן ,- Yes ,Yes,100
1,בצריף שלך ,Your hut ,In your hut,84
2,יש איתך עוד 17 אנשים היכן הם ,There's 17 of you Where are they ,There are 17 more people with you where they are,75
3,היכן האחרים ,Where are the others ,Where are the others,100
4,"ד""ר גודווין ",Dr Goodwin ,Dr. Goodwin,100
5,"ד""ר גודווין ",Dr Goodwin ,Dr. Goodwin,100
6,"אתה מכיר את ד""ר גודווין ",Do you know Dr Goodwin ,You know Dr. Goodwin,93
7,האליוול ,Halliwell ,Halloween,67
8,כריסטופר האליוול ,Christopher Halliwell ,Christopher Halliwell,100
9,נשרף ,- Burning ,Burned,62
10,היכן הוא ,- Where is he ,where is he,100
11,נשרף ,- Burning ,Burned,62
12,היכן ,- Where ,where,100
13,בלהבות ,- Flames ,In flames,80
14,"ד""ר גודווין ",- Dr Goodwin ,Dr. Goodwin,100
15,היכן הוא ,- Where is he ,where is he,100
16,היכן ,- Where ,where,100
17,בלהבות ,- Flames ,In flames,80
18,"ד""ר גודווין ",- Dr Goodwin ,Dr. Goodwin,100
19,"ד""ר  ",- Dr  ,Dr.,100
20,זה זברה וואקינג אתה שומע אותי ,- This is Zebra Viking Do you read me ,It's a zebra waking you hear me,67
21,גודווין  ,Goodwin ,Goodwin,100
22,התכסה בלהבות ,- Covered in flames ,Covered with flames,89
23,מאקביין ,McBane ,McBain,83
24,מאקביין חבר ותיק ,McBane old friend ,McBain is an old friend,80
25,בוריס ,- Boris ,Boris,100
26,כן ,- Yes ,Yes,100
27,כן אני כאן ,Yes I'm here ,yes I'm here,100
28,אמור לי איך השריפה התחילה ,Tell me how did the fire start ,Tell me how the fire started,90
29,היית ישן ,You were asleep ,You were asleep,100
30,היכן האליוול ,Where is Halliwell ,Where's Halliwell?,97
31,אמור לי היכן האליוול ,Tell me where is Halliwell ,Tell me where Halliwell is,100
32,היכן האליוול ,Where is Halliwell ,Where's Halliwell?,97
