,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,הקשב לתפילה שלי ,'Listen to my prayer ,Listen to my prayer,100
1,מגבולות העולם אני קורא לך ,'From the ends of the earth I call to you ,From the borders of the world I call you,70
2,תוביל אותי לסלע שגבוה ממני ,'Lead me to the rock that is higher than I ,Will lead me to a rock higher than me,69
3,בשבילך היה המקלט שלי  מגדל חזק נגד האויב ,'For You have been my refuge  'a strong tower against the foe ,For you my refuge was a strong tower against the enemy,86
4,נועדתי לשכון בתוך האוהל לעד  ולקחת מחסה במקלט שלכנפיך ,"""l long to dwell in the tent forever  'and take refuge in the shelter of Your wings """,I was destined to live inside the tent forever and take shelter in the shelter of your wings,79
5,"אפילו לחשוב שהסמכנו את ננסי אל הארץ  האומץ והרוח שלה צריכים להישאר עימנו  בשביל האדון אלוהים ניחם אותנו  כשהוא אומר ""שמי שמוצא את חייו יאבד את זה  ומי שיאבד את חייו למעני ימצא את זה","Even though we entrust Nancy to the earth  her courage and spirit shall remain with us  for the Lord God has comforted us  saying ""That whoever finds his life will lose it  'and whoever loses his life for my sake will find it ",Even thinking that we have ordained Nancy to the land her courage and spirit should stay with us for the Lord God comforted us when he says “whoever finds his life will lose it and whoever loses his life for me will find it,86
6,הם צריכים לחיות לנצח בזוהר הממלכה שלו ,"""They shall live forever in the glory of His kingdom ",They should live forever in the glory of his kingdom,95
7,'יהי רצון ואלוהים יברך אות וישמור אותך אלוהים מטה את פניו לזרוח עליך  ויהיה אדיב איתך ,"'May the Lord bless you and keep you ""The Lord make his face to shine down upon you  'and be gracious to you ",'Let there be a will and God bless you and keep you God down his face to shine on you and be kind to you,75
8,האם זה  אמור להפחיד אותי ,- Is that supposed to scare me ,Is that supposed to scare me,100
9,קומנדר פארל מנסה לספר מה קרה ,Commander Farrell is trying to lay it out for us ,Commander Farrell tries to tell what happened,62
10,איך בדיוק פגשת את מזכיר ההגנה ,How did you actually meet the secretary of defense ,How exactly did you meet the Secretary of Defense,83
11,"הוצגתי בפניו ע""י פריצ'רד ",I was introduced to him by Pritchard ,I was introduced to him by Pritchard,100
12,'הכרתי אותו כשהיינו בקולג ,I met him when I was in college ,'I knew him when we were in college,80
13,פריצ'רד ,- Pritchard ,Pritchard,100
14,כן סקוט פריצ'רד ,- Yeah Scott Pritchard Jesus ,Yes Scott Pritchard,80
15,אתם כבר יודעים את כל זה ,Got it You know this already ,You already know all this,79
16,ערב טוב אדוני ,Good evening sir ,"good evening, sir",100
17,מזל שזה לא גלאי שקרים אחרת אף אחד פה לא היה מצליח להיכנס ,Lucky it's not a bullshit detector else none of us would get in ,Luckily it's not a lie detector otherwise no one here would have been able to get in,67
18,מה שלומך סקוט ,- How are you Scott ,How are you Scott?,100
19,היי מה שלומך טום ,- Tom How are you ,Hey how are you tom,88
20,אתה נראה נהדר ,- You look great ,you look great,100
21,תודה עבור ההזמנה ,Thank you for the invitation ,Thanks for the invitation,91
22,אני לא רגיל להסתובב במקומות כאלה ,I'm not used to hanging out in places like this ,I'm not used to hanging out in places like this,100
23,הבנתי שאתה רוצה להצטרף לצוות שלנו זו הייתה מטרת המכתב לא ,That was the purpose of the note wasn't it ,I understand you want to join our team this was the purpose of the letter no,61
24,זה לא היה מכתב זו הייתה איגרת לחג המולד וכזכור לי ההודעה הייתה חג מולד שמח ,It wasn't a note It was a Christmas card and the message was Merry Christmas ,It was not a letter it was a Christmas letter and as I recall the message was a Merry Christmas,82
25,דיוויד סקוט נמצא פה ,David Scott is here ,David Scott is here,100
26,בוא אני רוצה להציג אותך בפני מישהו ,Come on I want to introduce you to someone ,Let's I want to introduce you to someone,85
27,סקוט כמה נחמד לראותך שוב ,- Scott how nice to see you ,Scott how nice to see you again,89
28,נעים לראות אותך ,- Nice to see you ,Nice to see you,100
29,סקוט מה שלומך ,- Scott how nice to see you ,Scott how are you?,62
30,המזכיר ברייס זה קומנדר פארל הקצין שסיפרתי לך עליו ,Secretary Brice Commander Farrell - the officer I mentioned ,Secretary Bryce is Commander Farrell the officer I told you about,79
31,כידוע לך יש לו נסיון במטות המשולבים ובמודיעין הצי ,He's had experience on the joint staff and naval intelligence ,"As you know, he has experience in the combined staffs and naval intelligence",75
32,כל מי שאני מכיר מצפה לקראת השירות מתחתך לכהונה נוספת ,Everyone I know is looking forward to serving under you for another term ,Everyone I know is looking forward to the service below you for another term,86
33,'טום ואני למדנו יחד בקולג ,- Tom and I were at college together ,'Tom and I went to college together,85
34,טוב ,- Good ,are good,67
35,הוא גאון ,- He's a genius ,he's a genius,100
36,אתה יודע יש אנשים שחושבים שאתה המוח מאחוריו ,You know some people think you're really the brains ,You know there are people who think you're the brains behind it,72
37,וזה אמור להחמיא לי ,Is that supposed to flatter me ,And that's supposed to compliment me,70
38,זו הדרישה של התפקיד ,Is that a job requirement ,This is the requirement of the job,75
39,אז בואו נמשיך לחגוג את ההשבעה עם עוד מוזיקה ,So let's keep our inaugural hair down with some more music ,So let's continue to celebrate the inauguration with more music,64
40,בואו נעשה זאת עכשיו ,Let's do it right now ,Let's do it now,83
41,סלח לי יש לך אש ,excuse me do you have a light ,"Excuse me, you have a fire",74
42,אם אתה רוצה להציץ במחשוף שלי כדאי שתצמח בכמה סנטימטר ,If you wanna look down my dress you should grow a few inches ,If you want to peek at my cleavage you should grow a few inches,73
43,רוצה לרקוד ,- Wanna dance ,want to dance,75
44,טויסט ,- The twist ,Twist,71
45,לא תודה לך ,No thank you ,No thank you,100
46,טוב לא חייבים לרקוד טויסט ,- Well we don't have to twist ,Well you do not have to dance Twist,74
47,"""לא"" זה ""לא"" ","- ""No"" meant ""no"" ","""No it's not""",64
48,לא ,- No ,No,100
49,אני בטח מרשים אותך ,So I was impressed ,I must impress you,67
50,לא ,- No ,No,100
51,כן את כן ,Yes you are ,Yes you are,100
52,אז אני התרשמתי ממך ,So I was impressed ,So I was impressed with you,80
53,רוצה לשתות ,- Want a drink ,Do you want to drink,69
54,אותו הדבר ,- Same ,The same,67
55,תכין לי פעמיים ,We're here ,Prepare me twice,62
56,אתה אחד מהם ,Are you one of them ,You're one of them,81
57,אחד ממי ,- One of who ,One of whom,95
58,מהצבועים השמנים והגנדרנים שידפקו אותנו עוד ארבע שנים אתה אחד מהם ,- These hypocrites all fat and shiny gearing up for another four years of ramming it to the rest of us ,Of the fat hyenas and gendarmes who will fuck us for another four years you are one of them,64
59,לא ,- No ,No,100
60,את די צינית ,- You're pretty cynical ,You're pretty cynical,100
61,בואי נלך מכאן ,Let's get outta here ,Let's go from here,63
62,זה משהו שאנחנו צריכים לדבר עליו ,Is this something we should talk about ,This is something we need to talk about,86
63,לא ,- No ,No,100
64,לאן אתם רוצים לנסוע ,- Where would you like to go ,Where do you want to go,61
65,תראה לנו את האנדרטאות ,- Show us the monuments ,Show us the monuments,100
66,מה שמך ,- What's your name ,What is your name,85
67,ביל ,- Bill ,Bill,100
68,מצטערת ביל ,- Sorry Bill ,Sorry Bill,100
69,קוראים לי טום ,My name's Tom ,My name is Tom,81
70,אני סוזן ,I'm Susan ,I'm Susan,100
71,זו הדירה שלך ,- Is this your apartment ,This is your apartment,100
72,לא יש לי מפתח לדירה שלי ,- No I have a key to my apartment ,I do not have a key to my apartment,94
73,אנחנו צריכים את המיטה שלך ,- We need your bed ,We need your bed,100
74,נינה טום טום נינה ,Nina Tom Tom Nina ,Nina Tom Tom Nina,100
75,יש לימוזינה למטה בסדר ,There's a limousine downstairs OK ,There is a limousine downstairs fine,81
76,סוזן למה שלא תלכי לדירה שלך ,- Is this your apartment ,Susan why not go to your apartment,68
77,בגלל שזה  אחד מהקטעים האלה ,Because it's  just one of those things ,Because it's one of those pieces,78
78,תהיי חברה טוב ,Be a friend ,Be a good friend,81
79,אם מישהו יתקשר תאמרי שאני מתה או ישנה ,If anybody calls then just tell them that I died or that I'm asleep or  ,"If anyone calls, say I'm dead or asleep",61
80,הוא לא יתקשר יותר ,He won't call ,He will not call again,63
81,אני אחשוב כבר על משהו ,- I'll think of something ,I'll already think of something,85
82,אלה המפתחות לדירה שלי ,- No I have a key to my apartment ,These are the keys to my apartment,71
83,אני אלך להחליף בגדים ,- I gotta change into some clothes ,I'm going to change clothes,75
84,לא לא כל מה שתצטרכי יש ברכב מאחור ,- Everything you need is in the car ,No not everything you need is in the back of the car,78
85,את לא הולכת לעשות את זה ,- You didn't do it !,You're not going to do that,60
86,יותר טוב שתלכי לפני שיעצרו אותי ,- You'd better beat it before I get arrested ,You better go before they arrest me,75
87,להתראות נינה ,- Bye Nina ,Goodbye Nina,80
88,נעים להכירך טום ,- Nice meeting you Tom ,"Nice to meet you, Tom",85
89,נעים להכירך נינה ,Nice to meet you Nina ,Nice to meet you Nina,100
90,זוז!,Move it ,Move!,73
91,זוז מכאן!,- Get outta here ,Get out of here!,83
92,תשמור על עצמך ,Take care of yourself ,Take care of yourself,100
93,ותשלח לי גלויות מאיזורים אקזוטיים ,Send postcards from exotic ports of call ,And send me postcards from exotic areas,73
94,ככה אתה קורא להם לא ,That's what you call 'em isn't it ,That's how you call them no,68
95,בוקר טוב טומי ,Morning Tommy ,Good morning Tommy,84
96,כדאי שתודיע לקפטיין שהגלים מציפים את החרטום ,You should inform the captain we're shipping water ,You should let the captain know when the waves flood the bow,62
97,נהדר אתה רוצה להיות זה שמעיר אותו ,Right! You wanna be the one to wake him up ,Great you want to be the one who wakes him up,77
98,תכוון עליו את הזרקור!,- Put the spot on him ,Aim for the spotlight on him!,64
99,כן אדוני איפה הוא ,- Where is he ,Yes sir where is he,73
100,הנה הוא!,- Where is he ,here he is!,67
101,שם!,There ,There!,100
102,תחזיק חזק!,Hold on!,Hold on!,100
103,טומי הפעל את צפירת ההצלה עכשיו!,- Tommy wait for the rescue party!,Tommy turn on the rescue siren now!,65
104,טומי תחזור חכה ליחידת ההצלה!,- Tommy wait for the rescue party!,"Tommy, come back and wait for the rescue unit!",67
105,"""קראו ליחידת ההצלה המיוחדת"" ",Send the special rescue detail ,"""Call the Special Rescue Unit""",72
106,טומי אתה לא קשור לחבל הצלה!,Tommy you don't have a safety line on ,"Tommy, you're not tied to a lifeline!",67
107,אני מנסה המפקד ,- I'm trying sir ,"I'm trying, sir",100
108,טומי!,Tommy!,Tommy!,100
109,תחזיק חזק!,Hold on!,Hold on!,100
110,תעזרו לי!,Help me!,help me!,100
111,ראית את ההדלפה על הקיצוץ בתקציב ,- You've seen the leak on the budget cuts ,You saw the leak about the budget cut,76
112,קראתי את העיתון אתה מאחר ,- I've read the papers You're late ,I read the newspaper you are late,77
113,אתה צריך לקחת זאת בחשבון כמוני ,Tommy you don't have a safety line on ,You have to take this into account like me,63
114,סימנתי את מה שרלוונטי והסיכום שלי נמצא בסוף ,I've red-lined the relevant sections My synopsis is at the end ,I have marked what is relevant and my summary is at the end,60
115,תזמין ארוחת בוקר זאת הארוחה החשובה ביותר טפל בעצמך טוב יותר ,Order breakfast - most important meal of the day You should take care of yourself ,Order breakfast This is the most important meal Take care of yourself better,80
116,"חמש שנים ושני מיליארד דולר  ואב הטיפוס של""גולף מריטיים""אפילו לא צף ",Five years two billion dollars and Gulf Maritime can't even float the prototype ,"Five years and two billion dollars and the prototype of ""Golf Meritim"" did not even float",86
117,אני לא משקיע בה יותר אפילו סנט אחד ,I'm not puttin' another dime into it ,I do not invest more than a single cent in it,60
118,אתה צודק כמובן אבל מה לגבי ועדת הכוחות המזויינים ,You're right of course but what about the armed services committee ,You're right of course but what about the Armed Forces Committee,88
119,דובאל ,Duvall ,Duvall,100
120,דבר אחד שאני מצפה לו ב 4השנים הקרובות הוא להעמיד את דובאל המזויף הזה במקומו ,One thing I'm looking forward to is putting that fraud Duvall in his place ,One thing I look forward to in the next 4 years is to put this fake Duvall in its place,70
121,אני יודע ,- I know ,I know,100
122,בוא נלך ,Let's go ,let's go,100
123,אדוני המזכיר ברייס בוקר טוב לך אדוני ,- Mr Secretary Brice Good morning sir ,Sir Secretary Bryce Good morning sir,87
124,סנטור מה שלומך ,- Senator how are you ,"Senator, how are you?",100
125,מר מרשל זה המזכיר ,That business with Marshall  ,Mr. Marshall is the secretary,62
126,קראת אותה אדוני ,Did you read it sir ,"You read it, sir",88
127,עוד לא קראתי סקוט אמר לי ,- I haven't read the papers Scott told me ,I've not read yet Scott told me,63
128,כן מר פריצ'רד ,- Ah Mr Pritchard ,"Yes, Mr Pritchard",77
129,מהיכן למען השם הם מקבלים את המידע הזה ,Where in heaven's name do they get their information ,Where for God's sake do they get this information,69
130,זה חסר בסיס ,It's groundless ,It's baseless,64
131,דיברתי עם מר מרשל והוא אומר שהסובייטים משיגים תוצאות עם הצוללות שלהם שיגרמו לשיער שלך להלבין ,Mr Marshall tells me those Soviets are doing things with submarines that'll turn your hair white ,I talked to Mr. Marshall and he says the Soviets are getting results with their submarines that will make your hair bleach,69
132,סנטור תהיה בטוח שאין לי שום כוונה לקבל החלטה בנושא בלי להתייעץ איתך לפני כן ,I have no intention of making a decision on this without consulting you first ,Senator will be sure that I have no intention of making a decision on the matter without consulting you beforehand,73
133,יום טוב ,Good day ,Good Day,100
134,יום טוב סנטור ,Good day Senator ,Good day Senator,100
135,אתה מאמין לזה ,You believe that ,You believe it,87
136,לא ,No ,No,100
137,את המכונית בבקשה ,The car please ,The car please,100
138,הענין הזה עם מרשל ,That business with Marshall  ,This matter with Marshall,62
139,אם נילחם בו הוא אומר שכל הסי איי אי יעמוד לצידו ,If we fight him he'll have the CIA on his side ,If we fight him he says the whole CIA will stand by him,65
140,ברור הוא תמך במרשל לתפקיד מנהל בסי ,Of course He pushed Marshall for the directorship ,Clearly he supported Marshall for the position of director of Bessie,67
141,סקוט מצטער שאני קצר רוח איתך מתנצל ,- Sorry I was short with you I apologise ,Scott sorry I'm impatient with you and apologize,72
142,זה לא נחוץ ,- That's not necessary ,It's not necessary,79
