,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,‫אתה שמחים שאני בא ,- My coming has made you unhappy ,You're glad I'm coming,62
1,‫פחות נבון מ ‫הדרך שעזבת את בוסטון ,Any less ill-advised than the way you left Boston ,Less wise than the way you left Boston,76
2,‫איך ידעתי שאני כאן ,How did you know I was here ,How did I know I'm here,80
3,‫אני לא ,- But I'm not ,I do not,63
4,מציאת לך לא הייתה קלה ,Finding you hasn't been easy ,Finding you was not easy,73
5,‫ממחנה למחנה פרה פרה ‫מהעיירה כורים אחד למשנהו ,From cow camp to cow camp from one mining town to another ,From camp to camp a cow from the town mines one to another,87
6,‫[אנחות] ובכן אני צריך ‫חושב שאם לא יותר  ‫היית לפחות החמיא ‫יש מרדף בחורה ש ,[Sighs] Well I should think that if nothing more  you'd be at least flattered to have a girl chase you ,[Sighs] Well I should think that if not more you would have at least flattered there is a girl chase that,85
7,‫תראה קלם ,Look Clem ,Look cool,78
8,אתה חייב לצאת מכאן ,You've got to get out of here ,You must get out of here,72
9,‫ - אבל אני לא ,- But I'm not ,but I do not,78
10,‫ - זה לא מקום לסוג של האדם ,- This is no place for your kind of person ,- This is not a place for the type of person,78
11,‫איזה סוג של אדם אני ג'ון ,What kind of a person am I John ,"What kind of person am I, John?",97
12,‫חזור שבו אתה שייך ,Back where you belong ,Go back to where you belong,88
13,תשכח את  [שיעול],Forget the  [Coughs],Forget the [cough],97
14,‫האם זה קורה לעתים קרובות toJohn ,Does this happen toJohn frequently ,Does this happen often toJohn,73
15,‫Oui מדמואזל ,Oui mademoiselle ,Oui Mademoiselle,100
16,בכל פעם שזה יותר גרוע,Each time it's worse ,Whenever it's worse,62
17,‫אתה חולה ג 'ון ,You're ill John ,You're sick of John,65
18,‫אז זו הסיבה שעזבת ,So that's the reason you left ,So that's why you left,78
19,‫זה יש מה לעשות עם זה ,That has nothing to do with it ,It has something to do with it,80
20,‫המטופש ג'ון הטיפשי כמו ‫אם זה היה חשוב ,Foolish foolish John as if that would have mattered ,Stupid John stupid as if it mattered,60
21,‫אני אומר לך קלם מצבו של ‫יש הבריאות שלי מה לעשות עם זה ,I tell you Clem the condition of my health has nothing to do with it ,I'm tell you Kelm's condition of having my health what to do with it,75
22,‫אני לא מאמין לך ג 'ון ,I don't believe you John ,I do not believe you John,94
23,‫אז אני אתן לך את האמת ,Then I'll give you the truth ,Then I'll give you the truth,100
24,‫האיש שידע פעם אחת הוא לא יותר ,The man you once knew is no more ,The man who once knew is no more,94
25,‫יש לא שריד שלו עזב ,There's not a vestige of him left ,There is not a remnant of him left,72
26,שום דבר ,Nothing ,Nothing,100
27,‫בוא ,Come ,Come on,73
28,אני אקח אותך בחזרה למלון ,I'll take you back to the hotel ,I'll take you back to the hotel,100
29,‫אנא ג'ון אתה לא יכול לשלוח משם ‫אותי ככה ,Please John you can't send me away like this ,Please John you can not send me away like that,89
30,‫אתה לא יכול לברוח ממני יותר ממה שאתה ‫יכול לברוח מעצמך ,You can't run away from me any more than you can run away from yourself ,You can not run away from me more than you can run away from yourself,93
31,‫עכשיו אני יודע למה לא אכפת לך ‫אם אתה חי או מת  ‫למה אתה ניסית לקבל את עצמך נהרג ,Now I know why you don't care whether you live or die  why you tried to get yourself killed ,Now I know why you do not care if you are alive or dead why you tried to get yourself killed,81
32,‫שמעתי הכילו עליך ‫ג'ון ואתה טועה ,I've heard all about you John and you're wrong ,I heard they contained John on you and you are wrong,76
33,‫אז טעה ,So wrong ,So wrong,100
34,‫אין לך זכות להרוס את עצמך ,You have no right to destroy yourself ,You have no right to destroy yourself,100
35,‫יש לך עולם של חברי ‫בבית שאוהבים אותך ג 'ון ,You have a world of friends back home who love you John ,You have a world of friends at home who love you John,96
36,‫ואני אוהב אותך ,And I love you ,and I love you,100
37,‫יש שלב שעזב ב ‫בוקר למזרח ,There's a stage leaving in the morning for the East ,There is a stage that left in the morning to the east,77
38,‫קח את זה ,Take it ,take it,100
39,‫אם לא אני ממשיך הלאה ,If you don't I'm moving on ,If not I'm moving on,78
40,‫טוב מאוד ג'ון ,Very well John ,Very well John,100
41,אני אלך ,I'll go ,I will go,88
42,‫ - ~~ [פסנתר] ‫ - [פטפט לצעוק] ‫,- ~~[Piano] - [Chattering Yelling],- ~~ [piano] - [chattering shout],74
43,- ~~ [פסנתר] ‫ - [פטפט לצעוק],- ~~[Piano] - [Chattering Yelling],- ~~ [piano] - [chattering shout],74
44,"‫ד""ר  ג'ון הולידיי ",Dr John Holliday ,Dr. John Holiday,97
45,‫ - מה יאכל אותך דוק ,- What's eating you Doc ,- What will you eat Doc?,76
46,‫ - למה לא אמרת לי מיס קרטר כאן ,- Why didn't you tell me Miss Carter's here ,- Why did not you tell me Miss Carter here,94
47,‫היא אמרה לך למה ,She told you why ,She told you why,100
48,היא רצתה להפתיע אותך ,She wanted to surprise you ,She wanted to surprise you,100
49,‫[Breaks הזכוכית] ‫Gimme זכוכית נקייה Mac ,[Glass Breaks] Gimme a clean glass Mac ,[Glass Breaks] Gimme Clean Glass Mac,97
50,‫אתה לא ויסקי שתייה הולך להתחיל ‫שוב אתה ,You're not gonna start drinking whiskey again are you ,You're not drinking whiskey going to start you again,90
51,‫Gimme זכוכית Mac!,Gimme a glass Mac!,Gimme Mac Glass!,94
52,‫אני שופך אותו ,I'll pour it ,I pour it,86
53,‫דוק ,Doc ,Doc,100
54,‫דברים זה יהרגו אותך ,That stuff will kill ya ,This stuff will kill you,85
55,‫למה שלא תלכו משם ,Why don't you go away ,Why not go away,72
56,‫תזזית שירי ‫הקטנים המטופשים שלך ותשאיר אותי לבד ,Squall your stupid little songs and leave me alone ,Frenzy your silly little songs and leave me alone,73
57,‫~~ [מפסיק] ‫~~ [שיר חדש],~~[Stops] ~~[New Song],~~ [stops] ~~ [new song],100
58,‫אני הולך לראות אם אני יכול לקבל דוק למיטה ,I'm gonna see if I can get Doc to bed ,I'm going to see if I can get Doc to bed,91
59,‫הו למה אתה לא גומר את ארוחת הערב שלך ,Oh why don't you finish your supper ,Oh why do not you finish your dinner,70
60,‫ - יש לי משקה ,- Have a drink ,- I have a drink,92
61,‫ - לא תודה דוק ,- No thanks Doc ,- No thanks Doc,100
62,‫אמרתי לי משקה ,- Have a drink ,I was told a drink,60
63,‫לא תודה ,No thanks ,No thanks,100
64,אני רק סיימתי את ארוחת הערב ,I just finished supper ,I just finished dinner,68
65,‫תראה דוק ,Look Doc ,Look Doc,100
66,‫אני לא ניסיתי לדחוף את האף שלי ‫להיכנס לעניינים האישיים שלך ,I ain't tried to poke my nose into your personal affairs ,I did not try to push my nose into your personal affairs,82
67,‫אבל מהמקום שבו אני עומד  ‫אדם יצטרך ללכת בדרכים ארוכות לפני ‫הוא מוצא בחורה עדינה יותר מיס קרטר ,But from where I stand  a man would have to go a long ways before he finds a finer girl than Miss Carter ,But from where I stand a man will have to go a long way before he finds a more gentle girl Miss Carter,86
68,‫או אחד יפה יותר לצורך העניין ,Or a prettier one for that matter ,Or a nicer one for that matter,76
69,‫האם לא איש ממערב למיסיסיפי ‫שלא היה נותן את החולצה שלו ל  ‫מרשל שאמרת מספיק ,Ain't a man west of the Mississippi who wouldn't give his shirt to  Marshal you've said enough ,Is not a man west of the Mississippi who would not have given his shirt to Marshall that you said enough,85
70,‫בדיוק כפי שאתה אומר דוק ,Just as you say Doc ,Just like you say Doc,80
71,‫וזה לא כל העסק שלך או ,And this isn't any of your business either ,And it's not your whole business either,77
72,‫[השיעול],[Coughing],[Cough],77
