,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני בקושי צריך לישון ואני מרגיש נהדר ,I hardly need to sleep and I feel wonderful ,I barely need to sleep and I feel great,68
1,זה כמו סם נעים וטהור ,It's like a pure benign drug ,It's like a pleasant and pure drug,74
2,העוצמה שגועשת בתוכי!,The power I feel surging inside me--!,The power that rumbles inside me!,64
3,אנחנו נהיה הזוג המושלם ,We'll be the perfect couple ,We will be the perfect couple,86
4,הזוג הדינמי ,The dynamic duo ,The dynamic pair,71
5,בואי ,Come on ,Come on,100
6,אני פוחדת ,I'm scared ,I am scared,76
7,מה יש לך להגיד ,What do I have to say ,What do you have to say,86
8,אני לא מתכוונת לעשות את זה ,I'm not gonna do it!,I'm not going to do that,65
9,את נודניקית את יודעת ,You're a fucking drag you know ,"You're a snooze, you know",63
10,משהו השתבש ,Something went wrong ,Something went wrong,100
11,כשעברת שילוח משהו השתבש ,When you went through something went wrong ,When you shipped something went wrong,73
12,לא ,No ,No,100
13,אם את פחדנית מדי כדי להצטרף לזוג הדינמי  אני אמצא מישהי אחרת שתוכל לעמוד בקצב שלי ,If you're too chickenshit to be in the dynamic duo club I'll find somebody else who can keep up with me ,If you're too cowardly to join the dynamic couple I'll find someone else who can keep up with me,82
14,אתה חייב להקשיב לי  את פוחדת לצלול לתוך בריכת הפלזמה ,Listen to me-- You're afraid to dive in the plasma pool ,You must listen to me you are afraid to dive into the plasma pool,85
15,את פוחדת להתפרק ולהיבנות מחדש ,You're afraid to be destroyed and re-created ,You are afraid to fall apart and be rebuilt,64
16,תצללי עמוק או שלא תתקרבי לתוך מעיין הפלזמה ,Drink deep or taste not the plasma spring ,Dive deep or not get into the plasma spring,79
17,זה לא רק סקס וחדירה אלא חדירה  מעבר לכיסוי של הבשר ,This is not just sex and penetration but penetration beyond the veil of the flesh ,It is not just sex and penetration but penetration beyond the covering of the flesh,87
18,חדירה עמוקה לתוך בריכת הפלזמה ,A deep penetrating dive into the plasma pool ,Deep penetration into the plasma pool,89
19,מי מנצח ,Who's winning ,Who wins,67
20,לא יודעת ,I don't know ,Do not know,78
21,אני מקווה שזה מרקי ,I hope it's Marky ,I hope it's soupy,71
22,אני רוצה אותך הלילה ,I like you tonight ,I want you tonight,72
23,אולי כדאי שאני אתערב ,Maybe I'd better get involved ,Maybe I should get involved,71
24,חבוב אתה מפריע לנו ,Hey pal you're disturbing us ,"Dude, you're bothering us",65
25,אני שם 100 דולר שאני יכול לנצח את שניכם ,$100 says I can beat either of you ,I bet $ 100 that I can beat both of you,71
26,הנה המאה שלי ,Here's my hundred ,Here's my century,65
27,אני לוקח אותה הביתה אם אני מנצח ,I get to take her home if I win ,I take her home if I win,87
28,מי אמר ,Says who ,who said,75
29,אני נראית לך זונה ,I like you tonight ,I look like a whore to you,64
30,טוני אלה מאה קלים תתגברי על זה ,Tawny it's an easy hundred Let's get it over with ,Tony these a hundred easy will overcome it,68
31,-תיזהר הוא אוכל ממתקי שוקולד ,-Watch out He eats chocolate bars ,-Be careful he eats chocolate candy,64
32,אתה בונה את הגוף שלך ,Are you a bodybuilder ,You build your body,65
33,כן אני בונה גופים ,I build bodies ,Yes I build bodies,88
34,-בוא נלך אליי ,-Let's go to my place ,- Let's go to me,82
35,בסדר אני גרה עם אמא שלי בכל מקרה ,Well okay I live with my mother anyway ,Okay I live with my mom anyway,85
36,מקום נהדר ,Great place ,Great place,100
37,אין כאן מעלית ,There's no elevator ,There is no elevator here,77
38,-יש כאן מעלית ,-There's an elevator ,- There's an elevator here,88
39,כן ,Yes ,Yes,100
40,נו הולכים לאכול ארוחת בוקר או לא ,So are we going to breakfast or not ,Well go eat breakfast or not,70
41,זה התור שלך ,It's your turn ,It's your turn,100
42,-לעבור את זה ,-To go through ,-to get through this,75
43,לא אני לא רוצה לנסות את זה ,No I don't want to try that ,No I do not want to try it,79
44,את תרגישי סקסית ,It'll make you feel sexy ,You will feel sexy,62
45,אני כבר מרגישה סקסית ,I already feel sexy ,I'm already feeling sexy,88
46,-עיסוי אלכוהול ,-  alcohol rub ,-Alcohol massage,62
47,-אל תעשי את זה!,-Don't do that!,- Do not do it!,72
48,זה כואב ,It hurts ,It hurts,100
49,מצטערת מותק ,Sorry hon ,Sorry baby,63
50,לא ידעתי שיש לך עור של נסיכה ,I didn't know you had the skin of a princess ,I did not know you have princess skin,81
51,-אתה רגיש ,-You're sensitive ,- You're sensitive,100
52,-בסדר!,-Okay!,-OK!,67
53,זהו זה ,That's it ,that's it,100
54,-אני לא רוצה ,-I don't want to ,-I do not want,79
55,-אל תפחדי ,-Don't be afraid ,-do not be afraid,90
56,לא ,No ,No,100
57,תפחדי ,Be afraid ,Be afraid,100
58,מי זאת ,Who's this ,Who is she,70
59,גם אני גר עם אמא שלי ,Oh I live with my mother too ,I also live with my mother,78
60,למה הפחדת אותה ,Why'd you scare her off ,Why did you scare her?,86
61,את מקנאת ,Jealous ,You're jealous,67
62,אתה משתנה ,You're changing ,You change,80
63,הכל משתנה בך ,Everything about you is changing ,Everything changes in you,77
64,אתה נראה רע ,You look bad ,You look bad,100
65,אתה מריח רע ,You smell bad ,You smell bad,100
66,השערות הגסות שגדלו לך בגב לקחתי אותם למעבדה ,Those weird hairs that grew out of your back I took them to a lab ,The coarse hairs that grew in your back I took them to the lab,74
67,אה כן ,Oh yeah ,Oh yes,77
68,זה מעשה מאוד מוזר ,Not as strange as the results ,This is a very strange act,65
69,לא יותר מוזר מהתוצאות ,Not as strange as the results ,No more strange than the results,75
70,בסוף הוא הגיע למסקנה שהן לא אנושיות ,He finally concluded that they were definitely not human ,In the end he came to the conclusion that they were inhuman,63
71,-טוב מאוד ,-Very good ,-Very Good,100
72,-'לא אנושיות סת ,-Not human Seth ,-'Not humanity Seth,90
73,למעשה הן דומות לשערות של חרקים ,In fact very likely insect hairs ,In fact they are similar to the hairs of insects,65
74,זה טיפשי זה מגוחך ,That's ridiculous ,It's stupid it's ridiculous,64
75,תראה ,Look ,Look,100
76,תראה את הפנים שלך ,Look at your face ,Look at your face,100
77,משהו קרה לך ,Something happened ,Something happened to you,84
78,אתה צריך עזרה ,You need help ,you need help,100
79,אתה כנראה חולה ,You must be sick ,You're probably sick,61
80,את מקנאת!,You're jealous!,You're jealous!,100
81,הפכתי להיות משוחרר ואת לא יכולה לסבול את זה ,I've become free and you can't stand it ,I became liberated and can not stand it,64
82,את תעשי הכל כדי להרוס לי ,You'll do anything to bring me down ,You will do anything to destroy me,70
83,ככה נראה אדם חולה ,Does this look like a sick man to you ,This is what a sick person looks like,73
84,לא תפסיק!,No stop it!,Do not stop!,76
85,איש חולה יכול לעשות את זה ,Can a sick man do that ,A sick man can do it,81
86,העסקה מבוטלת ,I had them analyzed ,The deal is canceled,67
