,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,באתי הנה למצוא את בעלי ,- I came here to find my husband - Very gently ,I came here to find my husband,83
1,- ראית פעם ניתוח ,- Have you ever seen an operation - Yes ,- Have you ever seen surgery?,66
2,הםבכפרהשכן אחים!,They're in the next village brothers!,They're in the village next door brothers!,94
3,הגרמנים!,The Germans ,The Germans!,100
4,מצאתאתבעלך ,Did you find your husband ,Find your husband,81
5,לא ,No ,No,100
6,אתה מביט בי כאילו אתה מכיר אותי ,You know you often look at me as though you knew me ,You look at me as if you know me,72
7,ראיתיך בעבר ,I have seen you ,I've seen you before,69
8,לפני 4 שנים בחג המולד ,Four years ago Christmas Eve ,4 years ago at Christmas,73
9,הייתשם ,Were you there ,were you there,100
10,לא פלא שאתה מביט בי כך ,No wonder you look at me ,No wonder you look at me like that,83
11,- הכרת את ויקטור קומארובסקי ,- Did you know Victor Komarovsky - Yes I did ,- You knew Victor Komarowski,70
12,איש שיאה לירות בו ,Good man to shoot at ,A man of record to shoot him,62
13,הייתי נותנת הכל אילו לא פגשתי בו מעולם ,I'd give anything never to have met him ,I would give everything if I had never met him,75
14,לניןבמוסקבה!,Lenin's in Moscow!,Lenin in Moscow!,94
15,-מלחמת אזרחים החלה ,Civil war good ,- Civil war has begun,61
16,-טוב מלחמתאזרחים  ,Civil war good ,-Good Civil War,100
17,ולנין  במוסקבה  ,But Lenin in Moscow!,And Lenin in Moscow,84
18,לניןזה  הואיהיההצאר החדש ,This Lenin will he be the new Tsar then ,For this Lenin he will be the new Tsar,88
19,רק פועלים במדינת פועלים ,Only workers in a workers' state! How about that ,Only workers in a workers' country,73
20,- אתה רופא ,- Are you a doctor - Yes ,- You're a doctor,80
21,- מתי זה נכתב ,- When was that written ,- When was it written?,90
22,-20ביולי 8שבועות!,- July 20th Eight weeks!,July 20 8 weeks!,78
23,"""בית החולים הולך ומתרוקן יהיה לי יותר פנאי ",The hospital is emptying and I shall have more time ,"""The hospital is emptying and I will have more free time",85
24,"""אולי אפילו אכתוב שיר אם עדיין לא שכחתי לכתוב ""","I may even get time to write some verse if I've not forgotten how to ""","""Maybe I'll even write a song if I haven't forgotten to write yet""",67
25,אניכלכך מקווה!,Oh I do hope so ,I so hope so!,81
26,"""לאריסה אנטיפובה עדיין כאן ואני מעריך אותה יותר מדי יום ","""Larissa Antipova is still here and I admire her more and more ","""Larissa Antipova is still here and I appreciate her more every day",71
27,"""יש בה סגולת מרפא מוזרה מהסוג שרופאים אינם מאמינים בה ",She has that strange gift of healing which doctors don't believe in ,"""It has a strange medicinal properties of the kind that doctors do not believe in",64
28,"""לעתים היא טועה אך תמיד הכל מסתדר בסוף ",She often does the wrong things but it always seems to work out right ,"""Sometimes she's wrong but always everything works out in the end",66
29,""" מה שלום דוד אלכס ","""Most of all my dearest how are you ""","""How are you, David Alex?""",61
30,"האםהואמשיגטבק אנגלי ""","Can he still get his English tobacco ""","Does he get English tobacco """,73
31,הוא לא קיבל את מכתבי ,He didn't get my letter ,He did not receive my letter,71
32,""" ומה שלומך ",- Are you a doctor - Yes ,""" and how are you",63
33,""" מוזר הוא אינו יודע שהיא מתה ",Strangely upsetting he doesn't know she's dead ,"""Strange he does not know she is dead",73
