,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,למעני ,For me ,for me,100
1,-ארוחת ערב ומה עוד ,- Dinner and what else ,-Dinner and whatnot,79
2,-רק ארוחת ערב ,- Just dinner ,-Only dinner,64
3,-כי אני מזכירה לך אותה ,- 'Cause I remind you of her ,-Because I remind you of her,96
4,כי הייתי רוצה לסעוד איתך ,Because I'd like to have dinner with you ,Because I would like to dine with you,81
5,כבר הייתי בעבר בפגישה עוורת למען האמת בכנות נאספתי כך בעבר ,I've been on blind dates before Matter of fact to be honest I've been picked up before ,I've been to a blind date before and honestly I've been this way before,74
6,אביא את המכונית שלי ,I'll get my car ,I'll get my car,100
7,אבוא בעוד חצי שעה ,I'll be back in half an hour ,I'll be back in half an hour,100
8,-תן לי זמן להחליף בגדים ולהסתדר ,- Give me time to change and get fixed up ,- Give me time to change clothes and get along,77
9,-שעה ,- An hour ,-hour,73
10,לסקוטי יקירי:,Dearest Scottie:,Dear Scotsman:,64
11,הנה מצאת אותי ,And so you found me ,Here you found me,67
12,זה הרגע שציפיתי לו ופחדתי ממנו  והייתיתמהה מה אומראומהאעשה  אם אראה אותך שוב פעם ,This is the moment that I dreaded and hoped for wondering what I would say and do if I ever saw you again ,This is the moment I was expecting and I was afraid of him and I was wondering what I would say if I saw you again,73
13,מאד רציתי לראות אותך עוד פעם רק פעם אחת ,I wanted so to see you again just once ,I really wanted to see you one more time just one more time,60
14,עכשיו אלך ותפסיק את החיפושים שלך ,Now I'll go and you can give up your search ,Now I'll go and stop your searches,75
15,אני רוצה שיהיה לך יישוב הדעת ,I want you to have peace of mind ,I want you to have common sense,67
16,אין לך על מה להאשים את עצמך ,You've nothing to blame yourself for ,You have nothing to blame yourself for,89
17,אתה היית הנפגע העיקרי ,You were the victim ,You were the main victim,88
18,אני הייתי האמצעי ואתה הנפגע מתוכניתו של גאבין אלסטר לרצוח את אשתו ,I was the tool and you the victim of Gavin Elster's plan to murder his wife ,I was the middle and you are the victim of Gabin Ulster's plan to murder his wife,85
19,הוא בחר בי לשחק את התפקיד כי אני נראית כמוה ,He chose me to play the part because I looked like her ,He chose me to play the role because I look like her,89
20,הוא הלביש אותי כמוה ,He dressed me like her ,He dressed me like her,100
21,הוא היה די בטוח כי היא היתה גרה באיזורי הכפר ובקושי הגיעה לעיר ,He was quite safe because she lived in the country and rarely came to town ,He was pretty sure because she lived in the countryside and barely got to town,75
22,הוא בחר בך להיות עד להתאבדות ,He chose you to be the witness to a suicide ,He chose you to witness suicide,84
23,"סיפור ""קרלוטה"" היה אמיתי בחלקו וחלק הומצא  כדילגרוםלך להעיד  שמדלין רצתה להתאבד ",The Carlotta story was part real part invented to make you testify that Madeleine wanted to kill herself ,"The ""Carlotta"" story was partly true and partly invented as a dilemma for you to testify that Madeline wanted to commit suicide",73
24,הוא הכיר את המחלה שלך וידע שלא תעלה במדרגות של המגדל ,He knew of your illness He knew you'd never get up the stairs to the tower ,He knew your disease and knew not to go up the stairs of the tower,77
25,הוא תכנן את זה כל כך טוב ,He planned it so well ,He planned it so well,100
26,אני עשיתי את הטעות ,I made the mistake ,I made the mistake,100
27,התאהבתי ,I fell in love ,I fell in love,100
28,זה לא היה חלק מהתכנית ,That wasn't part of the plan ,It was not part of the plan,73
29,אני עוד מאוהבת בך ואני כל כך רוצה שתאהב אותי ,I'm still in love with you and I want you so to love me ,I'm still in love with you and I so want you to love me,100
30,אם היה לי אומץ הייתי נשארת ומשקרת  בתקוהשאוכללגרוםלך  לאהוב אותי שוב  איךשאני בעצמי    וכךתשכחאת האחרת  ,If I had the nerve I'd stay and lie hoping that I could make you love me again as I am for myself and so forget the other and forget the past ,If I had the courage I would stay and lie in the hope that I could make you love me again as I am myself and thus forget the other,83
31,אבל  אנילאיודעתאם  יש לי אומץ לנסות ,But I don't know whether I have the nerve to try ,But I do not know if I have the courage to try,72
32,-תודה שוב ,- Thanks again ,-Thanks again,100
33,לילה טוב ,Good night ,Good night,100
34,אוכל לראות אותך מחר ,Can I see you tomorrow ,I can see you tomorrow,100
35,-מחר בלילה ,- Tomorrow night ,-tomorrow night,100
36,ובכן  ,Well--,Well,100
37,-לא אני מתכוון מחר בבוקר ,- No I mean tomorrow morning ,-No I mean tomorrow morning,100
38,אבל אני צריכה ללכת לעבודה ,But I have to go to work ,But I have to go to work,100
39,יש לי משרה,I've got a job ,I have a job,62
40,-אל תלכי לעבודה ,- Don't go to your job ,- Do not go to work,76
41,מבארות הנפט שלי בטקסס ,My oil wells in Texas ,From my oil wells in texas,89
42,תן לי לטפל בך ג'ודי ,Let me take care of you Judy ,Let me take care of you Judy,100
43,תודה מאד אבל לא תודה ,Thanks very much but no thanks ,Thank you very much but no thank you,85
44,-לא ג'ודי אינך מבינה ,- No Judy you don't understand ,- No Judy you do not understand,95
45,-אני מבינה ועוד איך ,- I understand all right ,-I understand and how,71
46,אני מבינה מאז שאני בת 17 ,I've been understanding since I was 17 ,I've understood since I was 17 years old,72
47,-והשלב הבא הוא ,- And the next step is ,-And the next step is,100
48,-לא ,- No ,-No,100
49,לא ,- No ,No,100
50,אז מה ,Then what ,So what,62
