,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,לא חשוב כמה אני מושכת אני חייבת לבחור באמיתי אהבתי כל רגע בך,No matter how tempted I am I have to choose the real world I Ioved every minute with you ,No matter how attractive I am I must choose the true I loved every moment in you,68
1,לעולם לא אשכח את הלילה בעיר,I'II never forget our night on the town ,I will never forget the night on the town,82
2,מוטב שתעלה ונתחיל מיד אתה באמת,You're better off with us old sport You really are ,You better get up and start right away you really are,64
3,"עכשיו נוכל להמשיך עם ""שושנת קהיר הסגולה""ו כלם רוצים אותי אהיה בגלגל השישי","Can we get on with ""The purple Rose of Cairo"" Anyone wants me I'II be in reel six ","Now we can continue with the ""Purple Cairo Rose"" and everyone wants me to be in the sixth wheel",71
4,קייטי מחכה לך !,Kitty's waiting for you ,Katie is waiting for you!,77
5,איזה יום,What a day!,What a day,100
6,הוא בסדר ולא בזכותך לא התכוונתי להיות קשוח איתו,He's OK no thanks to you I didn't mean to be so rough on him ,He's fine and not because of you I did not mean to be tough on him,67
7,זה לא אומר שאין לי רגש כלפיך,It doesn't mean I don't feel for you ,That does not mean I have no feelings for you,72
8,מה את עושה עוזבת שוב זה מתחיל,What are you doing Leaving Here we go again ,What are you doing leaving again it starts,80
9,זה מאוחר מדי אני עוזבת הייתי צריכה לעזוב מזמן,It's too late I'm going I should have left a Iong time ago ,It's too late I're leaving I should have left long ago,70
10,מה עכשיו  מצאת לך איזה טמבל אשר ממלא את ראשך ברעיונות לא יש לי הזדמנות לשנות את חיי,So what now You found some chump  who's filling your head with big ideas No ,What now have you found you some idiot who fills your head with ideas I have no chance to change my life,67
11,אני עוברת להוליווד  שימעי אמרתי לך שאני מצטער,I'm moving to hollywood ,I'm moving to Hollywood I heard I told you I'm sorry,61
12,גם כך אני עוזבת זה לא היה קורה מעולם לו לא פגשת את אותו הבחור  זה אולי נכון  אבל אנחנו היינו ממשיכים באותה דרך,I'm leaving anyway! This never would've happened if you didn't meet that guy That's probably right  and we would have gone on the same way  'tiI we were too old to hope for something better ,Even so I leave it would never have happened if you had not met the same guy it may be true but we would have continued the same way,62
13,ויש לי רגשות אליו וגם לו אלי,And I have feelings for him And he has for me ,And I have feelings for him and for him and for me,86
14,ומה איתי אני עדיין דואגת לך  אם אתה מסוגל להאמין אבל כמו מהשמיים  לראשונה בחיי,I still care for you if you can believe that  but out of the blue for the first time in my Iife  somebody's in love with me ,And what about me I still worry about you if you are able to believe but like from heaven for the first time in my life,63
15,אהבה פתאומית לא מתרחשת רק בסרטים ,Love at first sight doesn't only happen just in the movies ,Sudden love does not just happen in movies,72
16,אל תלכי שמעת חכי רגע !,Don't go You hear me ,"Do not go, hear, wait a minute!",67
17,אמרתי אל תלכי !,I said don't go!,I said do not go!,77
18,מה את עושה כאן פוגשת את גיל שאפארד הם הלכו ,What are you doing here ,What are you doing here? Meet Gil Shapard,73
19,למה אתה מתכוון הם כלם חזרו להוליווד ,What do you mean They went back to hollywood ,What do you mean they're all back in Hollywood,80
20,הוא ישחק את צרלס לינדברג,I think he's going to play charles Lindbergh ,He will play Charles Lindbergh,73
21,אל תשכחי ססיליה פרד אסטייר וג'ינגר רוג'רס מתחילים היום,Don't forget cecilia Fred Astaire and Ginger Rogers start today ,Do not forget Cecilia Fred Aster and Ginger Rogers start today,91
22,שמיים אני בשמיים,Heaven I'm in heaven,Heaven I am in heaven,88
23,And my heart beats so that I can hardly speak,And my heart beats so that I can hardly speak,And my heart beats so that I can hardly speak,100
24,And I seem to find the happiness I seek,And I seem to find the happiness I seek,And I seem to find the happiness I seek,100
25,When we're out together dancing cheek to cheek,When we're out together dancing cheek to cheek,When we're out together dancing cheek to cheek,100
26,Heaven,Heaven,Heaven,100
27,I'm in heaven,I'm in heaven,I'm in heaven,100
28,And the cares that hung around me through the week,And the cares that hung around me through the week,And the cares that hung around me through the week,100
29,Seem to vanish like a gambler's lucky streak,Seem to vanish like a gambler's lucky streak,Seem to vanish like a gambler's lucky streak,100
30,When we're out together dancing cheek to cheek,When we're out together dancing cheek to cheek,When we're out together dancing cheek to cheek,100
31,Oh I love to climb a mountain,Oh I Iove to climb a mountain,Oh I love to climb a mountain,97
32,And to reach the highest peak,And to reach the highest peak,And to reach the highest peak,100
33,But it doesn't thrill me half as much תורגם עי erinot,But it doesn't thrill me half as much As dancing cheek to cheek,But it does not thrill me half as much Translated by erinot,66
34,רמבו!,Rambo!,Rambo!,100
35,מה שלומך ג'וני ,How are you Johnny ,How are you Johnny?,100
36,טוב ,Good ,are good,67
37,ג'ון אני מצטער שנשלחת לחור שכזה ,John I'm sorry they sent you to such a hellhole ,John I'm sorry you were sent to a hole like that,76
38,ראיתי דברים גרועים מזה ,I've seen worse ,I've seen worse things than that,64
39,כן בהחלט ראית  ג'ון אמרתי לך שאני יעזור לך כשאני יוכל  אתה מעוניין ,Yeah you have haven't you  John I told you that I'd help you when I could Are you interested ,Yes definitely saw John I told you I will help you when I can you are interested,74
40,לא יכול להיות שאתה רוצה להישאר פה חמש שנים נוספות ,You can't possibly wanna stay here for another five years ,You may not want to stay here another five years,76
41,כאן לפחות אני יודע מה מקומי ,In here at least I know where I stand ,Here at least I know what's local,71
42,מבצעים חשאיים מתוכננים כעת במזרח הרחוק שמך הועלה במחשבים,A covert operation is being geared up in the Far East Your name was dug out of computer as one of three most able to complete the mission ,Covert operations are now planned in the Far East where your name has been uploaded to computers,63
43,איזה משימה ,That's all ,What a task,67
44,חיפוש אחר שבויי מלחמה בוייטנאם ,Recon for POWs in Nam ,Search for POWs in Vietnam,64
45,למה עכשיו ,Why now Why me ,Why now,67
46,כלא האסירים שברחת ממנו ב-1971 הוא שמור היטב ,The prison camp you escaped from in '71 is the target area ,The prison of the prisoners you escaped from in 1971 is well guarded,69
47,אף אחד לא מכיר את פני השטח טוב ממך ,Nobody knows that terrain better than you do ,No one knows the surface better than you,74
48,הסיכונים הם מאד גבוהים ,The risk factor is very high ,The risks are very high,82
