,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,"﻿""ובכיתי""","""and cried ""","""And I cried""",90
1,הלו אנה,Hello Anna ,Hello Anna,100
2,יש לי חלומות מוזרים בימים האחרונים ,I'm having strange dreams in these days ,I've been having weird dreams for the last few days,62
3,- בכית אנה ,"""and cried """,- Anna cried,84
4,- זה שום דבר ,It's nothing ,- It's nothing,100
5,בכית ,You cried ,You cried,100
6,זה שום דבר ,It's nothing ,It's nothing,100
7,אז מה ,What's wrong ,So what,63
8,- איך אני נראית ,- How do I look ,- how do I look,100
9,- יפה כמו יום קיץ!,- As beautiful as a summer day!,- Beautiful as a summer day!,94
10,שקרן!,Liar!,liar!,100
11,ועודף המשקל בגלל ההריון ,And the overweight due to my pregnancy ,And overweight because of pregnancy,77
12,השמלה הזו חדשה ,Is that dress new ,This dress is new,88
13,- אתה לא זוכר ,- Don't you remember ,- do not you remember,86
14,- לא ,- No ,- No,100
15,הבאת לי אותה מאחד המסעות שלך ,You brought it to me from one of your journeys ,You brought it to me from one of your travels,81
16,את רק חושבת על הספר שלך!,You only think about your book!,You're just thinking about your book!,79
17,מתי תשלח אותו לעורך כך שנוכל להישאר יחד ,When will you send it to the editor so we can stay together ,When will you send it to the editor so we can stay together,100
18,"""  ","""  ","""",100
19,הלוואי שהייתי יכול לשמור את הרגע ההוא ,I wish I could keep that moment,I wish I could have saved that moment,76
20,"""להצמיד אותו כמו פרפר על סיכה שלא יוכל לעוף עוד ""","""pin it up like a butterfly to prevent it from flying ""","""Pin it like a butterfly on a pin that can no longer fly""",60
21,הם באים!,They're coming!,they are coming!,76
22,לך להתלבש!,Go to dress!,Go get dressed!,72
23,לך להתלבש!,Go to dress!,Go get dressed!,72
24,"""אני כותבת לך אל מול הים ללא תנועה המומה""","""I'm writing to you in front of the sea motionless stunned ","""I am writing to you in front of the sea without shocked movement""",73
25,"""בבית אפשר להרגיש את החלב החם והיסמין הלח""","""In the house you can feel the hot milk and the humid jasmine ","""At home you can feel the warm milk and moist jasmine""",71
26,"""אני כותבת לך  אני מדברת אתך  ""","""I write to you I speak to you  ","""I'm writing to you I'm talking to you""",76
27,"""אני מרגישה כה קרובה אליך""","""I feel so close to you ","""I feel so close to you""",100
28,מי מרגיש מאוים ומתנגד לי ,"""who feel threatened and resist me ",Who feels threatened and opposes me,85
29,אתה חושב שהייתי איום על העולם שלך אלכסנדר ,"""Do you think that I threaten your world Alexandre ",You think I was a threat to your world Alexander,78
30,עדיין אני בסך הכל אישה מאוהבת ,"""Yet I am only a woman in love """,I'm still just a woman in love,64
31,האם הקטנה עדיין ישנה ,Is the little one sleeping ,The little mother is still asleep,64
32,היא אפ הסבתא השניה שלה על החוף ,She's with her other grandmother on the beach ,She's up her second grandmother on the beach,81
33,סבתא  ,Grandmother  ,grandmother,100
34,כמוני  !,Like me!,like my  !,86
35,אלוהים איך הזדקנתי ,My God how old have I grown ,God how I grew old,76
36,את רואה בתי אמך משחקת את תפקיד התמימה כל הזמן ובסוף באמת נעשתה תמימה ,See my daughter by playing the part of the naive all the time your mother got naive ,You see your mother's daughter playing the role of the innocent all the time and in the end she really became innocent,61
37,היא תמיד משחקת את התמימה  הקובה קלייטמנסטרה  אשתי תמיד אוהבת להגזים ,She always plays the naive  Hecuba Clytemnestra  My wife always loves to exaggerate ,She always plays the innocent Cuban Claytmanstra My wife always likes to exaggerate,80
38,אבא תפסיק להתגרות בה כל הזמן!,Dad stop teasing her all the time!,Dad stop teasing her all the time!,100
39,את זוהרת את יודעת ,You shine you know ,You're glamorous you know,65
40,אנה הקטנה שלי היא כבר אם!,My little Anna a mom!,My little Anna is already a mother!,70
41,אני הולכת לשים את הפרחים באגרטל ,I am going to put the flowers in a vase ,I'm going to put the flowers in a vase,94
42,לפי מיטב זכרוני הבית לא השתנה ,As far as I remember the house hasn't changed ,To the best of my recollection the house has not changed,59
43,זה יהיה הקיץ האחרון ללא דאגות אליקוס!,This will be the last careless summer Alékos!,This will be the last summer without worries Elycos!,68
44,למה אתה מתכוון ,What do you mean ,What do you mean,100
45,כולם מדברים על התערבות הצבא לפני הבחירות אבל אתם הפוליטיקאים מתחזים לחרשים!,Everybody speaks of an intervention of the army before the elections but you politicians you play dumb!,Everyone is talking about military intervention before the election but you politicians are impersonating the deaf!,72
46,"""כל הלילה הסתכלתי עליך 157 00: 20: 03 070","""At night I looked at you ","""All night I looked at you 157 00: 20: 03 070",70
47,"""פחדתי ממה שאתה עלול לחשוב ","""I was afraid of what you could think ","""I was afraid of what you might think",86
48,"""פחדתי לפלוש לשקט שלך ","""afraid of invading your silence ","""I was afraid to invade your silence",76
