,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,נסדר את זה ,WE'LL F IX THAT UP ,We'll fix it,60
1,ניסית לדבר עם האנשים כאן ,YOU TRY THE PEOPLE HERE ,You tried to talk to the people here,75
2,אז נעיר אותו ,WE'LL F IX THAT UP ,Then we'll wake him up,65
3,אכפת לך אם אני אוריד את הנעליים שלי ,SAY DO YOU MIND IF I TAKE OFF MY SHOES ,Do you mind if I take off my shoes?,94
4,אני לא מרגיש את הרגליים שלי ,MY FEET FEEL LIKE TWO HOT BRICKS ,I do not feel my feet,64
5,-תודה ,THANKS ,-Thanks,100
6,את יודעת אני עדיין חושב שאני אתעורר או משהו כזה ,YOU KNOW I KEEP THINKING I'LL WAKE UP OR SOMETHING ,You know I still think I'm going to wake up or something,77
7,אמצע הלילה אין מכוניות שום דבר ,M I DDLE OF THE NIGHT NO CARS NO NOTHING ,In the middle of the night there are no cars and nothing,69
8,ואת מי אני פוגש ,WHO DO I MEET ,And who I meet,89
9,גברת שנראית כמו כוכבת קולנוע ,LADY WHO LOOKS LIKE A MOVIE STAR ,A lady who looks like a movie star,97
10,כשאני אספר לבחורים בספינה מה הסיכוי שמישהו יאמין לזה ,WHEN I TELL THE GUYS ON THE SH I P DO YOU KNOW WHAT THE ODDS ARE FOR EVEN ONE GUY BELI EVING ME ,When I tell the guys on the ship what's the chance someone will believe it,66
11,אמרתי: את יודעת מה הסיכויים שיהיה מישהו שיאמין לי ,WHEN I TELL THE GUYS ON THE SH I P DO YOU KNOW WHAT THE ODDS ARE FOR EVEN ONE GUY BELI EVING ME ,I said: You know what the chances are that someone will believe me,62
12,אני אכתוב תצהיר ונלך לנוטריון לחתום עליו ,I'LL WRITE AN AFF I DAVIT WE CAN GET A NOTARY TO SIGN IT ,I'll write an affidavit and go to a notary to sign it,81
13,את יודעת רוב הנהגים לא אוספים טרמפיסטים בלילה ,YOU KNOW MOST PEOPLE IN CARS WON'T PICK UP H ITCH H I KERS AT NIGHT ,You know most drivers do not pick up hitchhikers at night,73
14,יכול להיות שמישהו כמוך  שעומד בצד של הכביש ומחכה לטרמפ ויגיע לפני לעיר אחרי עיר בהנחה שהוא תופס מכוניות,COULDN'T A FELLOW LIKE YOU STANDING BESIDE THE ROAD WAITING FOR A LI FT BEAT ME TO TOWN AFTER TOWN ,Maybe someone like you standing on the side of the road waiting for a ride and will arrive before town after town assuming he catches cars,62
15,למה זה משנה ,WHAT DIFFERENCE DOES IT MAKE ,Why does it matter,61
16,זה סתם רעיון טיפשי שהיה לי כשישבתי במכונית ,JUST A SILLY KIND OF IDEA I HAD HERE S ITTING IN THE CAR [laughs] YEAH ,It's just a silly idea I had when I was sitting in the car,68
17,כן  אני מניח שזה דרך טובה להעביר את הזמן ,I GU ESS IT'S A GOOD WAY TO SPEND YOUR TIME THOUGH HUH ,Yes I guess it's a good way to pass the time,71
18,-ראית את האיש הזה ,DID YOU SEE THAT MAN ,- You saw this man,67
19,-הוא עמד בצד הכביש ,THE ONE STANDING BESIDE THE ROAD ,- He was standing on the side of the road,73
20,מותק לא ראיתי אף אחד ,HONEY I DIDN'T SEE ANYBODY ,Honey I have not seen anyone,63
21,לא היה שם כלום ,THERE WAS NOTHING THERE ,There was nothing there,100
22,מה את מנסה לעשות לסטות מהכביש או משהו ,YOU TRYING TO RU N US OFF THE ROAD OR SOMETHING ,What are you trying to do to deviate from the road or something,73
23,לא ראיתי אף אחד ,I DIDN'T SEE ANYBODY ,I did not see anyone,70
24,אני לא ראיתי אף אחד כלום ,I DIDN'T SEE ANYBODY ,I did not see anyone anything,61
25,אני ראיתי אותו ,I SAW HIM ,I saw him,100
26,היית צריך לראות אותו הפעם ,YOU MUST HAVE SEEN HIM THAT TIME ,You should have seen it this time,74
27,לא ראיתי אף אחד ,I DIDN'T SEE ANYBODY ,I did not see anyone,70
28,מה את מנסה לעשות ,WHAT WERE YOU TRYING TO DO ,What are you trying to do?,82
29,חשבתי שאם הוא יהרג אני אוכל לגרום לו לעצור לאן אתה הולך ,THAT'S RIGHT I WAS TRYING TO H IT HIM I THOUGHT MAYBE IF I COULD KI LL HIM ,I thought if he killed I could make him stop where you're going,64
30,בבקשה אל תלך ,PLEASE DON'T GO ,Please do not go,77
31,אני לא יודעת מה קורה לי ,I DON'T KNOW WHAT CAME OVER ME-- DON'T GO ,I do not know what is happening to me,66
32,בבקשה אל תלך ,PLEASE DON'T GO ,Please do not go,77
33,אני מבטיחה לנהוג יותר בזהירות ,I PROMISE I'LL DRIVE MORE CAREFU LLY NOW I PROMISE ,I promise to drive more carefully,70
34,אני מצטער גברת אני מצטער אבל תצטרכי לסלוח לי ,I'M SORRY LADY I'M SORRY BUT YOU'LL HAVE TO EXCUSE ME ,I'm sorry madam I'm sorry but you'll have to forgive me,80
35,אתה לא יכול ללכת! מבין ,YOU JUST CAN'T GO ,You can not go! Understand,67
36,אתה פשוט לא יכול ללכת!,YOU JUST CAN'T GO ,You just can not walk!,74
37,אני אקח אותך את כל הדרך לסן דייגו ,I'LL TAKE YOU ALL THE WAY INTO SAN DIEGO ,I'll take you all the way to San Diego,90
38,אבל לא תודה ,BUT NO THANKS ,But no thanks,100
39,תראה אני מחבבת אותך ,LOOK I LIKE YOU ,Look I like you,100
40,ברצינות אני ממש מחבבת אותך למעשה ,I REALLY LIKE YOU VERY MUCH AS A MATTER OF FACT,Seriously I really like you actually,60
41,לכן לקחתי אותך כי אני מחבבת אותך ,THAT'S WHY I P ICKED YOU UP-- BECAUSE I LIKED YOU ,That's why I took you because I like you,83
42,חשבתי שאנחנו יכולים להיות חברים ,I THOUGHT THAT WE COULD BE FRIENDS ,I thought we could be friends,92
43,מצטער גברת ,I'M SORRY MA'AM NO PLEASE ,Sorry ma'am,61
44,לא בבקשה ,PLEASE ,Please no,80
45,תראה אני יודעת שאתה חושב שיצאתי מדעתי ,LOOK I KNOW YOU THINK I'M OUT OF MY MIND ,Look I know you think I'm out of my mind,100
46,אבל אני כל הזמן רואה את האיש הזה הוא עוקב אחרי לאורך כל הדרך ,HE'S BEEN FOLLOWING ME ALL THE WAY ACROSS THE COU NTRY ,But I keep seeing this man he follows me all the way,62
47,עזור לי תישאר איתי עד שאגיע לחוף ,H ELP ME AND JUST STAY WITH ME TILL I REACH THE COAST ,Help me stay with me until I get to the beach,67
48,בבקשה אל תלך!,PLEASE DON'T GO ,Please do not go!,77
49,תני לי את הנעליים שלי ,JUST GIVE ME MY SHOES ,Give me my shoes,86
50,מה שאת צריכה זה לישון ,WHAT YOU NEED IS A GOOD NIGHT'S SLEEP ,What you need is sleep,75
51,את לא צריכה חבר רק לישון טוב בלילה ,YOU DON'T NEED A BOYFRI EN D JUST A GOOD NIGHT'S SLEEP ,You do not need a friend just to sleep well at night,75
52,להתראות בסביבה!,I'LL SEE YOU AROUND NO!,See you around!,78
53,עכשיו אני מחוץ למסעדה ליד טוסון ,(Adams off) NOW I'M OUTSIDE OF A DINER NEAR TUCSON ,I'm out of a restaurant near Tucson now,67
