,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,﻿-מה ,- What ,-What,100
1,אני נהנה מהחג הפורטו-ריקני הזה ,I'm into this Puerto Rican Day ,I enjoy this Puerto Rican holiday,73
2,"המראות הקולות הטעמים הפיקנטיים  ממש ""קליינטה"" ג'רי ",The sights the sounds The hot spicy flavour of it all It's ca/lente Jerry ,"The sound sights and the spicy flavors are really ""clientele"" Jerry",65
3,-למטס יש אנשים בבסיסים ,- The Mets got men on base - I know ,- The Mets have people in the bases,59
4,-אני יודע ראיתי את המשחק ,- The Mets got men on base - I know ,- I know I saw the game,62
5,איפה ,Where ,where,100
6,תרצה לראות את שאר הדירה מר ,Would you like to see the rest of the apartment Mr  ,You will want to see the rest of the apartment Mr,85
7,ורנסן ,Varnsen ,Varensen,93
8,קל ורנסן ,Kel Varnsen ,Kal Versensen,75
9,"למה הוא נקרא ""חדר הטלוויזיה """,Why is it called the TV room ,"Why is it called the ""TV room""",100
10,-ובכן  ,- Well it's  ,-Well,62
11,יש לך חטיפים ,You have any snacks ,You have snacks,88
12,מר ורנסן אם הדירה מוצאת חן בעיניך עליי לומר לך  שהתעניין בה גם תעשיין אמיד ,Mr Varnsen if you like the apartment I should tell you I've also had some interest from a wealthy industrialist ,"Mr. Varensen If you like the apartment, I must tell you that he was also interested in a wealthy industrialist",84
13,לא פניפקר ,Not Pennypacker ,Not Penny Packer,65
14,-אתה מכיר אותו ,- You know him ,-you know him,100
15,אבל הפעם היתרון של ורנסן!,But this time advantage Varnsen ,But this time Varensen's advantage!,95
16,-שנייה אחת ,- Wait a second ,-One second,61
17,-מה ,- What ,-what,100
18,אל תסתכל אל תסתכל ,No don't look don't look ,Do not look Do not look,89
19,טוב אני אתגנב אליו ,Okay I'm gonna sneak up on him ,Well I'll sneak up on him,65
20,עכשיו הניצוד הופך לצייד ,Now the hunted becomes the hunter ,Now the hunt becomes the hunter,97
21,זה מבוי סתום ,It's a dead end ,It's a dead end,100
22,חשבתי ש  -חשבת ,- You thought ,I thought you thought,69
23,אנחנו נמות בחושך ,We're gonna die in the dark I knew it ,We will die in the dark,60
24,-תשתלט על עצמך!,- Get ahold of yourself!,- Take control of yourself!,62
25,מצטערת ,Sorry ,Sorry,100
26,שמישהו יעזור לנו!,Somebody help us!,Someone help us!,84
27,סטייסי קיץ אנחנו כאן למטה ,We're down here ,Stacey Summer We're down here,68
28,יש אנשים שם למטה ,There's people down there ,There are people down there,88
29,תחזיקו מעמד ,Hold on!,hang on,57
30,תנו לנו לצאת ,Let us out ,Let us out,100
31,יש פה אישה לא נשואה בהיריון ,There's an unmarried pregnant woman down here ,There's an unmarried pregnant woman here,94
32,אל תשפטי אותי ,Don't judge me ,Do not judge me,90
33,תעזרו לנו לצאת כדי שנוכל לחצות את הכביש ,Help us up so we can cross the street ,Help us out so we can cross the road,77
34,לא אתם לא יכולים לחצות פה ,No no you can't cross here There's a parade ,No you can not cross here,74
35,אלוהים!,Oh God!,God!,67
36,תנו לנו לצאת!,Let us out!,Let us out!,100
37,תפסתי!,Got it!,I caught!,57
38,זה לא היה עט-לייזר ,That wasn't a laser pen No ,It was not a laser pen,75
39,לא זה היה סתם עט ,It's just a pen ,No it was just a pen,86
40,מה זה מצחיק ,Oh that's funny ,What's funny?,81
41,לא יש לך נקודה על הפרצוף ,No you have like a dot on your face ,You have no point on the face,66
42,הרגשה כזאת יש רק פעם בשנה ,Yeah a feeling like this only happens once a year ,Such a feeling is only present once a year,70
43,בפורטו-ריקו זה ככה כל יום ,Yeah it's like this every day in Puerto Rico ,In Puerto Rico it is like this every day,88
44,עכשיו אתה נכנס לעניינים מה ,Do you know what day this is ,Now you get into what matters,60
45,היי! יש פה מישהו ששורף את דגל פורטו-ריקו ,There's a guy burning the Puerto Rican flag ,Hey! There's someone here burning the Puerto Rican flag,80
46,מי מי שורף את הדגל ,Who is burning the flag ,Who who burns the flag,76
47,אוי לא ,Oh no - Him ,Oh no,71
48,זו היתה תאונה ,It was an accident ,It was an accident,100
49,אתה יודע איזה יום היום ,Do you know what day this is ,You know what day it is today,77
50,כי אני יודע איזה יום היום והם יודעים איזה יום היום ,Because I know what day this is ,Because I know what day it is and they know what day it is,65
51,אז אני תוהה אם אתה יודע איזה יום היום ,They know what day this is so I was wondering if you know what day this is!,So I wonder if you know what day it is today,68
52,זה היום של פורטו-ריקו ,Because it's Puerto Rican Day ,It's Puerto Rico's day,75
53,אולי אנחנו צריכים לרמוס אותך כמו שרמסת את הדגל ,Maybe we should stomp you like you stomp the flag - What do you think ,Maybe we should trample you like you trampled the flag,69
54,-מה דעתך ,Do you know what day this is ,-What do you think,67
55,-תשמע יש לי רק דבר אחד לומר לכם ,I just have one thing to say to you boys ,"- Listen, I only have one thing to say to you",80
56,מאמה!,Mama!,Mama!,100
57,תתפסו אותו!,Get him ,Catch him!,62
58,איזו דירה יפה יפה מאוד ,Lovely this is a lovely apartment Lovely ,What a very beautiful beautiful apartment,57
59,ורצוי שיהיו בהם מדלל צבע וסמרטוטים ,Preferably one with some paint thinner and some rags ,And preferably have a paint thinner and rags,75
60,הם בהמשך המסדרון ,It's down the hall ,They are down the hall,75
61,-שלום לך  ,Oh hello Art ,-Hello,59
62,-ארט מר ונדליי כמובן ,Mr Vandelay of course ,-Art Mr. Wendley of course,76
63,אתם מכירים זה את זה ,You two know each other ,You know each other,90
64,-כן רציתי לעבור פה ולוודא  שאקווריום הכרישים שלי מתאים  שלום ,Oh yeah I wanted to stop by and make sure that my shark tank fits  ,-Yes I wanted to go through here and make sure my shark aquarium fits in well,65
