,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,יש שם תיבת נגינה נחמדה וחומה ,There's a nice brown small music box ,"There's a nice, brown music box there",86
1,מה את עושה כאן ,- What are you doing here ,what are you doing here,100
2,-ראיתי אותך ברחוב וקראתי לך לא שמעת ,- I was calling didn't you hear ,-I saw you on the street and called you did not hear,60
3,עדיין חולם בהקיץ ,- Still daydreaming ,Still daydreaming,100
4,מה שלומך ,How are you ,How are you,100
5,-בסדר ,- OK ,-OK,100
6,מה שלומך ,How are you ,How are you,100
7,בדיוק חזרתי מניו יורק ,I just got back from New York ,I just got back from New York,100
8,אני חוזרת לשם ,I'm gonna move back there ,I'm going back there,80
9,אני לא יודע מה לומר ,I don't know what to say!,I do not know what to say,86
10,אז מה אתה עושה ,So what are you doing ,so what are you doing,100
11,את יודעת כרגיל הולך לסרטים ו  בוהה בחלל ,You know the usual Going to the movies and  staring off into space ,You know as usual going to the movies and staring into space,91
12,אתה יוצא עם מישהי ,Are you seeing someone ,You're dating someone,74
13,לא לא  כלומר אני יוצא אבל  מה שלום דיק ולינדה ,I mean I go out but  How are Dick and Linda ,No no I mean I'm going out but how are you Dick and Linda,85
14,היא בסדר ,Is that so ,she is OK,63
15,אני לא יודע ,I don't know what to say!,I do not know,65
16,לפחות אתה במצב רוח טוב יותר משעזבתי ,You're in better spirits than when I left ,At least you're in a better mood than I left,66
17,נכון כי תפסת אותי ביום טוב ,I am You got me on an up-day ,It's true that you caught me on a good day,69
18,זו תיבת הנגינה שביקשת ,Is this the music box you wanted ,This is the music box you requested,75
19,את יודעת ,You know ,You know,100
20,יש לי פגישה עם רופא תזונה אני צריכה ללכת ,I have an appointment with the diet doctor ,I have an appointment with a nutritionist I need to go,62
21,בוא לא נתווכח על כך שוב ,Let's not have that argument again ,Let's not argue about that again,79
22,נכון ,Right ,Right,100
23,ביי ,- Bye ,Bye,100
24,תודה ,Thanks ,Thanks,100
25,גם אותך ,You too ,you too,100
26,הייתי ממש קול ,I was real cool ,I was really cool,94
27,למה לא ,Why not ,Why not,100
28,היא אף פעם לא הבינה אותי ,She never understood me ,She never understood me,100
29,אני מורכב ,I'm complicated ,I'm complex,77
30,אני חושב שלינדה מבינה את זה ,I think Linda understands that ,I think Linda understands that,100
31,לינדה חושבת שאני מלהיב ,Linda finds me exciting ,Linda thinks I'm exciting,75
32,מה לעזאזל דיק יבין ,Dick'll understand ,What the hell will Dick understand?,69
33,למה לא בגלל המפגשים החברתיים שלנו התפתח קשר רומנטי ,Because of our social encounters a romance has developed ,Why not because of our social encounters a romantic relationship has developed,82
34,נשלחת אלי ,- You sent for me ,Sent to me,72
35,-כן ,- Yes ,-Yes,100
36,-סודה ,- Soda ,-soda,100
37,לינדה ואני מאוהבים ,Linda and I are in love ,Linda and I are in love,100
38,באתי מהרופא שלי והוא נותן לי חודשיים לחיות ,My doctor says I have two months to live ,I came from my doctor and he gives me two months to live,69
39,טוב ,- Good ,are good,67
40,דיק ואני עברנו הרבה יחד ,Dick and I have been through a lot together ,Dick and I went through a lot together,81
41,הוא חברי הטוב ביותר ,He's my best friend ,Is my best friend,83
42,זה יפגע בו אני יודע את זה ,This is gonna hurt him I know it ,It's going to hurt him I know that,76
43,איך הם יכלו ,How could they ,How could they,100
44,אישתי וחברי הטוב ביותר ,My wife and my best friend ,My wife and best friends,92
45,אהבתי אותה ,I loved her ,I loved her,100
46,ואהבתי אותו ,And I loved him ,And I loved him,100
47,איך לא ראיתי את זה בא ,Why didn't I see it coming ,How I did not see it coming,72
48,אני זה שחזה לקנות את פלוראיד ב-8 5 ,Me who had the foresight to by Polaroid at 8 5 ,I've the one who predicted buying the fluoride at 8 5,65
49,דיק הוא בחור ריגשי ,Dick is an emotional guy ,Dick is an emotional guy,100
50,אלוהים יודע מה ,God knows what ,God knows what,100
51,שמעת על החוק הלא כתוב אתה לוקח אישה של גבר משפיל אותו  ראית מספיק סרטים איטלקיים ,You take a guy's wife you humiliate him  You've seen enough Italian movies ,You've heard of the unwritten law you take a woman's wife humiliates him You've seen enough Italian movies,78
52,ולדיק יש מצב רוח רע ,And Dick's got a temper ,And Dick has a bad mood,61
53,מה אתה עושה כאן אתה אמור להיות בקליבלנד ,You're supposed to be in Cleveland ,What are you doing here? You're supposed to be in Cleveland,74
54,הייתי חייב לחזור הביתה ,I had to come home ,I had to go home,88
55,אלן אני צריך לדבר איתך ,I got to talk to you ,Alan I need to talk to you,74
56,יש לי בעיה ,I got a problem ,I have a problem,77
57,למה אתה מתכוון ,What do you mean ,What do you mean,100
58,אני חושב שלינדה מנהלת רומן ,I think Linda's having an affair ,I think Linda's having an affair,100
59,צלצלתי אליה הביתה היא לא שם ,I called her at home she's not there ,I called her home she's not there,96
60,בשבועות האחרונים היא מרוחקת מוסחת ,Recently she's been distant distracted ,In recent weeks she has been distracted,68
61,דברים קטנים שרק בעל ישים לב אליהם ,Little things only a husband would notice ,Little things that only a husband will notice,88
62,אני לא מבין את זה ,I don't understand it ,I do not understand that,84
63,ראית אותה הרבה לאחרונה היא השתנתה ,You've seen her a lot lately she's changed ,You've seen her a lot lately she's changed,100
