,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,בת השבע מכניסה לו אגרוף הוא מוחץ את התינוקת ודוחף את בת השבע ,The seven-year-old punches him (imitates punching) He punches the baby shoves the seven-year-old ,"The seven-year-old punches him, he crushes the baby and pushes the seven-year-old",78
1,אשתי מסתובבת תופסת מקל ,My wife turns around grabs a yardstick ,My wife walks around grabbing a stick,64
2,היא מחזיקה אותו כמו לוחם סמוראי ,She holds it like a samurai warrior ,She holds him like a samurai warrior,90
3,"ואז היא מכריזה שעכשיו מתחילות המכות על ידי זה שהיא אומרת: ""הספיק לי להיום ""","She then makes an announcement that the beatings will now begin by saying ""l have had enough of this ""","Then she announces that now the beatings begin by saying: ""Enough for me today""",78
4,עכשיו לשלושת הילדים פגועי מוח יש את החוצפה להיראות מופתעים ,Now these three brain-damaged people have the nerve to look surprised ,Now the three brain-damaged children have the audacity to look surprised,77
5,עכשיו העבודה שלי היא להיות השוער ,Now my job is I am the goalie ,Now my job is to be the goalkeeper,76
6,הילדים באים אלי ואני בועט אותם חזרה לתוך המשחק ,The children come at me I kick 'em back into play ,The kids come to me and I kick them back into the game,65
7,עכשיו המכות נגמרו לא בגלל שאני רואה את אשתי אבל בגלל שאני שומע מלמעלה:,Now the beatings are over not because I see my wife but because I hear all of upstairs going:,Now the beatings are over not because I see my wife but because I hear from above:,86
8,עכשיו הנה החלק המצחיק:,(imitates sobbing) Now here's the funny part:,Now here's the funny part:,75
9,אשתי מגיעה למטה עם המקל שבור זורקת אותו על השולחן מתיישבת ומתחיל לדבר בקול רם אל אף אחד ,my wife comes downstairs with the broken stick throws it on the table sits down and begins to talk out loud to nobody ,My wife comes downstairs with the broken stick throwing it on the table sits down and starts talking loudly to no one,85
10,"""אתה לא תגיד לי שאתה לא מתכוון לעשות משהו","""Gonna tell me that you're not going to do something","""You will not tell me that you do not intend to do anything",62
11,"""כשאני אומרת לך לעשות אותו ","""when I tell you to do something ","""When I tell you to do it",84
12,אתה זז כשאני אומרת לזוז ,I mean you move when I say move ,You move when I say move,87
13,"""אתה חושב שסחבתי אותך בבטן במשך תשעה חודשים","""Think I carried you in my body for nine months","""You think I dragged you in my stomach for nine months",77
14,"""כדי שאתה תגלגל את העיניים שלך אלי ","""so you can roll your eyes at me ","""For you to roll your eyes at me",84
15,"""אני אגלגל את הראש הקטן שלך","""l'll roll that little head of yours","""I'll roll your little head",82
16,"""על הרצפה ","""down on the floor ","""On the floor",83
17,אתה לא יודע עם מי אתה מתעסק ,You don't know who you're fooling with ,You do not know who you are dealing with,74
18,"אני אתחיל להרביץ לך עד שלא תוכל לגדול יותר ""","I'll beat you until you can't grow anymore ""","I'll start beating you until you can grow up. """,79
19,זה לא מה שאשתי ואני ביקשנו ,My wife and I didn't ask for this ,This is not what my wife and I asked for,79
20,אנחנו פשוט ביקשנו כמה ילדים 'שאנחנו יכולים לשלוח לקולג ,We just asked for some children we could send to college ,We just asked for some kids' that we could send to college,83
21,אמא ואבא שלי באים לבקר לעתים קרובות ,My mother and father come over to the house quite often ,My mom and dad come to visit often,61
22,הם סבא וסבתא עכשיו ,They're grandparents now ,They are grandparents now,86
23,מצחיק ,So funny ,is funny,88
24,הם אנשים מצחיקים ,They're funny people ,They are funny people,83
25,כל חיי מעולם לא ראיתי כזו תפנית בהתנהגות ,I've never seen such a turnaround in all my life ,All my life I have never seen such a turn in behavior,77
26,אבי מגיע אל הבית מתיישב מכניס יד לכיסו ומוציא חופן של כסף ,My father came over to the house sat down went into his pocket and pulled out a handful of money ,"My father comes to the house and sits down, puts a hand in his pocket and takes out a handful of money",79
27,הוא מחלק את זה לילדים אתם יודעים ,He began to pass it out to the children you know ,He hands it out to the kids you know,69
28,הוא מודיע:,He made the announcement:,He announces:,61
29,"""עכשיו בואו נראה אם יש לסבא כסף בשביל הנכדים הנפלאים האלה"" ","""Now let's see if Granddad has any money for these wonderful children ""","""Now let's see if Grandpa has money for these wonderful grandchildren""",88
30,סדר העדיפויות נמצא שם ,See the priorities are there ,The priority is there,73
31,"""כסף לילדים ""","""Money for the children ""","""Money for children""",90
32,הם שמעו את זה הבינו את זה והגיבו לזה ,They heard that understood it and responded ,"They heard it, understood it and responded to it",84
33,"אתה צריך להגיד את זה ככה ""בוא הנה בוא הנה בוא הנה ""","You have to say it like that (irritably) ""Come here come here come here ""","You have to say it like this ""Come here come here come here""",89
34,כדי שהם ישמעו אבא שלי התחיל לחלק את הכסף ואני חשבתי ,(in normal voice) So they can hear My father began to pass this money out and I thought ,For them to hear my dad started handing out the money and I thought,63
35,"""זהו אותו אדם שכשהייתי ילד ","""This is the same man who when I was his child ",“This is the same person I was when I was a kid,70
