,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,וכך אתה מרגיש כלפי לי ,You feel this way about Leigh ,And that's how you feel about me,66
1,אני מדבר על כריסטין ,Fuck no! I'm talkin' about Christine man ,I'm talking about Christine,80
2,אין דבר יותר טוב מאשר לשבת מאחורי ההגה של המכונית שלך מלבד זיון אולי ,Man there is nothin' finer than being behind the wheel of your own car  except maybe for pussy ,There is nothing better than sitting behind the wheel of your car other than fucking maybe,73
3,נראה שהם רוקנו את המקום כולו ,Looks like they cleaned out the whole place ,They seem to have emptied the whole place,62
4,שם הוא היה מחזיק אותה ,Then we'Il have her trapped ,There he would hold her,64
5,מוטב שנתחיל ,You better get started ,We better start,70
6,מה דעתך ,Yeah! What do you think ,What do you think,87
7,בוא ננסה ,Let's try it ,Let's try,86
8,כריסטין חייבת להיכנס בדלת ,Christine's gonna come through the door ,Christine must walk in the door,66
9,מוטב שתיכנסי למשרד ותסתתרי ,You better get in the office ,You better go into the office and hide,82
10,ברגע שהיא תהיה בפנים לחצי על הכפתור ותסגרי את הדלת ,Once she gets inside hit the button and bring the door down ,"Once she's inside, press the button and close the door",70
11,אז היא תהיה לכודה ,Then we'Il have her trapped ,Then she will be trapped,75
12,מה אם הוא לא יבוא ,What if he doesn't come ,What if he does not come,94
13,כריסטין תבוא ,Christine will ,Christine will come,85
14,מוטב שתיכנסי למשרד ,You better get in the office ,You better go into the office,91
15,אל תרימי את הראש ,Keep your head down ,Do not raise your head,68
16,כשתשמעי אותי מדליק את הדבר הזה תושיטי יד ותלחצי על הכפתור ,When you hear me start this thing up that's when you hit the button ,When you hear me turn on this thing reach out and press the button,71
17,לי אל תזוזי ,Leigh don't move!,Do not move me,73
18,חארות!,Oh shit ,Shit!,73
19,את בסדר ,Are you okay ,you are fine,67
20,אני חושבת ,I think so ,I think,82
21,במקומכם לא הייתי מרגיש כל כך רע ,I wouldn't feel so bad if I were you ,In your place I would not feel so bad,74
22,שניכם גיבורים אתם יודעים ,You two are heroes you know ,You two are heroes you know,100
23,גיבור אמיתי היה מציל את ארני ,A real hero could've saved Arnie ,A true hero would have saved Ernie,61
24,יש דברים שאין לשנותם ,Some things can't be helped ,There are things that cannot be changed,61
25,וגם אנשים ,Some people too ,And people too,69
26,אלוהים אני שונאת רוק-אן-רול ,God I hate rock and roll ,God I hate rock-and-roll,100
27,אמירש טריסטן מרטין 16 וחצי נעדר מביתו מה - 24 לחודש ,Tristan Martin age 161/2 missing from home since the 24th ,Amirash Tristan Martin 16 and a half is absent from his home from the 24th of the month,61
28,שיער חום ,Brown hair ,Brown hair,100
29,לא נראה לי ,I don't think so ,I do not think so,79
30,סליחה ,Sorry ,Sorry,100
31,במקלחת  לראות אם יש סימנים של מחט ,In his shower  to see if there are needle marks ,In the shower see if there are any signs of a needle,67
32,סליחה לא ראיתי אותו במקלחת ,Sorry I don't watch him in the shower ,Sorry I did not see him in the shower,73
