,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,"ואתה אומר: ""לעזאזל  זה יותר טוב משל מקדונלדס"" ואמא שלך אומרת:","You say ""Shit that's better than McDonald's ""","And you say, ""Damn it's better than McDonald's"" and your mother says:",65
1,"""לך תביא לי את המחבת הגדולה""","Your mother say ""OK go get me the big frying pan ""","""Go get me the big pan""",62
2,אז אתה מביא לה את המחבת והיא אומרת:,So you hand her the frying pan and she say:,So you bring her the pan and she says:,89
3,"""לך למקרר ותביא לי את הבשר"" ואם אתה כבר שם  תביא לי פלפלירוקובצל ואתהאומר :","""I want you to go in the refrigerator and get the meat and while you in there get me a green pepper and a onion "" And you say:","""Go to the fridge and get me the meat"" and if you are already there bring me some peppercorbs and you will say:",70
4,"""אין פלפל ירוק במקדונלדס""","""Ain't no green peppers at McDonald's ""","""There is no green pepper in McDonald's""",76
5,אני לא מכינה מקדולדס אני מכינה המבורגר של אמא,"""I'm not making McDonald's I'm making Mama's burger ",I'm not making McDowalds I'm making Mom's hamburger,83
6,"""אני צריכה פלפל ירוק ובצל ותביא לי גם ביצה""","""I need a green pepper and an onion and get me an egg out too ""","""I need green pepper and onion and bring me an egg too""",85
7,""" למה את צריכה ביצה ""","""What you need eggs for ","""Why do you need an egg""",68
8,"""אני רוצה המבורגר""","""I want hamburgers ","""I want a hamburger""",91
9,"""את מכינה לי ארוחת ביצה של מקדונלדס ""","""You making Egg McMuffins ""","""You're making me a McDonald's egg meal""",61
10,"""אני לא מכינה ארוחת ביצה אני לא יודעת מזה ארוחת ביצה""","""I'm not making an Egg McMuffin I don't know what no Egg McMuffin is ","""I do not make an egg meal I do not know about it an egg meal""",61
11,"""רק תביא לי את הביצה ושתוק""","Just get me the egg and shut your mouth ""","""Just bring me the egg and shut up""",72
12,והיא לוקחת את הביצה ואת הפלפל הירוק והיא חותכת את הפלפל לחתיכות גדולות,She take the egg and the green peppers and chop the peppers up in big chunks ,And she takes the egg and the green pepper and she cuts the pepper into large pieces,76
13,אפילו לא מרסקת אותו חתיכות גדולות של פלפל ירוק ובצל ומערבבת את הביצה בזה ופפריקה וכל מיני חרא כזה,Don't even dice it Big chunks of green peppers and onion and mix the egg in and put paprika and all this shit in it and make a big meatball and put it in the middle of this frying pan ,Do not even mash it into large pieces of green pepper and onion and mix the egg in it and paprika and all that kind of shit,67
14,ועושה קציצה גדולה ושמה את זה באמצע המחבת במקדונלדס הבשר הוא כזה דק אצל אמא שלך הוא כזה או עבה יותר,At McDonald's the meat is this thin Your mother's shit is like this or fatter ,And makes a big patty and puts it in the middle of the pan in a McDonalds. The meat is so thin in your mother.,64
15,פלפל ירוק בולט מזה וכל מיני חרא ויש חתך גדול באמצע ושמן קופץ החוצה,Green peppers hanging out of it and shit And there's a big split in the middle and grease is popping out ,Green pepper stands out from it and all kinds of shit and there is a big cut in the middle and oil pops out,78
16,ואתה מסתכל על זה בזמן שהוא קופץ ואתה מסתכל על השמן במחבת וחושב:,You're looking at it while it's popping You're looking at the grease in the pan and thinking:,And you look at it while he jumps and you look at the oil in the pan and think:,72
17,"""זה לא נראה כמו מקדונלדס""","""That don't look like no McDonald's ""","""It does not look like McDonald's""",79
18,"ואז אמא שלך אומרת לך: ""לך למקרר ותביא לי את הלחם מהכלי של הלחם"" ואתה הולך ומסתכל בכלי של הלחם ואומר לה:","Then your mother say ""Go inside the refrigerator and get me the bread out of the bread box "" And you go look in the bread box and you say:","Then your mother says to you: ""Go to the fridge and bring me the bread from the loaf of bread"" and you go and look at the loaf of bread and say to her:",75
19,"""אמא אין לנו לחמניות המבורגר""","""Ma we don't have no hamburger buns ","""Mom we do not have hamburger rolls""",76
20,"""כל מה שיש לנו זה לחם אחיד""","""All we have is Wonder Bread ""","""All we have is uniform bread""",76
21,"""זה מה שאמרתי תביא את הלחם מהכלי של הלחם""","""That's what I said Get the bread out of the bread box ""","""That's what I said bring the bread from the loaf of bread""",82
22,"""את הולכת לשים את זהעללחםאחידמרובע ""","""You gonna put it on square Wonder Bread ""","""You're going to put this on a square loaf of bread""",70
23,"""לחם זה לחם תביא לי אותו לפני שאני אתן לך סטירה""","""Bread is bread Bring me that bread before I slap you ","""Bread is bread bring me it before I give you a slap""",80
24,"""אל תספר לי על לחם אחיד עם כמה שהוא עולה  אל תספר לי עליו""","""Don't tell me about Wonder Bread ""As much as that bread costs don't tell me about Wonder Bread ","""Do not tell me about uniform bread with how much it costs Do not tell me about it""",68
25,"""זה לחם אחיד המבורגר זה המבורגר""","""This is Wonder Bread A hamburger is a hamburger ""","""It's a uniform burger, it's a hamburger""",71
26,והיא מבשלת אותו ושמה אותו באמצע הלחם האחיד במקדונלדס הם משתמשים בלחמניות הבשר מכסה את כל הלחם,And she'd make it and put it in the middle of square Wonder Bread At McDonald's they use buns the meat covers the whole bread ,And she cooks it and puts it in the middle of the uniform bread at McDonalds they use the meat rolls covering all the bread,78
27,אצל אמא שלך  הבשר באמצע הלחם עם שמן שנוזל באמצע גורם ללחם להידבק לצלחת ופלפל ירוק גדול בולט מהחלק העליון,At your mother's the meat's right in the middle of the bread with grease running through the middle making the bread stick to the plate ,In your mother the meat in the middle of the bread with oil dripping in the middle causes the bread to stick to the plate and a large green pepper protrudes from the top,74
28,והופך את הלחם לעיסה ורודה ואתה תופס את זה ועושה על זה טביעות אצבע ויש לך טביעות אצבע ורודות בעיסה אתה עומד ומסתכל על זה מנסה לגרום לזה להראות כמו מקדולנדס,You stand there looking at it and you try to make it look like McDonald's so you rip the edges off around it make it round And you got green peppers and grease running down your hand ,And turns the bread into a pink dough and you grab it and make fingerprints on it and you have pink fingerprints in the dough you stand and look at it trying to make it look like McDonalds,69
29,אז אתה תולש את הקצוות מסביב לעשות אותו עגול ויש לך פלפלים ירוקים ושמן שנוזלים לך על היד,You stand there looking at it and you try to make it look like McDonald's so you rip the edges off around it make it round And you got green peppers and grease running down your hand ,So you tear the edges around to make it round and you have green peppers and oil dripping on your hand,62
30,"ואמא שלך אומרת לך: ""עכשיו צא החוצה ותשחק""","And your mother say ""Now go on outside and play ""","And your mother tells you, ""Now go out and play""",84
31,ולילדים האחרים יש מקדונלדס הם בחוץ שרים:,And the other kids got McDonald's ,And the other kids have McDonalds are out singing:,73
32,"""יש לנו המבורגרים של מקדונלדס""","""I got McDonald's ""","""We have McDonald's burgers""",62
33,"""מקדונלדס מקדונלדס""","""McDonald's McDonald's ","""McDonald's McDonald's""",100
34,"""יש לנו מקדונלדס""","""McDonald's McDonald's ","""We have McDonald's""",67
35,ואתה עומד שם עם ההמבורגר בית הענק שלך והילדים כנים הם אומרים:,"And you standing there with this big ""house burger"" And kids are honest ",And you stand there with your huge house hamburger and the honest kids they say:,77
36,"""מאיפה הבאת את ההמבורגר-פלפל ירוק-קצבת סעד הזה","They say ""Where you get that big welfare green-pepper burger ""","""Where did you get that hamburger-green pepper-welfare allowance?""",67
37,ואתה בוכה,And you cry ,And you cry,100
38,"""אמא שלי עשתה אותו""","""My mother made it ""","""My mother made it""",100
39,כשילדים קטנים בוכים ריר ארוך יוצא להם מהפה וזה מתנדנד עד הרצפה ולא נשבר,And long slob  When little kids cry some long slob come out of their mouth and it hangs this far to the ground ,When small children cry a long mucus comes out of their mouth and it sways to the floor and does not break,60
40,וזה לא הרוח יכולה לנשוב על הריר,And it won't The wind can blow that slob:,And it is not the wind that can blow on the mucus,74
41,אתם יודעים איפה אתם רואים ילדים בוכים ,You know where you see kids crying ,You know where you see kids crying,100
42,אני עושה את זה כל הזמן אני סדיסטי ,I do it all the time I'm sadistic ,I do it all the time I'm sadistic,100
43,אני אוהב ללכת לסופר-מרקט ולראות את האמהות מתחרפנות ומפרקות לילדים את הצורה ,I like to go to supermarkets and watch mothers lose it and beat the shit out of their kids ,I like to go to the supermarket and see the mothers freaking out and disassembling the children for the shape,64
44,מסיבתריקודיםבלופט!,Party at the Loft!,Loft dance party!,73
45,הייתי בלופט אתם יודעים למה אני לא רוקד במסיבות בלופט ,I was at the Loft You know why I ain't dancing at the Loft ,I was in the loft. You know why I do not dance at parties in the loft,78
46,רק היה לי משהו לאחרונה ,I had just got over some shit ,I just had something recently,62
47,אני הולך למסיבות  הייתי בדיסקוטק של לבנים לאחרונה וראיתי את הלבנים רוקדים אתם ,I go to parties  I went to a white disco recently and I watched the white people dance ,I go to parties I was at a brick discotheque recently and saw the bricks dancing with them,65
48,אתם לא יכולים לרקוד ,Y'all  Y'all can't dance ,You can not dance,65
49,אני לא גזען או משהו אני מתכוון ,I'm not being racist ,I'm not a racist or anything I mean,65
