,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני יודע!,I know!,I know!,100
1,"הבחור בלימו מר ביג בעל ""תקליטי שארפ""",The guy in the limo Mr Big the guy who owns Sharp Records,"The guy in Mr. Big with ""Sharp Records""",73
2,אם רק נגרום לו להקשיב למופע של קסנדרה,If we could just get him to listen to Cassandra play,If we only make him listen to a Cassandra show,69
3,זוכר מה המאבטח בהופעה אמר,Remember the security guard,Remember what the security guard at the show said,71
4,מר שארפ עובר בשיקגו ביום שישי,He said Mr Sharp was driving back through Chicago on Friday,Mr. Sharp passes in Chicago on Friday,61
5,מזל שהיינו שם כדי לקבל את המידע הזה,Aren't we lucky we were there to get that information,Lucky we were there to get this information,79
6,זה כמעט קל מידי,It's almost too easy,It's almost too easy,100
7,אנו רק צריכים לקוות שהוא צופה בטלויזיה באותו רגע בדיוק,We can only pray he's watching TV in his limo at that exact moment,We just have to hope he is watching TV at the same moment,67
8,-אנו זקוקים לעזרה,- We'll need help,-Eo need help,67
9,-אנחנו נעזור!,- We'll help!,-We will help!,64
10,אתה תביא את קסנדרה,You get Cassandra!,You will bring Cassandra,68
11,אנו נעשה את השאר,We'll do the rest!,We will do the rest,78
12,-נראה לי שהנחש נרדם,I think the snake fell asleep!,-He seems to me that the snake fell asleep,69
13,נראה טוב,Looking good!,Looks good,82
14,-הנחש שוקל טון,- This snake weighs a ton,-Ashem weighs a tone,71
15,-הוא נראה נפלא עליך,- It looks great on you,-He looks wonderful about you,65
16,-אני אומר לך את חמה,Why leave the hotel,-I tell you the hot,65
17,למה לעזוב את המלון,Why leave the hotel,Why leave the hotel,100
18,ישלחו לנו ארוחת ערב תוכלי לעשות אמבטיה חמה  קסנדרה קסנדרה!,We'll have dinner sent up you can have a hot bath Hold this,We'll send us a dinner you can do a hot bath Cassandra Cassandra!,63
19,-עלינו לדבר,- We have to talk,-The we have been talking,72
20,-אני לא רוצה לדבר איתך,- I don't want to talk to you,-I do not want to talk with you,81
21,קסנדרה ארגנתי אודישן ללהקה שלך,I've set up an audition for your band,Cassandra I organized an audition for your band,69
22,לא אני לא הולך לשום מקום,- No I'm not going anywhere,No i'm not going anywhere,100
