,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,מה הנשיא חשב לעצמו כשהוא מינה את האיש הזה למשלחת ,I don't know what the president could've been thinking of  when he appointed that man to this commission ,What did the president think of himself when he appointed this man to the delegation?,76
1,היום אנחנו מדברים רק באנגלית ,Today we speak only English ,Today we speak only English,100
2,בתור פרס תוכלו לאכול מה שתרצו בצהריים ,But as a reward you may have whatever you want for lunch ,As a reward you can eat whatever you want at lunch,83
3,-מארי ,- Marie ,-Mari,89
4,-משקה גלידה ,- Ice-cream soda ,-Ice cream drink,62
5,משקה גלידה ,- Ice-cream soda ,Ice cream drink,62
6,-פול -המבורז'ר ,"- A ""hamburgère """,- Paul - The Hamburger,62
7,-המבורגר ברוטב שוקולד ,- A hamburger with chocolate sauce ,-The hamburger in chocolate sauce,88
8,בבקשה ז'ולי ,- Please Julie ,Please Julie,100
9,המבורגר אחד עם רוטב שוקולד ושלושה בצלים ,One hamburger with chocolate sauce and three onions ,One burger with chocolate sauce and three onions,83
10,אמריקאי ,Oh an American ,American,73
11,אני מדאם סבן ,I am Madame Savanne ,I'm Madame Saban,74
12,טלפון ,A telephone ,phone,62
13,למה אתה צריך טלפון ,Why do you need one ,Why you need a phone,87
14,אני נמצא עם קבוצת אנשים והמכונית שלנו החליקה לתעלה ,Well I'm with a group of people and uh  - our car skidded off the road into a ditch ,I was with a group of people and our car slid into the ditch,81
15,יש מוסך בסביבה ,Uh is there a garage nearby ,There is a garage nearby,94
16,בשביל מי ,For whom ,for whom,100
17,המכונית היחידה בסביבה היא זו של הגנן שלנו ,The only car around here for miles is the one that belongs to our gardener ,The only car around is that of our gardener,72
18,-לגנן שלכם יש מכונית,Well your gardener has a car That's wonderful ,- Your gardener has a car,68
19,-היא הושארה כאן אחרי המלחמה ,It was left here after the war ,- She was left here after the war,89
20,-ג'יפ ,- Ajeep ,-jeep,89
21,-לא המלחמה ההיא ,- Oh no no no Not that war ,- Not that war,67
22,זאת שלפניה ,The one before it ,The one in front of her,65
23,אבל זה יותר טוב מכלום ,Oh But still i-it would be better than nothing ,But it's better than nothing,76
24,-לדחוף אותה ,- Push it ,- Push her,67
25,אולי מפני שהיא אחת מהם ,Perhaps it's because she is one of them ,Maybe because she's one of them,74
26,מצאתי אותה ונתתי לה שם ,I myself found her and named her ,I found her and gave her a name,76
27,היא חיתה כאן את כל 8 1 שנותיה ,- She has lived her whole 18 years here - Is that so ,She lived here all 8 1 of her years,72
28,אבל זה לא יחלץ את המכונית שלכם מהתעלה ,Oh but that is not getting your car out of the ditch - I will fetch the gardener ,But that will not get your car out of the ditch,75
29,חתול מאייתים ח-ת-ו-ל עכבר ע-כ-ב-ר,C-A-T spells cat R-A-T spells rat,Cat spells H-T-W-L mouse A-K-B-R,65
30,למרות שהחתול יכול לתפוס את העכבר העכבר לא יתפוס את החתול,Although the cat can catch the rat The rat can't catch the cat,Although the cat can catch the mouse the mouse will not catch the cat,79
31,אותה מאייתים א-ו-ת-ה פרווה מאייתים פ-ר-ו-ו-ה,H-E-R spells her F-U-R spells fur,It is spelled A-W-T-H fur is spelled P-R-W-W-H,61
32,רק תלטף את פרוותה ותקשיב לקולה נ-ה-י-מ-ה נהימה,Just pat her fur and listen to her P-U-R-R purr,Just caress her fur and listen to her voice n-h-y-m-h growl,62
33,אתם רואים את הפרה ,Do you see the cow,You see the cow,91
34,אל תתנצל ,Oh monsieur don't apologize ,Do not apologize,74
35,אני עושה את עבודתי היטב ואני יודעת שז'ולי תעשה אותה עוד יותר טוב ,I do my job very well  and I know Julie will even do it better ,I do my job well and I know Julie will do it even better,96
36,-ז'ולי מה ,- Julie what ,-Jolly what,70
37,-ז'ולי אנדרה ,- Julie Andre ,-Jolly Andre,73
38,אבל עבור אישה צעירה להעביר את החיים כאן  היא כל כך יפה ,- But uh for a young woman to spend her life here - Oh! - Oh but she's so attractive ,But for a young woman to move life here is so beautiful,68
39,אחד החקלאים התאלמן והוא זקוק לאישה ,- Oh yes There is the widow farmer who needs a wife ,One of the farmers is widowed and he needs a wife,73
40,הוא מוכר לנו ביצים כל שבוע ובזמן האחרון הוא נתן לנו תריסר בחינם ,He sells us our eggs every week and lately has been giving us an extra dozen free of charge ,He sells us eggs every week and lately he has given us a dozen for free,80
41,-גם הממחטות ,- Handkerchiefs too huh ,- The handkerchiefs too,90
42,-הבחנת בבדי הגינגהאם שלנו ,- Oh-ho-ho you have noticed our ginghams ,- You noticed our Gingham fabrics,67
43,התרגשנו מאוד ,Oh monsieur we were so excited!,We were very excited,72
44,ואז זה הגיע ,And then it came ,Then it came,86
45,הכל במשבצות כחולות-לבנות ,- So all blue and white - Precisely ,All in blue-and-white squares,77
46,לפעמים אני מייחלת שנדבות לא יהיו כל כך מכניות כל כך קרות  ,Oh sometimes I wish charity would not be so mechanical so cold so-,Sometimes I wish alms would not be so mechanically so cold,83
47,-בדיוק -המכונית מחכה ,Oh the car is waiting monsieur ,-Exactly -the car is waiting,64
48,אבל המכונית הזאת לא צייתנית במיוחד ,- Yes but this car  is not very obedient ,But this car is not very obedient,94
49,כדאי שתחשוב פעמיים לפני שתיכנס אליה ,You better think twice before you even get into it ,You should think twice before entering it,73
50,הי אלק ,Hi Alec!,Hi Alec,100
51,תפסיק לעשות קולות של שגריר ותענה על השאלה ,"Stop making noises like an ambassador ""Alex "" and answer the question ",Stop making ambassadorial voices and answer the question,77
52,איך אני מאמץ יתומה צרפתיה ,How do I go about adopting a French orphan ,How I adopt a French orphan,78
53,ופתאום אתה רואה את הפנים הזורחים של הילדים האלה ואתה נדלק ,All of a sudden you see the bright shining faces  of these unwanted children and you catch on fire ,And suddenly you see the shining face of these children and you light up,75
54,אפילו אתה לא יכול לדלג ממדינה למדינה ולאמץ יתומים ,Jervis even you cannot go leaping about from country to country adopting orphans ,Even you can not skip from country to country and adopt orphans,74
55,זאת רק מדינה אחת ויתומה אחת ,I am not leaping about It's only one country and one orphan ,This is just one country and one orphan,65
56,-ושם הילדה ,- And the child's name ,- And the girl's name,87
57,-ז'ולי אנדרה ,- Julie Andre ,-Jolly Andre,73
58,-אתה יודע בת כמה היא ,- Do you know how old she is - Yes ,- You know how old she is,87
59,בוא נשתה עוד מרטיני ,- Let's have another martini - Oh Alec ,Let's drink another martini,72
60,יש לה חברה ,Tell me has she got a friend ,She has a girlfriend,67
61,לילדה הזאת יש כישרון לחיות ,This girl has a gift for life ,This girl has a talent for living,74
62,אני רוצה לשלוח אותה להתחנך באמריקה ,I want to send her to America I want to educate her ,I want to send her to be educated in America,82
63,אתה לא יכול לאמץ יתומה בת 8 1 או לבקש ממני  יש שם למה שאתה מבקש ממני לעשות ,You can't adopt an 18-year-old girl You can't ask me- They have a name for what you're asking me to do ,You can not adopt an 8 1 year old orphan or ask me to have a name for what you are asking me to do,81
64,זאת צרות-אופקים דוגמטיות ורשעות ,That is narrow-minded bigoted and evil ,This is a dogmatic narrow-mindedness and wickedness,61
