,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אתה תהיה מוקף בשפע של מכוניות מן המשובחות ביותר ,You'll be surrounded by an inventory of the finest quality discount cars ,You will be surrounded by an abundance of cars from the finest,66
1,"""פורד"" ""קרייזלר"" ו""ג'נרל מוטורס"" יהיו המצבה שלך ",Ford Chrysler general motors will be your headstone ,"""Ford"", ""Chrysler"" and ""General Motors"" will be your tombstone",77
2,נוח בשלום על משכבך לוק ,Rest in peace Luke ,Rest in peace on your bed Luke,75
3,תמשיכו לזרוק עפר ,Keep shovelling ,Keep throwing dirt,61
4,אני רוצה לדבר עם אחי ,- I'd like to talk to my brother ,I want to talk to my brother,79
5,אמש הוא נסע למיאמי ,- He went to Miami late last night ,Last night he went to Miami,92
6,למיאמי ,- Miami ,To Miami,77
7,'כן מיאמי ביץ ,- Yeah Miami beach ,'Yes Miami Beach,90
8,בפלורידה ,- Florida ,In Florida,82
9,'אני יודע איפה זה מיאמי ביץ ,- I know where the fuck Miami beach is ,'I know where Miami Beach is,86
10,איזה שמוק דפק את אחת המכוניות הטובות שלו והוא החליט שהוא זקוק למנוחה הלב שלו חולה ,Some asshole fucked up one of his cars  so he decided he needed a little R and R He's got a bad heart ,Some dick knocked one of his good cars and he decided he needed a rest his sick heart,72
11,באיזו חברת-תעופה הוא טס ,- What airline did he fly ,Which airline is he flying on,65
12,"""אדסל"" ",- Edsel ,"""Edsel""",100
13,גם אני לא האמנתי אבל היא נוסעת כמו חדשה ,I couldn't believe it either but that thing runs like new ,I did not believe either but it travels like new,76
14,אני יודע שהיה לו התקף ,He had a stroke ,I know he had a seizure,63
15,ראיתי אותו נופל ,I saw him hit the floor ,I saw him fall,65
16,אתמול בערב ,What Last night ,Last night,80
17,הוא החליק על משהו ,He slipped on some 90-weight ,He slipped on something,78
18,הוא בסדר גמור תאמין לי ,He's okay believe me ,"He's fine, believe me",75
19,הוא משקר סם ,He's lying Sam ,He's lying to Sam,90
20,הבנזונה משקר!,The son of a bitch is lying!,The bastard is lying!,64
21,הוא חושב שאני משקר ג'ים ,He thinks I'm lying Jim ,He thinks I'm lying Jim,100
22,שנקרא למשטרה ,Do I have to call the cops ,Called to the police,65
23,מה אתה התוכי שלו ,- Are you a fucking parrot ,What are you his parrot,68
24,בוא נלך רוי ,- Come on Roy let's go ,Let's go Roy,75
25,עוף מפה!,Get the hell out of here!,get out of here!,77
