,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,יונת דואר לאמא בכלוב ,Homing Pigeon to Mother Coop ,Mail pigeon to mother in cage,74
1,הם מתכוננים לנסוע הם מתרחקים ,They're getting in the truck ,They are getting ready to travel they are moving away,62
2,אנחנו במרדף ,We're in pursuit ,We're in pursuit,100
3,אנחנו במרדף ,We're in pursuit ,We're in pursuit,100
4,כאן 38 אייפל בייקר עבור ,This is 38 Apple Baker over ,Here's 38 Eiffel Baker for,60
5,אנחנו במרדף ,We're in pursuit ,We're in pursuit,100
6,יונת דואר זה בכיוון הנסיעה שלכם ,Homing Pigeon your direction of travel ,This mail pigeon is in the direction of your travel,76
7,יונת דואר זה בכיוון הנסיעה שלכם ,Homing Pigeon your direction of travel ,This mail pigeon is in the direction of your travel,76
8,לעזאזל!,- Dammit!,damn it!,77
9,הלו הצילו!,Hello help!,Hello Save!,70
10,יונת דואר לאמא בכלוב ,Homing Pigeon to Mother Coop ,Mail pigeon to mother in cage,74
11,תני לי את היחידה המוטסת ,Give me the whirlybird unit ,Give me the airborne unit,62
12,הו חרא ,- Shit!,Oh shit,73
13,יונת דואר אנא חזור ,Please come in ,Mail pigeon please come back,67
14,היי בנאדם אל תדאג בקשר לזה ,Man don't worry about it ,Hey man do not worry about this,76
15,אני בדקתי אותו הוא לא שוטר ,I checked him out myself He isn't a cop ,I checked him out he's not a cop,82
16,אני מריח שוטר מקילומטר בנאדם ,I can smell cops a mile away man ,I smell a cop from a mile man,79
17,אני מריח קפה וסופגניות ,I smell that coffee and donuts ,I smell coffee and donuts,91
18,אנחנו עשירים בנאדם ,- We're rich man ,We are rich man,76
19,כמה כסף יש לנו עכשיו ,- How much money do we have now ,How much money do we have now?,100
20,במשך 22 יום  אני רוצ לקנות עוד גיטרות בנאדם ,We're at 22 days  I want to buy some more guitars man ,For 22 days I want to buy more guitars man,81
21,יש לנו 17 מיליון דולר בנאדם ,We have $17 million man ,We have $ 17 million man,100
22,לא בנאדם ,No man ,Not a man,80
23,יש לנו 17 משהו ,We got 17 something ,We have 17 something,82
24,אנחנו עשירים בנאדם ,- We're rich man ,We are rich man,76
25,יש לנו הרבה כסף ,We have a lot of money ,We have a lot of money,100
26,בוא נקנה וילה בקוסטה רקה בנאדם בסדר ,Let's buy a villa in Costa Rica man ,Let's buy a villa in Costa Rica fine man,93
27,זה יהיה נהדר בנאדם ,That would be great man ,That would be great man,100
28,לא אני רוצה לקנות עוד גיטרות ,No I'm going to buy some more guitars ,No I want to buy more guitars,76
29,אני רוצה לקנות גיטרה פנדר ,I want to get a Fender ,I want to buy a fender guitar,82
30,לא אני לא אוהב פנדר בנאדם ,No I don't like Fenders man ,No I do not like Fender man,93
31,אני יקנה אחת בכל מקרה ,I'll get one anyway ,I will buy one anyway,65
32,בוא נקנה בית גדול בצבע לבן ,Let's get a big white house ,Let's buy a big white house,89
33,אתה יודע עם מרפסת  עםמרפסתונשבשם ונשתה פינה-קולדה בנאדם ,You know like with a veranda with a porch and be sitting out there sipping piña colonics man ,You know with a porch with a porch in the name and we'll drink Pina Colada man,67
34,פינה-קולדה ,Piña colonics ,Pina Colada,61
35,מה זה ,What is that ,What is,74
36,אתה יודע עושים את זה בבלנדר בנאדם ,You know they make them in a blender man ,You know do it in a blender man,70
37,אולי עוד אנחנו נהיה מלכי יום ראשון ,Maybe we'll make ourselves sun kings ,Maybe we'll still be kings on Sunday,69
38,אנחנו נקנה אי קטן משלנו ונשים שני כיסאות קטנים על הגבעה ,We'll buy a little island and we'll put two chairs on a hill ,We will buy our own small island and women two small chairs on the hill,69
39,וכל יום בצהריים נעלה לשם והילידים ששם ישתחוו לנו ואנחנו נזרוק להם צ'ינגלות אתה יודע ,Every day at noon we'll go up there and the natives will bow down to us and we'll throw them joints you know ,And every day at noon we go up there and the natives there will bow down to us and we will throw them jingles you know,88
40,אני אוהב לעזור לאנשים בנאדם ,I like to help the little people man ,I like helping people man,72
41,זה חשוב בחיים ,That's important in life ,It's important in life,83
42,אולי אני יקנה רכב מוסטנג ,Maybe I'll get a Mustang ,Maybe I'll buy a Mustang,88
43,קודם תקבל את הרישיון הנהיגה שלך בחזרה ,Better get your driver's license first ,You will first get your driver's license back,80
44,אולי אני ישחד שופט ,Maybe I'll buy a judge ,Maybe I'll bribe a judge,87
45,ואז אני יקבל את הרשיון הנהיגה שלי בחזרה כן ,Then I could get my license back ,Then I will get my driver's license back yes,74
46,אני תמיד חלמתי אם אנחנו נתעשר אני יקנה לי גיטרה ,I always dreamed if we ever made it rich I would buy a guitar ,I always dreamed if we got rich I would buy me a guitar,90
47,היי חברי'ה ,- Hi guys ,Hi guys,100
48,היי מה שלומך ,- How are you  ,Hi how are you,88
49,וואו!,Wow!,Wow!,100
50,היי בנות ,- Hi guys ,Hi girls,67
51,אנחנו אוהבות את הטנדר שלך ,- We like your truck ,We love your van,65
52,יש לכם מקלות גדולים עבורנו ,You guys have any big sticks for us ,You have big sticks for us,85
53,כלומר מקל גדול באמת ,I mean really big sticks ,That means a really big stick,79
54,הו כן יש לנו באמת מקלות גדולים ,Yes we have really big sticks ,Oh yeah we have really big sticks,90
55,מה דעתך על מקל נחמד חם ועסיסי ואתם יכולים לבוא איתנו ,How about a nice hot juicy stick and you guys can get in back with us ,How about a nice hot and juicy stick and you can come with us,86
56,הם רוצים מקל גדול בנאדם ,They want a big stick man!,They want a big stick man,100
57,זה שברולט בל אייר שנת 55 גג פתוח בנאדם ,That's a '55 Bel Air convertible man ,This is a Chevrolet Bell Air 55 year old open roof man,61
58,במצב טוב ,Mint condition ,In good condition,77
59,מותק את רוצה מקל גדול ,You want a big stick ,"Honey, you want a big stick",87
60,איבדנו אותם ,- We lost them ,We lost them,100
61,קדימה מותק את רוצה מקל גדול ,Come on baby you want a big stick ,Come on baby you want a big stick,100
62,זה מגיע במשלוח מיוחד ,It comes with a special delivery ,It comes in a special delivery,87
63,לאבא שלי יש רכב כזה בנאדם ,My dad had one man ,My dad has such a car man,65
64,הייתי נוסע בו כל הזמן ,I used to drive it all the time ,I would ride it all the time,75
65,היא נראית כמו הרכב של אבי בנאדם ,It looks like Dad's car man ,She looks like my father's man,67
66,אני יכול לספר לך מספיק על הרכב הזה ,You can tell by the stains in the back seat ,I can tell you enough about this vehicle,60
