,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,רק הישאר כאן ,Just stay there ,Just stay here,62
1,תוכל להרים את המכסה עבורי בבקשה ,Would you open the bonnet for me please ,Can you lift the lid for me please,63
2,תודה לך ,Thank you ,Thank you,100
3,אני תוהה אם תחזיק את זה בשבילי ,- l wonder if you'd hold this for me ,I wonder if you'll hold it for me,81
4,המכסה ,- The  ,The lid,60
5,תודה לך ,Thank you ,Thank you,100
6,כן ,- Yes ,Yes,100
7,הנה אנחנו ,There we are ,here we are,96
8,אתה רוצה שאני ל  ,- You want me to  ,You want me to,100
9,החזק ,- Hold ,Hold,100
10,תודה לך ,Thank you ,Thank you,100
11,הנה אנחנו ,There we are ,here we are,96
12,כעת  כן ,Yes I can  ,Now yes,62
13,אני יכול  ,Yes I can  ,I can,71
14,איך אתה מתקדם ,- How are you doing ,How are you progressing,60
15,אני רואה מה לא בסדר ,I can see what's wrong ,I see what's wrong,90
16,כן סגור את זה ואני אנעל ,- Yes you shut it and I'll lock it ,Yes close it and I will lock,63
17,תודה לך ,Thank you ,Thank you,100
18,מזמן לא הייתי כאן אני מעז לומר!,I haven't been in this car for so long ,I have not been here for a long time I dare say!,73
19,הנה אנחנו ,There we are ,here we are,96
20,לא הייתי במכונית הזאת הרבה זמן ,I haven't been in this car for so long ,I have not been in this car for a long time,86
21,כן אני מניח שהיית בהודו שנתיים אדוני ,Yes I gather you've been in India for two years sir ,Yes I guess you have been in India for two years sir,87
22,כן צייד נמרים ,- Yes shooting tigers ,Yes a tiger hunter,65
23,באמת ,- Really ,really,100
24,כן ,- Yes ,Yes,100
25,אני חושש שזה 200 שטרלינג ,- l'm afraid it's £200 ,I'm afraid it's 200 pounds,76
26,אם תרצה נוכל לחייב ,If you insist we can charge it ,If you want we can charge,84
27,לא בבקשה!,No Please!,Please no!,100
28,ישנו פרס על צייד נמרים ,There's a bounty for shooting tigers ,There is a prize for a tiger hunter,65
29,ובכן  ,- Well  ,Well,100
30,באמת ,- Really ,really,100
31,אין צורך לשלם  ,There's no need to pay  ,No need to pay,78
32,אלה חפיסות של 200 ,- These are bundles of 200 ,These are packs of 200,70
33,אין צורך לשלם כעת ,- There's no need to pay now ,No need to pay now,82
