,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-כן הוא כן ,- Yes he is ,-Yes he is,100
1,זה מדהים ,It's amazing ,This is amazing,81
2,הצלחת ליצור לה מראה אמהי חיובי ,You've managed to make her look positively maternal ,You managed to create a positive maternal look for her,78
3,הונג קונג היא לא המקום -למכור ציורים של תינוקות סינים ,- To sell paintings of Chinese babies ,Hong Kong is not the place to sell paintings of Chinese babies,72
4,-לא  -חשבתי שהם מאוד מסחריים ,- I thought they were commercial ,-No -I thought they were very commercial,88
5,-עדיף יותר לשלוח אותם ללונדון ,- Much better to send them to London ,-It is better to send them to London,84
6,לא קיבלנו תגובה מהמקבץ הראשון ,We haven't had a reaction from the first batch ,We did not receive a response from the first group,62
7,-אתה תקבל ,- Oh you will ,-You will receive,67
8,-אני מקווה שכך ,- I hope so ,- I hope so,100
9,צריך כסף ,Need money ,need money,100
10,רוברט למה שלא   ,Robert why don't you  ,Robert why not,71
11,למה שלא תתן לי לשלם לך מראש על אלו ,Why don't you let me pay you in advance ,Why not let me pay you in advance for these,80
12,-אני בטוחה שהם ימכרו ,- I'm sure they'll sell ,- I'm sure they will sell,82
13,-את יקירה  אבל יש סוג אחד של אמן שאני לא מתכוון להיות ,- You're a darling but there's one kind of artist I'm not going to be ,-You are dear but there is one type of artist I do not intend to be,78
14,אם היית חולה היית נותן לי לעזור לך ,- If you were sick you'd let me help ,If you were sick you would let me help you,84
15,אני לא עד כדי כך חולה ,- I'm not that sick ,I'm not that sick,100
16,-הגיע הזמן ,- About time ,-It's time,63
17,-מצטערת שאיחרתי ,- Oh sorry I late ,- Sorry I'm late,90
18,הראית ציורים לבחורה אנגליה ,You show pictures to English girl ,You showed drawings to an English girl,68
19,כן כן כן כן אני יודע ככה ,- Yes yes yes yes I know like this ,Yes yes yes yes I know like that,94
20,היא הולכת לשלוח אותם הלאה ללונדון ,She's gonna send them on to London ,She's going to send them on to London,90
21,אבל זה יקח הרבה זמן ,But that'll take a long time ,But it will take a long time,75
22,-ובכן פשוט נצטרך להמתין ,- Well we'll just have to wait ,-Well we'll just have to wait,100
23,-רוברט תשתמש בזה בבקשה ,- Robert use this please ,-Robert will use it please,72
24,גם את ,You too ,you too,100
25,זה כסף שחסכתי לתינוק שלי כדי שלא יגדל כעובד כפיים ,Is money I save for my baby so he won't grow up coolie boy ,This is money I saved for my baby so he would not grow up as a manual worker,69
26,אבל התינוק קטן מדי כדי להשתמש עכשיו ,But baby too little to use now ,But the baby is too small to use now,76
27,אז תעזור לו אז עכשיו תשתמש בכסף ,So now use money ,So help him so now use the money,67
28,הוא אמר שזה היה עניין אישי ,He said it was a personal matter ,He said it was a personal matter,100
29,למה הוא מתכוון אתה מנהל בנק מה עוד יכולה להיות הכוונה ,You run a bank what else could it mean ,What does he mean you run a bank what else can be meant,71
30,אין לו יותר כסף הוא רוצה להלוות כסף ,His money's gone he wants to borrow money ,He has no more money he wants to borrow money,79
31,הוא מאוד מוכשר ,He's very talented ,He is very talented,97
32,יקירי אם אתה לא רוצה לתמוך בי במשך כל חייך כדאי שתעזור לו ,Darling if you don't want to support me for the rest of your life you better help him ,Darling if you do not want to support me for the rest of your life you should help him,88
33,אני רואה ,Oh I see ,I see,77
34,בסדר בקשי ממנו להיכנס ,All right ask him to come in ,Okay ask him to come in,75
35,-אתה יכול להיכנס עכשיו ,- You can come in now - Thanks ,- You can log in now,64
36,-שלום רוברט ,- Hello Robert ,- Hello Robert,100
37,-מה שלומך אדוני ,- How are you ,"- How are you, sir?",85
38,-טוב לראות אותך ,- Good to see you ,-good to see you,100
39,שב  -לא אגזול יותר מדי מזמנך ,- I won't take much of your time ,Sit down - do not waste too much of your time,60
40,מה שאני רוצה יכול להיענות ב-כן או לא מהירים ,What I want can be answered with a quick yes or no ,What I want can be answered in yes or no fast,78
41,חוץ מזה בנקאים לא אוהבים להגיע ישר לנקודה ,Besides bankers don't like coming right down to the point ,Besides bankers do not like to get straight to the point,76
