,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,תמשיך לעבוד על שני הקלידים האחרונים,- Just keep working on those last two bars,Continue to work on the last two keyboards,61
1,-בוא נלך!,- Let us go!,-let's go!,94
2,אנא קחו משקה,Please take a drink,Please take a drink,100
3,הוא יספר לכם על השימושים בעיתות שלום,He's going to tell you about these peace time uses,He will tell you about the uses of peace,71
4,בטוחני שאת יודעת שהדרך היחידה שלהם לשמור על השלום  היא להיות מוכנים,The only way to secure the peace Senator and I'm sure you know  is be prepared,Sure you know their only way to keep peace is to be ready,72
5,הם מתחבאים עד שהמכה הראשונה מונחתת,They hide out till the first strike blows over,They hide until the first blow is placed,72
6,בדיוק כמו דוור המביא חדשות רעות,Like the mail man bringing bad news,Just like a dioor that brings bad news,63
7,"אנחנו קוראים לזה ""מבצע תפסנו אתכם""","We call it ""Operation Gotcha Last""","We call it ""Operation We've Got You""",73
8,ולזה אתם קוראים לשמור על השלום,- That's what you call insuring peace,And that you call to keep peace,67
9,היי נורמן,Hey Norman,Hi Norman,84
10,עדיף שתנתק את מספר חמש מהגנרטור בן אדם,You better get number 5 off that generator man,It is better to disconnect the number five of a human generator,66
11,אלוהים אדירים!,Oh my God!,God mighty!,63
12,מה לעזאזל קרה,What the hell happened,What the hell has happened,92
13,אני לא יודע,I don't know,I do not know,88
14,הוא נשרף,It's fried,Is burned,63
15,עכשיו אנחנו עמוק בחרא בן אדם,Oh! We're in deep shit now man,We are now deep in a human shit,67
16,כי זה הסכום שהם יחייבו אותנו אם הדבר הזה נשרף,Because that's what they're going to charge us if this think is fried,Because that is the amount they will require us if this thing is burned,64
17,-מה,- What,-what,100
18,זה מדהים,It's amazing,This is amazing,74
19,טוב רובוטים,OK robots,Good robots,80
20,זה החייל האולטימטיבי,It's the ultimate soldier,This is the ultimate soldier,87
21,במקור חשבתי על שימושים לא צבאיים,Originally I had non-military purposes in mind,Originally I thought of non -military uses,69
22,מאוד מצחיק,Very funny,Very funny,100
23,לא  בטוחני שנסכים כולנו שדר' קרוסבי תיכנן נשק  שישמור על עולמנו בטוח לעולמי עד,No  I'm sure we'll all agree that Dr Crosby has designed a weapon  that will keep our world safe for all time,I am not sure that we all agreed with a CrossBevi planning weapons to keep our world safe for my world until,73
24,הווארד מה כל כך בטוח בלפוצץ אנשים,Howard what's so safe about blowing people up,Howard what is so sure to explode people,61
25,אנא שימו לב לצעדיכם,Please watch your step,Please pay attention to your steps,64
26,קפה חם,Hot coffee,Hot coffee,100
27,אנא שימו לב לצעדיכם,Please watch your step,Please pay attention to your steps,64
28,קוויאר,Caviar,caviar,100
29,פטה מוס סלמון גבינה  גבירותי ורבותי דגמי האב שלנו כאן,Pate salmon moose Cheese Whiz  Ladies and gentlemen our prototypes are here,Peta Moss Salmon cheese and many of our father models here,64
30,תקע בי מזלג אדוני,- Gag me with a fork sir,I was plugged in a fork sir,61
31,-מה,- What,-what,100
32,מספר חמש עזב את מרכז התדרוכים ואז הוא נעלם,Number 5 left the debriefing station and then it just disappeared,Number five left the center of the briefings and then he disappeared,75
33,אלוהים לא היום!,Oh God not today!,God not today!,90
34,בסדר קרא לביטחון,- Alright call security,Okay call for security,60
35,רק תישאר רגוע!,Just stay calm!,Just stay calm!,100
36,-מאחר כרגיל,- Running late as usual,-In as usual,69
37,ידעתי את זה,I knew it,I knew it,100
38,יש לך משהו חזק יותר,- Have you got anything stronger,You have something stronger,67
39,בגלל שאשתי בבית מכינה לי סטייק שיתייבש אם לא אגיע הביתה,Because my wife is home cooking a steak which is going to be dried out when I get there,Because my wife at home makes me steak that will dry if I don't get home,64
40,מה זה שם,What is that right there,What is there,70
41,מכונת קפה,- Coffee machine,coffee machine,100
42,-אתה צודק זה מה שזה,- You're right that's what it is,-You are right is what it,74
43,זאת מכונת קפה,- It's a coffee machine,It's a coffee machine,100
44,-זה טוב מאוד הווארד,- That's very good Howard,-The very good Howard,88
45,עכשיו זה הזמן לאטום את המקום הזה לסגור את הדלתות ולטרוק את השערים,Now it is time to freeze this place seal the doors slam the gates shut,Now it's time to seal this place to close the doors and slam the gates,79
46,בסדר הנה לך,OK here you go,Ok here to you,79
47,הקפטן מדבר,Captain,Captain speaks,67
48,לאן נעלמת,- Where did you disappear to,Where did you disappear,94
49,בוא מהר,Come on quick,Come quickly,80
50,ניסית את קוד ההחזרה,Did you try the return code,You tried the return code,85
51,כן אין תגובה,Ya no response,Yes there is no response,68
52,זה מאוד מוזר הוא לא מוכן לדבר איתי,This is very strange he won't talk to me,It's very strange he's not ready to talk to me,70
53,אתה בטוח שמספר חמש מבצעי,- You sure number 5 is operational,You are sure that number five operational,82
54,בדוק את המערכת לסקירה של הרשימה,- Check the list polling system,Check the system to review the list,72
55,-בסדר,- OK,-OK,100
56,זה בולשיט,This is bullshit,It's a bullshit,77
57,פשוט תן לי להביא אותו,Just let me go get it,Just let me bring it,78
58,קוד גישה 42721,Access code 42721,Code 42721,74
59,עם הרוגע שלך הוא נמצא על המסוף שלך,With that ease you've gotten him on your terminal,With your calm he is on your terminal,70
60,אתה פשוט ילדון נהדר,You're just a fine kid,You're just a great kid,84
61,דווח על מיקומך,Report your position,Report your location,85
62,תקלה צריך מידע,Malfunction need input,Malfunction needs information,78
63,לשם מה לעזאזל הוא צריך מידע,What the hell's a need input for,To what the hell does he need information,66
64,זאת פעולה פשוטה,That's a simple function,It's a simple action,73
65,ואתה יודע איך לחשב את מיקומך הווארד,Do you know how to triangulate your position Howard,And you know how to calculate your Howard location,69
66,לא,- No,No,100
67,אני שמח שאתה חושב שכל זה הוא רק בדיחה קרוסבי,I'm glad you think this is all such a joke Crosby,I'm glad you think all this is just a crossoby joke,88
68,אל תדאג סקרודר אתה לא תפספס אף ארוחה,Don't worry Skroeder you're not going to miss a meal,Do not worry about scriprod you will not miss any meal,62
69,פשוט כבה אותו,- It just runs programming,Just turned it on,63
70,איך הוא יכול לסרב לכבות את עצמו,How can it refuse to turn itself off,How can he refuse to turn off himself,82
71,זאת מכונה סקרודר הוא לא אמור להתעצבן  הוא לא שמח הוא לא עצוב הוא לא צוחק מהבדיחות שלך,It's a machine Skroeder it doesn't get pissed off  it doesn't get happy it doesn't get sad it doesn't laugh at your jokes,This Socroder machine is not supposed to get upset is not happy is not sad he doesn't laugh at your jokes,64
72,לא,- No,No,100
73,-בחייכם תשתמשו בראש שלכם!,- Oh come on you guys use your heads!,-You will use your head!,61
74,הוא בטח נמצא בהמשך המסדרון  הנה זה בא,It's probably right down the hall and  Ah  Here it comes,He must be found later in the hallway here it comes,63
75,הנה זה בא  ו  בינגו!,Here it comes  And  Bingo!,Here it comes and Bingo!,100
76,הוא ממש מחוץ לגדר!,It is outside the fence!,He's right out of the fence!,64
77,וזה לא הדבר הגרוע ביותר דוקטור מארנר,Oh and that is not the worst of it Dr Marner,And it's not the worst thing Dr. Marnner,75
78,אל תגיד לי שהלייזר שלו חמוש,Don't tell me its laser is still armed,Don't tell me that his laser is armed,83
79,בימבו!,Bimbo!,Bimbo!,100
80,קרוסבי מה הוא יעשה,Crosby what's he going to do,Crossby what will he do,67
81,קשה לומר,Howard it's hard to say,Hard to say,65
82,אבל הוא יכול להחליט לפוצץ כל דבר שזז,But it could decide to blow away anything that moves,But he can decide to blow up anything that moves,82
83,אלוהים אדירים הוא לא חוזר,Oh my God It's not coming back,Graded God is not coming back,71
84,אנחנו חייבים להשמיד אותו,We've got to destroy it,We must destroy it,73
85,לא,No,No,100
86,אתה לא יכול  תן לנו לפחות לנסות לתפוס אותו,You can't  Look let us at least try to catch it first,You can't let us at least try to catch it,88
87,ומה אם לא תתפסו אותו מה אם הוא ימיס אוטובוס מלא נזירות  איזו כותרת דבר כזה יעשה בעיתון,What if you don't catch it What if it goes out and melts down a bus load of nuns  How would you like to write the headline on that one,And what if you don't catch him what if he dissolves a bus full of nuns what title like this will do in the newspaper,62
88,"""מרק נזירות""",- Nun soup,"""Nun Soup""",100
89,הווארד,- Howard,Howard,100
90,-מה,- What,-what,100
91,תחשוב על זה,Think about it,Think about it,100
92,ותעצור את מספר חמש ככל שתוכל,- And detain number 5 the best you can,And stop the number five as you can,73
93,בכדי להמנע מתקרית,- and still avoid an incident,To avoid incident,73
94,וסקרודר אתה מבין שאתה לא חייב לפוצץ אותו,And Skroeder You understand you don't have to blow it up,And Skodrod you realize you don't have to blow it up,78
95,אתה לא חייב לפוצץ אותו סקרודר,You don't have to blow it up Skroeder,You don't have to blow it up a scroder,93
96,נסה להחזיר אותו בחתיכה אחת,Just try and bring it back in one piece,Try to bring him back in one piece,77
97,מה זה,What is this,What is,74
98,בודק את המעגלים הלוגיים שלו,Testing its logic circuits,Checks his logical circuits,64
99,מה אתה חושב אני לא יודע,What do you think I don't know,What do you think I don't know,100
100,תראה אם תוכל לאתחל אותו,See if you can boot it,Look if you can boot it,84
101,'חזור לתחנה ד,Return to D-Station,'Back to station d,67
102,עכשיו!,Now!,now!,100
103,"""לא תרצה להיות גם פלפל""",Wouldn't you like to be a Pepper too,"""You won't want to be pepper""",76
104,"""לא תרצה להיות גם פלפל""",Wouldn't you like to be a Pepper too,"""You won't want to be pepper""",76
105,צריך מידע,Need input,Need information,62
106,ראית משהו -אלוהים,- Did you see something,You have seen something -God,79
107,אני מקווה שלא,- Oh God  I hope not,I hope not,74
108,ובכן אני ראיתי משהו,- Well I saw something,Well I saw something,100
109,-כן גם אני,- Ya me too,-Yes me too,84
110,חרא!,Oh shit!,Shit!,73
111,הוא ממש בחוץ,It's right outside,He is right outside,81
112,-קפטן סקרודר קפטן סקרודר,- Captain Skroeder Captain Skroeder,-Captain Skodrod Captain Skodrod,84
113,אנחנו בדרך אליכם,We're on our way,We're on your way to you,60
114,תאבדו אותו ואתם גמורים,Loose it and you're dead meat,Lose it and you are complete,60
115,-בן איך זה יכל לקרות,- Ben how'd this happen,-How could it happen,70
116,אני לא בנוי לדברים האלה!,I am not cut out for this!,I'm not built for these things!,69
117,-כדי שלא תצטרך לדבר עם האנשים הללו,- Howard! - so you wouldn't have to talk to those people,-To not have to talk to these people,72
118,סלח לי אדוני אנחנו מאבדים את האיתות שלו,Excuse me sir but we're loosing its signal,Forgive me sir we lose his signal,67
119,הוא יוצא מהטווח,It's going out of range,He is out of range,73
120,נצטרך פשוט לעקוב אחריו,We're going to have to follow it now,We'll just have to follow it,69
121,אני יכול לקבל רכב,Can I get a vehicle,I can get a vehicle,100
122,-בוודאי שיש מסחרית!,- Of course there's a van!,-Of course there is a commercial!,63
123,תודה שהתקשרת אלי גברת קפידה איפה הבן זונה,Thanks for calling me Mrs Cepeda where's that son of a bitch,Thanks for calling me Mrs. strictly where the son of a prostitute,73
124,הוא עושה צרות מעבר לעיקול כדאי שתאמיני לזה,He's around the bend and up to no good you better believe it,He makes trouble beyond the bend you should believe,63
125,היי!,- Hey!,Hey!,100
126,-מה את עושה בבית,- What are you doing home,-what are you doing at home,94
127,זה הבית שלי!,This is my home!,This is my house!,90
128,זה לא הבית שלך,It's not your home,This is not your home,87
129,אני גרה כאן,I live here,I live here,100
130,ומה אתה עושה עם ביזלי,What are you doing with Beasley,And what do you do with Bizley,75
131,לעזאזל איתו את יודעת הוא נראה לי קצת חולה אז חשבתי  לקחת אותו לוטרינר בכדי שירפא אותו,Uh  well darn it you know he looked kind of sick to me so I thought  I'd just take him down to the vet and fix him up a bit,Damn with him you know he seems a little sick to me so I thought to take him to a veterinarian so he would heal him,60
132,הוא לא נראה חולה אתה נראה חולה,He doesn't look sick you look sick,He doesn't look sick you look sick,100
133,למה חזרת לכאן בכל מקרה,What did you come back here for anyway,Why did you return here anyway,65
134,את יודעת שאת רוצה אותי בחזרה,You know you want me back,You know you want me back,100
135,ומה זה,What is this,and what is this,86
136,"מחקר רפואי ""קווינס""!",Quinn's Medical Research,Queens Medical Research!,85
137,הכלב הולך על רגליו האחרונות,The dog is on its last legs,The dog goes for his last legs,77
138,מאוד מצחיק,That's very funny,Very funny,74
139,את יודעת במה נזכרתי,You know you want me back,You know what I remembered,63
140,נזכרתי שאת חייבת לי כסף,I figure you owe me some money,I remembered that you owe me money,66
141,-אני חייבת לך,- I owe you,-I owe you,100
142,-אני תמכתי בך,- I supported you,-I supported you,100
143,השתמשת בכסף שלי כדי לקנות את הרכב האדום המכוער שלך!,That was my money you used to buy your big red dorkmobile!,You used my money to buy your ugly red vehicle!,66
144,לא!,No!,No!,100
145,לעזאזל!,Damn it!,damn it!,100
146,היי!,Hey!,Hey!,100
147,היי!,Hey!,Hey!,100
148,אם זאת הדרך שלך לשחק אותה קשה להשגה אז את יכולה להפסיק,Alright If this is your idea of playing hard to get you can knock it off now,If this is your way to play it hard to achieve then you can quit,63
149,מוטציה שכמותך!,You mutation!,You are a mutation!,80
