,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,בבקשה נסח מחדש את שאלתך ,Please rephrase your question ,Please rephrase your question,100
1,המפקח האם זה דעתך שהתוקף בין אם זה הוא היא או זה פגע בגברת פרנץ' בהפתעה ,Inspector is it your opinion that the assailant whether he she or it had taken Mrs French by surprise ,"Supervisor, is it your opinion that the attacker, whether it is her or not, hit Mrs. French by surprise?",77
2,כבודו נפגעתי בהפתעה שידידי המלומד מנסה לגבות מהעד דעה לא עובדה ,My lord I am taken by surprise that my learned friend should try to solicit from the witness an opinion not a fact ,His Excellency I was offended by the surprise that my learned friend was trying to collect from the witness an unworked opinion,64
3,תצטרך להשתפר קצת יותר מזה מר מאיירס ,You'll have to do better than that Mr Myers ,"You'll have to get a little better than that, Mr Myers",85
4,האם זה טוב יותר ,- Is that better ,Is it better,85
5,-זה טוב בהרבה יותר ,- That's much better ,-It's much better,76
6,שקט!,Quite so ,Quiet!,62
7,שקט!,Quite so ,Quiet!,62
8,בסדר גמור המפקח הבה ונמשיך עם העובדות ,Very well lnspector let us proceed with the facts ,"All right, Inspector, let's get on with the facts",62
9,אחרי קביעת הגורם וזמן המוות מה עשיתם אז ,After establishing the cause and the time of death what did you then do ,After determining the cause and time of death what did you do then,80
10,חיפוש נעשה תמונות נלקחו וטביעות אצבע נלקחו בבית ,A search was made photographs were taken and the premises fingerprinted ,A search was done and photos were taken and fingerprints were taken at home,71
11,-אילו טביעות אצבע גילית ,- What fingerprints did you discover ,-What fingerprints you discovered,91
12,-'מצאתי את הטביעות של גב' פרנץ אלו של ג'נט מקנזי וכאלו שאחר כך נתגלו שהן שייכות ללאונרד וול ,- I found the fingerprints of Mrs French those of Janet McKenzie and some which later proved to be those of Leonard Vole ,- 'I found Ms. Franz's imprints of Janet McKenzie and those who were later found to belong to Leonard Wall,69
13,-אין אחרים ,- No others ,- There are no others,64
14,-אין אחרים ,- No others ,- There are no others,64
15,האם אמרת שמראה החדר עשה רושם ששוד בוצע באזור כן ,Did you say the room had the appearance that a robbery had been committed ,Did you say that the appearance of the room gave the impression that a robbery was committed in the yes area,72
16,היו זכוכיות על הרצפה ורסיסים נמצאו בחוץ ,There was glass on the floor and fragments were found outside ,There was glass on the floor and shards were found outside,86
17,הזכוכית שבחוץ לא התאימה עם העובדה שהחלון נפרץ מבחוץ ,The glass outside was not consistent with the window being forced from the outside ,The glass outside did not match the fact that the window was broken from the outside,75
18,אתה מנסה לומר שמישהו גרם לכך להיראות כאילו החלון נשבר מבחוץ ,You're saying that someone made it look as if it had been forced from the outside ,You're trying to say that someone made it look like the window was broken from the outside,69
19,ידידי המלומד שם מילים בפי העד ,My learned friend is putting words in the witness' mouth ,My learned friend puts words in the mouth of the witness,88
20,אחרי הכול אם הוא מתעקש לענות על שאלותיו בעצמו נוכחות העד תראה מיותרת די  ,After all if he insists on answering his own questions the presence of the witness would seem superfluous ,After all if he insists on answering his own questions the presence of the witness will seem quite unnecessary,81
21,אינך חושב ככה מר מאיירס ,Quite Don't you think so Mr Myers ,"You do not think so, Mr Myers",85
22,המפקח האם בדקתם האם חלק מרכוש הנרצחת היה חסר ,Inspector did you ascertain if any of the murdered woman's property was missing ,Did the inspector check whether some of the murdered woman's property was missing?,76
23,לפי העוזרת דבר לא היה חסר ,According to the housekeeper nothing was missing ,According to the maid nothing was missing,83
24,מנסיונך המפקח כאשר פורצים או פורצות פולשים לתוך בית האם הם עוזבים מבלי לקחת דבר ,In your experience lnspector when burglars or burglaresses break into a house do they leave without taking anything ,From your supervisor experience when burglars or burglars break into a mother house they leave without taking anything,85
25,לא אדוני ,No sir ,Not sir,92
26,-כן אדוני ,- Yes sir ,-Yes sir,100
27,היכן מצאת את זה המפקח ,Where did you find this lnspector ,"Where did you find that, Inspector?",91
28,זהו המעיל שנמצא בדירתו של האסיר שהגשתי למעבדה למציאת כתמי דם ,That is the jacket found in the prisoner's flat which I handed to our lab to test for bloodstains ,This is the coat found in the inmate's apartment that I submitted to the lab for bloodstains,66
29,-והאם מצאת כתמי דם -כן ,- And did you find any bloodstains ,- And did you find blood stains?,72
30,למרות שניסיון נעשה לשטוף אותם ,- Yes Though an attempt had been made to wash them out ,Although an attempt was made to wash them,62
31,אילו בחינות נעשו ,What tests were made ,What exams were taken,68
32,ראשית כדי לברר אם הכתמים היו דם אנוש ואז כדי לסווגם לפי קבוצה וסוג ,First to determine if the stains were human blood then to classify it by group or type ,First to find out if the spots were human blood and then to classify them by group and type,81
33,והאם הדם היה מסווג לקבוצה מיוחדת ,And was the blood of a particular group or type ,And whether the blood was classified into a special group,60
34,O כן אדוני זהו סוג ,Yes sir It is type O ,Oh yes sir this is kind,74
35,והאם בהמשך בדקתם את דמה של האישה המתה ,And did you subsequently test the blood of the dead woman ,And did you later check the blood of the dead woman?,74
36,-כן אדוני ,- Yes sir ,-Yes sir,100
37,-איזה סוג זה היה ,- What type was that ,-What kind of thing was that,67
38,O אותו דבר ,- The same ,O same thing,70
39,תודה לך מפקח ,Thank you lnspector ,Thank you Inspector,95
40,אין שאלות נוספות ,No further questions ,No more questions,81
41,המפקח אתה אומר שטביעות האצבע 'היחידות שנמצאות הן של גב' פרנץ ג'נט מקנזי והאסיר לאונרד וול ,Inspector you say the only fingerprints you found were those of Mrs French Janet McKenzie and Leonard Vole ,"Superintendent, you say the only fingerprints found are those of Ms. Franz Janet McKenzie and the prisoner Leonard Wall",73
42,מנסיונך כשפורץ פורץ פנימה האם הוא בדרך כלל משאיר טביעות או שהוא לובש כפפות ,In your experience when a burglar breaks in does he usually leave fingerprints - or does he wear gloves ,From your experience when a burglar breaks in does he usually leave prints or does he wear gloves,89
43,-הוא לובש כפפות ,- He wears gloves ,- He's wearing gloves,82
44,אז חוסר טביעות האצבע במקרה שוד לא יפתיע אותך כמעט ,So the absence of fingerprints in a robbery - would hardly surprise you ,So the lack of fingerprints in a robbery case will hardly surprise you,89
45,-לא אדוני ,- No sir ,- Not sir,92
46,האין אנו יכולים להניח כי הפורץ אולי נכנס לבית שחשב לריק 'ואולי נתקל בהפתעה בגב פרנץ' והכה אותה ואז כשגילה שמתה ברח מבלי לקחת דבר ,Can't we surmise the burglar might have entered a presumably empty house suddenly encountered Mrs French and struck her then realising she was dead fled without taking anything ,Can we not assume that the burglar may have entered the house he thought was empty and may have encountered a surprise in the back of French and hit her and then when he found out she was dead he escaped without taking anything,67
47,אני מערער כבודו זה בהחלט בלתי אפשרי לנחש מה הלך במוחו של פורץ דמיוני שכזה ,I submit my lord that it is entirely impossible to guess what went on in the mind of some entirely imaginary burglar ,I challenge his honor it is absolutely impossible to guess what went through the mind of such an imaginary burglar,67
48,עם או בלי כפפות ,With or without gloves ,With or without gloves,100
49,הבה לא ננחש סר וילפריד אלא נתקרב יותר לעובדות ,Let us not surmise Sir Wilfrid but confine ourselves to facts ,Let us not guess Sir Wilfried but get closer to the facts,69
50,הפקח כשתחקרת את האסיר על כתמי הדם שעל מעילו האם אין הוא הראה לך פצע מגליד על פרק ידו ,Inspector when you questioned the prisoner as to the stains on his jacket did he not show you a recently-healed scar on his wrist ,"When you interrogated the prisoner about the bloodstains on his coat, did he not show you an icy wound on his wrist?",63
51,באומרו לך שחתך עצמו עם סכין לחם ,- saying he had cut himself slicing bread ,Telling you he cut himself with a bread knife,64
52,-כן אדוני זה מה שאמר ,- Yes sir that is what he said ,-Yes sir this is what he said,93
53,והאם לא נאמר לך אותו הדבר בידי אשתו ,And were you not told the same thing by his wife ,And was he not told the same thing by his wife,87
