,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,תזמין עוד אחד,- Order another one,Invite another one,74
1,-בסדר,- Okay,-OK,67
2,זה קפטן צ'ן טונג קורא למפקדה,This is Captain Chen Tung calling headquarters,This Captain Chan Tong calls the headquarters,86
3,האם אתה שומע אותי,Do you read me,Do you hear me,64
4,מצאתי  חבר אני קפטן יאנג צ'ו קינג מהאינטרפול,Go ahead - I found-- Comrade I'm Captain Yang Chu King of Interpol,I found a friend I am Captain Young Chu King from Interpol,73
5,אתה חייב לעצור את האנשים האלה עכשיו,You mustn't arrest those men now,You must stop these people now,61
6,יש לך מסמך מזהה,- Have you any l D,You have an ID document,72
7,-אין לי את זה עלי,- I don't have it on me,-The I do not have it on me,85
8,זה הכל,That so,that's it,75
9,תסתובבי!,Turn around!,Take around!,73
10,ידיים למעלה!,Hands up!,Hands up!,100
11,אנחנו חייבים ללכת להסתכל על המטען,We have to go look at the cargo,We have to go look at the cargo,100
12,זה נראה שהם עוזבים,It looks like they're leaving,It seems they are leaving,67
13,כדאי שנבדוק אותו,- We'd better check him out,We should check it,60
14,-רעיון טוב,- Good idea,-A good idea,90
15,זה מנהלת יאנג קוראת למפקדה,This is Director Yang calling headquarters,This Director Young calls the headquarters,86
16,האם אתה שומע אותי,Do you read me,Do you hear me,64
17,תישאר שם,Stay there,Stay there,100
18,תן לי לראות תעודה מזהה,Let me see some identification,Let me see ID,60
19,אנחנו שוטרים,We're police officers,We are police officers,84
20,אל תעמדו כאן,Don't stand here,Do not stand here,79
21,להתרחק!,Get away!,be away!,80
22,לזוז הצידה אני אומרת!,- Okay move move! Stand aside!,Move aside I say!,67
23,לזוז הצידה אני אומרת!,- Okay move move! Stand aside!,Move aside I say!,67
24,אתה לא יכול לזרוק,- Can't you throw,You can't throw,100
25,-זהו זה,- That's it,-that's it,100
26,מה אתה עושה,- [ Panting ] - What are you doing,What are you doing,82
27,חנה עדיין שם!,- Hannah is still there!,Hannah is still there!,100
28,קדימה נשיג אותה מאוחר יותר!,- Come on we'll get her later!,Come on we will get her later!,86
29,קח אותם אחורה,Take them back,Take them back,100
30,כן אדוני,- Yes sir,Yes sir,100
31,אל תזוזו,Don't move,Do not move,86
32,אל תזוזו,Don't move,Do not move,86
33,זה בסדר כאן,It's okay here,It's ok here,92
34,אתה יכול ללכת,You can go,You can walk,73
35,אז זה אתה לין פו-שנג,So it's you Lin Fu-Sheng,So this is you Lin Fu-Seng,80
36,אתה שדדת את הבנק של האנשים ואת המרכז איסוף מזון,You robbed the People's Bank and the food collection center,You measured the people of the people and the food collection center,76
37,יש לך באמת ביצים לחזור לכאן,You really got balls coming back here,You really have eggs to come back here,69
38,אתה לא תברח הפעם,You're not getting away this time,You won't run away this time,66
39,בסדר אתם באים איתי,All right you're coming with me,Okay you come with me,62
40,רוצו!,Run!,Run!,100
41,אחותי!,- My sister!,my sister!,100
42,פנתר!,Panther!,panther!,100
43,חנה!,Hannah!,Hana!,80
44,לאיפה אתה הולך,[ Panther ] Where are you going,Where are you going,83
45,חזור!,Run!,return!,67
46,השתגעת,- Are you okay,are you mad,78
47,מהר!,Panther!,Faster!,62
48,-את בסדר,- Are you okay,-you are fine,67
49,את בסדר,- Are you okay,you are fine,67
50,זה היה ממש קרוב,- That was really close,It was really close,80
51,אנחנו חייבים לצאת מכאן,- We gotta get outta here,We have to go out of here,67
52,את בסדר,- Are you okay,you are fine,67
53,היית נהדרת!,[ Panther ] Where are you going,You were great!,63
54,מה הבעיה,- Huh - What's the problem,What is the problem,83
55,אם היא לא הרגה אותו קודם הוא היה הורג אותך,If she hadn't killed him first he'd have killed you,If she didn't kill him before he would kill you,71
56,את יכול להוצא להורג על כך,- You could get executed for that,You can be executed for this,71
57,-אני יודעת!,- I know!,-I know!,100
58,מה יהיה איתי עכשיו,- What will happen to me now,What will be with me now,72
59,-את תבואי איתי להונג קונג,- You'll come with me to Hong Kong,-You will come with me to Hong Kong,88
60,אתה לוקח אותה להונג קונג,You're taking her to Hong Kong,You take her to Hong Kong,87
61,אם אני יכול לקחת אותך אני יכול לקחת אותה,If I can take you I can take her,If I can take you i can take it,89
62,אני לא יכול לתת להם להוציא אותה להורג,I can't let them execute her,I can't let them take her executed,90
63,תודה,- Thank you,Thanks,67
64,בוא נלך,- [ Grunts ] - Let's go,let's go,70
65,יש לי סירה לתפוס,I got a boat to catch,I have a boat to catch,84
66,צ'ייבאט מחכה,Chaibat's waiting,Chavete is waiting for,72
