,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,כמו מה זה נראה לך למטה שם ,What's it look like down there ,Like what it looks like to you down there,82
1,משחתת יפנית!,A Jap destroyer!,Japanese destroyer!,79
2,נראה לאן היא תוביל אותנו ,See where it leads us ,We'll see where she's going,67
3,קומנדר מקלוסקי הבט במד הדלק ,Commander McClusky look at the fuel gauge ,Commander McLusky looked at the fuel gauge,96
4,אנחנו צריכים לחזור עכשיו ,We have to turn back ,We need to get back now,60
5,אני יודע אני יודע ,I know I know ,I know I know,100
6,שתי ההתקפות האחרונות בוצעו על ידי יותר מ-50 מטוסי טורפדו 50!,The last two attacks were made by over 50 torpedo planes 50!,The last two attacks were carried out by more than 50 torpedo 50 aircraft!,76
7,יש יותר מנושאת מטוסים אחת של האויב באזור הקרוב ,There is more than one enemy carrier nearby ,There is more than one enemy aircraft carrier in the immediate area,65
8,חייבת להיות!,There must be!,Must be!,70
9,אדמירל ,Admiral ,admiral,100
10,-גינדה מדוע מטוס הסיור של סוריו לא מדווח ,- Genda why hasn't the Soryu's scout plane reported ,-Ginda why Syria's reconnaissance plane is not reported,60
11,לא ברור הוא היה צריך לראות את האמריקאים כבר לפני 10 דקות ,We don't know lt should have sighted the American ships 10 minutes ago ,It is not clear he should have seen the Americans as early as 10 minutes ago,62
12,המפקד כל המפציצים חומשו מחדש והם מוכנים ,Sir all the bombers are rearmed and ready ,Commander All the bombers have been re-armed and they are ready,63
13,תאותת לכל נושאות המטוסים:,Signal all carriers:,Signal for all aircraft carriers:,75
14,שגרו מיידית!,Launch immediately!,Live immediately!,76
15,תזוזה אמא מתוקה הבט בהם!,Sweet mother look at them!,Displacement Sweet Mom Look at them!,70
16,‏4 נושאות מטוסים של האויב ,4 enemy carriers ,4 enemy aircraft carriers,78
17,אני אומר שוב: 4 נושאות מטוסים של האויב ,I say again: 4 enemy carriers ,I say again: 4 enemy aircraft carriers,86
18,מוביל הלן למייבל וברטה!,Helen Leader to Mabel and Bertha!,Leads Helen to Mabel and Berta!,94
19,קדימה ברטה קדימה מייבל!,Come in Bertha come in Mabel!,Come on Berta come on Mabel!,76
20,כאן הלן מוביל ,This is Helen Leader ,This is where Helen leads,80
21,יש לנו מגע ,We have contact ,We have contact,100
22,ברטה עבור מייבל עבור!,Come in Bertha come in Mabel!,Bertha for Mabel for!,67
23,אני מצטער קומנדר לסלי טורפדו 3 וקרב 3 לא עונים ,I'm sorry Commander Leslie Torpedo 3 and Fighting 3 don't answer ,I'm sorry Commander Leslie Torpedo 3 and Battle 3 do not answer,82
24,תמשיך לנסות ,Keep trying ,Keep trying,100
25,אנחנו אמורים לתאם בינינו את ההתקפה שלנו ,We're supposed to coordinate our attack ,We are supposed to coordinate our attack,91
26,או שהניווט נכשל או שזאת נקודת מפגש לא נכונה ,Either their navigation is fouled up or this is the wrong rendezvous point ,Either the navigation failed or it was the wrong meeting point,75
27,תמשיך לנסות לעזאזל!,Keep trying ,Keep trying to hell!,73
28,הם מסתובבים בכיוון הרוח מתכוננים לשגר מטוסים ,They're turning into the wind preparing to launch ,They turn in the wind direction preparing to launch planes,79
29,אני לא רואה שום מטוסי קרב יפניים אדוני ,I don't see any Jap fighters Sir ,I do not see any Japanese fighter jets sir,76
30,בסדר בואו לא נחכה להם!,Let's not wait for 'em!,Okay let's not wait for them!,73
31,קומנדר מאסיי וקומנדר טאח לא עונים ,Commander Massey and Commander Thach don't answer ,Commander Massey and Commander Tah do not answer,95
32,אנחנו נכנסים פנימה ,We're going in ,We go inside,69
33,אדוני אין לנו פצצה!,Sir we don't have a bomb!,Sir we do not have a bomb!,86
34,-אנחנו יכולים להשאיל קצת חום מהבחורים שיש להם ,- We can draw some heat off the guys that do ,-We can borrow some heat from the guys they have,67
35,כאן מוביל הלן ,This is Helen Leader ,This is where Helen leads,80
36,תתרכזו בממזר הגדול שנמצא קדימה לפנינו ,Concentrate on that big bastard up forward ,Concentrate on the great bastard that lies ahead of us,67
37,קומנדר מקלוסקי יש להם פצצות מפוזרות על פני כל מסלול ההמראה!,Commander McClusky they've got bombs all over their flight deck!,Commander Makluski has bombs scattered all over the runway!,66
38,בול פגיעה!,Bull's eye!,Bull's Eye!,100
39,תפסנו אותו קר!,Caught him cold!,We caught him cold!,91
40,השגתי פגיעה קומנדר מקלוסקי ,Commander I got a hit!,I got a Commander from Kloski,76
41,תביאו את זה הביתה בנות תביאו את זה הביתה!,Bring it home girls bring it home!,Bring it home Girls bring it home!,100
42,בול פגיעה!,Bull's eye!,Bull's Eye!,100
43,קומנדר השגתי פגיעה!,Commander I got a hit!,Commander I got hurt!,88
44,תראה איך שהממזר הזה בוער!,Look at that bastard burn!,Look how this bastard is burning!,70
45,יפהפה הלן 3 נקודה מתה!,Beautiful Helen 3 dead center!,Beautiful Helen 3 Dead Point!,77
46,תפסנו אותם ערומים (חסרי-אונים)!,We caught 'em flat-footed!,We caught them naked (helpless)!,60
47,ללא מטוסי קרב וסיפון מלא בפצצות!,No fighters and a deck full of bombs!,No fighter jets and a deck full of bombs!,92
48,מרי המתוקה איך היה לנו כל כך הרבה מזל ,Sweet Mary how did we get so lucky ,Sweet Mary how we were so lucky,80
49,מוביל הלן לטייסת:,Helen Leader to squadron:,Helen leads the squadron:,88
50,3 נושאות מטוסים של האויב בוערים ,3 enemy carriers burning ,3 enemy aircraft carriers are burning,79
51,הגיע הזמן לחזור הביתה ,Time to go home ,It's time to go home,86
52,אדמירל אתה חייב להעביר את הדגל שלך (את הפיקוד) ,Admiral you must transfer your flag ,Admiral you must transfer your flag (the command),85
53,הסיירת נגארה היא קרובה ,The cruiser Nagara is close by ,The Ngara Regiment is close by,70
54,תייעץ לאדמירל ימאגוצ'י ,Advise Admiral Yamaguchi ,Consult Admiral Imaguchi,71
55,אין לי מידע היכן נימצאת נושאת המטוסים של האויב סגן קוביאשי ,I can't tell you where to find the enemy carriers Lieutenant Kobayashi ,I have no information on where Lieutenant Kobiashi's aircraft carrier is,65
56,מיקומם האחרון שודר ברדיו על-ידי ‏ מטוס הסיור 4 לפני מספר שעות ,Their last position was radioed by scout 4 several hours ago ,Their last location was broadcast on the radio by the reconnaissance plane 4 a few hours ago,62
57,אם כך איך אמצא אותם אדוני ,Then how do I find them Sir ,If so how will I find them sir,70
58,-תטוסו למיקום האחרון המדווח שלהם ,- Fly to their last reported position ,- Fly to their last reported location,91
59,ואחר כך פשוט תסמוך על המזל שלך שאיך-שהוא אתה תמצא אותם ,Then just trust your luck that somehow you will find them ,And then just rely on your luck that somehow you will find them,85
60,-כלום ,- Nothing ,-is nothing,82
61,כל תדרי האויב שקטים ,All enemy frequencies are silent ,All enemy frequencies are silent,100
62,-אני רואה אותם ,- l see them ,- I see them,90
63,תאותת להם לחזור אלינו ,Signal them to lay back with us ,You signaled them to come back to us,72
64,אנחנו ניתן להם להוביל אותנו לנושאת המטוסים שלהם ,We'll let them lead us to their carrier ,We let them lead us to their aircraft carrier,86
65,יש לי את כל המפציצים של לסלי אדוני ,I got all Max Leslie's bombers Sir ,I have all of Leslie's bombers sir,82
66,-איפה שאר המטוסים של טאח ,- Where's the rest of Thach's planes ,- Where's the rest of Tah's planes?,97
67,אני אנחית תחילה את מטוסי הקרב ,I'll bring the fighters down first ,I'll land the fighter jets first,67
68,הם עם הכי פחות דלק במיכלים ,They'll be the lowest on fuel ,They have the least fuel in the tanks,64
69,הוא חי קפטיין ,He's alive Captain ,He lives captain,71
70,‏020 מעלות 30 מיילים ומתקרבים ,020 degrees 30 miles and approaching ,020 degrees 30 miles and approaching,100
71,בנדיטים אדוני ,Bandits Sir ,Bandits sir,100
72,‏020 מעלות מתקרבים 30 מיילים ,020 degrees approaching 30 miles ,020 degrees approaching 30 miles,100
73,השמיע אזעקה כללית!,Sound general quarters!,Sound a general alarm!,60
74,חטפנו פגיעה מפצצה בצד ,We took a bomb hit to the side ,We got hit by a side bomb,65
75,אדמירל הרדיו לא פועל ,Admiral the radio's down ,Admiral Radio does not work,71
76,אנחנו לא יכולים לשלוח אותות נראים בעשן הזה ,We can't send visual signals in this smoke ,We can not send visible signals in this smoke,87
77,מוטב שתעביר את הדגל אדוני ,You better transfer the flag Sir ,You better pass the flag sir,77
78,אני מציע את האסטוריה ,I suggest to the Astoria ,I suggest the history,80
79,מאט מוטב שתישאר על הספינה ותעזור למוריי עם המבצעים האויריים ,Matt you better stay aboard help Murray with the flight ops ,Matt better stay on the ship and help Murray with the air operations,71
80,-הורידו את הדוברה של האדמירל!,- Have the Admiral's barge lowered!,- Take down the Admiral's barge!,72
81,נושאת מטוסים של האויב בוערת!,Enemy carrier on fire!,The enemy aircraft carrier is on fire!,72
82,נושאת מטוסים של האויב בוערת ,Enemy carrier on fire!,An enemy aircraft carrier is on fire,74
83,חוזר לבסיס ,Returning to base ,Returns to base,88
84,זה לא היה קוביאשי ,That wasn't Kobayashi ,It was not Kobayashi,73
85,-אף אחד מהקצינים הותיקים לא שרד ,- None of the senior officers survived ,-None of the veteran officers survived,79
86,הרדיו שלו מקולקל ,His radio is out ,His radio is broken,69
87,הוא יהיה בסדר קפטיין ,He's gonna be DK Captain ,He will be fine captain,68
88,שלום אבא ,Hi Dad ,Hey Dad,77
89,אנחנו נתראה שוב בפרל תום ,I'll see you back at Pearl Tom ,See you again at Pearl Tom,79
90,ישנה תמונה שלי ושל הארוקו שהייתי רוצה שתביא איתך לחוף ,There's a picture of Haruko and me that I'd like you to bring ashore ,There's a picture of me and the aroco I would like you to bring to the beach with you,72
91,אני אדאג לזה נמר ,I'll take care of it Tiger ,I'll take care of that tiger,85
92,תודה אבא ,Thanks Dad ,Thanks dad,100
93,-אתה יכול להניע אותה שוב ,- Can you get 'em on the line again ,-You can move it again,68
94,טוב מאד ,Very good ,Very good,100
95,דילייני תאמר לחבורה שלך שהדליקות למעלה נמצאים בשליטה ,Delaney tell your gang the topside fires are under control ,Delaney will tell your gang that the flames upstairs are under control,78
96,מאט יש לנו יותר מטוסים מטייסים ,Matt we have more planes than pilots ,Matt we have more planes than pilots,100
97,אתה יכול להטיס אחת עבורי ,Can you fly one for me ,You can fly one for me,100
98,מודיעין הצי ,marine intelligence,Navy Intelligence,78
99,-כן אדוני ,- Yes Sir ,-Yes sir,100
100,התשובה של פלצ'ר כאן ,Fletcher's reply is here ,Fletcher's answer here,65
101,פלצ'ר לנימיץ:,"""Fletcher to Nimitz:",Fletcher Lanimitz:,86
102,"מאשר דיווח ראשון ‏3 נושאות מטוסים של האויב בוערות ""","Confirm 1st report 3 enemy carriers afire ""","Confirms first report 3 enemy aircraft carriers are burning """,72
103,הללויה!,Hallelujah!,hallelujah!,100
104,"3 נושאות מטוסים ‏ שלהם מהקו הראשון אדמירל זה לא שווה ""הרמת כוסית קטנה"" ","3 of their 1st-line carriers Admiral! Isn't that worth a ""hot-diggity-damn"" ","3 their aircraft carriers from the first line Admiral it is not worth ""raising a small glass""",63
105,רעיון טוב ג'ו אבל עדיין צריך שם לטפל בנושאת המטוסים הרביעית ,Good advice Joe but there's still that 4th enemy carrier to deal with ,Good idea Joe but still needs to take care of the fourth aircraft carrier there,62
106,הודעה מקפטיין בוקמאסטר:,A message from Captain Buckmaster:,Message from Captain Bookmaster:,91
107,היורקטאון נפגעה ,The Yorktown's been hit ,The Yorktown was hit,74
108,-כן אבל היא שטה ,- Yes but she's underway ,"- Yes, but she's crazy",63
109,-מבצעית ,- Dperational ,- Operational,91
110,כל הכוח שלנו עשוי להיות בסכנה אם היפנים ימצאו את היורקטאון ,Dur whole force may be in jeopardy if the Japanese locate the Yorktown ,All our strength may be in jeopardy if the Japanese find the Yorktown,73
111,אבל נושאת המטוסים ה-4 לא יכולה להיות רחוקה ,But that 4th carrier can't be far off ,But the 4th aircraft carrier can not be far,80
112,אנחנו כבר ניצחנו ניצחון גדול אדמירל ,We've already won a great victory Admiral ,We have already won a great victory Admiral,98
113,אולי הגיע הזמן להחזיר את אנשינו ,Maybe we should get our people back ,Maybe it's time to bring our people back,75
114,לפני שיוכלו לפגוע בנו שוב כן ,Before they can hurt us again ,Before they can hurt us again yes,94
115,זה עשוי להיות המשחק החכם ,That may be the smart play ,This may be the smart game,73
116,הצרה היא:,Trouble is:,The trouble is:,83
117,שאני רוצה את נושאת המטוסים ה-4 הזו ,I want that 4th carrier!,That I want this 4th aircraft carrier,77
118,מה לא בסדר ,What's wrong ,What's wrong,100
119,-מיכל הדלק של הכנף הימנית שלך מנוקבת ,- Your right wing tank is punctured ,- The fuel tank of your right wing is punctured,85
