,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,נניח שהם אוהבים אותך ,So say they love you ,Suppose they love you,78
1,זו רק סיבה יותר גדולה להצליח איתם ,The more reason to be thrifty with them ,This is just a bigger reason to succeed with them,66
2,תן להם לעשות משהו בר ביצוע ,Give them something to do that can be done ,Let them do something doable,66
3,אבל אתה  לא ,But you no ,But you are not,80
4,אתה חייב להזיז הרים ללכת על המים ,They must move mountains walk on water ,You must move mountains to walk on water,90
5,מי אתה שתדע מה בר ביצוע ,Who are you to know what can be done ,Who are you to know what is feasible,78
6,אילו עשינו מה שאתה חשבת שבר ביצוע היינו עכשיו ביאנבו ,If we'd done what you thought could be done we'd be in Yenbo now ,If we had done what you thought a breach of execution we would now be in Yanbu,72
7,הם יודעים זאת גם אם אתה לא ,They know that if you don't ,They know it even if you do not,76
8,האם אתה חושב שאני סתם אחד ,Do you think I'm just anybody ,Do you think I'm just one,78
9,אחיי מי ילך על מים איתי ,My friends who will walk on water with me ,My brother who will go on water with me,78
10,-מי יבוא איתי לדרעה ,-Who will come with me into Deraa ,-Who will come with me to Dera,85
11,-בדרעה יש חיל מצב ,-Deraa is garrisoned ,-Draa has a garrison,79
12,תלך עם 20 נגד 2 000 ,Will you take 20 against 2000 ,Go with 20 against 2 000,60
13,-אני אלך לבד אם אהיה חייב ,-l'll go by myself if I have to ,- I'll go alone if I have to,68
14,-למה ,-Why ,-Why,100
15,בגלל שאמרתי לג'נרלים האנגלים  שהמרד הערבי  יהיה בדרעה כשהם יהיו בירושלים ,I told the English generals the Arab revolt would be in Deraa when they'd be in Jerusalem ,Because I told the English generals that the Arab uprising would be in jeopardy when they were in Jerusalem,79
16,אז אולי אתה פה  בשביל הג'נרלים האנגלים  מי אומר את זה ,Or perhaps you are here for the English generals Who says this ,So maybe you're here for the English generals who say that,78
17,זה לא טיעון ,That is not an argument ,This is not an argument,91
18,הו טיעון ,Oh argument ,Oh argument,100
19,אחר הצהריים אקח את המרד הערבי לדרעה בעוד הערבים מתווכחים  אתה יכול להיות ערבי בעיר ערבית ,This afternoon I will take the Arab revolt into Deraa while the Arabs argue Can you pass for an Arab in an Arab town ,In the afternoon I will take the Arab uprising to Dera while the Arabs argue you can be an Arab in an Arab city,83
20,כן אם מישהו מכם ישאיל לי בגדים מלוכלכים ,Yes lf one of you would lend me some dirty clothes ,Yes if any of you lend me dirty clothes,72
21,זה טירוף ,It's madness ,This is madness,81
22,מה אתה מחפש ,What are you looking for ,What are you looking for,100
23,דרך להודיע על עצמי ,Some way to announce myself ,A way to inform myself,69
24,היה סבלני עמו אלוהים ,Be patient with him God ,Be patient with God,90
25,-אתה רואה איך הם מסתכלים עליך ,-Do you not see how they look at you ,- You see how they look at you,89
26,אתה ואתה ,You and you ,You and you,100
27,אתה ,How old are you ,are you,64
28,יש לך עיניים כחולות ,You have blue eyes ,You have blue eyes,100
29,-אמרתי שיש לך עיניים כחולות ,-l say you have blue eyes ,- I said you have blue eyes,90
30,-כן אפנדי ,-Yes effendi ,"- Yes, Effendi",100
31,-אתה צ'רקסי ,-Are you Circassian ,- You're Circassian,80
32,-כן אפנדי ,-Yes effendi ,"- Yes, Effendi",100
33,בן כמה אתה ,How old are you ,How old are you,100
34,עשרים ושבע אפנדי ,Twenty-seven effendi ,Twenty-seven Effendi,100
35,אני חושב ,I think ,I think,100
