,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,דיסקו לא יימשך לנצח ,Disco's not gonna last forever ,Disco will not last forever,81
1,יש לי הרגשה שזה הולך למות בתוך כמה שנים ,I got a feeling it's probably gonna die in a couple of years ,I have a feeling it's going to die in a few years,68
2,איך אתה יודע ,How do you know ,how do you know,100
3,-פשוט הרגשה ,Just a feeling ,- Just a feeling,100
4,אולי בעוד כמה שנים משוגעי הדיסקו האלו יהפכו לבוקרים עירוניים ,Maybe in a couple years those disco maniacs  will become urban cowboys ,Maybe in a few years these disco lunatics will become urban cowboys,85
5,יש לי את הסיבות שלי ,I got my reasons ,I have my reasons,79
6,-אתה יודע יש עדיין זמן ,You know there's still time ,- You know there's still time,100
7,אתה יכול להתקשר לאבא ולהגיד שאני הוא זה שיעשה את זה ,You can just call Dad and tell him I'm the one who's gonna do it Chris Chris ,You can call Dad and say I'm the one to do it,69
8,כריס כריס אני עושה את הפעלול ,I'm doing the stunt ,Chris Chris I'm doing the stunt,76
9,אתה יודע אתה חתיכת אח גדול ,You know you're some big brother ,You know you're a big brother piece,84
10,אתה תמיד שם כשאני צריך אותך ,You're always there when I need ya ,You're always there when I need you,96
11,אתה יודע זה מצחיק אחים גדולים עושים לפעמים דברים ש  שאחים קטנים לא ממש יכולים להבין ,You know it's funny Uh big brothers sometimes do things that  little brothers can't quite understand ,You know it's funny big brothers sometimes do things that little brothers can not really understand,92
12,-כמו מה ,Like what ,-Like what,100
13,הכרתי שני אחים ,I knew these two brothers ,I knew two brothers,86
14,האח הצעיר היה מוצלח גם כן אבל היכולת האמיתית שלו הייתה פיזיקה ,The younger brother was good too but his real gift was in physics ,The younger brother was successful as well but his real ability was physics,69
15,אבל הילד נלחם בזה אתה יודע הוא רצה להיות בדיוק כמו אחיו הגדול ,But the kid fought it You know he wanted to be just like his big brother ,But the kid is fighting it you know he wanted to be just like his big brother,94
16,אבל האח ידע ,But the brother knew ,But the brother knew,100
17,הוא דחף את הילד ללכת בעקבות הכישורים שלו שכנע אותו ללכת לאוניברסיטה ,He pushed that kid to follow his talents convinced him to go to MIT ,He pushed the boy to follow his skills and persuaded him to go to university,66
18,הילד זכה בפרס נובל ,Kid won a Nobel Prize ,The boy won the Nobel Prize,67
19,ובכן אני לא זוכה בגראמי ,Well I'm not winnin' any Grammys ,Well I do not win a Grammy,81
20,אתה לא תדע עד שתנסה ,You don't know unless you try ,You will not know until you try,73
21,אני לא מאמין לזה!,I-I can't believe it!,I can not believe this!,81
22,שאנון הבחורה שהכרתי על הסט היום!,Shannon the girl I met on the set today!,Shannon the girl I met on the set today!,100
23,אה תשמע צ'אד תעשה לי טובה בסדר ,Uh listen Chad do me a favor will ya ,Oh listen Chad do me a favor fine,78
24,אל תתחיל איתה ,Just don't hit on her ,Do not start with her,62
25,תבטיח לי ,Promise me ,promise me,100
26,כן בסדר אני מבטיח ,Yeah okay I promise ,Yes ok i promise,86
27,איזה לב ,What heart ,What a heart,91
28,תריסר אנשים אמרו סנדוויץ' ,Twelve people said sandwich ,A dozen people said a sandwich,70
29,משהו שאנשים אוהבים לאכול ,something that people like to bite ,Something people like to eat,84
30,מממ את הלב ,What heart ,Hmmm the heart,67
31,האם הקהל שלנו אוכל את הלב ,- Does our audience bite the big one ,Does our audience eat the heart out,67
32,משהו שתאכל עם ביצים ,[ Buzzer Buzzes ] Something you eat with eggs ,Something to eat with eggs,69
33,מאוד מעניין ,Very interesting ,Very interesting,100
34,אתה על הגל חבר בלי נקודות בלי כסף ,You're on quite a roll there fella-- no points no money ,You're on the wave of a friend with no points and no money,68
35,אבל אל תרגיש רע על זה ,Don't feel bad about it though ,But do not feel bad about it,76
36,אנחנו נחזור מחר ותהיה לך הזדמנות נוספת לכסף הגדול ,We'll be back tomorrow and you'll have another chance at the fast money ,We'll be back tomorrow and you'll have another chance for the big money,92
37,ועד אז כולם זכרו שאנשים מבוגרים הם המשאב הטבעי הנהדר ביותר שלנו ,Until then everybody remember old people are our greatest natural resource [ Beldar Imitates Buzzer],And until then everyone remembered that older people are our most wonderful natural resource,72
38,גבירותיי ורבותיי נשיא ארצות הברית ,- [ Don Pardo ] Ladies and gentlemen the President of the United States ,"Ladies and gentlemen, President of the United States",88
