,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,מכוער אף על פי ,- Ugly though ,Ugly though,100
1,-הידיים ,- The hands ,-Hands,71
2,יש אנשים שכן ,- Some people's are ,Some people do,77
3,-תראה לנו את הידיים רינגו ,- Show us your hand Ringo ,- Show us Ringo's hands,82
4,אתה רוצה בדיקה אחת ,- You want to chuck one in ,You want one test,68
5,מה עם התיפוף אף על פי ,- How about drumming though ,What about the drumming though,84
6,-כמו נעל ישנה ,- Like an old boot ,- Like an old shoe,69
7,הם מדברים על האצבע שלך אתה יודע ,They're talking about your finger you know ,They're talking about your finger you know,100
8,כרטיס אחד ,One card ,One card,100
9,הדילר לוקח אחד ,Dealer takes one ,The dealer takes one,89
10,אתה רואה זה לא כואב ,- I use it you know ,You see it does not hurt,63
11,אתה יכול להחזיק את המקלות תיפוף באלה ,- Will you hold this drumstick ,You can hold the drumsticks in these,69
12,-במנצסטר יש מתופף טוב ,- Manchester has a good drummer ,- Manchester has a good drummer,100
13,אתה לא משתמש באצבע הזו אנחנו בסכנה את יודע ,You haven't used that finger in the past hour and we're in danger ,You do not use this finger we are in danger you know,62
14,אני ופול לא ראינו אותך משתמש באצבע הזו או שכן ,Me and Paul haven't seen you use of that finger have we ,Paul and I have not seen you use that finger either,77
15,לא ,- No ,No,100
16,-ושוב ,- And again ,-And again,100
17,אני תמיד הערצתי את הדרך שבה הוא נכנס השלג עבור החברים שלו ,I've always admired the way he went into the snow for his mates ,I always admired the way he got into the snow for his friends,79
18,ושוב ,- And again ,And again,100
19,-אתה מתלוצץ,- You're joking!,- You're kidding,81
20,רק תחזיק את המקל הזה ,See that didn't hurt ,Just hold that stick,60
21,אתה העלת את המחיר בשקט אהה ,You've raised it a little bundle on the quiet ,You raised the price quietly aha,65
22,אפשר להוציא את זה כמו שן ,- It's like having a tooth out ,You can take it out like a tooth,77
23,-יש לי יד טובה ,- I've got a good hand ,- I have a good hand,74
24,אתה רק מעלה רק שיש לך 5 אסים ,You only lay out money is when you've got five aces ,You only raise only that you have 5 aces,62
25,רוצה לראו אותי ,- Do you want to see me ,Want to see me,80
26,-אתה צוחק  תקח את זה ,- You're joking  take it ,"- You're kidding, take it",88
27,אני אראה  ,I'll raise you ,I'll see,64
28,אני אנצח בזה ,I've won it ,I'll win it,73
29,לחתוך ,- Cut ,cut,100
30,-לא!,- No ,-No!,100
31,אני חושב תה לא ,I think tea don't you ,I think no tea,69
32,תה ,Tea ,tea,100
33,הם דורשים שאני אחתוך את האצבע ,They expect me to cut my finger off ,They demand that I cut my finger,66
34,האצבע המפורסמת אהה ,The famous finger eh ,The famous finger aha,93
35,המשטרה מוכנה לתת את ההגנה המפורסמת שבו אנחנו מאוד גאים במדינה שלנו בשביל האצבע אהה ,So the police are extended giving the famous protection for which we are justly proud in this country for a finger eh ,The police are ready to give the famous protection which we are very proud of in our country for the finger aha,78
36,מה זה  ,What's that  ,What is,67
37,זה רדוף אתה יודע ,It's haunted you know ,It's haunted you know,100
38,אתה הולך לחתוך ,- Are you going to cut ,You're going to cut,82
39,-לא אני לא אתן לזה להיות הסוף של זה !,- No I'm not and let that be an end to it ,-No I will not let it be the end of it!,68
40,תפסיק את זה!,What's that  ,Stop that!,60
41,האגף הזה של הארמון הוא רדוף ,This wing of the palace is haunted ,This wing of the palace is haunted,100
42,אנחנו לא נעזוב את המקום הזה בחיים ,We won't leave this palace alive ,We will not leave this place alive,82
43,תרגע אני חושב שלמלכה יהיה מלהגיד על זה מה זה ,The Queen will have something to say about that - What's that ,Calm down I think the Queen will have to say about it what it is,63
44,הדבר שבא דרך בטנו ,- That thing coming through his stomach ,The thing that came through his stomach,87
45,זה בשבילך ,- It's for you ,This is for you,81
46,-זה הגנן ,- It's the gardener ,- This is the gardener,81
47,אני אוציא אותו דרך החלון,I'll stick it out the window ,I'll take it out the window,91
48,עיניים שמאלה ,Eyes left ,Eyes left,100
49,עיניים מקדימה ,Eyes front!,Eyes up front,87
50,זה בטח הפסקת התה שלהם ,Must be their tea break ,It's probably their tea break,65
51,ידיים למעלה!,Hands up!,Hands up!,100
52,ידיים למעלה!,Hands up!,Hands up!,100
53,קדימה בוא נשיג את זה ,Come on quickly! Get them men ,Come on let's get this,68
54,מהר! מהר!,After them!,Faster! Faster!,61
55,בוא נתפוס אותו ,Quick! - Let's catch him!,Let's catch him,83
56,זה מארוורד זה נראה כמו לייזר ,- It looks like a laser ,It's Marward it looks like a laser,76
57,-זה מאט חלקיקים זה יאט אותם קצת ,- It's a relativity cadenza That should slow them down a bit ,-It slows particles it slows them down a bit,61
58,אני חושב שזה לייזר ,I think it is a laser ,I think it's a laser,88
59,-מכונת רוע ,- Bad machine!,- Evil machine,70
60,אני מאמין שזה מייבש שיער לאישתי היה אחד בחג המולד ,Hair dryer I'll bet she had one for Christmas ,I believe this hair dryer for my wife was one at Christmas,72
61,אנחנו הולכים לטיול ידידותי עם המשטרה על שפת הים ,We are going for a friendly walk with the police down by the river ,We are going for a friendly walk with the police on the beach,85
62,אוו סתכלו על זה ,Ooh look at that ,Ow look at that,90
63,זה להקה ,- It's a band ,It's a band,100
64,תסתכלו ,Look ,Look,100
65,אוו פאב חביב ,Oh lovely pub ,Oh lovable pub,81
66,שני בירות וסיד ושני בירות וסיד בבקשה ,Two lagers and lime and two lagers and lime please ,Two beers and lime and two beers and lime please,90
67,נראה שזה עוד פעם אני ,- Looks like it's me again ,It seems to be me again,60
68,הכל יחסי אתה יודע ,- Everything's relative you know ,Everything is relative you know,92
69,תגיד אתה לא מתגעגע לשקדים שלך ,- Your famous Ringo is safe ,Say you do not miss your almonds,63
70,-איך אתה יודע ,- How do you know ,-how do you know,100
71,למה אתה לא חותך את זה וזהו רינגו ,Why don't you chop it off Ringo ,Why do not you cut it and it's Ringo,72
72,תראה ג'ון היה לי הרבה זמנים טובים עם האצבע הזו ואיך אתה יודע שאני לא אתגעגע אליו ,Look John I've had some great times with this finger How do you know I wouldn't miss it ,Look John I had a lot of good times with this finger and how do you know I will not miss him,75
73,אתה יותר גרוע מעכברוש אתה יכול לקחת ביטוח על תאונות ,You're a rat underneath You can have a fire and theft policy Five quid a week ,You're worse than a rat and you can take out insurance on accidents,61
74,האם יש תרופה על כסיסת ציפורניים ,- Is there a cure for nail biting ,Is there a cure for nail biting,100
75,-כן יש ,- So it is!,-Yes there is,60
76,אוו כן ,- Oh yes ,Oh yeah,77
77,אני תמיד מקבל קריצות בימים האלה ,I'm always getting winked at these days ,I always get winks these days,82
78,זה אמור להיות אתה פול ,It used to be you Paul ,It's supposed to be you Paul,80
79,אוו סליחה רינגו ,Oh Sorry Ringo ,Oh sorry Ringo,100
80,כל השלבים נוסרו באמצע ,All the rungs have been neatly sawn in the middle ,All steps were sawn off in the middle,60
81,אהה החלון!,Ah the window!,Ahh the window!,96
82,רינגו המפורסם בטוח ,- Your famous Ringo is safe ,The famous Ringo is safe,86
83,-לא הוא לא ,- No he isn't ,-no he's not,73
84,מה ,What ,what,100
85,אל תזוז ,- Don't move ,do not move,86
86,-אל תזוז שמעת מה היא אמרה ,- You heard what she said ,- Do not move. You heard what she said,79
87,אתה יודע את הסינפוניה התשיעית של בטאובן ,Do you know Beethoven's 9th symphony ,You know Beethoven's Ninth Symphony,82
88,זה הולך ככה  מה ,- I'd like to go there ,It's going like this what,62
89,זה רג' הנמר המפורסם שאוכל אדם הוא ברח מגן החיות הבוקר ,It's Raja the famous Bengal man-eater who escaped from the zoo this morning ,It's the famous tiger that man eats is escaped from the zoo this morning,79
